,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenB3,QlenC0,QlenC1,QlenC2,QlenC3,choice,precheck
0,0.0,0.940683897848,64.5730110481,65.5670248135,65.5670248135,0.0,0.0,0.0,0.940683897848,63.6323271503,0.994013765381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,1.8162386557,14.1025405991,17.6797607742,33.5105511143,31.6943124586,0.0,0.0,0.0,12.2863019434,3.57722017501,15.8307903401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2,2.82697728228,26.435547757,37.2065746162,52.7460648587,49.9190875764,0.0,0.0,0.0,23.6085704747,10.7710268592,15.5394902425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
3,7.12715392256,33.2454285402,36.4419052812,40.3964136194,33.2692596968,0.0,0.0,0.0,26.1182746176,3.19647674102,3.95450833815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,7.3385119619,8.57188900242,20.3206716659,37.6822288673,30.3437169054,0.0,0.0,0.0,1.23337704052,11.7487826635,17.3615572014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5,8.12570784747,34.3123650993,70.3202853266,74.7564114235,66.630703576,0.0,14.2216631275,0.0,26.1866572518,21.7862570998,4.43612609689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
6,11.8993951306,22.4013061557,22.4607039878,32.3903701788,20.4909750481,0.0,0.0,0.0,10.5019110251,0.0593978320962,9.92966619095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,17.385720957,29.7191721957,70.3314686747,98.5804600764,81.1947391195,0.0,34.8538388524,0.0,12.3334512388,5.75845762656,28.2489914017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8,23.9065212076,25.0382505135,48.5340282268,50.3355353173,26.4290141097,0.0,0.0,0.0,1.13172930587,23.4957777133,1.80150709049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,28.8019088604,36.2919202733,45.6028574809,60.3548522363,31.5529433759,0.0,0.590918206048,0.0,7.49001141299,8.7200190015,14.7519947554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10,28.8817524637,29.5212426867,35.288703695,37.6386522497,8.75689978601,0.0,0.0,0.0,0.639490223015,5.76746100831,2.34994855468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
11,29.8526492302,33.9232285614,36.8828384794,39.3425716659,9.48992243573,0.0,0.0,0.0,4.07057933115,2.95960991804,2.45973318654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12,31.0729622216,34.8855213974,44.4227226295,49.9350129917,18.86205077,2.17246631856,1.55638388382,0.0,1.64009285721,7.98081734833,5.51229036212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,33.8822957994,45.7010021591,57.1006277203,78.741920035,44.8596242356,0.0,0.0,0.0,11.8187063597,11.3996255612,21.6412923146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
14,43.3988399314,61.6596440097,75.1463793853,89.401830671,46.0029907396,0.0,0.0,0.0,18.2608040783,13.4867353756,14.2554512857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
15,45.0048895826,45.9442898747,97.2769530835,111.675049147,66.6701595643,0.0,0.0,0.0,0.939400292083,51.3326632088,14.3980960634,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
16,46.2894160018,84.8475360077,84.8475360077,123.870435253,77.5810192509,0.0,0.0,13.7329240687,38.5581200059,0.0,25.2899751763,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,47.5188244725,58.7035056385,63.8292646675,93.0700307604,45.551206288,0.0,0.0,14.9126553675,11.184681166,5.12575902904,14.3281107255,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
18,49.5115678531,50.1066696946,57.2469656914,65.1974206275,15.6858527744,0.0,0.0,0.0,0.595101841505,7.14029599682,7.95045493613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,56.2390694994,62.0340799943,97.3759762141,97.9633920499,41.7243225505,0.0,8.28620533228,0.0,5.79501049492,27.0556908875,0.587415835782,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
20,56.9325462451,75.5095776455,75.5095776455,110.841234433,53.9086881883,0.0,0.0,13.8922530255,18.5770314004,0.0,21.4394037624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21,61.4875606477,66.4450647785,68.7993622326,86.1085977836,24.6210371359,0.0,0.0,0.0,4.95750413086,2.35429745406,17.309235551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
22,63.1739617176,69.3403085905,88.0650699768,94.0621158074,30.8881540897,0.0,0.0,5.00496078367,6.1663468729,18.7247613863,0.992085046931,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
23,66.4029049783,71.7685721944,73.3865316166,92.8575642227,26.4546592445,0.0,0.0,12.722066167,5.36566721608,1.61795942223,6.74896643912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24,69.4126879398,82.4977269927,84.2559211642,104.921355033,35.5086670929,0.0,0.0,8.6016430585,13.085039053,1.75819417149,12.06379081,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
25,72.0826689644,80.5675768411,86.2918231584,118.277220845,46.1945518803,0.0,0.0,24.549411275,8.48490787676,5.72424631725,7.43598641127,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
26,75.0854297613,94.3908406707,108.257618004,122.915148795,47.8297190335,0.424147884186,0.0,11.0336866868,18.8812630252,13.866777333,3.62384410439,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
27,82.0628309829,86.0319458219,115.884680328,135.355570829,53.2927398458,0.0,0.0,7.98575492496,3.96911483896,29.8527345059,11.4851355759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,83.6422269184,86.3860780123,89.0679124105,119.29130469,35.6490777721,0.0,0.0,29.2093084342,2.74385109391,2.68183439821,1.01408384579,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
29,89.8194422391,97.3009044549,101.241062387,109.003873745,19.1844315055,0.0,0.0,3.68029264551,7.48146221579,3.94015793228,4.08251871191,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
30,91.7377878707,140.326475513,144.395829305,145.542524925,53.8047370539,0.0,0.80601387163,0.0,48.5886876419,3.26333992102,1.14669561934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31,99.0234710031,99.5110674505,123.613378458,134.985461349,35.9619903462,0.0,0.0,0.0,0.48759644741,24.1023110077,11.3720828911,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
32,104.580330839,109.223921712,110.031469613,132.265067305,27.6847364661,0.0,0.0,12.883679182,4.64359087356,0.8075479005,9.34991851006,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
33,106.458538784,116.329131532,116.329131532,169.8790105,63.4204717165,0.0,0.0,19.0264392965,9.87059274843,0.0,34.5234396716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34,107.401913889,149.078899722,155.358596089,198.106261555,90.7043476658,0.0,0.0,23.4733212212,41.676985833,6.27969636647,19.274344245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
35,114.475760522,115.626209248,124.514326121,133.708681966,19.2329214432,0.0,0.0,7.75074118387,1.15044872582,8.88811687287,1.44361466062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,115.963164248,134.158561191,141.132489384,143.65696757,27.6938033226,0.0,0.0,0.0,18.1953969437,6.97392819297,2.52447818599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
37,122.69246406,132.478988708,136.604278297,141.061415875,18.3689518145,0.0,0.0,0.0,9.78652464726,4.12528958889,4.45713757835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,130.256221552,135.256441146,145.20050075,145.951813279,15.6955917266,2.22276715542,1.34783715086,0.0,2.77745243803,8.59622245379,0.751312528546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,130.676921395,138.66017199,157.557794549,158.133342857,27.4564214625,3.48163979658,6.54032876066,0.0,4.50161079837,12.3572937986,0.575548308296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,131.634629,131.879373615,162.624044431,181.616197545,49.9815685447,0.0,0.0,7.2549660691,0.244744615152,30.744670816,11.7371870445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
41,133.698049875,142.419240708,147.605502999,178.83191731,45.133867435,0.0,0.0,0.0,8.72119083311,5.18626229157,31.2264143104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
42,135.135109567,142.195072707,168.228657772,169.798385509,34.6632759417,0.121331578251,15.3627218421,0.0,6.93863156113,10.6708632228,1.56972773739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,135.293266818,141.189902009,150.11366692,151.526640234,16.2333734153,3.36690517131,3.20592729651,0.0,2.52973001911,5.71783761464,1.41297331372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44,138.160417939,140.805386557,156.575647474,159.087965436,20.9275474977,0.0,0.0,0.0,2.64496861797,15.7702609172,2.51231796254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
45,146.404127453,148.880943679,152.730403859,155.144327728,8.74020027485,0.0,1.23272324082,0.0,2.47681622628,2.61673693882,2.41392386893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
46,147.585425361,150.315594471,164.216850459,172.193901959,24.6084765985,0.0,2.41480938811,0.0,2.73016910985,11.4864466007,7.97705149984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
47,148.848870273,168.665274599,209.971130859,212.46138429,63.6125140171,0.0,0.0,0.0,19.8164043254,41.3058562601,2.49025343165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
48,150.368979203,161.848931407,170.376791015,175.849424481,25.4804452786,0.0,6.37972636498,0.0,11.479952204,2.14813324278,5.47263346686,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,152.234675203,171.584648438,171.584648438,220.468416062,68.2337408591,0.0,0.0,26.521613117,19.3499732347,0.0,22.3621545074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
50,153.368114373,169.169299866,169.169299866,196.854854026,43.486739653,0.0,0.0,0.0,15.8011854936,0.0,27.6855541594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
51,157.444400877,177.377317951,191.870045664,193.30643632,35.8620354432,0.0,0.0,0.0,19.9329170747,14.4927277126,1.43639065594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,159.550148751,171.317239951,185.112542699,198.577092381,39.0269436305,0.0,0.0,11.7423113265,11.7670912003,13.7953027484,1.72223835539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
53,162.28340515,178.505131535,192.690493474,224.685803096,62.4023979452,6.38186944825,0.0,27.7779225886,9.83985693591,14.185361939,4.21738703342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0
54,172.172034527,198.307609978,203.007047843,211.140812051,38.9687775238,0.0,0.0,0.0,26.1355754506,4.69943786472,8.13376420847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
55,176.607585011,212.357259659,216.873360631,238.108635438,61.5010504267,0.0,0.0,0.0,35.7496746473,4.51610097263,21.2352748068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,178.139455083,178.428301631,187.380676231,191.259953136,13.1204980527,0.0,0.0,0.0,0.288846547364,8.95237459993,3.87927690539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
57,179.599501764,210.843439128,238.298565046,255.221081554,75.6215797905,0.0,0.0,11.3622283555,31.2439373649,27.4551259178,5.56028815223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
58,182.290653607,188.751877382,193.474177393,195.991181069,13.7005274619,0.0,0.0,0.0,6.46122377445,4.72230001137,2.5170036761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
59,187.275430806,221.452066847,223.767993696,237.633885018,50.3584542121,0.0,0.0,0.50156205923,34.1766360413,2.31592684896,13.3643292626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0
60,190.729550649,192.272288221,252.751563762,254.378591367,63.6490407179,0.0,0.0,0.0,1.54273757233,60.4792755407,1.62702760494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
61,193.501183977,198.643674194,204.704837496,227.891630961,34.3904469833,0.0,0.0,19.9809655991,5.14249021663,6.06116330244,3.20582786508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
62,196.402708271,197.869508631,208.037444443,208.398164312,11.9954560406,0.0,0.0,0.0,1.46680035929,10.1679358122,0.360719869168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,196.591321137,198.993497762,215.026834162,224.269555755,27.6782346187,0.0,0.0,0.0,2.40217662574,16.0333364002,9.2427215928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0
64,200.426904459,208.355631258,208.355631258,249.660793402,49.2338889426,0.0,0.0,19.535999703,7.9287267985,0.0,21.7691624411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0
65,201.499166219,201.658696456,228.492335781,230.902292144,29.4031259248,0.0,8.31243440294,0.0,0.159530236567,18.5212049227,2.40995636263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,201.995863363,302.623674919,341.853399375,350.992146992,148.996283629,0.0,28.3464462437,0.0,100.627811555,10.8832782132,9.13874761631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
67,203.863134934,223.84968712,224.20455378,240.068100639,36.2049657045,0.0,0.0,3.51157214492,19.9865521855,0.354866660445,12.3519747137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
68,204.840037348,225.525653201,225.525653201,249.333651903,44.4936145543,3.51559390922,0.0,12.108231817,17.1700219432,0.0,11.699766885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0
69,210.877716428,215.700293801,221.757811542,227.716125925,16.8384094964,0.0,0.0,0.0,4.82257737223,6.05751774079,5.95831438338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70,212.060744904,222.286867298,225.277967355,248.104737597,36.0439926929,0.296514754183,0.0,12.8306680834,9.92960763926,2.99110005669,9.99610215934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
71,218.072331796,229.867222899,253.955261327,256.859995817,38.7876640213,0.0,0.0,0.0,11.7948911031,24.0880384277,2.90473449047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
72,221.941124317,244.12327272,255.542241571,269.730297075,47.7891727579,0.0,9.83198860703,1.31775424669,22.182148403,1.58698024378,12.8703012574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
73,223.005548889,234.264419712,253.734522364,254.604773073,31.599224184,0.0,0.0,0.0,11.2588708235,19.470102652,0.87025070849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,224.063159844,251.598121411,255.351554376,257.322609385,33.2594495405,0.0,2.1364009529,0.0,27.5349615672,1.61703201155,1.97105500884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,225.749638373,235.376297309,278.964974751,281.017345401,55.2677070279,0.0,0.0,0.0,9.62665893572,43.5886774419,2.05237065035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
76,228.878851072,239.178890647,246.902613768,262.014363655,33.1355125838,0.988371827473,0.0,8.31846778613,9.31166774754,7.72372312132,6.79328210132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
77,230.479868319,250.864544455,299.492417822,302.912455198,72.4325868789,4.89642898998,0.0,0.0,15.4882471465,48.6278733665,3.42003737597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
78,234.080496119,259.246786592,259.246786592,298.269413128,64.1889170092,5.09839452782,0.0,10.4835104827,20.0678959454,0.0,28.5391160533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
79,235.459440825,247.918846962,247.918846962,295.921274877,60.4618340519,8.66383189469,0.0,14.0955166936,3.79557424204,0.0,33.9069112215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0
80,239.092262437,247.741924611,251.821896385,258.50420408,19.4119416427,0.0,0.0,0.0,8.64966217393,4.07997177409,6.68230769464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
81,243.405488247,269.162700499,337.161397618,340.885236668,97.4797484215,4.51335871509,34.8018090791,0.0,21.2438535376,33.1968880391,3.72383905065,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82,244.091929077,283.807216056,329.051838649,335.937042664,91.8451135867,6.77261537829,0.0,0.0,32.9426716012,45.2446225926,6.8852040146,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
83,248.284498449,264.701793111,303.964509578,307.379421642,59.094923193,10.9622881429,0.0,0.0,5.45500651895,39.2627164675,3.41491206374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,248.473873174,268.151196074,294.041899185,297.560435327,49.086562153,16.2279199371,0.0,0.0,3.44940296348,25.8907031105,3.51853614187,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85,249.951906606,269.776373509,294.041899185,341.770275413,91.8183688077,18.1992894688,24.2655256756,3.51853614187,1.62517743497,0.0,44.2098400865,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86,250.618520646,256.986249878,258.860250285,261.884687073,11.2661664273,0.0,0.0,0.0,6.36772923273,1.87400040636,3.02443678824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,252.011584099,252.900500746,260.416881564,272.083535993,20.0719518944,0.0,0.0,0.0,0.888916647605,7.51638081778,11.666654429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
88,256.94017409,275.815285366,300.015003669,314.144976104,57.2048020139,12.2225264093,23.6771324552,2.89745152883,6.65258486708,0.522585847141,11.2325209064,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
89,261.109521714,291.298136907,302.191821601,302.297473009,41.1879512948,0.0,0.0,0.0,30.1886151929,10.8936846939,0.105651408031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
90,267.415979317,290.550041408,337.161397618,364.57805214,97.1620728231,2.36039419252,46.6113562093,3.72383905065,20.7736678988,0.0,23.6928154718,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91,268.848352514,276.169379252,291.823130651,303.639844717,34.791492203,0.0,0.0,0.0,7.32102673733,15.6537513988,11.8167140669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,274.368469879,276.670207543,287.838163902,288.827002472,14.4585325934,0.0,0.0,0.0,2.30173766369,11.167956359,0.988838570677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
93,274.667828821,299.149154335,308.428567739,312.008460837,37.3406320161,1.50155043048,0.0,0.0,22.9797750835,9.27941340347,3.5798930987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,275.24004017,305.392658411,309.649063208,313.167806288,37.9277661174,1.43016737253,0.0,0.0,28.7224508683,4.25640479724,3.51874307932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
95,278.155897345,314.999087756,370.705692067,380.628755471,102.472858127,0.0,36.8025488246,4.8432404174,36.843190411,18.9040554862,5.07982298731,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0
96,284.11577335,287.082752243,354.958692533,362.870153774,78.7543804235,0.0,41.9690864062,0.0,2.96697889256,25.9068538836,7.91146124108,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
97,288.576747516,296.356709812,337.067346772,349.21063339,60.6338858738,0.0,0.0,4.70292864127,7.77996229562,40.7106369601,7.44035797682,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
98,293.946836229,296.651850994,353.52656221,367.097916109,73.1510798798,0.0,40.4154957785,0.0,2.70501476416,16.4592154377,13.5713538994,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
99,297.296014461,300.355209845,330.970121162,331.552251073,34.2562366128,0.0,0.0,0.0,3.05919538458,30.6149113171,0.58212991106,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
100,297.711299771,300.155284762,327.623062409,328.252405693,30.5411059224,0.0,8.27328297674,0.0,2.4439849909,19.1944946701,0.629343284666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,302.181607714,308.001444795,355.654218262,371.495113661,69.3135059467,0.0,45.5251174151,11.443697847,5.81983708017,2.1276560524,4.39719755198,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
102,303.780163536,305.231471982,351.80163658,375.548932484,71.7687689483,0.0,31.9299256359,12.7764155594,1.45130844591,14.640238963,10.9708803441,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
103,304.621380188,310.544863524,355.773043124,359.142712204,54.5213320163,0.0,31.3085358513,0.0,5.92348333613,13.9196437488,3.36966908008,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
104,304.676954323,308.060655994,321.980675965,323.621363998,18.9444096747,0.0,1.58840721395,0.0,3.38370167105,12.3316127563,1.64068803337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
105,304.876070611,310.716809719,329.335396334,329.711871783,24.8358011719,0.0,11.2638662452,0.0,5.84073910863,7.35472036943,0.376475448615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
106,306.303890221,310.713835129,336.959325403,342.068374158,35.7644839374,0.0,16.9092272798,0.0,4.40994490839,9.33626299376,5.10904875545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,310.751376568,337.118826027,350.531939205,384.938947537,74.1875709695,0.0,13.4131131776,10.4742690731,26.3674494592,0.0,23.9327392596,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,311.12690585,315.50800052,358.309263812,384.382110696,73.2552048458,0.0,40.146217742,13.1858498491,4.38109467012,2.65504554988,12.8869970346,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
109,312.836458862,330.611910707,345.776334978,346.302866258,33.466407396,0.0,6.34741469567,0.0,17.7754518452,8.81700957554,0.526531279582,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,313.84022985,314.2998061,354.958692533,386.073694915,72.2334650648,0.0,40.6588864323,7.91146124108,0.459576250268,0.0,23.2035411411,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0
111,319.160674742,326.719235213,337.424790669,338.616653162,19.4559784205,0.0,2.61616112076,0.0,7.55856047151,8.08939433476,1.19186249346,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
112,319.445003829,333.739939515,354.955476278,361.768929244,42.3239254157,7.27423138462,3.68485115417,0.0,7.02070430134,17.5306856094,6.8134529662,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
113,325.571180498,338.405538369,392.174829555,399.261958465,73.6907779669,0.0,32.3001536981,0.0,12.8343578705,21.4691374885,7.08712890986,0.0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
114,329.856601512,344.506871086,361.821743054,372.819667455,42.963065943,0.755309195229,12.8569043619,1.88684109417,13.8949603794,4.45796760621,9.11108330616,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
115,331.382642368,341.578070551,374.137181698,389.656697701,58.2740553333,0.0,13.3806219817,11.9365132168,10.195428183,19.1784891654,3.58300278637,0.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0
116,331.425589374,335.696407849,355.773043124,377.930002169,46.504412795,0.0,20.0766352757,3.36966908008,4.27081847501,0.0,18.7872899643,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0
117,331.452784679,336.291231721,350.531939205,361.006208278,29.553423599,2.28715483594,9.48510325685,0.0,2.5512922067,4.75560422648,10.4742690731,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,331.633605701,340.665203698,357.363775448,363.708584149,32.0749784472,4.65762601996,14.2902725805,4.40515379618,4.3739719764,2.40829917002,1.93965490421,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
119,337.52623548,366.568771717,369.128561922,387.313345021,49.7871095407,0.0,0.0,3.69110553284,29.0425362365,2.55979020532,14.493677566,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
120,341.184740273,352.806156483,370.179420979,381.19439866,40.0096583866,0.0,2.96688664102,7.75058118954,11.6214162101,14.4063778548,3.26439649106,0.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0
121,342.414664238,352.452620037,411.372929591,412.608927771,70.1942635338,0.0,39.7222095179,0.0,10.0379557998,19.1981000356,1.23599818062,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0
