Column1,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
64,203.0535068,217.9411856,300.6081601,317.059445,114.0059382,0,47.07034864,0,14.88767881,35.59662582,16.45128492,0,0,0,0,0,4,0,2,0
931,2639.42844,3166.743796,3429.037185,3497.901134,858.4726945,507.7662576,254.9500855,65.96549671,2.549098843,2.343302917,2.898452812,72,30,0,0,8,0,0,0,1
67,211.3044274,219.9533839,245.7168213,290.8629707,79.55854331,0.025578749,6.940697488,43.03772803,8.623377752,18.82273988,2.108421402,0,0,0,0,1,0,0,0,0
58,192.5226985,215.5432476,226.8940814,288.7545493,96.2318508,0,11.35083383,32.8426845,23.02054906,0,29.01778342,0,0,0,0,1,0,0,0,0
934,2644.390974,3172.384419,3446.017831,3520.522919,876.1319455,522.3528226,256.6527659,51.88330303,0.640622599,3.980646495,22.62178495,72,30,0,0,7,0,0,0,1
935,2645.266182,3175.368437,3446.293385,3533.771547,888.5053647,527.1182369,270.6493942,74.22953399,0.984018196,0.275553992,13.24862743,73,30,0,0,8,0,0,0,1
936,2645.493345,3196.496246,3472.697619,3569.223406,923.7300604,529.875092,270.8893033,77.24427485,6.127808601,5.312069674,19.28151201,74,30,0,0,7,0,0,0,1
937,2647.221728,3191.797163,3467.385549,3549.941894,902.720165,537.1667271,255.4962218,80.61817883,1.408707814,17.09216378,1.938165693,75,30,0,0,6,0,0,0,1
938,2651.68647,3213.968143,3499.797177,3598.883082,947.1966116,540.1106934,283.741461,84.93616488,20.17097995,2.087572948,14.14973948,76,30,0,0,6,0,0,0,1
66,206.2289919,212.4292413,265.0115343,274.5355445,68.3065526,0,0,0,6.200249458,52.58229295,9.524010196,0,0,0,0,1,0,0,2,0
62,199.6683769,213.0681096,226.8940814,259.7367659,60.06838903,0,0.713817678,11.70099934,13.39973276,13.11215408,21.14168516,0,0,0,0,0,0,0,0,0
941,2664.00581,3207.236227,3481.107247,3572.989748,908.9839381,532.4904354,265.4613914,88.11615843,8.739981598,8.409628424,3.766342792,77,30,0,0,8,0,0,0,1
942,2665.622234,3213.127023,3497.709604,3584.733342,919.1111083,541.6139934,267.9802238,75.28014394,5.890796019,6.602357279,11.74359389,78,30,0,0,6,0,0,0,1
943,2668.19006,3248.424102,3509.809336,3617.304234,949.1141742,544.9369637,258.1099735,91.04563682,22.29707908,3.275260178,16.44926095,78,30,0,0,8,0,0,0,1
65,203.4504794,205.8712345,207.1318113,242.4188491,38.96836967,0,0,18.14486564,2.420755058,1.260576848,17.14217212,0,0,0,0,0,0,0,2,0
56,176.045175,211.3300062,213.7819273,238.5950808,62.54990573,0,0,9.007070867,35.28483115,2.451921158,15.80608256,0,1,0,0,1,0,1,0,0
63,199.9540697,200.825116,229.7695576,234.5456416,34.59157187,0,0,0,0.871046296,28.94444164,4.776083935,0,0,0,0,2,0,0,1,0
48,153.977842,168.4380145,196.2987507,225.276677,71.29883501,0,0,10.57345563,14.46017255,27.86073617,18.40447067,0,1,1,0,2,0,0,2,0
948,2681.372643,3242.463687,3506.534076,3600.854973,919.4823295,532.5955001,257.3334907,92.34900584,16.49554322,6.736898527,1.971891158,79,30,0,0,7,0,0,0,1
59,196.2409845,199.2617078,207.4004109,222.7889982,26.54801367,0,0,8.009749283,3.020723278,8.138703127,7.378837977,0,0,0,0,0,0,1,0,0
53,164.9091323,172.4631933,190.1194575,215.4101602,50.50102794,0,17.65626417,14.36202557,7.55406106,0,10.92867714,0,0,0,0,1,0,0,0,0
951,2687.257212,3250.325767,3529.525576,3618.648638,931.3914255,555.2064745,259.4835686,87.77865779,7.86208079,8.716239976,1.344403822,78,30,0,0,8,0,0,0,1
952,2687.705998,3273.743052,3555.206258,3639.204883,951.4988843,560.7181042,266.129505,83.76561154,19.31894919,6.33370114,0.233013294,79,30,0,0,7,0,0,0,1
46,152.5914337,165.8462146,165.8462146,206.8722063,54.28077263,0,0,18.33042911,13.25478092,0,22.6955626,0,1,1,0,1,0,0,2,0
47,153.250909,160.2710307,190.1194575,204.4814831,51.23057405,0,0,7.797775829,7.02012162,29.84842686,6.564249744,0,1,1,0,0,0,0,0,0
955,2698.421995,3267.163297,3539.872557,3638.971869,940.549874,551.9037722,262.3622787,78.77608107,12.83752985,5.346980546,20.32323161,80,30,0,0,8,0,0,0,1
956,2699.047468,3283.827883,3587.577512,3658.316029,959.2685607,568.1158294,294.5363744,61.77044281,16.66458547,9.213255373,8.968073296,81,28,0,0,7,0,0,0,1
957,2714.088987,3280.606655,3563.55686,3644.136656,930.0476683,559.6540643,274.5996031,75.64802259,6.863603083,8.350602243,4.931773085,80,29,0,0,8,0,0,0,1
958,2715.33365,3282.727389,3578.364257,3649.347955,934.0143055,565.2730049,280.8294712,65.77239849,2.12073411,8.807397187,5.211299694,81,30,0,0,7,0,0,0,1
42,132.0665951,143.9999717,159.5351982,197.9172333,65.85063824,0,15.53522659,7.004579765,11.93337657,0,31.37745533,0,0,0,0,1,0,0,0,0
960,2718.687735,3304.352599,3587.577512,3671.779806,953.0920704,564.0396535,283.2249137,70.73851611,21.62521009,0,13.46377708,82,28,0,0,8,0,0,0,1
961,2722.389849,3316.142221,3605.273004,3685.426041,963.0361926,561.438034,271.4352918,66.5068016,32.31433798,5.695491583,13.64623562,83,29,0,0,7,0,0,0,1
962,2723.229699,3321.43047,3635.427074,3689.597868,966.3681689,581.1228994,296.4846275,52.83033798,17.07787097,17.51197661,1.340456471,84,26,0,0,7,0,0,0,1
43,139.3469695,141.6947858,163.3793595,184.1766437,44.82967418,0,0,0,2.347816322,21.68457369,20.79728417,0,0,0,0,2,0,0,2,0
37,118.9372422,150.0142935,175.2738982,180.746662,61.80941977,0,10.25993649,0,31.07705125,14.99966823,5.472763804,0,0,0,0,0,0,1,1,0
44,141.1944447,143.8394133,159.5351982,166.539778,25.3453333,0,0,4.492261803,2.644968618,15.69578491,2.512317963,0,0,0,0,0,0,0,0,0
22,73.1638701,87.0635598,160.27423,166.3405334,93.17666329,0,29.43053837,0,13.89968971,43.7801318,6.06630341,0,1,0,0,2,0,0,1,0
38,122.0620751,140.0715148,141.9967815,164.02746,41.96538494,0,0,0,18.00943968,1.925266759,22.0306785,0,0,0,0,0,0,0,0,0
30,92.17508202,110.375242,121.1244232,133.6611058,41.48602381,0,0,0,18.20015996,10.74918121,12.53668264,0,1,1,0,0,0,0,0,0
28,89.13247964,114.6311782,116.4555454,124.5847101,35.45223042,0,0,0,25.49869858,1.824367199,8.129164641,0,1,1,0,0,0,0,2,0
970,2748.905617,3319.468781,3617.915097,3688.257412,939.3517944,567.2366032,285.8042231,67.51094402,3.32656029,12.64209321,2.831370565,80,26,0,0,7,0,0,0,1
971,2751.816667,3344.650081,3639.427074,3767.152913,1015.336246,567.6521143,290.7769926,81.19536193,25.18130033,0,46.53047718,80,27,0,0,7,0,0,0,1
21,68.32409286,83.23590211,116.4940982,117.2433511,48.91925828,0,0,0,14.91180925,33.25819607,0.749252961,0,1,0,0,0,0,0,1,0
973,2757.434905,3327.223604,3635.427074,3720.622436,963.1875303,563.9955643,308.2034699,54.17079445,5.793134211,0,31.02456748,80,27,0,0,8,0,0,0,1
14,40.91525132,64.60230958,93.97450409,112.6750588,71.75980745,0,29.3721945,2.349948555,23.68705826,0,16.35060613,0,1,1,0,0,0,0,0,0
975,2761.105129,3348.818821,3665.508742,3791.397846,1030.292717,566.118475,303.5628572,124.5746581,21.59521737,13.12706321,1.314446151,80,27,0,0,7,0,0,0,1
25,82.2378774,84.21259611,96.49028236,109.3694898,27.13161244,0,0,0,1.97471871,12.27768625,12.87920748,0,1,0,0,0,0,0,2,0
10,28.88175246,29.52124269,93.97450409,96.32445264,67.44270018,0,35.05176836,0,0.639490223,29.40149304,2.349948555,0,0,0,0,0,0,0,0,0
12,31.07296222,44.70977932,76.86469833,88.91427286,57.84131064,0,0.385768782,0,13.6368171,31.76915023,12.04957453,0,1,1,0,0,0,0,2,0
979,2775.345248,3346.868671,3642.426103,3784.939541,1009.594292,569.304833,292.5584028,124.7268105,2.218589812,2.99902865,17.78662753,79,26,0,0,8,0,0,0,1
19,54.11746018,54.74994073,77.94318346,84.60408657,30.48662639,0,0,3.631762643,0.632480549,23.19324273,3.02914047,0,1,0,0,0,0,0,1,0
7,17.38572096,29.7191722,53.3259547,81.5749461,64.18922515,0,18.81485603,0,12.33345124,4.791926474,28.2489914,0,0,0,0,0,0,0,1,0
0,0,0.940683898,64.57301105,65.56702481,65.56702481,0,0,0,0.940683898,63.63232715,0.994013765,0,0,0,0,0,0,0,0,0
983,2789.997901,3348.528908,3652.381679,3790.0834,1000.085499,556.8707705,293.8971941,132.5578619,1.660237327,7.955576082,5.143859374,77,27,0,0,7,0,0,0,1
984,2793.700603,3350.350467,3666.75138,3803.663265,1009.962662,554.8283055,315.1582744,124.6464658,1.821558934,1.242638433,12.26541899,78,28,0,0,8,0,0,0,1
5,8.125707847,34.3123651,45.0955481,57.18219096,49.05648311,0,2.894209517,7.650516759,26.18665725,7.888973483,4.436126097,0,0,0,0,0,0,0,2,0
2,2.826977282,26.43554776,37.20657462,52.74606486,49.91908758,0,0,0,23.60857047,10.77102686,15.53949024,0,0,0,0,0,0,0,2,0
987,2807.453703,3359.646105,3695.0815,3810.63888,1003.185176,541.3651181,322.4904735,111.6282941,10.82728362,8.94492155,3.929085342,76,29,0,0,6,0,0,0,1
988,2807.657357,3352.986278,3682.136578,3806.709794,999.0524376,542.6931107,313.7651021,121.5266865,2.635810811,9.385198253,3.046529152,77,30,0,0,8,0,0,0,1
8,23.90652121,25.03825051,48.53402823,50.33553532,26.42901411,0,0,0,1.131729306,23.49577771,1.80150709,0,0,0,0,0,0,1,1,0
990,2813.330774,3421.001623,3706.054786,3837.209335,1023.878562,539.6555045,281.1979561,114.2571065,16.01534522,3.855206307,16.89744286,77,30,0,0,8,0,0,0,1
991,2814.143958,3409.859567,3702.19958,3820.311892,1006.167935,545.5021471,285.2219329,108.4393,5.21346216,7.118079471,9.673012844,78,30,0,0,7,0,0,0,1
992,2814.703067,3424.071977,3775.159804,3842.748559,1028.045492,595.1565002,305.7212539,63.02053202,7.212409961,7.366572876,4.568222644,79,30,0,0,8,0,0,0,1
4,7.338511962,8.571889002,20.32067167,37.68222887,30.34371691,0,0,0,1.233377041,11.74878266,17.3615572,0,0,0,0,0,0,0,1,0
994,2821.075138,3422.295859,3729.793231,3838.180336,1017.105198,599.9264854,283.7589269,107.4161042,0.294235505,8.738445168,0.971000651,78,30,0,0,8,0,0,0,1
995,2822.611885,3452.481299,3796.448332,3862.038352,1039.426466,599.6839738,333.3759589,64.80793416,6.185440037,5.591074572,0.78208504,79,29,0,0,7,0,0,0,1
1,1.816238656,14.1025406,17.67976077,33.51055111,31.69431246,0,0,0,12.28630194,3.577220175,15.83079034,0,0,0,0,0,0,0,2,0
997,2830.535713,3446.947328,3785.857258,3861.256267,1030.720553,593.5362636,328.2124754,56.89130072,0.875351385,0.697453942,18.50770801,79,30,0,0,8,0,0,0,1
998,2831.174309,3471.685617,3811.372602,3868.041328,1036.867019,615.773019,330.70266,56.15839214,24.73828862,6.984324762,0.510333988,80,30,0,0,6,0,0,0,1
999,2836.008532,3461.894194,3802.388277,3867.530994,1031.522462,616.4727666,334.5541383,59.65007446,9.412895173,5.939944734,5.492642438,80,30,0,0,8,0,0,0,1
,,,,549,399.7262675,,,,12.03177582,17.73779704,12.37291093,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,1.373439888,,1959.306707,6.280069217,,,,,,,,,,,,
,,,,,,,,0.159233914,,,,,,,,,,,,
