,arrivalA,arrivalB,arrivalC,leaveC,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
970,2621.25341585,2644.33405082,3748.30034449,3749.89126024,0.0,1064.13361267,0.0,23.0806349704,39.8326809976,1.59091574951,0.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0
971,2621.68976222,2623.11647653,3548.95785462,3549.88430141,0.0,886.365472204,0.0,1.42671430644,39.4759058925,0.926446792051,0.0,47.0,46.0,47.0,0.0,0.0,0.0,1.0,0.0
972,2621.82240355,2625.48324379,3641.2810692,3653.86329697,0.0,999.700584852,0.0,3.66084023811,16.0972405583,12.5822277704,0.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0
973,2622.09159458,2635.66583157,3559.12068073,3567.26651069,0.0,913.292023051,0.0,13.5742369914,10.1628261079,8.14582995862,0.0,48.0,47.0,47.0,0.0,0.0,0.0,1.0,0.0
974,2622.32296669,2626.97510063,3669.69766871,3675.50580041,0.79350983461,1014.30596857,0.0,3.85862410259,28.4165995117,5.80813170054,0.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0
975,2622.86852519,2635.05979258,3708.46766349,3715.53026019,2.61471860027,1054.18418431,0.0,9.57654879524,19.2236865963,7.06259669604,1.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0
976,2625.2683418,2641.01028409,3434.87925625,3450.87258767,1.70675882682,778.120082967,0.0,14.0351834609,15.7488891945,15.9933314202,1.0,48.0,48.0,47.0,0.0,2.0,0.0,2.0,0.0
977,2625.82346629,2632.29739139,3419.13036706,3426.67512006,6.2733079942,767.133701722,0.0,0.200617101502,19.6992739472,7.54475299841,1.0,47.0,47.0,46.0,1.0,1.0,0.0,2.0,0.0
978,2626.334512,2636.15296044,2955.78636201,3694.52137364,0.0,314.873625808,731.790517061,9.81844844552,4.75977575938,6.94449456952,0.0,52.0,0.0,0.0,95.0,0.0,0.0,0.0,1.0
979,2635.49003403,2651.3918589,2971.35008615,3713.6502481,0.0,311.106751065,737.984823522,15.9018248694,8.85147618692,4.31533842713,0.0,50.0,0.0,0.0,97.0,0.0,0.0,0.0,1.0
980,2638.33537997,2653.52841192,3578.70343897,3580.8170813,0.0,905.592268815,0.0,15.1930319503,19.5827582433,2.11364232949,0.0,48.0,47.0,48.0,0.0,0.0,0.0,1.0,0.0
981,2638.39520729,2640.68585248,2962.49860996,3709.33490967,0.0,315.100509529,732.022763677,2.29064519226,6.71224795376,14.8135360321,0.0,52.0,0.0,0.0,96.0,0.0,0.0,0.0,1.0
982,2640.12477614,2653.40766249,2991.73777493,3719.09037893,0.561076339166,324.725814597,726.95852981,12.7218100121,13.6042978394,0.394074193208,0.0,50.0,0.0,0.0,96.0,0.0,0.0,0.0,1.0
983,2644.99267761,2656.83781404,3769.43006548,3777.1764152,0.0,1091.46253045,0.0,11.8451364303,21.1297209946,7.74634972098,0.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0
984,2646.80566313,2652.0604236,2978.13347709,3718.69630474,4.58619576541,319.289662553,735.51677101,0.668564699384,6.78339093884,5.04605663956,0.0,51.0,0.0,0.0,97.0,0.0,0.0,0.0,1.0
985,2651.40716139,2664.24349848,2996.89606398,3723.92499865,0.653262206793,327.494276448,722.194314951,12.1830748827,5.15828905211,4.83461971293,0.0,50.0,0.0,0.0,95.0,0.0,0.0,0.0,1.0
986,2652.87123489,2682.91057367,3655.45766462,3658.53070368,0.0,933.813591494,0.0,30.0393387798,38.7334994568,3.07303905774,0.0,50.0,49.0,49.0,0.0,0.0,0.0,1.0,0.0
987,2654.01406613,2666.67541316,3012.8926161,3724.98508224,0.0,330.220650822,711.032382549,12.6613470292,15.9965521151,1.06008359413,0.0,49.0,0.0,0.0,92.0,0.0,0.0,0.0,1.0
988,2656.91589089,2667.93091401,3023.82599046,3736.96992199,7.32760759293,344.961702087,701.159091777,3.68741552836,10.9333743669,11.9848397467,0.0,50.0,0.0,0.0,91.0,0.0,0.0,0.0,1.0
989,2660.51355635,2663.30115111,3450.64130823,3463.66954488,0.0,771.578105138,0.231279436936,2.78759476701,15.7620519832,12.7969572133,0.0,48.0,48.0,46.0,0.0,0.0,0.0,2.0,0.0
990,2664.26543052,2669.79903418,3793.79608227,3794.00898397,0.0,1099.6310313,0.0,5.53360365877,24.3660167852,0.21290170109,0.0,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0
991,2664.39613881,2665.22030055,3450.64130823,3489.83451002,0.0,785.421007683,13.0282366502,0.824161741777,0.0,26.1649651341,0.0,48.0,48.0,47.0,0.0,0.0,1.0,2.0,0.0
992,2669.16956578,2673.06945871,3616.72416516,3617.28037084,0.0,905.633980263,0.0,3.89989293198,38.020726187,0.556205677769,0.0,49.0,48.0,48.0,0.0,0.0,0.0,1.0,0.0
993,2670.35990654,2677.57567536,3480.88664628,3504.09493067,0.0,773.065632877,8.9478637426,7.21576881631,30.2453380417,14.2604206555,0.0,49.0,49.0,48.0,0.0,3.0,0.0,2.0,0.0
994,2673.36263485,2688.89026839,3031.77257147,3737.81386324,0.0,334.935722077,705.197350514,15.5276335346,7.94658100914,0.843941255526,0.0,47.0,0.0,0.0,88.0,0.0,0.0,0.0,1.0
995,2673.68153981,2694.53749619,3048.24782636,3741.25870745,0.0,343.746687379,692.170993121,20.8559563871,9.96364278401,0.839887971681,0.0,48.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0
996,2673.79782838,2694.32530836,3038.28418357,3740.41881948,15.0924400017,337.447263114,699.52967967,5.43503997264,6.51161209976,2.60495623531,0.0,47.0,0.0,0.0,89.0,0.0,0.0,0.0,1.0
997,2674.26115068,2679.36501729,3823.7390364,3824.95587977,0.0,1114.43106498,0.0,5.10386660737,29.9429541348,1.21684337206,0.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0
998,2677.83812309,2710.45260377,3053.3685692,3745.31089971,16.4871852663,337.795222591,687.890138245,16.1272954063,5.12074284797,4.05219226254,1.0,45.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0
999,2679.40641093,2685.01035173,3508.01722832,3513.43851271,0.0,795.876294547,0.0,5.6039407947,27.1305820422,5.42128438742,0.0,50.0,50.0,49.0,0.0,0.0,0.0,2.0,0.0
