,arrivalA,arrivalB,arrivalC,leaveC,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
67,181.822285803,184.71601638,231.607220128,306.081506672,0.0,46.8912037477,69.6205088986,2.89373057728,0.0,4.85377764539,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
68,185.514265218,187.380195871,281.514984909,285.997546277,0.0,66.4488934101,0.0,1.86593065295,27.6858956284,4.48256136731,0.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0
69,186.374213607,192.933823719,401.424143234,415.68512765,0.0,166.802340672,0.0,6.55961011277,41.6879788425,14.2609844164,0.0,4.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0
70,189.58551325,204.483983592,401.424143234,443.054854294,0.0,196.940159642,14.2609844164,14.8984703422,0.0,27.3697266441,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0
71,191.063611027,195.480416884,250.881384107,309.690531839,0.0,36.1268032441,55.2001225643,4.4168058567,19.2741639796,3.60902516699,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
72,194.998254591,198.119775766,283.932940598,295.189320299,0.0,83.3952091434,2.0646056784,3.12152117481,2.41795568891,9.19177402175,0.0,5.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0
73,198.731387457,200.991254905,305.026231771,332.840370373,0.0,85.6105222803,14.586956401,2.25986744786,18.4244545859,13.2271822007,0.0,5.0,5.0,4.0,0.0,3.0,1.0,2.0,0.0
74,199.842502847,206.118172807,283.932940598,306.517347248,0.0,77.8147677917,11.2563797002,6.27566995931,0.0,11.328026949,0.0,6.0,5.0,5.0,0.0,1.0,1.0,1.0,0.0
75,200.212828609,206.523177445,256.74800048,317.451593155,0.0,44.3582066626,52.942531359,6.31034883626,5.86661637231,7.76106131578,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
76,200.287350117,218.231435971,320.633598195,335.607691911,0.0,86.7947957999,12.2067721775,17.9440858536,15.6073664242,2.76732153871,0.0,6.0,5.0,4.0,0.0,2.0,0.0,2.0,0.0
77,201.579976817,209.479081854,260.567714905,318.095929514,0.0,47.2689186258,56.8838782493,7.8991050368,3.81971442554,0.64433635965,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
78,202.368464415,218.772166527,261.755223814,326.014693152,4.15471302986,41.7955483781,56.3407057,12.2489890824,1.18750890889,7.91876363818,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
79,203.53668223,219.001368183,268.846572313,327.691172367,5.94239962424,42.753855631,57.1681208397,9.52228632929,7.09134849852,1.67647921455,1.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
80,211.640823599,231.290607407,268.846572313,340.591536161,7.13134292789,37.5559649056,58.8446000542,12.5184408798,0.0,12.9003637938,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
81,211.970739369,251.739043365,430.784243617,469.554415562,0.0,149.685099869,34.4194589216,39.768303996,29.3601003836,4.35071302348,0.0,7.0,7.0,7.0,1.0,6.0,0.0,0.0,0.0
82,212.041295027,224.404825232,381.814324356,382.734018858,0.0,96.2287729633,0.0,12.3635302045,61.1807261612,0.919694501977,0.0,6.0,6.0,5.0,0.0,4.0,0.0,2.0,0.0
83,215.446008064,232.486256835,270.355382733,371.697697125,3.55536011904,36.3603154774,70.2361534279,13.4848886521,1.50881042013,31.1061609644,1.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
84,215.795975594,221.025182746,283.932940598,311.904094334,0.0,62.9077578521,22.5844066492,5.22920715188,0.0,5.38674708692,0.0,6.0,5.0,5.0,0.0,2.0,1.0,1.0,0.0
85,217.312865663,236.937918996,283.97574478,377.520152908,13.9777417439,37.8683105193,92.7034430345,5.64731158911,9.16951526411,0.840965094346,2.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0
86,221.999148683,235.705608323,274.806229516,376.679187814,10.4871081525,34.6497744102,96.8914676097,3.21935148733,4.45084678267,4.98149068892,1.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
87,224.094523552,238.33537535,294.926619058,396.623123914,11.6110847705,51.526532734,87.3056097875,2.62976702756,5.06471097412,14.390895068,2.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0
88,224.942137503,237.083104635,289.861908084,382.232228846,11.9957814934,46.892640145,87.6582448243,0.145185638403,5.88616330456,4.71207593732,3.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0
89,225.700296665,228.687224204,401.424143234,465.203702539,0.0,172.73691903,41.6307110606,2.98692753891,0.0,22.1488482447,0.0,6.0,6.0,6.0,1.0,5.0,0.0,0.0,0.0
90,225.779276584,240.350010393,305.412146002,412.630043225,11.3038280502,54.5766086656,91.210977912,3.26690575815,10.4855269435,16.006919311,4.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0
91,226.907643752,242.859424611,300.479966249,359.97044071,0.0,57.6205416373,25.0747903025,15.9517808599,0.0,34.4156841588,0.0,7.0,5.0,7.0,0.0,2.0,1.0,1.0,0.0
92,226.935316625,235.391554031,300.479966249,325.554756551,0.0,48.5413865669,11.4241280857,8.4562374067,16.5470256504,13.6506622168,0.0,7.0,6.0,6.0,0.0,1.0,1.0,1.0,0.0
93,230.785325224,238.816754232,416.541981557,420.795836624,0.0,142.997570124,0.0,8.03142900779,34.7276572007,4.25385506734,0.0,7.0,7.0,6.0,1.0,6.0,0.0,2.0,0.0
94,233.97752669,243.594176278,316.095599758,362.45955308,0.0,56.8857899708,43.874840952,9.61664958769,15.6156335092,2.48911236968,0.0,7.0,6.0,7.0,0.0,1.0,2.0,1.0,0.0
95,234.326262717,246.547619737,314.195087748,414.468574138,4.00911263346,58.8645262643,98.4349554766,8.21224438729,8.78294174641,1.83853091298,3.0,11.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
96,234.881595069,261.017694828,336.720744907,470.922587514,5.4684153234,70.2647505085,128.594523449,20.6676844349,5.43829957059,5.60731915822,4.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
97,245.066893211,253.205064239,321.887580484,363.073271421,0.0,62.8905355187,40.5719725957,8.1381710282,5.79198072605,0.61371834114,0.0,8.0,7.0,7.0,0.0,2.0,1.0,1.0,0.0
98,245.619610048,248.193892949,325.943285215,415.048926317,0.928009689244,66.0011947994,88.5252889227,1.64627321131,11.7481974668,0.58035217928,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
99,247.008287536,254.294722243,325.943285215,453.521337986,1.18560541253,71.648562972,89.105641102,6.1008292943,0.0,38.4724116689,0.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
100,247.990574797,256.035555398,331.282445336,465.315268356,6.30414744615,69.9077298174,122.23889265,1.74083315456,5.33916012109,11.7939303697,1.0,13.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
101,250.518947231,262.675307996,461.219545614,530.143179575,0.0,198.544237618,15.3019028549,12.1563607655,0.0,53.6217311064,0.0,7.0,7.0,7.0,2.0,7.0,0.0,0.0,0.0
102,255.854732519,260.167887313,461.219545614,476.521448469,0.0,170.616356304,8.33486994858,4.31315479423,30.4353019965,6.96703290629,0.0,6.0,7.0,7.0,1.0,7.0,0.0,0.0,0.0
103,255.861999426,270.430002898,419.730669802,434.921601041,0.0,146.111978659,1.06516682249,14.5680034723,3.18868824485,14.1257644166,0.0,8.0,8.0,7.0,1.0,6.0,0.0,2.0,0.0
104,259.19107979,267.204604716,350.736784093,491.379284267,0.0,69.5161401905,120.185803421,8.01352492652,14.0160391861,20.4566967529,0.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
105,262.126515827,263.790222084,337.811092296,372.872185092,0.0,58.0973583999,25.2621791247,1.66370625744,15.9235118122,9.79891367133,0.0,8.0,7.0,7.0,0.0,2.0,0.0,1.0,0.0
106,265.875183893,272.962399577,455.253487646,456.229297469,0.0,146.768270225,0.0,7.08721568379,35.5228178437,0.97580982382,0.0,8.0,8.0,5.0,1.0,6.0,0.0,2.0,0.0
107,267.721709488,278.447853158,455.253487646,494.253468905,0.0,176.805634488,0.97580982382,10.7261436702,0.0,38.0241714357,0.0,8.0,8.0,6.0,1.0,6.0,0.0,2.0,0.0
108,267.981459585,268.399849457,355.506197891,499.790912248,0.0,82.3369346359,135.873086376,0.418389872388,4.76941379829,8.41162798142,0.0,13.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0
109,289.021225925,292.999869506,357.808838312,504.365054014,0.0,62.5063283853,141.982073936,3.97864358067,2.30264042108,4.57414176583,0.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0
110,291.187546527,300.987180908,337.811092296,424.452185101,0.0,36.8239113883,35.061092796,9.79963438093,0.0,51.5800000086,0.0,8.0,2.0,6.0,0.0,3.0,0.0,1.0,0.0
111,293.147878138,311.027111267,370.032204909,479.47676017,0.0,53.8650330323,93.0099529673,17.8792331294,5.14006060927,16.4346022938,0.0,7.0,5.0,5.0,0.0,3.0,0.0,1.0,0.0
112,294.365863555,309.377051331,364.892144299,463.042157876,0.0,55.5150929688,67.5876884312,15.0111877756,0.0,30.5623251454,0.0,7.0,4.0,5.0,0.0,2.0,0.0,1.0,0.0
113,296.52690251,304.6818225,371.741424516,506.427341137,0.0,53.1270158125,132.623629498,8.15491998949,13.9325862037,2.06228712285,0.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0
114,299.072927885,305.378535456,377.701347147,543.079161043,0.0,66.3628890603,128.72599399,6.30560757061,5.9599226311,36.6518199065,0.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0
115,299.338302193,308.246748449,364.892144299,432.479832731,0.0,29.5643438475,59.5600408012,8.90844625572,27.0810520033,8.02764762995,0.0,7.0,3.0,5.0,0.0,1.0,0.0,1.0,0.0
116,304.178670752,313.071027518,471.952574092,499.883341858,0.0,142.182460127,22.3008948134,8.8923567663,16.6990864461,5.62987295302,0.0,7.0,6.0,5.0,1.0,7.0,0.0,2.0,0.0
117,306.352044599,309.965166901,381.01483486,556.031793215,0.0,67.7361802456,162.064326184,3.61312230268,3.31348771262,12.9526321716,0.0,9.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0
118,308.274321586,312.587372483,401.394096278,557.244736761,0.0,68.4274623769,154.637696937,4.31305089637,20.3792614181,1.21294354623,0.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0
119,310.098676344,320.724900708,488.539039637,502.315927725,0.0,151.227673383,11.3443022213,10.6262243644,16.5864655451,2.432585867,0.0,7.0,6.0,5.0,0.0,7.0,1.0,2.0,0.0
120,311.151780909,328.148620114,412.468814874,576.695065418,0.0,82.8838155773,153.931616097,16.9968392051,1.43637918325,10.294634446,0.0,10.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0
121,311.272823762,319.840459456,380.365118504,499.478408475,0.0,50.1917454528,99.1116416661,8.56763569419,10.3329135951,20.0016483055,0.0,7.0,5.0,6.0,0.0,3.0,0.0,1.0,0.0
122,314.228393181,320.448846939,407.939293739,561.620692239,0.0,80.9452493382,149.305443023,6.22045375844,6.54519746104,4.37595547767,0.0,10.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0
123,319.850810918,325.319654612,411.032435691,566.400430972,0.598036021004,82.6196391263,150.588256548,4.87080767295,3.09314195228,4.77973873272,0.0,11.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0
124,320.305551854,344.270851999,387.83747095,511.688604446,0.0,36.0942665049,111.640937526,23.9653001445,7.47235244591,12.2101959703,0.0,6.0,3.0,6.0,0.0,4.0,0.0,1.0,0.0
125,323.505838739,335.553711893,419.62242895,577.229455466,1.81381587311,76.9151029811,157.072636467,10.2340572807,7.15361407621,0.534390048237,0.0,10.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0
126,323.604996107,351.964388355,423.258828132,587.585213912,4.54362400627,67.6580405956,153.970627334,23.8157682412,3.63639918127,10.3557584462,1.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0
127,339.776040964,360.629640333,437.59342227,611.781871716,0.0,71.5030520423,172.783672962,20.8535993689,5.46072989461,1.40477648365,0.0,10.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0
128,344.041616754,352.47676459,425.740329038,605.981937432,7.92277160068,70.7820635416,161.844884874,0.512376235239,2.48150090649,18.3967235203,0.0,10.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0
129,344.788916113,373.789461849,459.55898515,542.056437517,0.0,70.8695528105,82.3875877592,29.0005457366,14.8999704901,0.109864607575,0.0,5.0,4.0,6.0,1.0,6.0,0.0,1.0,0.0
130,345.588508441,359.47269027,432.132692375,610.377095232,6.88825614944,66.2676387685,173.849245057,6.99592567966,6.39236333728,4.39515779981,1.0,9.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0
131,346.054866761,372.902781917,446.803016786,615.945339933,13.4178235087,64.690640353,164.978854929,13.4300916473,9.20959451623,4.16346821706,2.0,10.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0
132,348.817838108,374.652283398,446.803016786,619.607022957,11.8118022254,72.1507333886,169.142323146,14.0226430645,0.0,3.66168302433,3.0,11.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0
133,349.420401923,353.803958636,409.944591325,521.639901788,0.0,34.0335123136,101.74401312,4.38355671264,22.1071203755,9.95129734277,0.0,6.0,4.0,6.0,2.0,5.0,0.0,1.0,0.0
134,351.721599304,380.739105716,452.189944917,625.899508867,21.1811826127,66.0639110704,167.41707804,7.83632379885,5.38692813045,6.29248590952,4.0,11.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0
135,352.591865548,386.020853353,464.066934053,637.99181923,22.0604178501,66.169091564,161.832574814,11.3685699551,11.876989136,12.0923103635,3.0,11.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0
136,353.506279094,369.496327804,427.050313574,532.925932926,0.0,40.4482635215,94.5895882148,15.9900487101,17.1057222484,11.2860311375,0.0,5.0,3.0,6.0,1.0,5.0,0.0,1.0,0.0
137,356.251872586,389.136626981,466.577554486,645.829053578,24.4872331297,74.9303070722,171.414264744,8.3975212646,2.51062043319,7.83723434784,4.0,12.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0
138,362.590941973,372.073037227,444.65901466,541.946572909,0.0,54.9772763469,88.266918266,9.48209525372,17.6087010863,9.02063998335,0.0,5.0,3.0,6.0,1.0,5.0,0.0,1.0,0.0
139,362.975394591,415.809353261,481.918382227,650.131500377,23.0454587621,62.9796227528,165.973595102,29.7884999081,3.12940621284,2.23952304916,3.0,13.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0
140,367.788903754,390.178393617,468.86824949,646.751643546,21.3477232261,76.3991608694,176.960804088,1.04176663599,2.29069500378,0.922589967933,4.0,13.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0
141,368.910603649,417.886529088,499.207703019,584.104611944,0.0,81.3211739311,62.0077249572,48.9759254398,0.0,22.8891839675,0.0,4.0,4.0,4.0,2.0,7.0,1.0,0.0,0.0
142,378.121930182,391.663869839,471.258717625,647.61630985,12.0564634347,77.2043796504,175.492925921,1.48547622284,2.39046813507,0.864666303992,3.0,14.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0
143,385.765780064,392.340128698,470.025225782,569.996149082,0.0,67.2188564525,72.0312117349,6.57434863324,10.4662406319,27.9397115653,0.0,5.0,3.0,5.0,1.0,6.0,0.0,1.0,0.0
144,390.475434945,397.281238695,477.427040983,585.811950171,0.0,72.7439870874,92.5691080996,6.80580374979,7.4018152006,15.8158010892,0.0,5.0,4.0,5.0,0.0,7.0,1.0,1.0,0.0
145,393.486384501,431.405797998,547.520065597,592.440552705,0.0,88.9661432767,37.1004053448,37.9194134965,27.148124323,7.82008176315,0.0,5.0,5.0,5.0,2.0,3.0,0.0,0.0,0.0
146,393.769199889,418.001097364,507.804480776,592.629168485,0.0,59.4259436188,78.0074693959,24.2318974746,30.3774397929,6.81721831345,0.0,5.0,4.0,4.0,3.0,6.0,0.0,1.0,0.0
147,395.024629827,400.590035153,499.207703019,539.292308759,0.0,60.6295104612,30.9354765556,5.56540532582,37.9881574057,9.14912918357,0.0,5.0,5.0,5.0,0.0,7.0,1.0,0.0,0.0
148,398.163616939,411.782001474,499.207703019,561.215427977,0.0,87.4257015457,40.0846057392,13.6183845347,0.0,21.923119218,0.0,3.0,4.0,5.0,1.0,7.0,1.0,0.0,0.0
149,398.516995334,401.361160488,475.509337159,647.779089594,0.0,69.8975571371,172.10697269,2.84416515335,4.25061953469,0.162779743741,0.0,15.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0
150,400.982905193,426.514636167,553.126774891,555.827822483,0.0,108.55539754,0.0,25.5317309736,18.056741184,2.70104759221,0.0,5.0,5.0,4.0,4.0,4.0,0.0,2.0,0.0
151,404.912494762,453.439044619,606.869272138,610.226865951,6.8695067121,123.567864256,0.0,41.6570431451,29.8623632626,3.3575938129,0.0,7.0,7.0,6.0,0.0,1.0,0.0,2.0,0.0
152,405.29018129,408.058695459,478.788976014,647.891977328,0.0,67.4506417008,168.99011358,2.76851416846,3.27963885419,0.112887734651,0.0,14.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0
153,405.361020135,421.915788522,535.070033707,535.696298443,12.5255089538,66.6232511146,0.0,4.02925943373,46.53099407,0.626264736444,1.0,5.0,5.0,3.0,3.0,5.0,0.0,2.0,0.0
154,405.880300348,427.959581335,529.104416693,600.154490216,12.1207970163,79.8448994406,63.5247517918,9.95848397104,21.2999359175,7.52532173096,2.0,5.0,4.0,5.0,4.0,5.0,0.0,1.0,0.0
155,409.593628432,429.485788106,520.371941274,584.620470942,12.3221600902,69.7219149131,63.7326706697,7.56999958428,21.164238255,0.51585899814,3.0,5.0,5.0,5.0,3.0,6.0,0.0,0.0,0.0
156,417.480821105,418.339145184,481.918382227,668.26238796,0.0,63.5792370426,168.213118151,0.85832407896,0.0,18.1308875829,0.0,14.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0
157,419.308518033,420.372728144,486.496933802,672.821186763,0.0,61.5456540822,181.765454159,1.0642101116,4.57855157498,4.55879880246,0.0,14.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0
158,421.359529823,424.002632096,498.558400923,674.646627892,0.0,62.4943017051,174.26278584,2.64310227325,12.0614671213,1.82544112898,0.0,14.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0
159,424.820256393,448.845990492,551.552990146,597.896462052,1.69437977408,98.6740751059,40.8875625591,22.3313543245,4.03292454882,5.45590934658,0.0,6.0,6.0,6.0,3.0,4.0,0.0,0.0,0.0
160,427.787294034,438.290546867,549.852298669,619.58745394,0.172287300729,90.8138698258,50.3021915464,10.3309655323,20.7478819763,19.4329637243,0.0,6.0,5.0,5.0,3.0,3.0,0.0,1.0,0.0
161,431.428339768,435.843375694,498.558400923,700.693970002,0.0,62.7150252293,176.088226969,4.4150359258,0.0,26.0473421103,0.0,13.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0
162,434.891212042,458.278822629,619.364475372,622.319044036,0.0,148.590449508,0.0,23.3876105878,12.4952032343,2.95456866339,0.0,7.0,7.0,6.0,0.0,2.0,0.0,2.0,0.0
163,437.791283458,455.174511944,498.558400923,734.711396367,0.0,43.3838889788,222.088394394,17.383228486,0.0,14.0646010502,0.0,11.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0
164,442.25619463,445.427186219,498.558400923,720.646795317,0.0,53.131214704,202.135569079,3.17099158869,0.0,19.9528253146,0.0,13.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0
165,442.328352527,442.405083829,577.006908875,581.307459525,0.0,110.721691062,0.0,0.0767313016467,23.8801339845,4.30055065005,0.0,6.0,6.0,5.0,4.0,3.0,0.0,2.0,0.0
166,445.618315699,448.653247138,585.538394131,619.949759307,0.0,101.199051532,34.0490598092,3.03493143927,35.6860954615,0.362305366575,0.0,6.0,5.0,6.0,2.0,3.0,0.0,1.0,0.0
167,448.338310925,449.450650791,608.635730797,637.401824928,0.0,136.08774334,11.3140285101,1.11233986597,23.0973366657,17.4520656216,0.0,7.0,6.0,6.0,0.0,1.0,1.0,1.0,0.0
168,451.806393016,455.803737573,606.869272138,617.963274122,0.0,151.065534564,3.3575938129,3.99734455697,0.0,7.73640817168,0.0,7.0,7.0,5.0,0.0,1.0,0.0,2.0,0.0
169,454.747884792,468.529448887,597.260966782,613.860923094,0.0,92.7405392619,3.3965262446,13.7815640943,35.9909786335,13.2034300678,0.0,6.0,6.0,7.0,1.0,2.0,0.0,0.0,0.0
170,455.651121161,459.34790908,561.269988148,600.657493027,0.0,92.2050810658,36.6264739035,3.69678791908,9.71699800214,2.76103097461,0.0,7.0,7.0,7.0,3.0,4.0,0.0,0.0,0.0
171,456.624011485,471.862333825,645.245675921,647.493899726,0.0,136.773396972,0.0,15.2383223395,36.6099451248,2.24822380437,0.0,7.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0
172,460.351762002,480.538996748,516.647807189,744.174605414,0.0,23.3555766545,227.384146064,20.1872347451,12.7532337865,0.142652161294,0.0,7.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0
173,460.468992987,461.715741539,503.894573402,744.031953252,0.0,36.8426593842,230.816822965,1.24674855188,5.33617247926,9.32055688559,0.0,12.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0
174,462.779564522,481.741176509,517.143448768,763.196929662,0.0,34.9066306797,227.031156645,18.9616119873,0.495641579729,19.0223242486,0.0,8.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0
175,467.618039043,472.692963347,656.736537045,661.058827964,0.0,172.552712574,0.0,5.07492430443,11.4908611237,4.32229091908,0.0,7.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0
176,468.984447755,485.267493345,656.736537045,688.561893025,0.0,171.4690437,4.32229091908,16.2830455904,0.0,27.5030650609,0.0,7.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0
177,470.918952937,486.48695636,525.290630426,765.860970251,9.6200438105,37.2792522805,239.376423181,5.947959612,1.52442178576,1.19391664362,0.0,8.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0
178,471.650006499,482.337964215,523.76620864,764.667053607,10.09117001,34.8054845538,239.430721022,0.596787705608,6.6227598717,1.47012394482,1.0,7.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0
179,474.540397994,486.812819008,620.842749594,630.514993911,0.0,110.448147774,0.0,12.2724210139,23.5817828117,9.67224431757,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
180,481.535390446,486.191695427,657.630119476,658.302807846,0.0,133.172779945,0.0,4.65630498159,38.2656441042,0.672688369684,0.0,7.0,7.0,6.0,0.0,1.0,0.0,2.0,0.0
181,482.406379357,490.64048774,548.175725181,775.698684348,0.0,44.4527506006,222.189286258,8.23410838318,13.0824868399,5.33367290887,0.0,9.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0
182,484.995296452,488.153170425,535.093238341,770.365011439,1.49165990727,37.1374600006,230.76773191,1.66621406569,9.80260791499,4.50404118834,0.0,8.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0
183,491.130854182,500.398371461,641.121422589,647.821646144,0.0,120.444378133,0.0,9.26751727972,20.2786729954,6.70022355445,0.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
184,491.902967607,497.07782428,688.386896017,692.256193753,0.0,160.552295196,0.0,5.17485667294,30.7567765409,3.86929773606,0.0,8.0,7.0,6.0,1.0,1.0,0.0,2.0,0.0
185,493.168421073,494.179918547,554.655815602,783.556515181,0.0,53.9958066335,221.042868746,1.01149747387,6.48009042162,7.85783083257,0.0,10.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0
186,497.391293949,501.522971206,557.218631541,801.412086243,0.0,53.132844396,226.337883639,4.13167725718,2.56281593916,17.8555710627,0.0,7.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0
187,500.290004971,517.383243141,578.676029733,842.402036933,0.0,54.8831440848,260.161893421,17.0932381705,6.40964250761,3.56411377868,0.0,8.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0
188,501.294772816,507.133151601,568.876839257,810.132090135,0.228198390209,50.0854799404,232.535246987,5.61018039475,11.6582077151,8.72000389146,0.0,7.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0
189,504.935597115,513.280366876,682.333181651,691.36665263,0.0,143.456170169,6.2287113744,8.34476976105,25.5966446056,2.80475960504,0.0,7.0,6.0,7.0,1.0,0.0,0.0,1.0,0.0
190,505.474711918,506.810618739,680.323048821,681.257468802,0.0,134.31080385,0.0,1.33590682108,39.2016262321,0.934419980306,0.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
191,505.876111171,508.564370328,569.849557498,826.353863905,1.25704042999,60.3124689282,240.282532636,1.43121872731,0.972718241673,16.2217737707,0.0,8.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0
192,510.765008082,516.630470385,572.266387226,838.837923155,0.0,53.2190871131,254.08747668,5.8654623035,2.41682972765,12.4840592493,0.0,9.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0
193,514.764087281,523.080267229,581.656912319,846.830614014,1.86638310395,55.5957625049,260.745124615,6.44979684339,2.98088258525,4.42857708022,0.0,9.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0
194,515.499623977,551.916572464,607.013196739,858.685326745,1.88361916412,39.0835336714,245.914634476,34.5333293225,16.0130906043,5.75749552937,1.0,7.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0
195,517.115815297,521.262369041,680.323048821,729.698168381,0.0,159.06067978,0.934419980306,4.14655374411,0.0,48.4406995791,0.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
196,525.089567477,544.143841766,591.000106135,852.927831215,0.0,37.513070553,255.830507879,19.0542742884,9.3431938163,6.09721720166,0.0,7.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0
197,530.710402678,554.839217353,607.013196739,876.457912361,13.4334390881,52.1739793866,251.672130005,10.6953755869,0.0,17.7725856162,0.0,7.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0
198,531.574361918,536.963460885,717.530431448,720.451945388,0.0,145.369720766,0.0,5.38909896658,35.1972497973,2.92151393966,0.0,7.0,6.0,6.0,3.0,0.0,0.0,1.0,0.0
199,539.51158374,572.977008298,691.812923166,783.109834181,0.0,116.008868035,85.8296214694,33.4654245575,2.82704683365,5.46728954571,0.0,6.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0
200,553.635877633,556.64783522,615.688537983,876.49761072,0.0,50.3653615195,260.769374377,3.01195758647,8.67534124417,0.0396983586654,0.0,8.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0
201,555.250462536,558.901353661,618.218088198,877.386337378,0.0,56.7871843227,258.279522522,3.650891125,2.52955021417,0.888726658929,0.0,8.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0
202,557.285429481,566.538686061,629.307616279,878.27227387,0.0,51.679402137,248.0787211,9.25325657922,11.0895280811,0.885936491523,0.0,9.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0
203,558.942210658,570.894685397,688.985876333,777.642544636,0.0,109.428363425,86.8532122556,11.952474739,8.6628275113,1.80345604739,0.0,5.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0
204,559.693472605,605.737893278,722.121705249,795.813325618,0.0,86.0750298884,60.9881289321,46.0444206733,30.308782083,12.7034914369,0.0,6.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0
