,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenB3,QlenC0,QlenC1,QlenC2,QlenC3,choice,precheck
13,27.7392784856,28.9910553849,28.9910553849,95.8193440241,68.0800655384,0.0,0.0,26.0106695743,1.25177689929,0.0,40.8176190649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
14,27.7909447392,32.8643496088,45.91435452,46.4184333843,18.6274886452,0.0,5.33451361148,0.0,5.07340486963,7.71549129971,0.504078864344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,32.8461903082,38.0889601107,49.4600369656,62.9734314352,30.127241127,0.0,5.89966271817,0.0,5.24276980244,5.47141413677,13.5133944696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16,33.9542733049,45.9532573931,65.0837088121,80.0237843615,46.0695110567,0.0,13.6002450065,8.21720319294,11.9989840883,5.53020641242,6.72287235649,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,34.122979762,72.6810997679,107.01848467,132.308459847,98.1854800847,0.0,24.15296618,0.0,38.5581200059,10.1844187225,25.2899751763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
18,35.1426204123,46.3273015783,73.2255920846,87.5537028101,52.4110823978,0.0,7.21895220351,0.0,11.184681166,19.6793383028,14.3281107255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19,36.7953519536,61.1804217354,65.0905590612,71.7736144086,34.978262455,0.0,0.0,0.0,24.3850697818,3.91013732572,6.68305534744,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
20,39.1678351905,60.2036665478,91.1293442798,96.5114559349,57.3436207443,0.0,13.0219255369,0.0,21.0358313572,17.9037521952,5.38211165503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,41.3523980695,41.9091201706,59.5535023997,73.300912005,31.9485139355,0.0,4.00523434937,0.0,0.556722101096,13.6391478797,13.7474096054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,45.0087985218,45.9289539827,82.5107008107,92.2161177714,47.2073192496,0.113422146918,18.6440570655,0.0,0.806733313971,17.9376897626,9.70541696068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,50.1740213321,68.9179891681,110.939244494,123.848570893,73.6745495605,0.0,13.5927116426,0.0,18.743967836,28.4285436829,12.9093263989,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,53.2351391815,67.020324067,83.1011630258,84.3191943638,31.0840551823,0.0,0.0,0.0,13.7851848855,16.0808389588,1.21803133803,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
25,55.1892495688,66.0120474441,66.7497322585,89.7069994935,34.5177499247,0.0,0.0,13.274052103,10.8227978754,0.737684814377,9.68321513196,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
26,64.6128913054,69.5098331766,75.5221196472,96.18285206,31.5699607547,0.0,0.0,14.1848798462,4.89694187123,6.01228647066,6.47585256655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27,65.5475065609,70.732877994,92.4722505927,93.0546948656,27.5071883047,0.0,12.3682850318,0.0,5.18537143309,9.37108756693,0.582444272884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
28,69.7170333833,72.4608844772,77.533990738,78.5480745837,8.83104120044,0.0,0.0,0.0,2.74385109391,5.07310626074,1.01408384579,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
29,74.8402613399,98.4544166556,100.648794661,105.375946156,30.5356848156,0.0,0.0,0.0,23.6141553156,2.19437800502,4.72715149498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,79.0883713461,80.9937369079,117.439593449,140.975779494,61.887408148,0.0,10.135607372,0.0,1.90536556176,26.310249169,23.5361860453,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
31,80.7404937353,95.6092305379,104.201833494,112.825609024,32.0851152888,0.0,0.0,0.0,14.8687368026,8.5926029561,8.62377553009,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
32,91.4702757482,108.623091512,111.394293051,134.010352747,42.5400769988,0.0,0.0,1.43131597317,17.1528157633,2.77120153937,21.184743723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
33,91.5578429651,96.8054580423,124.185512137,129.147347368,37.5895044031,0.0,14.1337864514,0.0,5.24761507712,13.2462676436,4.96183523102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,94.3479380113,120.915447855,130.295029157,136.235393406,41.8874553949,0.0,0.237887595875,0.0,26.5675098439,9.14169370578,5.94036424933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35,99.0471374046,100.997910361,108.113362028,115.465860708,16.4187233034,0.0,0.0,0.0,1.95077295653,7.11545166712,7.3524986798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,99.9737526184,155.411149663,160.411109146,186.091446383,86.1176937648,0.0,0.0,12.2775477482,55.4373970443,4.99995948372,13.4027894887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
37,100.22780484,119.51880217,124.761187973,125.56914751,25.3413426697,0.0,0.0,0.0,19.2909973299,5.24238580283,0.807959536961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,100.981130559,120.004947905,135.95400499,140.411142569,39.4300120101,0.0167798024023,4.75624006836,0.0,19.0070375434,11.1928170176,4.45713757835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
39,107.254321929,111.677178564,135.954534203,137.44808406,30.1937621314,0.0,0.0,0.0,4.42285663546,24.2773556392,1.49354985675,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
40,107.478519964,120.116147435,179.490430048,179.750643895,72.2721239307,0.0,15.8383867679,0.0,12.637627471,43.5358958447,0.260213847058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
41,107.845714994,109.3534886,151.383475136,151.835346461,43.9896314665,0.77737651733,0.0,0.0,0.730397088692,42.029986536,0.451871324439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
42,107.889668565,131.189462167,158.926533418,165.848790263,57.9591216982,1.46382003558,19.1417869924,0.0,21.8359735664,8.59528425859,6.92225684516,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,108.503010078,119.700526252,121.153335451,128.335133478,19.8321233996,11.015792092,0.0,0.0,0.181724082145,1.45280919885,7.18179802656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44,110.069244642,114.322147182,124.185512137,149.944631539,39.8753868969,1.60793392175,9.86336495532,4.96183523102,2.64496861797,0.0,20.7972841709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,111.601494385,126.841352312,135.95400499,163.323113414,51.7216190292,8.09903186763,9.11265267876,4.45713757835,7.1408260595,0.0,22.9119708449,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
46,112.570221757,117.367716578,134.545263768,153.275496549,40.7052747924,1.75192542502,0.071876871295,6.43051572593,3.04556939561,17.1056703193,12.2997170552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47,113.128859024,139.586199695,139.586199695,204.404916191,91.276057167,6.87608888088,0.0,23.7369137182,19.581251791,0.0,41.0818027769,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
48,113.465682454,119.114947398,160.637462718,171.684535582,58.2188531275,3.90203412343,15.4303163704,0.0,1.74723082017,26.0921989498,11.0470728636,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49,115.981170505,133.765797836,145.279859386,155.085071095,39.1039005891,4.93427734969,0.0276149489096,1.82816020897,12.850349981,11.4864466007,7.97705149984,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
50,117.02904013,127.731048898,150.331249159,153.285089509,36.2560493794,2.08590726796,0.0,0.0,8.61610149992,22.6002002614,2.95384035015,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,118.298349932,139.46612067,179.490430048,210.112012034,91.8136621026,1.81779750358,40.0243093779,0.260213847058,19.3499732347,0.0,30.3613681394,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
52,120.895245526,167.619154976,192.869550361,215.11807135,94.2228258243,6.83580337186,9.71867155028,4.76483075378,39.8881060783,15.5317238347,17.4836902353,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,122.504811057,138.552638977,169.863656841,180.716345173,58.211534116,8.68465110977,22.0848237411,1.82087874085,7.36317681037,9.22619412273,9.03180959126,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
54,127.138608101,133.714286542,133.793412785,147.108019595,19.9694114942,0.0,0.0,2.44198062109,6.57567844159,0.0791262429299,10.8726261886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
55,127.471632301,175.936784409,192.650558661,196.867945694,69.3963133925,11.0810066755,0.0,0.0,37.3841454316,16.7137742519,4.21738703342,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56,135.673014291,146.208864605,151.383475136,172.688656895,37.0156426036,3.79310637895,5.17461053122,0.451871324439,6.74274393512,0.0,20.8533104339,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
57,137.928946474,159.695183283,179.70646004,183.964029084,46.0350826093,0.0,2.65665652712,0.0,21.7662368081,17.3546202306,4.25756904346,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0
58,140.985322496,163.380541872,177.337826526,197.634381115,56.6490586186,5.22354210882,0.0,0.0,17.1716772667,13.9572846546,20.2965545885,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,147.596329832,154.666350568,165.433696557,218.259245925,70.6629160929,0.0,0.0,38.9712196332,7.07002073642,10.7673459892,13.8543297341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,150.738051276,155.115721506,162.35183981,171.951971038,21.2139197611,0.0,0.0,0.0,4.37767023001,7.23611830317,9.60013122792,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
61,151.280541551,155.920985402,167.542142675,220.498083367,69.2175418158,3.38580901756,9.51271115552,50.7171032496,1.25463483366,2.10844611772,2.2388374418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
62,156.4763084,168.116980137,173.280511415,228.562370435,72.0860620343,0.0,0.0,47.217571952,11.6406717366,5.16353127741,8.06428706827,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
63,158.235848579,164.417367306,187.406940803,188.215924397,29.9800758186,0.0,0.0,0.0,6.18151872768,22.9895734965,0.808983594379,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
64,167.088105519,190.527330287,194.555265415,201.699751492,34.6116459732,0.0,0.0,0.0,23.4392247686,4.02793512807,7.1444860765,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
65,167.522847782,169.633107879,177.108723403,232.293832279,64.7709844965,0.0,3.64740353507,51.4536470314,2.11026009709,3.82821198891,3.73146184411,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
66,168.946764103,177.688815057,187.018570548,237.483592024,68.5368279214,0.0,0.0,45.2752617313,8.74205095364,9.32975549103,5.18975974542,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
67,170.531829543,190.518381729,190.873248389,203.225223103,32.6933935596,0.0,0.0,0.0,19.9865521855,0.354866660445,12.3519747137,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0
68,171.342047983,194.226118593,208.923089703,257.406354584,86.0643066006,0.0,0.0,31.7025757003,22.8840706095,14.6969711104,16.7806891805,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
69,171.836246876,176.013605842,203.696686564,219.643331579,47.8070847025,0.0,16.6369528183,0.0,4.177358966,11.0461279037,15.9466450145,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
70,175.954899321,242.236676193,250.693514011,271.645915445,95.6910161241,0.0,0.0,0.0,66.2817768717,8.45683781783,20.9524014346,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
71,177.732910908,178.781980028,190.780025367,240.625665403,62.8927544954,0.0,8.23659051978,46.7035666569,1.04906911996,3.76145481977,3.14207337896,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
72,183.058165126,196.915835802,209.871877551,216.679034824,33.6208696985,0.0,0.0,5.24619379938,13.8576706765,12.9560417486,1.56096347403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
73,184.774494271,189.658721571,196.045219534,223.691949753,38.9174554827,0.0,0.0,14.0667925005,4.88422730062,6.38649796252,13.5799377191,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
74,188.758175881,195.092146242,206.34937466,214.466328025,25.7081521443,0.0,0.0,0.0,6.33397036135,11.2572284183,8.11695336464,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0
75,195.271178739,201.284178975,224.540917387,273.287035806,78.0158570675,0.0,15.8548038352,36.6979765225,6.01300023565,7.40193457752,12.0481418965,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
76,197.000025894,199.994755806,211.800394683,216.578474891,19.5784489971,0.0,6.3546188541,2.66593334217,2.9947299117,5.45102002247,2.1121468667,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0
77,198.67230393,199.036334414,217.13898281,261.23889391,62.5665899797,0.0,9.88675528929,40.2673717739,0.364030483519,8.21589310684,3.8325393261,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
78,198.916147319,228.726665274,228.726665274,309.659405915,110.743258596,0.120187094315,0.0,71.611534511,29.6903308607,0.0,9.32120613001,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
79,200.996906048,235.926895165,242.727115152,261.227066982,60.2301609333,0.0,0.0,0.0,34.9299891164,6.80021998701,18.49995183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,204.936688731,206.719651915,226.842414685,228.750258752,23.8135700209,0.0,5.08074276795,0.0,1.78296318325,15.0420200026,1.90784406716,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0
81,205.718315611,242.351891374,273.682047127,280.567251142,74.8489355303,0.0,0.0,0.0,36.6335757628,31.3301557529,6.8852040146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
82,209.195527835,217.371884347,217.371884347,237.102097403,27.9065695681,0.0,0.0,0.0,8.17635651279,0.0,19.7302130553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,215.043235121,250.314555949,262.663046903,277.985381195,62.942146074,2.32864922614,0.378958062355,8.98286854271,32.9426716012,11.9695328919,6.3394657498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84,215.145307162,256.700563063,300.043982758,302.903171721,87.7578645581,20.7815880022,21.3103986438,0.0,20.7736678988,22.0330210505,2.85918896285,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
85,215.235082225,248.083469161,298.857776365,304.832795509,89.597713284,27.0015939683,36.7273005179,0.0,5.84679296833,14.0470066857,5.97501914387,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
86,217.985376882,238.367579915,247.061418354,323.357572983,105.372196101,0.0,0.0,62.5979875614,20.3822030332,8.69383843907,13.6981670677,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
87,220.810838588,243.800278487,284.810769679,295.930105094,75.1192665061,21.5410527861,0.0,0.0,1.44838711285,41.0104911921,11.1193354151,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
88,221.762009457,244.123969161,278.010961707,280.541902882,58.779893425,22.0382690297,0.0,0.0,0.323690674354,33.8869925457,2.53094117522,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0
89,222.73664741,223.307389692,224.540917387,300.338199785,77.6015523756,0.0,1.23352769509,48.7461184191,0.570742282442,0.0,27.051163979,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
90,224.908647173,242.297697415,256.238149195,273.765861991,48.8572148184,0.0,0.0,0.0,17.3890502424,13.9404517801,17.5277127958,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0
91,234.042309611,254.656845817,262.663046903,301.678196667,67.6358870558,10.0816595503,8.00620108557,15.3223342925,10.5328766557,0.0,23.6928154718,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
92,235.230284132,256.601873063,273.682047127,299.084201598,63.8539174664,12.8531850294,17.080174064,6.8852040146,8.51840390182,0.0,18.5169504565,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
93,235.522148984,276.011206667,287.209709854,292.627429786,57.1052808016,0.0,0.0,0.0,40.4890576831,11.1985031868,5.4177199317,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0
94,236.325526139,253.807189259,267.955836169,324.346411554,88.0208854144,2.04205377557,0.0,55.4017368138,15.4396093444,14.1486469099,0.988838570677,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
95,236.573806962,278.865922703,342.987721494,346.871416154,110.297609191,13.7407489864,48.9053087471,1.42941035801,28.5513667541,15.2164900448,2.45428430109,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
96,243.070195821,257.361860581,324.279465502,324.468895672,81.3986998514,11.5866499966,41.4959157836,0.0,2.70501476416,25.421689137,0.18943017009,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97,249.412940432,257.638592106,282.953984689,312.584300109,63.1713596774,7.18893263165,5.02445479662,18.724211978,1.03671904292,20.2909377862,10.906103442,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
98,249.945778777,300.872167977,326.787028527,334.227386504,84.2816077272,6.75478428653,23.4072975251,0.0,44.1716049134,2.50756302535,7.44035797682,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
99,254.399596103,258.060028337,323.928005186,338.293039312,83.8934432088,2.96226447802,15.6220187899,0.0,0.698167756005,50.2459580586,14.3650341263,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
100,254.683733253,260.559937129,270.413158427,275.433062108,20.7493288547,0.0,0.0,3.35270356358,5.87620387616,9.85322129797,1.66720011701,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0
101,258.543034403,260.369382141,300.043982758,332.332700146,73.7896657435,0.0,39.674600617,2.85918896285,1.82634773814,0.0,29.4295284256,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0
102,266.385283157,278.197815265,306.547628038,352.654760104,86.2694769469,0.0,4.7561694241,41.544265139,11.8125321078,23.5936433487,4.56286692729,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
103,266.812326699,267.021048553,278.307863613,326.760380498,59.9480537994,0.0,0.934787616664,46.0385479409,0.20872185394,10.3520274436,2.4139689443,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
104,267.072966501,269.799156802,282.953984689,348.091893177,81.0189266761,0.0,13.1548278868,29.63031542,2.72619030163,0.0,35.5075930677,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0
105,268.13676209,276.981109217,327.77123145,344.417131852,76.2803697626,1.66239471232,46.9468959689,10.5218078624,7.18195241466,3.84322626387,6.12409254041,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0
106,271.197097716,278.101013572,285.137984598,340.223235951,69.0261382345,0.0,0.206850040562,41.6223959005,6.90391585621,6.83012098463,13.4628554525,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
107,271.488930194,279.132033421,291.220126117,349.865994085,78.3770638912,0.0,6.00595117693,49.0031098339,7.64310322696,6.08214151913,9.64275813427,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
108,272.462773075,309.403335889,397.363872831,403.756878869,131.294105794,4.51833614226,53.5644281759,0.0,32.422226672,34.3961087662,6.39300603774,0.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
109,280.240690116,282.618054328,325.17966971,333.523296356,53.28260624,0.0,17.4259284296,7.15303043661,2.37736421241,25.1356869518,1.19059620955,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0
110,280.397811519,299.322074622,316.709961866,323.999409385,43.6015978667,0.0,0.0,0.0,18.9242631036,17.3878872433,7.28944751974,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0
111,284.884612503,303.884871489,325.17966971,372.24951776,87.3649052574,0.0,21.2947982209,8.34362664615,19.000258986,0.0,38.7262214043,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0
112,285.240274387,301.335190048,301.651950083,363.985678454,78.7454040672,0.0,0.0,53.1641598069,16.094915661,0.316760034583,9.16956856473,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
113,285.838240624,294.471114524,351.545783032,364.57466036,78.7364197355,0.0,12.0765135133,1.10897707148,8.63287390034,44.9981549948,11.9199002556,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
114,286.656386993,292.387795598,299.911931658,354.81610989,68.1597228967,0.0,0.0,49.9540624268,5.73140860545,7.52413605969,4.95011580482,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
115,290.76668741,295.525224942,295.525224942,305.807799572,15.0411121616,1.62110818804,0.0,0.0,3.13742934315,0.0,10.2825746304,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0
116,293.06677177,316.886403654,338.493331065,374.477898989,81.4111272185,1.40434275426,8.29326605527,33.7561866946,22.4152891299,13.3136613558,2.22838122868,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0
117,294.897763927,306.983277846,362.967764065,365.350223791,70.4524598636,5.97440404943,44.5625051866,1.60689629483,6.11110986908,11.4219810322,0.77556343148,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
118,301.580411489,327.818916752,346.189575628,380.670530325,79.0901188357,2.30445999912,10.6744143136,28.2883233601,23.9340452631,7.69624456315,6.19263133654,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0
119,306.564445317,310.6314428,311.378972708,385.477790569,78.9133452524,0.0,0.0,52.6067057465,4.06699748337,0.747529907537,21.492112115,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
