,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenB3,QlenC0,QlenC1,QlenC2,QlenC3,choice,precheck
240,475.995214975,517.031610718,520.437791942,558.811439627,82.8162246515,25.4434041803,0.0,38.0224526179,15.5929915622,3.40618122391,0.351195067276,2.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
241,477.978054431,478.830588681,804.237643862,861.954355955,383.976301524,0.0,325.407055181,1.85248196025,0.852534250051,0.0,55.8642301328,0.0,12.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0
242,478.535636366,549.801256089,563.772967647,568.395170528,89.8595341623,31.7847574471,0.0,4.59805956651,39.4808622765,13.9717115579,0.0241433143806,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
243,478.590485036,519.872513099,526.828886782,567.644831883,89.0543468471,38.4411256821,0.0,33.3972931237,2.84090238157,6.95637368262,7.41865197709,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0
244,479.865252828,483.602518442,712.342095658,774.383150497,294.517897669,0.0,217.184747143,54.0473936442,3.7372656135,11.5548300726,7.99366119554,0.0,12.0,12.0,12.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0
245,484.507184962,530.46256858,549.788822838,560.266031496,75.7588465342,35.3653281375,0.0,9.02261678857,10.5900554806,19.3262542583,1.45459186925,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0
246,485.981710196,499.223372794,754.51294629,767.021337549,281.039627354,0.0,239.345596216,10.0333848937,13.241662598,15.9439772799,2.4750063659,0.0,13.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,1.0,0.0
247,488.714522222,490.354138174,790.738694136,794.01187753,305.297355309,0.0,277.096802464,0.0,1.63961595187,23.2877534988,3.27318339428,0.0,13.0,13.0,12.0,12.0,0.0,1.0,0.0,0.0,3.0,0.0
248,489.072476755,502.600830885,772.398386413,774.878108488,285.805631733,0.0,251.912115405,0.0,13.52835413,17.8854401228,2.47972207506,0.0,13.0,13.0,13.0,13.0,3.0,0.0,0.0,0.0,1.0,0.0
249,492.757258718,499.28027423,812.71731796,814.357263402,321.600004683,0.0,291.458419906,0.0,6.52301551191,21.9786238241,1.63994544145,0.0,14.0,13.0,13.0,13.0,0.0,1.0,0.0,0.0,3.0,0.0
250,492.826975108,502.832386664,836.294283518,887.40552224,394.578547132,0.0,314.527179102,43.3917121025,10.0054115557,18.9347177518,7.71952662023,0.0,14.0,14.0,13.0,13.0,1.0,0.0,1.0,1.0,2.0,0.0
251,493.768703396,509.887960304,782.543006097,816.709922961,322.941219565,0.0,262.510426108,0.0,16.1192569078,10.1446196839,34.1669168646,0.0,14.0,14.0,13.0,13.0,2.0,0.0,0.0,0.0,1.0,0.0
252,497.933534797,531.173944735,537.867702366,568.371027214,70.4374924168,32.5290337829,0.0,29.777129517,0.711376154763,6.6937576311,0.726195331076,6.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0
253,498.719389551,536.379145221,563.225671145,572.140513824,73.4211242732,32.4545551837,13.4096776177,0.0,5.20520048586,13.4368483067,8.91484267927,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
254,498.73504022,592.690304179,592.693407472,633.611744886,134.876704666,37.6441050002,0.00310329326123,13.1539275107,56.3111589585,0.0,27.764409903,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255,502.059902716,538.409606236,839.809821897,1001.92622456,499.866321848,0.0,300.299870321,137.917899452,36.3497035202,1.10034534028,24.1985032145,0.0,14.0,13.0,13.0,13.0,1.0,0.0,4.0,4.0,2.0,0.0
256,502.44769364,551.545549116,570.909821883,589.465500791,87.017807151,47.35356245,11.6801220287,1.23069194155,1.74429302679,7.68415073772,17.3249869663,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,507.066698052,555.311411322,566.055960301,587.040686676,79.9739886237,44.4788510642,8.46155632579,2.33921022696,3.76586220526,2.28299265393,18.6455161476,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
258,507.432131058,509.734159152,748.096902147,785.801838965,278.369707907,0.0,218.904979212,37.6063930756,2.30202809356,19.4577637837,0.0985437420758,0.0,14.0,14.0,14.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0
259,507.921780561,508.263441994,832.644462817,833.910499739,325.988719178,0.0,304.453875966,0.0,0.341661433122,19.9271448566,1.26603692261,0.0,14.0,14.0,14.0,14.0,1.0,1.0,1.0,1.0,3.0,0.0
260,508.570818328,556.578237343,582.377852634,591.413686602,82.8428682738,46.7405929931,14.3315845394,7.08764815607,1.26682602177,11.4680307518,1.94818581168,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261,510.732760584,514.063169203,838.709476557,912.541031019,401.808270436,0.0,322.231114315,48.6960456835,3.33040861933,2.41519303921,25.1355087788,0.0,15.0,15.0,14.0,14.0,1.0,0.0,2.0,2.0,2.0,0.0
262,511.13191832,577.770699132,582.861848422,590.319344373,79.1874260529,45.4463190228,0.0,4.1788382541,21.1924617889,5.09114928947,3.27865769753,8.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
263,511.595926534,518.19810494,772.121675251,793.089140968,281.493214434,0.0,229.898797208,13.6801637142,6.60217840533,24.0247731036,7.28730200327,0.0,15.0,15.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0
264,512.881525793,519.505951577,838.709476557,977.72772135,464.846195556,0.0,319.20352498,73.8315544623,6.62442578339,0.0,65.1866903303,0.0,15.0,15.0,14.0,14.0,1.0,0.0,3.0,3.0,2.0,0.0
265,512.93098132,584.459861112,592.693407472,605.847334983,92.9163536631,64.8397178124,0.0,0.0,6.68916197993,8.23354636019,13.1539275107,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266,513.026563407,552.866382399,858.75064423,1011.50419592,498.477632511,0.0,286.943439498,143.175580334,39.8398189917,18.9408223325,9.57797135388,0.0,15.0,15.0,14.0,14.0,2.0,0.0,5.0,5.0,2.0,0.0
267,516.623731032,517.354029113,849.977959576,851.279368757,334.655637725,0.0,315.290433704,0.0,0.730298080342,17.3334967593,1.30140918117,0.0,15.0,15.0,15.0,15.0,1.0,0.0,5.0,5.0,3.0,0.0
268,518.224720683,519.065345009,786.954720127,827.1572489,308.932528217,0.0,263.477661087,29.755202834,0.840624326205,4.41171403056,10.4473259391,0.0,16.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0
269,518.381778584,591.441245989,595.165061544,617.053987179,98.6722085951,66.0780825281,0.0,0.0,6.98138487644,3.72381555502,21.8889256356,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
270,522.420252405,551.967475606,824.40681657,864.247460047,341.827207642,0.0,272.439340964,2.67967929627,29.5472232013,0.0,37.1609641804,0.0,16.0,16.0,16.0,16.0,0.0,2.0,1.0,1.0,0.0,0.0
271,522.711865759,535.698742369,851.034988087,856.504433651,333.792567892,0.0,314.279217207,0.244380670434,12.9868766104,1.05702851074,5.22506489337,0.0,16.0,16.0,16.0,16.0,1.0,0.0,5.0,5.0,3.0,0.0
272,523.082055683,526.375957568,823.663378956,834.771250024,311.689194342,0.0,260.578762559,3.49386994436,3.29390188553,36.7086588288,7.61400112404,0.0,16.0,16.0,16.0,16.0,0.0,0.0,1.0,1.0,1.0,0.0
273,524.889972456,596.411612234,606.779567784,639.133225606,114.24325315,66.5512735321,0.0,26.8321771016,4.9703662454,10.3679555504,5.52148072038,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274,525.966030033,604.912980524,626.070504752,648.468528511,122.502498478,66.724274146,1.86658726008,13.062720854,12.2226763452,19.290936968,9.33530290491,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
275,527.142423959,558.396529078,824.40681657,900.438288952,373.295864993,0.0,266.010287492,39.8406434767,31.2541051189,0.0,36.1908289053,0.0,15.0,16.0,15.0,15.0,1.0,2.0,1.0,1.0,0.0,0.0
276,527.913103739,592.274006689,865.731517272,930.424570639,402.5114669,7.78563863046,268.208259776,48.8529127333,56.5752643199,5.24925080703,15.8401406331,0.0,15.0,16.0,15.0,15.0,2.0,0.0,5.0,5.0,0.0,0.0
277,529.90162921,603.087625308,607.530801327,624.078297384,94.1766681736,66.5099830237,0.0,9.52318585225,6.67601307356,4.44317601936,7.02431020475,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
278,530.270595479,615.942821934,639.60823926,657.712057073,127.441461594,72.8170298287,10.1276828184,8.86028925166,12.8551966264,13.5377345072,9.24352856125,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
279,531.674349027,615.861304529,622.978824359,624.260114278,92.5857652506,73.2386314969,0.0,1.09947302522,10.9483240049,7.11751982956,0.181816894075,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
280,534.152395561,619.787479927,628.823759356,631.800365524,97.6479699621,81.7089089677,3.19134443156,0.0,3.926175398,5.84493499705,2.97660616785,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
281,536.001197481,646.583924519,651.882202606,691.75052798,155.749330499,79.9416244532,0.0,35.1336588771,30.6411025852,5.29827808643,4.73466649745,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
282,539.531144195,619.88169759,644.458736419,687.015861483,147.484717288,80.2563357325,19.7265416696,13.2533206533,0.0942176628621,4.85049715959,29.3038044102,13.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
283,541.850718878,633.096318976,645.376070925,646.943862911,105.093144034,78.0309787122,0.0,0.0,13.2146213863,12.2797519488,1.56779198634,14.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
284,543.309143458,671.114343116,675.895039157,721.769878829,178.460735371,89.7871755178,0.0,24.9306701851,38.0180241396,4.78069604093,20.9441694872,15.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
285,543.88040238,544.177407947,795.264697308,797.29140355,253.411001169,0.0,227.944267304,0.0,0.297005566392,23.1430220571,2.02670624163,0.0,15.0,16.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0
286,549.338838113,551.737096435,824.40681657,827.086495866,277.747657753,0.0,243.527600873,0.0,2.39825832175,29.1421192621,2.67967929627,0.0,14.0,16.0,15.0,15.0,0.0,2.0,1.0,1.0,0.0,0.0
287,550.99828803,558.664025063,823.663378956,846.74565259,295.74736456,0.738808404667,264.999353893,11.1078710684,6.92692862872,0.0,11.9744025656,0.0,15.0,16.0,15.0,15.0,0.0,1.0,1.0,1.0,1.0,0.0
288,551.396361165,663.436390351,675.539295621,694.803024402,143.406663237,95.1875633537,0.0,16.2112323591,16.8524658313,12.1029052705,3.05249642228,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
289,552.25353577,578.593346362,885.605260982,921.164480337,368.910944566,0.0,278.346374936,0.0,26.3398105919,28.6655396835,35.5592193549,0.0,16.0,16.0,15.0,15.0,7.0,0.0,7.0,7.0,1.0,0.0
290,555.881460587,556.867762435,878.919944985,879.167999533,323.286538946,0.0,294.167225652,0.0,0.986301847495,27.8849568984,0.248054547507,0.0,16.0,16.0,16.0,16.0,7.0,0.0,8.0,8.0,3.0,0.0
291,556.145749334,670.024851306,670.024851306,700.825709342,144.679960008,107.290641016,0.0,0.0,6.58846095559,0.0,30.8008580358,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
292,557.766174023,559.399943822,868.851713649,1021.4800702,463.713896177,0.0,299.350700408,142.652482268,1.63376979899,10.1010694198,9.97587428181,0.0,16.0,16.0,16.0,16.0,3.0,0.0,5.0,5.0,2.0,0.0
293,558.298419862,682.430947738,685.776540635,704.92584001,146.627420147,111.726431444,0.0,9.02648376745,12.4060964322,3.3455928967,10.1228156072,14.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
294,558.389139768,560.74156145,920.398968815,926.571525925,368.182386157,0.00738930989701,318.178383535,0.0,2.34503237205,41.4790238297,6.17255711004,0.0,17.0,16.0,16.0,16.0,5.0,3.0,6.0,6.0,3.0,0.0
295,558.924531389,694.716795445,707.053099652,713.243142906,154.318611517,112.189811727,5.07061593111,3.10197461526,23.6024523288,7.26568827648,3.08806863862,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
296,559.950191061,684.802603726,694.777315578,727.152197224,167.202006163,122.480756678,0.0,26.9925632507,2.37165598786,9.97471185231,5.38231839441,16.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
297,563.216807995,571.959187916,868.851713649,1072.42693758,509.210129586,0.0,296.892525733,152.62835655,8.74237992138,0.0,50.9468673808,0.0,17.0,17.0,17.0,17.0,3.0,0.0,6.0,6.0,2.0,0.0
298,567.41307182,609.09063175,871.801064539,1078.91670781,511.503635986,0.0,259.761081899,200.625873041,41.6775599301,2.94935088969,6.4897702257,0.0,17.0,16.0,17.0,17.0,3.0,0.0,7.0,7.0,2.0,0.0
299,567.456347863,571.276869324,856.939721299,865.92402021,298.467672347,0.0,252.386509632,0.0,3.82052146107,33.2763423426,8.98429891144,0.0,17.0,16.0,17.0,17.0,2.0,0.0,5.0,5.0,1.0,0.0
300,567.507736835,587.371938598,860.482266465,914.584430006,347.07669317,3.76913248892,266.198358599,44.0079541524,16.0950692739,6.91196926798,10.0942093879,0.0,17.0,17.0,16.0,16.0,2.0,0.0,6.0,6.0,0.0,0.0
301,569.550409382,687.486822841,688.138057855,709.375481203,139.825071821,115.252194344,0.0,16.7877821551,2.68421911469,0.651235013749,4.44964119312,17.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
302,570.61745899,690.775035265,699.787411376,710.155074268,139.537615278,116.869363851,0.0,9.58806982688,3.28821242391,9.01237611115,0.779593064855,18.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
303,571.674251481,583.907960192,853.570297197,904.490220618,332.815969136,0.284936434558,240.498856378,46.8679917548,11.9487722765,29.1634806272,4.05193166562,0.0,17.0,17.0,17.0,17.0,1.0,0.0,5.0,5.0,0.0,0.0
304,573.462722346,716.488276161,723.74984522,736.107141122,162.644418777,117.312312919,0.0,0.0,25.7132408967,7.2615690586,12.3572959022,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
305,573.990733149,718.729755151,722.239101296,734.405838798,160.415105649,120.726062296,0.0,4.91309592708,24.0129597057,3.50934614597,7.25364157449,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
306,576.769934697,595.114615034,904.677476723,922.649027457,345.87909276,1.82341166573,290.490645948,16.4870036134,16.5212686716,19.0722157415,1.48454711994,0.0,17.0,17.0,17.0,17.0,6.0,0.0,6.0,6.0,1.0,0.0
307,577.234413661,589.79093823,920.398968815,995.696465911,418.46205225,6.67354653102,330.608030585,6.17255711004,5.88297803732,0.0,69.124939986,1.0,15.0,17.0,17.0,17.0,5.0,3.0,6.0,6.0,3.0,0.0
308,578.461949717,600.643768279,978.436349778,1019.16150647,440.699556757,8.90998888082,333.755078499,33.6397265804,13.2718296809,44.0375029994,7.08543011618,2.0,16.0,16.0,17.0,17.0,5.0,0.0,8.0,8.0,3.0,0.0
309,579.396438187,597.977096293,872.800913926,953.03500389,373.638565703,10.3945000429,267.754420979,57.6236567129,8.18615806317,7.06939665349,22.6104332513,2.0,16.0,16.0,17.0,17.0,3.0,0.0,8.0,8.0,0.0,0.0
310,581.683131426,608.368277602,917.714018988,934.972131701,353.289000275,10.5908752627,296.309199122,4.93500846877,16.0942709128,13.0365422646,12.323104244,3.0,17.0,16.0,17.0,17.0,5.0,1.0,6.0,6.0,1.0,0.0
311,586.542903372,595.616480876,934.398846779,1012.07607636,425.533172986,8.57171166154,324.782487939,61.2976191323,0.501865842218,13.9998779637,16.3796104475,3.0,17.0,17.0,17.0,17.0,5.0,1.0,6.0,6.0,3.0,0.0
312,587.014336497,722.140419572,731.300466823,736.894568938,149.880232442,129.473939665,0.0986817243055,3.10537197503,5.65214341069,9.06136552654,2.48873014025,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
313,588.859919503,606.034603436,875.629388625,963.271936665,374.412017161,6.75656137305,266.766310489,77.405615265,10.4181225602,2.82847469921,10.2369327747,3.0,17.0,17.0,17.0,17.0,4.0,0.0,8.0,8.0,0.0,0.0
314,590.511912913,719.025059087,735.989490452,736.360171101,145.848258188,128.217842238,4.72478613275,0.117650670356,0.295303936819,12.2396452318,0.253029978494,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
315,595.175451093,724.62225358,735.989490452,753.164996537,157.989545444,123.849607994,11.3672368723,0.37068064885,5.59719449228,0.0,16.8048254366,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
316,595.945505209,722.972639298,738.67562371,738.807931241,142.862426032,126.194914363,8.32782752527,0.0,0.832219725571,7.37515688684,0.132307531539,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
317,596.333843052,744.114586435,752.845260784,764.64753436,168.313691308,126.638796245,0.0,0.0,21.1419471371,8.73067434909,11.802273576,21.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
318,596.679995966,727.882339389,744.122174263,754.591838112,157.911842146,127.942257614,8.10715106317,9.0428222749,3.26008580913,8.1326838106,1.42684157466,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
319,613.125560657,618.06682807,938.043486652,1097.31715952,484.191598868,0.0,292.413335514,143.126597763,4.94126741298,27.5633230682,16.1470751093,0.0,18.0,18.0,17.0,17.0,5.0,1.0,6.0,6.0,2.0,0.0
320,615.123288716,781.162326219,790.733472047,793.308605704,178.185316988,112.759050673,0.0,0.0,53.2799868306,9.57114582733,2.57513365749,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
321,615.882867883,616.478018704,910.480163584,1081.17008442,465.287216532,0.0,255.323045835,168.436544222,0.595150820691,38.6790990448,2.25337660936,0.0,18.0,18.0,17.0,17.0,6.0,1.0,6.0,6.0,2.0,0.0
322,616.452625472,617.034146453,978.436349778,1062.0930517,445.64042623,0.0,361.402203326,40.7251566966,0.581520980765,0.0,42.9315452269,0.0,18.0,18.0,17.0,17.0,5.0,0.0,8.0,8.0,3.0,0.0
323,617.05601403,745.57463685,745.57463685,779.368313912,162.312299882,127.058572405,0.0,9.0172012624,1.46005041481,0.0,24.7764758,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
324,618.662767504,627.927648991,875.629388625,1008.36840496,389.705637458,0.0,247.701739634,87.6425480396,9.26488148676,0.0,45.0964682976,0.0,18.0,18.0,18.0,18.0,5.0,0.0,8.0,8.0,0.0,0.0
325,620.001199121,765.416819028,775.423117188,788.870920335,168.869721213,125.573437729,0.0,3.94519672442,19.8421821781,10.0062981599,9.50260642245,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
326,622.100028601,781.769118739,781.769118739,811.411780772,189.311752171,143.316790427,0.0,0.0,16.3522997108,0.0,29.6426620332,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
327,630.902943072,652.737936601,936.219672771,952.063585669,321.160642597,0.0,264.976082387,11.9484508092,21.8349935287,18.5056537826,3.89546208861,0.0,19.0,18.0,18.0,18.0,5.0,0.0,6.0,6.0,1.0,0.0
328,633.820053176,647.48877293,917.714018988,948.16812358,314.348070404,0.0,270.225246058,17.2581127128,13.6687197538,0.0,13.195991879,0.0,19.0,18.0,18.0,18.0,5.0,2.0,6.0,6.0,1.0,0.0
329,634.419486364,793.62977722,804.434384886,808.645280294,174.22579393,146.742839855,0.0,0.0,12.467451001,10.8046076652,4.21089540892,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
330,640.133440374,786.493523755,802.428202155,812.465082264,172.33164189,141.635678365,0.0,8.9835786168,4.72440501589,15.9346784006,1.05330149193,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
331,640.305730912,660.639774968,967.972313124,1098.03939215,457.733661233,0.0,277.403711684,129.344846401,20.3340440555,29.9288264718,0.722232620812,0.0,17.0,16.0,17.0,17.0,4.0,0.0,7.0,7.0,2.0,0.0
332,643.579276386,791.863012921,792.909321561,795.384616022,151.805339636,142.914247369,0.0,0.399284143498,5.36948916656,1.04630863957,2.07601031765,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
333,643.586072363,679.130517231,1034.75502967,1116.02893014,472.442857774,0.0,307.193364582,80.3507950444,35.5444448681,48.4311478602,0.923105419325,0.0,17.0,16.0,17.0,17.0,5.0,0.0,7.0,7.0,3.0,0.0
334,644.62024041,648.451832085,876.028714448,1027.38425388,382.76401347,0.0,227.17755654,132.339690515,3.83159167443,0.399325822615,19.0158489182,0.0,17.0,16.0,17.0,17.0,6.0,0.0,8.0,8.0,0.0,0.0
335,645.079179905,799.603924199,814.92042679,816.57403503,171.494855126,146.783833017,4.83046068687,0.0,7.7409112776,10.4860419047,1.65360823994,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
336,646.594938567,809.718389888,824.418862976,826.053034514,179.458095947,147.034838653,5.20203690219,0.0,16.0886126678,9.4984361856,1.63417153833,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
337,646.724403351,809.152782409,818.696790552,825.0099234,178.285520049,152.879520847,0.0,0.0,9.54885821001,9.54400814376,6.31313284788,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
338,648.316799403,814.858662119,831.288542874,840.139335779,191.822536376,160.835983006,9.56020085716,0.0,5.70587971004,6.86967989763,8.85079290535,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
339,653.048065419,664.043977279,967.972313124,1123.93315163,470.885086207,0.0,303.928335845,130.067079022,10.9959118596,0.0,25.8937594806,0.0,18.0,17.0,17.0,17.0,4.0,0.0,8.0,8.0,2.0,0.0
340,655.336002272,811.717616082,831.896074689,834.518265087,179.182262815,154.382387617,6.97917447072,0.0,1.99922619363,13.1992841369,2.6221903974,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
341,656.799813213,667.495142485,986.323881813,1065.30326056,408.503447346,0.0,310.941207293,75.7691698885,10.6953292719,7.88753203508,3.2102088574,0.0,18.0,17.0,16.0,16.0,5.0,0.0,8.0,8.0,3.0,0.0
342,659.381634976,822.95760487,839.845883349,844.555713695,185.174078719,152.335981105,8.93846981909,0.0,11.2399887886,7.94980865999,4.70983034564,26.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
343,660.338152521,835.253402259,843.18695978,858.149509547,197.811357026,154.520509598,4.05856881813,7.46718332727,20.39474014,3.87498870283,7.49536643992,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
344,663.904792158,829.128585176,833.976706468,846.810690942,182.905898784,159.052812712,2.15995769784,6.16262931085,6.1709803054,2.68816359451,6.67135516297,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
345,664.780982537,677.541568599,996.406373989,1130.6124193,465.831436766,0.0,290.430744525,127.526777638,12.7605860615,18.4340608647,6.67926767634,0.0,18.0,17.0,17.0,17.0,5.0,0.0,8.0,8.0,2.0,0.0
346,667.554680786,670.696793095,986.323881813,1115.10582472,447.551143932,0.0,315.627088718,78.9793787459,3.14211230955,0.0,49.8025641588,0.0,18.0,17.0,17.0,17.0,5.0,0.0,8.0,8.0,3.0,0.0
347,669.99045405,672.697483333,887.535701093,1037.4439779,367.453523846,0.0,203.331231114,139.848552787,2.70702928343,11.5069866459,10.0597240155,0.0,17.0,17.0,17.0,17.0,7.0,0.0,6.0,6.0,0.0,0.0
348,670.384558786,673.119982058,969.541296927,982.37008135,311.985522564,0.0,263.099690713,0.0,2.73542327118,33.321624156,12.8287844237,0.0,17.0,17.0,17.0,17.0,4.0,0.0,9.0,9.0,1.0,0.0
349,671.038300473,833.29713945,839.311971077,850.654143107,179.615842634,158.090284702,0.679567017565,7.49871986496,4.16855427477,5.33526460885,3.84345216515,27.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
350,676.975652669,854.294616045,865.285054718,878.835930277,201.860277609,156.321486782,1.94605250177,5.19973869412,20.9974765948,9.04438617139,8.35113686475,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351,680.60781105,695.112084474,1044.28910625,1059.86324186,379.25543081,0.0,339.774611108,0.0,14.5042734235,9.40241066774,15.5741356103,0.0,16.0,18.0,18.0,18.0,3.0,0.0,7.0,7.0,1.0,0.0
352,683.249086201,685.742805869,926.348378029,1039.71974405,356.470657851,0.0,201.792895224,111.095599867,2.49371966882,38.8126769359,2.27576615562,0.0,16.0,18.0,18.0,18.0,5.0,1.0,6.0,6.0,0.0,0.0
353,683.847928834,842.633371748,847.569802648,848.972561338,165.124632504,151.405473425,0.0,0.0,7.37996948898,4.93643090065,1.40275868946,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
354,684.319480721,686.712237734,939.662117852,1048.28149185,363.962011131,0.0,239.636140295,100.0576262,2.39275701323,13.3137398222,8.56174779971,0.0,16.0,18.0,18.0,18.0,5.0,1.0,7.0,7.0,0.0,0.0
355,686.447167144,695.821479719,1059.92232914,1060.86138243,374.414215282,0.0,348.467626531,0.0,9.37431257495,15.633222889,0.939053287707,0.0,17.0,18.0,18.0,18.0,4.0,0.0,7.0,7.0,1.0,0.0
356,686.957506175,693.666417038,1052.4348117,1117.86007381,430.902567636,0.0,341.088612636,63.5941184372,6.70891086292,17.6797820266,1.83114367399,0.0,18.0,18.0,18.0,18.0,2.0,0.0,7.0,7.0,3.0,0.0
357,689.751263267,692.000848803,1034.88669558,1039.66973748,349.91847421,0.0,277.540448123,0.0,2.24958553674,56.3453986554,4.78304189424,0.0,18.0,17.0,18.0,18.0,5.0,0.0,7.0,7.0,1.0,0.0
358,691.318622159,706.54447631,970.263903888,1064.758522,373.439899844,0.0,233.117641541,78.0175879633,15.2258541512,30.6017860365,16.4770301522,0.0,18.0,17.0,18.0,18.0,4.0,0.0,9.0,9.0,0.0,0.0
359,694.49764809,727.012558256,1087.52466406,1094.26550319,399.767855098,0.0,348.341969287,0.0,32.5149101661,12.1701365189,6.74083912568,0.0,18.0,16.0,18.0,18.0,1.0,0.0,5.0,5.0,1.0,0.0
360,697.099003491,738.970365651,1103.50393074,1118.01570065,420.916697159,0.0,348.554298411,0.0,41.8713621605,15.9792666814,14.5117699062,0.0,18.0,18.0,18.0,18.0,1.0,0.0,4.0,4.0,1.0,0.0
