,arrivalA,arrivalB,arrivalC,leaveC,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
22,67.8644964508,78.9833708874,97.256077536,182.469505705,0.0,0.0,82.2520707557,11.1188744367,18.2727066486,2.96135741322,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
23,68.2143070143,71.4716274797,105.126275744,105.983132922,0.0,0.0,0.0,3.25732046546,33.6546482647,0.856857178027,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0
24,68.8889479043,80.1534744752,85.2307987435,85.7849359607,0.0,1.95473235356,0.0,11.2645265709,3.12259191479,0.554137217208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,74.2144481965,91.0021035811,91.0021035811,95.8271809588,0.0,0.0,0.0,16.7876553846,0.0,4.82507737771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,76.5100782907,90.5284274839,148.360685808,194.614353929,0.0,48.3054158623,38.9314273699,14.0183491931,9.52684246207,7.32224075056,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
27,78.0042912782,81.5861107236,138.833843346,187.292113178,0.0,15.6699668124,43.6356623588,3.58181944537,41.5777658101,4.82260747317,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
28,79.4016441352,111.567559414,153.200100753,156.999053072,0.0,0.0,0.0,32.1659152788,41.632541339,3.79895231873,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
29,80.8878840482,99.3099750016,116.918940661,117.310363025,0.0,0.0,0.0,18.4220909534,17.608965659,0.391422364715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,83.0555837341,83.8126194976,102.370411748,112.899787966,0.0,7.11357644735,7.73120947627,0.757035763501,11.4442158027,2.79816674241,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0
31,84.858768051,105.044726676,124.430352921,135.987693464,6.14333553006,11.8742139843,0.0,14.0426230952,7.51141226039,11.5573405434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,85.6945724653,118.825964758,126.825606396,142.105717766,13.6154025362,5.60438816273,9.16208706817,19.5159897567,2.39525347527,6.11802430113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,100.304400724,111.629662943,133.943766516,137.748768773,0.0,0.0,2.83337232682,11.3252622193,22.3141035735,0.971629929726,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
34,109.088074429,120.066641856,154.045007569,205.854141654,0.0,28.2940439524,40.5693463594,10.9785674268,5.68432176112,11.2397877249,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
35,111.536356612,114.95301453,195.040944345,197.699535414,0.0,38.2470862229,0.0,3.41665791806,41.8408435916,2.65859106923,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0
36,118.937655982,119.890867243,133.943766516,213.060613359,0.0,14.0528992735,3.80500225654,0.953211260341,0.0,75.3118445861,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0
37,120.600298268,138.881529729,148.350751531,151.828841097,0.0,0.0,0.0,18.2812314603,9.46922180199,3.47808956654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,126.334501252,143.643774752,156.084668427,164.086478802,0.0,4.70697677905,0.0,17.3092734995,7.73391689607,8.00181037499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,138.162265142,142.145506714,155.07595968,214.377901817,0.0,0.0,57.9846536787,3.98324157148,12.9304529666,1.31728845772,0.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0
40,138.49492618,162.901086206,173.652329144,175.368812647,0.386603548714,0.0,0.0,24.0195564771,10.751242938,1.71648350344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,141.924473047,149.329878236,158.542705529,168.240350633,1.71930170459,6.75479019129,5.54377327285,5.68610348383,2.45803710215,4.1538718309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,142.187124697,164.762541068,177.135691928,179.425973233,7.14275353843,8.8897880756,0.0,15.4326628328,3.48336278379,2.29028130503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,144.936419049,154.818404325,162.107950715,230.830497471,0.0,0.0,43.7461909382,9.88198527531,7.28954639068,24.9763558177,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
44,145.148583977,179.065065023,185.351362057,203.113692994,17.7525022291,2.68983108046,16.5538285193,16.1639788172,3.59646595347,1.20850241717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
45,147.517701549,176.231791656,176.231791656,249.334312893,0.0,0.0,54.5987058154,28.7140901072,0.0,18.5038154213,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0
46,153.735362246,178.787039651,193.129956167,251.287866443,0.0,0.0,56.2043567251,25.0516774052,14.3429165163,1.95355355016,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
47,156.364400378,165.006554082,177.277453638,199.565192667,8.39814068993,12.1291378454,2.14851959455,0.244013013951,0.141761710482,20.1392194345,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,157.459449987,169.060578356,181.754896104,201.905190576,7.54710409547,8.2168752819,17.8102965637,4.05402427402,4.47744246536,2.33999790906,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,161.974456158,209.522952959,220.379634296,245.09935391,7.08612219797,2.30445360068,22.8227582496,40.4623746031,8.55222773573,1.89696136414,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
50,167.279893639,192.014449109,200.314245959,205.581455951,11.7851713839,0.0,2.79944703448,12.9493840862,8.2997968497,2.46776295781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
51,176.522890298,202.848884279,209.136489477,233.900336561,15.4915588118,0.0,0.0,10.83443517,6.28760519806,24.7638470835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,177.056402358,188.732210164,195.040944345,212.872273369,0.0,6.30873418102,2.65859106923,11.6758078059,0.0,15.1727379551,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0
53,178.602802512,205.769158994,211.82740656,243.202392546,24.246081767,3.36733048342,22.0729300009,2.92027471464,2.69091708268,9.3020559845,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,179.400195121,218.712878147,231.486371319,248.514257627,26.3689638726,1.66675614924,13.6129825905,12.9437191526,11.1067370233,3.41490371778,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
55,182.412316085,186.886712359,196.757775351,273.209614476,0.0,6.24324380893,54.5300910915,4.47439627316,3.62781918375,21.9217480334,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0
56,183.434162281,185.139920124,207.963890807,220.368462165,0.0,0.0,6.41401100943,1.70575784248,22.8239706835,5.99056034818,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0
57,184.857847015,196.833284207,199.491490859,286.370838906,0.0,0.0,73.718123617,11.9754371914,2.65820665231,13.1612244301,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0
58,192.504959408,221.501878915,295.330979468,298.128466974,0.0,58.870729901,0.0,28.9969195069,14.9583706519,2.79748750608,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0
59,194.088042501,199.202848358,233.464477969,241.895139013,0.0,0.0,0.0,5.11480585719,34.2616296111,8.43066104403,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
60,194.328367376,219.866470038,240.260435615,256.937722764,15.1945855836,11.6199012817,8.25382201272,10.343517078,8.77406429557,8.42346513681,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
61,198.1006953,238.279360143,273.973812848,305.06919508,20.6121828465,31.5400352336,27.0600620635,19.5664819967,4.15441747142,4.03532016827,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
62,198.305784622,211.677305287,215.790363214,228.303730341,0.0,0.0,4.57809895071,13.3715206643,4.11305792761,7.93526817659,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0
63,201.538476661,210.680868788,235.928641456,288.621771603,0.0,0.0,50.4421974497,9.14239212695,25.2477726684,2.25093269718,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
64,203.040075579,225.399455533,242.997828638,269.126480544,16.826394459,14.8609800814,13.9398941261,5.5329854958,2.73739302347,12.1887577797,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
65,204.693602393,231.70980437,250.159486166,291.720277207,20.7058531401,11.2880242686,18.9669943782,6.31034883626,7.16165752755,22.5937966629,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
66,207.148133643,224.202434194,276.868725445,306.960080302,0.0,39.453881029,20.8548956097,17.0543005513,13.2124102217,9.23645924768,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
67,211.963187932,216.789637443,280.372608816,284.287991983,0.0,0.0,0.0,4.8264495114,63.5829713723,3.91538316717,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0
68,212.181929073,227.536971788,260.547923686,264.012423838,0.0,23.2074387036,0.404207336265,15.3550427152,9.80351319445,3.06029281596,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0
69,212.58587279,215.489033607,263.656315223,297.723621054,0.0,20.4396078498,24.9654563803,2.90316081656,27.7276737666,9.10184945117,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
70,214.00592197,221.485840561,250.744410492,260.952131022,1.48311163686,11.9786374077,0.0,5.99680695442,17.2799325228,10.2077205307,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
71,220.385579152,227.557061002,313.917703528,316.81681398,0.0,67.7739184652,0.0,7.17148185017,18.5867240602,2.89911045219,0.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0
72,222.892916947,231.919599231,260.161792875,293.080320736,8.81688742253,18.2398869344,31.5584843319,0.209794861776,10.0023067092,1.36004352906,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
73,224.297978182,237.193866772,268.986619942,278.6561981,0.0,23.3540569144,0.0,12.8958885901,8.43869625573,9.6695781585,0.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0
74,225.656558924,243.600644778,299.074495553,330.478176096,0.0,37.1797561893,28.6363590041,17.9440858536,18.2940945859,2.76732153871,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
75,226.949185624,228.019823977,280.780400967,327.710854557,0.0,48.8489014675,26.1796793352,1.0706383535,3.91167552221,20.7507742548,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0
76,230.731030334,233.294363137,269.819395377,301.033874912,1.18856889722,26.867429738,23.260925359,1.37476390562,9.657602502,7.95355417595,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
77,234.852940476,246.561836563,268.986619942,295.601321606,0.0,22.4247833787,9.6695781585,11.7088960872,0.0,16.9451235057,0.0,3.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0
78,238.113561478,241.923230495,278.967674652,305.931770013,0.0,32.050582353,26.1015204286,3.80966901712,4.99386180317,0.862574932522,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
79,247.184516074,248.801115402,314.36516693,338.914282014,0.0,65.1165881253,2.45164705031,1.61659932846,0.447463401882,22.0974680339,0.0,3.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0
80,251.200032814,274.932838143,299.32243228,307.527375365,0.0,0.0,0.0,23.7328053291,24.3895941367,8.20494308519,0.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0
81,252.45563906,270.432725104,313.814550733,346.073067744,0.0,43.3818256289,7.83825590772,17.9770860439,0.0,24.4202611036,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
82,252.758144708,255.965847342,284.247544078,315.910882595,0.0,23.0018273097,21.684225935,3.20770263423,5.2798694261,9.97911258196,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
83,254.308977697,259.150030361,284.247544078,320.892373284,1.65686964454,25.0975137168,31.663338517,3.18418301901,0.0,4.98149068892,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
84,256.404352567,265.51751232,298.233528539,321.575876109,2.74567779419,18.7300317575,22.6588447449,6.36748195927,13.985984461,0.683502825134,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
85,261.22199896,281.250897733,311.844092192,332.813468504,0.0,17.8235978204,18.6340839035,20.0288987728,12.7695966394,2.33529240862,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
86,266.384712516,267.296631665,313.814550733,321.652806641,0.0,30.9368968731,7.76132537555,0.911919149199,15.5810221945,0.0769305321699,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
87,267.261671877,274.173685937,319.750142023,356.776083951,0.0349597881774,39.6408647958,26.322925721,6.87705427182,5.93559129029,10.703016207,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
88,269.080386004,277.111815012,336.374286489,340.628141556,0.0,22.210617268,0.0,8.03142900779,37.0518542092,4.25385506734,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
89,272.27258747,275.222834952,321.637514972,365.926136715,0.0,44.5273070716,35.1385689789,2.95024748224,1.88737294907,9.15005276345,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
90,273.361980757,291.356535339,341.90386825,343.385438582,0.0,45.0177511494,0.0,17.994554582,5.52958176147,1.48157033216,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
91,273.942172288,320.990954575,333.608451127,346.617636994,0.0,0.0,5.30583088672,47.0487822869,12.617496552,7.70335498033,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
92,274.603514819,284.502906336,313.696410204,335.816711464,0.329323323671,27.3411858561,19.1170583006,9.57006819334,1.85231801149,3.00324295997,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
93,275.188861783,302.937755837,359.740027798,369.11856395,1.92295322838,10.7586543665,0.0,25.8259408256,46.0436175938,9.37853615293,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
94,285.118525665,285.679928855,332.708012179,366.506488894,0.0,35.9575861171,33.2181245357,0.561403190518,11.0704972067,0.58035217928,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
95,286.507203153,301.238340697,342.067843068,406.907476269,0.0,40.8295023714,26.3672215323,14.7311375438,0.0,38.4724116689,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
96,287.489490414,293.590319708,342.067843068,368.4350646,0.0,39.1176924714,24.4386458261,6.1008292943,9.35983088888,1.92857570626,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
97,291.731914462,307.319002542,351.868812092,409.654982127,1.85840524589,34.7488405261,55.0386641772,13.7286828341,9.80096902397,2.7475058574,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
98,304.230697019,307.529266438,341.90386825,353.868653641,0.0,34.3746018124,1.48157033216,3.29856941827,0.0,10.4832150587,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
99,305.854654836,332.099723956,382.660989496,419.39374879,0.0,43.2934792466,32.1695989518,26.2450691202,7.26778629329,4.56316034158,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
100,309.14725383,319.775149671,363.991697948,413.829329311,0.0,32.0936624207,45.6632841785,10.6278958412,12.1228858561,4.17434718472,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
101,316.505783136,325.538843918,375.393203203,414.830588448,3.26936653546,38.4528540297,38.4361261085,5.76369424715,11.4015052547,1.00125913661,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
102,317.42939394,336.905572751,391.374090654,424.627202326,8.10944997887,45.7554167448,28.0196581352,11.3667288329,8.71310115814,5.23345353658,1.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
103,325.183774451,362.914600221,374.403902794,420.973009544,0.0,11.4893025726,25.5356288654,37.7308257702,0.0,21.033477885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104,334.046894699,345.075435953,345.075435953,382.700149247,0.0,0.0,8.79321768793,11.0285412542,0.0,28.8314956063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
105,336.90597872,361.337321268,391.385005782,396.102521949,0.0,0.0,0.0,24.4313425484,30.0476845142,4.71751616635,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
106,338.065867489,359.109833098,359.898520829,363.854532588,0.0,0.0,0.0,21.0439656087,0.788687731177,3.95601175874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
107,341.274721084,377.065579412,410.70055866,431.628384431,0.0,28.7191464451,18.0804819313,35.7908583287,4.91583280258,2.84734383977,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
108,342.920097003,360.615510788,374.403902794,399.939531659,0.0,0.0,23.1183758365,17.695413785,13.7883920052,2.41725302887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,344.366129833,371.127799143,399.177919892,426.343315903,0.0,20.2462915114,25.4492824345,26.7616693102,7.80382923728,1.71611357681,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
110,348.236693769,350.396926078,377.261233956,393.622996125,0.0,0.0,5.43891529147,2.1602323088,26.864307878,10.9228468778,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
111,358.047843413,359.613390129,359.740027798,397.52227863,0.0,0.126637668996,9.37853615293,1.56554671559,0.0,28.4037146797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,371.231960778,376.693663402,405.784725858,428.781040591,0.0,22.4842564897,20.5585900454,5.46170262399,6.60680596594,2.43772468846,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
113,376.643673444,385.070885747,408.994021185,431.260970866,0.0,0.0,11.9789883595,8.42721230293,23.9231354372,10.2879613216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
114,377.605468935,379.735544387,417.933761791,436.209703578,0.0,30.9650142733,13.6946226404,2.13007545177,7.23320313065,4.5813191467,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
115,379.731895265,380.186610053,428.314633619,438.215359058,0.0,37.7471517377,7.89506995879,0.454714787818,10.3808718283,2.00565548022,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
116,382.032300462,422.317025663,461.256946232,469.473423306,0.0,28.5964695764,0.0,40.2847252007,10.3434509929,8.21647707427,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,383.355567672,409.327110613,442.64876828,453.028436591,0.0,0.0,0.0,25.9715429408,33.3216576667,10.379668311,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
118,385.248000576,398.573102307,440.819727718,455.733832435,0.0,0.0,0.0,13.3251017301,42.2466254116,14.9141047169,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
119,386.903854952,401.686888183,401.686888183,442.183991325,0.0,0.0,0.0,14.7830332313,0.0,40.4971031413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
120,388.623186668,393.493994341,437.409851034,452.638263116,0.0,34.8206392777,0.805508024058,4.87080767295,9.09521741495,14.4229040577,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,393.800725043,419.654114861,446.412741525,453.172653164,0.0,17.7557361731,6.22552159029,25.8533898175,9.00289049143,0.534390048237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122,393.899882412,420.616529273,450.913495239,457.463748589,25.7542324493,25.7962122525,2.25915792479,0.962414412027,4.50075371374,4.29109542511,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
123,397.624978058,428.327864768,472.530510027,484.84954994,22.9915512152,37.5547326156,7.89751599722,7.71133549523,6.64791264364,4.42152391504,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
124,403.212882966,422.916787935,438.758318661,477.398561435,0.0,0.0,29.825964788,19.7039049692,15.8415307255,8.81427798598,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
125,403.639572578,407.091560369,407.091560369,465.999190481,0.0,0.0,35.0924309555,3.45198779102,0.0,23.8151991559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
126,403.862683181,425.343318703,463.188436067,474.135540115,18.4543424819,35.9136275294,6.28498723891,3.02629303997,1.93148983535,4.66211680874,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127,404.281600276,418.463891821,482.578279767,501.57825966,0.0,22.3558358971,0.0,14.1822915454,41.7585520488,18.9999798933,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
128,404.307208808,417.070157476,456.749006768,461.682441788,0.0,25.5786108036,0.0,12.7629486681,14.1002384877,4.93343502053,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
129,405.88820196,410.483882182,421.011152613,468.584283449,1.20335840932,0.0,44.9880378671,3.39232181328,10.527270431,2.58509296834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
130,410.950021581,426.889008953,465.882597384,480.428026025,14.3932971217,36.299427115,8.25294273134,1.54569024977,2.69416131631,6.29248590952,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
131,411.820287824,440.013722228,479.501238793,491.880121983,15.0687211283,32.5167877999,5.34831114682,13.1247132751,6.97072876544,7.03057204375,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
132,411.956679873,444.962684568,489.746110011,511.433477935,16.3711848954,44.7834254425,9.59505756116,16.6348197999,0.0,12.0923103635,5.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
133,412.871093419,428.861142129,456.749006768,472.968472926,0.0,27.8878646386,4.93343502053,15.9900487101,0.0,11.2860311375,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0
134,415.616686911,442.563142153,489.746110011,499.341167572,24.3970353161,36.9380966398,2.13401197287,2.54941992546,10.2448712177,7.46104558829,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135,420.559030499,430.271705881,492.833880501,503.825710901,0.0,52.3065738857,8.74437915925,9.71267538189,10.2556007341,2.24745124061,0.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0
136,424.29178952,425.82477798,455.246815247,493.370295753,0.0,12.9335406806,22.1517461882,1.53298846082,16.4884965858,15.9717343177,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
