,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenB3,QlenC0,QlenC1,QlenC2,QlenC3,choice,precheck
52,106.970318035,116.69995776,130.115547045,136.883926296,29.9136082608,9.68451999535,10.4249714671,1.73328489361,0.0451197293135,2.99061781803,5.03509435736,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,111.478507299,124.702243755,135.242192119,138.197858353,26.7193510535,5.2214504604,5.41330328957,1.64173417632,8.00228599561,5.12664507465,1.31393205691,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,115.185254527,122.274696752,161.853419411,183.801578233,68.6163237052,0.0,0.0,17.7307717884,7.08944222508,39.5787226583,4.21738703342,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
55,122.091681466,128.949492824,136.797686674,151.22941962,29.1377381542,1.10450974913,0.0,6.87185353979,5.75330160957,7.84819384976,7.55987940594,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
56,122.619516649,129.944354884,141.044265825,155.3321595,32.7126428512,2.08272710656,6.85333179044,10.1851537955,5.24211112865,4.24657915025,4.10273987982,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
57,124.663461305,142.914398352,154.796681242,177.295374753,52.6319134476,4.28603151929,0.0,0.0,13.9649055273,11.8822828905,22.4986935105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,131.311510204,159.756589079,164.466346465,169.698316465,38.386806261,0.0,0.0,0.0,28.4450788751,4.70975738551,5.23197000032,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
59,131.944011477,166.120647518,232.119598596,245.483927859,113.539916382,0.0,27.3153695984,0.0,34.1766360413,38.6835814798,13.3643292626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,134.356441493,157.319841806,164.016166201,180.25035143,45.8939099362,8.55795685829,0.0,13.2792085518,14.4054434544,6.69632439483,2.95497667687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,134.919041995,143.356657961,193.436017116,194.868833481,59.9497914854,0.0,18.4967614494,0.0,8.43761596595,31.5825977057,1.43281636435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,135.554511938,161.317540903,169.441892136,188.314638498,52.7601265603,21.7653298686,2.69862529847,10.8084592933,3.99769909636,5.42572593532,8.06428706827,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
63,137.036229983,143.21774871,176.662604359,177.471587953,40.4353579708,0.0,0.0,0.0,6.18151872768,33.4448556487,0.808983594379,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0
64,144.490762143,146.911517201,182.552889848,202.399949568,57.9091874257,0.0,16.4946000556,2.70488759633,2.42075505826,19.1467725916,17.142172124,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65,146.43133373,154.360060529,154.360060529,182.362332273,35.9309985428,0.0,0.0,6.23310930313,7.9287267985,0.0,21.7691624411,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
66,147.180223917,158.284968055,174.628972942,182.510495861,35.3302719433,0.0,0.0,7.73335933118,11.1047441383,16.3440048862,0.148163587678,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0
67,147.784746204,248.41255776,297.250344709,306.389092325,158.604346121,0.0,48.0092157613,0.0,100.627811555,0.828571187966,9.13874761631,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
68,149.08888798,158.665670285,181.611340482,186.700549525,37.6116615448,0.0,15.9633026565,0.899155378903,9.57678230476,6.98236753996,4.19005366461,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
69,151.877449083,167.942379985,167.942379985,186.479005645,34.6015565624,7.87913999615,0.0,1.75593648,8.18579090583,0.0,16.7806891805,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
70,152.293616572,172.754267413,174.603579526,202.11670047,49.8230838978,9.02392433077,0.0,13.711058972,11.4367265104,1.84931211299,13.8020619717,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
71,152.3856468,192.932441526,201.411086592,204.367786055,51.9821392548,15.556733185,0.0,0.0,24.9900615411,8.47864506584,2.95669946276,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
72,153.017402534,182.122591415,188.162962898,209.115364333,56.0979617991,1.34265799475,0.0,0.0,27.7625308862,6.04037148359,20.9524014346,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
73,154.514675449,172.96045296,174.816473977,193.827132507,39.3124570579,18.2395919642,0.0,11.6625316688,0.206185547425,1.85602101615,7.34812686135,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0
74,154.548053034,194.551017932,265.432813219,266.630869707,112.082816673,3.73691502152,37.5685806642,0.0,36.2660498766,33.3132146224,1.1980564879,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,156.309144231,190.801343851,196.768055274,202.509876,46.2007317689,16.651308729,0.0,5.34864519586,17.8408908901,5.96671142326,0.393175530742,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,158.092924401,211.244890475,227.25855554,240.608315246,82.5153908446,32.7084194493,0.819827357895,0.0,20.4435466244,15.1938377071,13.3497597059,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
77,158.258601389,194.037141391,207.523357208,208.393607916,50.1350065275,34.6738401373,2.73091388309,0.0,1.10469986468,10.7553019339,0.87025070849,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,158.997259145,196.577745166,205.15695454,207.128009548,48.130750403,35.0398822453,4.8333414263,0.0,2.54060377485,3.74586794771,1.97105500884,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
79,160.175131255,174.626367802,225.784420371,248.32348273,88.148351475,0.0,7.92652204577,0.0,14.4512365474,43.2315305235,22.5390623583,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
80,162.082044092,201.957362649,218.991720255,223.441471962,61.3594278708,34.4957010739,5.56599455833,0.0,5.37961748384,11.4683630471,4.44975170763,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,163.381069409,206.15586314,212.064717833,217.66870734,54.2876379305,38.5762932402,0.0,0.0,4.19850049045,5.90885469302,5.6039895069,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
82,172.364397806,210.603971793,230.309348219,230.799281438,58.4348836327,33.7914653341,8.38774846178,0.0,4.44810865318,11.3176279645,0.489933219178,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
83,174.706736356,218.599239897,229.12804988,252.685666087,77.9789297312,35.8972354372,8.65931564272,11.4802653657,7.99526810421,1.86949434014,12.0773508412,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
84,175.196265225,182.609680643,225.643850114,228.250728735,53.0544635101,0.0,0.0,0.0,7.41341541791,43.0341694703,2.6068786219,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
85,175.527827024,184.325663766,260.241126264,262.202354092,86.6745270684,0.0,41.4587566057,0.0,8.79783674178,34.4567058925,1.9612278284,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86,181.068043158,231.413533102,241.084725871,256.998411579,75.9303684206,30.1768473165,0.0,0.0,20.1686426273,9.67119276866,15.9136857081,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
87,184.280820991,187.359358024,199.824386743,211.970945711,27.6901247205,0.0,0.803604874487,9.2909775902,3.07853703317,11.6614238444,2.85558137828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
88,184.853763355,191.442846645,201.210529313,217.945964855,33.0922014999,0.0,8.38154009812,10.7604163983,6.58908328946,1.38614257015,5.97501914387,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
89,187.169800961,209.51830729,247.178195155,277.773676721,90.6038757597,0.0,16.1255428236,0.0,22.3485063289,21.5343450412,30.595481566,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
90,188.186858256,236.075678639,239.404865336,253.343483851,65.1566255953,30.4123816414,0.0,13.2808007512,17.4764387418,3.32918669682,0.657817764111,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
91,191.977155196,204.071400115,209.625032842,221.663436937,29.686281741,0.0,0.0,8.32093201263,12.0942449189,5.55363272757,3.71747208186,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
92,192.389282104,240.82998889,251.779498485,253.765845625,61.3765635209,39.0242509982,0.0,1.56398536638,9.41645578772,10.9495095948,0.422361773887,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
93,194.029013555,253.851130484,273.202732717,273.308384125,79.2793705701,42.0466650838,0.0,0.0,17.7754518452,19.3516022331,0.105651408031,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,198.433576313,256.924904551,264.09914609,265.077217639,66.6436413261,42.3964125772,0.0,0.0,16.094915661,7.17424153948,0.978071548443,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
95,198.677107556,273.315547139,278.514493055,281.206699167,82.5295916107,55.1740229283,0.0,0.0,19.4644166551,5.19894591527,2.69220611198,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,201.646545685,274.032551932,276.449148652,298.310389448,96.6638437624,55.2783588657,0.0,0.0,17.1076473806,2.41659672083,21.8612407953,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
97,204.788215797,279.556404126,280.818387481,301.890282546,97.1020667493,68.5273313423,0.0,17.492001967,6.24085698651,1.26198335476,3.5798930987,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
98,205.18786025,278.6924346,287.056254765,289.207423553,84.0195633037,68.8446916818,0.0,0.0,4.65988266867,8.36382016454,2.15116878866,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
99,206.072089978,206.276052641,237.437318251,239.034272095,32.9621821169,0.0,3.34898020192,0.0,0.203962662629,27.8122854083,1.59695384413,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
100,210.345434279,213.312413172,260.722898238,268.634359479,58.2889251995,0.0,24.1249050787,0.0,2.96697889256,23.2855799871,7.91146124108,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
101,213.461072552,220.852206605,295.665186994,296.471051665,83.009979113,0.0,39.3889196591,0.0,7.39113405258,35.4240607298,0.805864671489,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
102,217.77898964,220.484004404,280.017969595,293.589323495,75.8103338551,0.0,44.948808815,0.0,2.70501476416,14.5851563766,13.5713538994,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
103,220.118126225,221.154845268,292.760003989,294.541213363,74.4230871374,0.0,39.5680529697,0.0,1.03671904292,32.0371057514,1.78120937329,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
104,221.210871574,264.878499342,310.946802634,323.412576005,102.20170443,0.0,31.9063719283,3.86621278234,43.6676277681,14.1619313631,8.59956058867,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
105,221.665357717,285.537650363,302.274777384,322.501912689,100.836554972,57.0270768833,9.87170570693,19.1279945456,6.84521576226,6.86542131418,1.09914075953,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
106,224.11624372,226.494130344,296.784871271,302.190040598,78.073796878,0.0,69.17105665,0.0,2.37788662366,1.1196842769,5.40516932747,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
107,224.490527405,225.941835851,253.914073881,288.744557065,64.2540296603,0.0,21.2363593042,23.8596028401,1.45130844591,6.73587872599,10.9708803441,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
108,225.078050824,227.406119854,296.421773521,296.660137768,71.5820869439,0.0,26.5079540267,0.0,2.32806902961,42.5076996402,0.238364247429,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
109,225.917154168,232.535749693,313.453546301,316.629630324,90.7124761567,0.0246816828337,66.4231062856,0.0,6.59391384241,14.4946903227,3.17608402313,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
110,226.329444892,228.11912751,298.958855979,305.629088902,79.29964401,0.164685451598,51.8988420857,0.0,1.62499716567,18.9408863833,6.67023292377,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
111,231.098252006,237.981709552,348.767998593,349.67805924,118.579807233,0.0,54.7782944373,0.0,6.88345754555,56.0079946035,0.910060646914,0.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0
112,232.519571906,281.688381385,295.409356069,321.402771929,88.8832000229,47.0368322196,0.0,6.48092647696,2.1319772591,13.7209746844,19.5124893828,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
113,235.448231008,236.323122785,296.784871271,314.813015416,79.3647844077,0.0,60.461748486,5.40516932747,0.874891776318,0.0,12.6229748179,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
114,236.110798363,236.570374613,292.760003989,317.744754504,81.6339561408,0.0,56.1896293761,1.78120937329,0.459576250268,0.0,23.2035411411,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
115,239.826709085,258.826968071,313.453546301,355.355851729,115.529142644,0.0,54.6265782306,3.17608402313,19.000258986,0.0,38.7262214043,0.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
116,240.12621383,285.284499441,291.641893223,293.645744524,53.519530694,41.5621675554,1.77175532343,0.0,3.59611805636,4.58563845858,2.00385130024,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
117,241.838375681,258.312174056,316.51081792,327.583853022,85.7454773409,0.0,46.245367382,0.0,16.4737983753,11.9532764825,11.0730351012,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0
118,243.779357828,291.869239985,301.854230329,337.058113629,93.2787558011,41.5051416133,9.98499034352,3.20039842702,6.58474054407,0.0,32.0034848732,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
