,arrivalA,arrivalB,arrivalC,leaveC,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
39,219.155045315,227.980916465,234.853476235,237.859224576,0.0,0.0,0.0,8.82587114988,6.87255977073,3.00574834051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,229.294576547,243.295948758,257.91625122,269.615000845,0.0,11.2409224371,5.86184565325,14.0013722111,3.37938002541,5.83690397188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,230.044992906,232.890032629,254.536871195,263.778096873,1.91322520472,14.674925864,1.4975018922,0.931814518947,6.97191270132,7.74372378646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,230.486817199,259.117542945,301.472659632,305.031507594,0.0,0.417097745722,0.0,28.6307257457,41.9380189418,3.55884796106,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
43,235.412848906,239.742127773,293.521881045,300.229599456,0.0,20.4589666152,0.0,4.32927886661,33.3207866566,6.70771841186,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
44,235.950409506,247.701992541,264.413663827,282.36518765,0.0,10.2142586793,5.20133701845,11.7515830345,6.49741260668,12.750186805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,236.839286934,294.485469709,315.615052,361.708347211,0.0,21.1295822905,17.1082012711,57.6461827749,0.0,28.9850939406,0.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0
46,254.036973804,257.111329241,268.654063287,293.083638053,0.0,7.30233458544,13.711124363,3.07435543774,4.24039946053,10.7184504022,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
47,262.982259145,269.217931524,315.615052,332.723253271,0.0,24.3039495204,0.0,6.23567237946,22.0931709551,17.1082012711,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0
48,269.999485709,280.179492194,309.641714113,327.782485819,0.0,25.3127942197,9.50906574954,10.1800064849,4.14942769931,8.63170595644,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
49,274.646572054,302.085467262,351.27506435,356.659360536,0.0,5.49689673853,0.0,27.4388952079,43.692700349,5.38429618592,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0
50,275.739349774,282.034901781,309.641714113,358.969901705,0.0,27.6068123319,18.140771706,6.29555200744,0.0,31.187415886,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
51,292.395840926,295.993829492,316.832044539,378.904997493,0.0,19.6212225077,44.8763026724,3.5979885665,1.21699253932,17.1966502811,0.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0
52,293.675051762,309.972162192,315.797304229,328.069525464,0.0,0.0,0.0,16.2971104299,5.82514203714,12.2722212356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,299.248986378,304.960345768,351.27506435,381.873906216,0.0,46.3147185821,5.38429618592,5.71135938996,0.0,25.21454568,0.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0
54,302.072695782,309.18751358,314.89146088,373.632393027,0.0,0.454200532975,44.0784408251,7.11481779804,5.24974676694,14.6624913217,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
55,311.400897917,318.507386027,360.330658854,374.434845102,0.0,0.0,13.3017341728,7.10648811012,41.8232728272,0.802452075042,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0
56,314.361653428,329.607739551,338.952407692,386.865575918,0.0,0.0,39.9525898008,15.2460861231,9.34466814053,7.96057842536,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
57,315.156363063,324.71875142,327.930249116,332.651212222,0.0,0.0,0.139276348058,9.56238835673,3.21149769687,4.5816867573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,316.510623568,335.641570204,400.096423958,401.883332533,0.0,35.8367783384,0.0,19.1309466361,28.6180754154,1.78690857438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59,325.743514571,333.682557247,366.577450959,392.688792326,0.0,5.26985044508,20.2881249594,7.93904267588,27.6250432668,5.82321640832,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
60,330.160270652,332.994143212,371.478348543,375.421204655,0.0,27.3365156422,2.95649655885,2.83387255972,11.147689689,0.986359553376,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0
61,330.871420589,336.976601271,393.484651824,395.343966022,0.0,29.6008496878,0.0,6.10518068174,26.9072008654,1.85931419804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
62,335.852633367,346.754173529,354.287110074,355.714401649,0.0,0.0,0.0,10.9015401612,7.532936545,1.4272915752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,337.247608196,341.18957684,438.66584207,442.886983633,0.0,52.2950749842,0.0,3.94196864359,45.1811902459,4.22114156332,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
64,348.144867797,370.48881507,425.52782469,432.421590199,0.0,44.6336304519,0.0,22.3439472726,10.4053791685,6.89376550897,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
65,353.122912064,364.72622103,415.122445522,421.997129521,0.0,2.31585507489,0.0,11.6033089664,48.0803694168,6.87468399925,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
66,355.021810062,355.083617616,358.065518215,361.601519983,0.0,0.0,0.0,0.0618075540251,2.98190059857,3.53600176834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,359.937663352,361.046221454,367.042076105,402.367280657,0.0,0.0,14.8318301111,1.10855810176,5.99585465117,20.4933744408,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0
68,370.52074211,389.726236123,390.370226639,416.487105206,0.0,0.0,0.0,19.2054940128,0.643990516063,26.1168785667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,375.020415932,410.799087115,488.63474218,489.366540642,0.0,34.9255047679,0.0,35.7786711827,42.9101502977,0.731798461838,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
70,380.16069847,392.466760622,400.988142986,437.826217479,0.0,0.0,15.498962219,12.306062152,8.52138236432,21.3391122731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,387.564047448,392.599744473,407.635638005,450.088106855,2.16218867502,8.38839851369,30.1905794733,2.87350835004,6.64749501877,12.2618893767,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
72,389.201293124,404.627123826,445.724591883,460.842398281,0.0,0.0,0.0,15.4258307025,41.0974680563,15.1178063979,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
73,394.434440992,397.733730297,403.016044857,418.381276099,0.0,2.3626936609,0.0,3.29928930551,2.91962089873,15.365231242,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
74,395.168213885,411.114440375,476.63494473,478.753772507,0.0,27.551401695,0.0,15.94622649,37.9691026604,2.11882777673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
75,428.975646197,431.409696876,466.504513156,467.325898926,0.0,0.0,0.0,2.43405067873,35.0948162797,0.821385769968,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
76,428.989813234,441.78895955,457.16891205,457.456113555,0.0,0.0,0.0,12.7991463169,15.3799525,0.287201504344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,432.517557339,460.499401553,460.499401553,485.888485963,0.0,0.0,18.7363612208,27.9818442138,0.0,6.65272318901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,434.383052598,446.572051031,458.203523367,479.235762774,7.40590695237,10.5968610195,0.0,4.78309148048,1.03461131634,21.0322394068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,439.786331775,456.011904307,503.875590241,507.236698207,0.0,20.6230404234,0.0,16.2255725314,27.2406455105,3.36110796642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80,444.48200834,453.962758313,529.946741676,533.064542505,0.0,34.6719838673,0.0,9.48074997269,41.3119994959,3.11780082909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,454.159629002,477.253569308,477.253569308,500.537246361,0.0,0.0,0.0,23.0939403066,0.0,23.2836770523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
82,458.036089391,461.759913573,466.504513156,476.166486331,0.0,4.74459958264,0.821385769968,3.72382418213,0.0,8.84058740515,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
83,464.771954194,484.529902352,495.86106342,501.472129948,0.0,0.0,4.67618294082,19.7579481584,11.3311610677,0.934883587746,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
84,466.175501075,473.651009414,474.291069525,488.284506755,0.0,0.0,11.597416438,7.47550833961,0.640060110443,2.39602079258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85,477.944693506,486.336094469,535.361539213,540.807486233,0.0,17.5394957721,0.0,8.39140096312,31.4859489724,5.44594701933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86,490.90870766,544.496435631,600.417445333,609.768581018,0.0,16.0692333824,0.0,53.5877279706,39.8517763199,9.35113568472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87,491.267076138,510.245957376,518.167301929,534.478770039,0.0,0.0,0.0,18.9788812377,7.92134455245,16.31146811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,491.938300101,494.113786454,560.565669013,561.497736565,0.0,35.8329552219,0.0,2.17548635342,30.6189273366,0.932067552051,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89,495.923742586,498.499827841,509.972503883,513.240167492,0.0,0.0,0.0,2.57608525515,11.4726760417,3.26766360908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,507.244089065,511.351297067,525.086047205,535.184856985,0.0,6.81600486152,9.39272283314,4.10720800206,6.9187452769,0.706086946678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,516.05107739,525.651488755,535.251033015,540.730242438,0.0,0.0,0.0,9.60041136542,9.59954426004,5.47920942288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,521.576123191,529.439927883,545.582989185,558.927795995,0.0,0.0,0.0,7.86380469249,16.1430613016,13.3448068106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
93,522.000126896,537.267418959,564.488436221,568.391767235,0.0,0.0,0.0,15.2672920627,27.2210172622,3.90333101384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94,524.652576285,530.310900887,535.251033015,574.364454771,0.0,4.94013212841,5.47920942288,5.65832460162,0.0,33.6342123331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,524.804233778,538.846842947,549.961945947,588.386748513,0.847254977339,2.77499276703,37.523539203,13.1953541922,8.34011023297,0.901263362475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
96,525.622401668,538.169758525,541.621835714,587.48548515,4.68849921915,0.0,32.7426190568,7.858857638,3.4520771896,13.1210303792,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,538.384319073,550.551269574,580.333520633,583.191877401,0.0,13.9371666473,0.0,12.1669505007,15.8450844116,2.85835676797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98,539.715569431,539.873913651,556.496375067,593.892166262,0.0,10.0880322967,31.8903734455,0.158344219528,6.53442912,5.5054177496,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
99,540.704567483,549.341858371,567.434808025,576.153018246,0.0,0.0,0.0,8.63729088793,18.0929496545,8.71821022095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
100,556.964431141,564.520641081,600.743145907,639.783331704,0.0,35.8968042519,9.02543511039,7.5562099395,0.325700574331,30.0147506868,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
101,571.653689577,582.878941,585.339945231,593.898485765,0.0,0.0,8.5522210315,11.2252514229,2.46100423108,0.006319502054,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
102,573.914686148,588.745074663,596.435503009,596.748809807,0.0,0.0,0.0,14.8303885154,7.69042834591,0.313306798387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,576.963614812,589.954072647,606.630366029,613.960788804,0.0,0.0,0.0,12.9904578347,16.6762933818,7.33042277576,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
104,582.370520858,594.652174666,598.981002221,600.188890979,0.508420142266,1.7833283428,0.0,11.7732336661,2.54549921224,1.20788875765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,585.9264173,590.568674716,597.129433484,617.391140675,0.0,0.0,0.0,4.6422574162,6.56075876744,20.2617071914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
106,621.421944982,630.363899053,648.360405838,651.889857394,0.0,0.0,0.0,8.94195407073,17.9965067848,3.52945155581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,648.004199959,672.85259429,689.390146457,708.353438657,0.0,0.0,0.0,24.8483943319,16.5375521666,18.9632922001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108,649.373012812,651.919955665,654.174244576,663.234360096,0.0,0.0,0.0,2.54694285313,2.25428891104,9.06011552018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,656.948426263,657.448411688,660.398635558,670.109516387,0.0,0.0,2.83572453789,0.499985425499,2.95022387036,6.87515629121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,658.07818213,672.737226723,724.210940265,728.293562072,0.0,0.0,0.0,14.6590445927,51.4737135424,4.08262180734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,663.842095775,689.613328876,697.891243968,701.056669715,0.0,0.0,0.0,25.7712331015,8.27791509205,3.16542574677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112,667.939802919,701.784974068,713.484952585,734.359253135,0.0,0.0,0.0,33.8451711482,11.6999785172,20.8743005503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
113,683.114506833,711.534102075,714.713410843,718.80653006,0.0,0.0,3.80587832837,28.4195952419,3.1793087678,0.287240889213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114,690.397235268,698.184930585,719.097922405,721.216331614,0.0,0.0,0.0,7.78769531636,20.9129918203,2.11840920938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115,693.813014682,703.23322552,708.415844752,718.519289171,0.0,0.0,0.0,9.4202108378,5.18261923274,10.1034444189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,709.158477631,709.266500899,739.352776383,744.20661622,0.0,14.9444393664,0.0,0.108023267784,15.1418361178,4.8538398375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,719.028075394,743.615544755,770.603410749,785.533715949,0.0,0.0,0.0,24.5874693613,26.9878659939,14.9303051999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,731.336331531,753.346121387,784.164018579,801.202467648,0.0,0.0,0.0,22.0097898556,30.817897192,17.0384490693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
119,735.123652011,749.169442324,752.75702334,755.946926951,0.0,0.0,0.0,14.0457903132,3.58758101604,3.1899036111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,746.148197118,753.723608031,760.118867729,769.38015873,0.0,0.0,0.0,7.57541091308,6.39525969771,9.2612910015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,778.200270846,782.492304851,782.492304851,800.116654945,0.0,0.0,0.0,4.29203400486,0.0,17.6243500945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122,780.33482596,786.237796926,786.237796926,825.167288039,0.0,0.0,13.8788580187,5.90297096594,0.0,25.0506330936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
123,785.85145439,788.721482653,793.102081892,796.316264857,0.0,0.0,0.0,2.87002826264,4.38059923859,3.2141829651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,788.748104208,807.012990299,810.364793724,832.354432791,0.0,0.0,17.8474036445,18.2648860913,3.35180342483,4.14223542252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
125,791.296788299,797.961596011,800.91899071,828.212197368,0.0,0.0,24.2482973285,6.66480771203,2.95739469933,3.04490932966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,806.145447776,807.179518992,813.095012811,838.003857256,0.0,3.18527473193,19.2594199799,1.03407121561,2.73021908718,5.64942446554,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
127,814.013651033,817.761472733,830.914065568,840.126519283,0.0,0.0,7.08979168849,3.7478216998,13.1525928349,2.12266202638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
128,833.263248424,839.884677945,874.079565356,887.885501371,0.0,0.0,0.0,6.62142952045,34.1948874108,13.8059360151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,834.643749849,880.707047312,888.923311029,903.587719622,0.0,0.0,0.0,46.0632974637,8.216263717,14.6644085931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130,850.651987833,858.440527717,862.633189892,866.292488706,0.0,0.0,0.0,7.78853988446,4.19266217511,3.65929881337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131,855.95176012,879.250872394,899.609085983,905.502279964,0.0,0.0,0.0,23.2991122741,20.3582135889,5.89319398092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
132,867.697764257,875.489195301,898.40160991,899.461776024,0.0,0.0,0.0,7.79143104388,22.912414609,1.06016611353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
133,868.124533979,880.775309671,880.775309671,915.16480277,0.0,0.0,0.0,12.650775692,0.0,34.3894930993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
134,875.473265258,881.445140293,893.517220238,914.060074416,0.0,7.47817073584,10.0704993846,5.97187503503,4.59390920851,10.4723547939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135,875.652626375,884.382373102,884.382373102,958.854668676,0.0,0.0,30.7824296682,8.72974672678,0.0,43.6898659061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
136,876.353663212,889.114773959,900.791174951,994.833957352,0.0,0.0,58.0634937254,12.7611107468,11.6764009919,35.9792886757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
137,879.180360471,902.723595048,916.952320304,926.886692145,0.0,0.0,0.0,23.5432345772,14.2287252562,9.93437184115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
138,888.990436045,897.1857481,906.151006786,915.010606619,0.0,0.0,7.90906762985,8.19531205482,8.96525868652,0.950532202623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,902.856695943,912.152454823,915.909511312,936.067765733,0.0,0.0,0.0,9.2957588802,3.75705648844,20.1582544216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
140,917.242695969,933.779042891,946.122422074,950.280114335,0.0,3.82541254891,0.0,16.5363469211,8.51796663407,4.15769226105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141,921.866932798,928.76377595,940.270542134,949.177680446,0.0,0.0,0.0,6.89684315173,11.5067661842,8.9071383123,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
142,928.172022452,932.452571424,937.604455439,941.19040796,0.0,0.0,0.0,4.28054897251,5.15188401505,3.58595252088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143,929.96067434,949.151531945,970.535780732,971.919066747,2.49189708457,2.87063146019,0.525497835122,16.6989605203,18.5136173274,0.85778818004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144,934.732423737,935.738257014,952.022163405,971.061278567,0.0,10.3841650599,0.0,1.00583327623,5.89974133133,19.0391151625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145,936.090876192,941.040002266,977.585912756,980.986342231,0.0,0.0,0.0,4.94912607352,36.5459104902,3.40042947468,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
146,936.654011989,936.964691638,944.86355861,961.215775956,0.0,0.0,0.0,0.310679648639,7.89886697192,16.3522173461,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
147,940.879293373,945.080149828,978.321917147,981.869669033,0.0,0.0,0.0,4.20085645463,33.2417673187,3.54775188614,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
148,941.567537835,944.159791119,944.159791119,1002.09551101,0.0,0.0,50.6741662333,2.59225328356,0.0,7.2615536629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
149,946.832637143,955.334528152,1020.17435869,1024.34146994,0.0,22.2513846043,0.0,8.50189100886,42.5884459301,4.16711125126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,948.1859602,950.086858102,962.516102248,1007.65592489,0.0,0.0,39.5794087666,1.90089790252,12.4292441462,5.56041387279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
151,956.845780819,970.780856092,970.780856092,1051.97026925,0.0,0.0,36.8750687958,13.9350752734,0.0,44.3143443596,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
152,972.351805052,991.343335306,993.573870987,994.502744464,0.0,0.0,0.0,18.9915302537,2.2305356809,0.928873476932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,973.382768384,990.472168236,1000.58268787,1008.40822252,0.0,0.0,0.0,17.0893998519,10.110519635,7.82553464777,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
154,992.142245951,1015.32281099,1035.10127845,1039.89813675,0.0,4.77667655931,0.0,23.180565044,15.0017908991,4.79685830136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,996.309350018,1009.90705298,1020.09948755,1021.75258481,0.0,0.0,0.0,13.5977029653,10.1924345709,1.65309725461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156,999.480540315,1028.57851763,1028.57851763,1036.95887491,0.0,0.0,0.0,29.097977318,0.0,8.38035727669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,1016.86243215,1021.76710785,1043.007209,1053.14427881,0.0,13.3341706072,0.0,4.90467569736,7.90593054229,10.1370698118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158,1017.86474929,1033.16275151,1071.79276135,1081.90026527,0.0,0.0,0.0,15.2980022224,38.630009842,10.1075039107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,1020.60421552,1045.46648205,1045.46648205,1087.22584777,0.0,0.0,6.50378719775,24.862266533,0.0,35.2555785268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
160,1031.05064279,1037.6942722,1088.93626599,1092.15518343,0.0,0.0,0.0,6.64362940801,51.2419937887,3.21891744035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
161,1039.0220976,1039.11489849,1043.007209,1077.64330096,0.0,3.89231050295,10.1370698118,0.0928008877783,0.0,24.499022155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,1057.57456455,1076.12311074,1079.11838751,1096.11509015,0.0,0.0,0.0300979061924,18.5485461889,2.99527676544,16.9666047362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163,1061.24928142,1068.22740971,1073.55067655,1079.14848542,0.0,0.0,4.09262441616,6.97812829158,5.32326683778,1.50518445299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164,1061.81748122,1062.92752705,1072.78636228,1098.29857783,0.0,0.0,14.4394854953,1.11004582941,9.85883522614,11.0727300549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
165,1070.03867505,1078.87090861,1091.01104435,1091.94451686,0.0,0.0,0.0,8.83223356252,12.1401357387,0.933472515484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1075.07354893,1081.23820825,1086.191766,1116.56865884,0.0,0.0,9.92332414668,6.16465931723,4.95355775421,20.4535686928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167,1092.50014421,1098.29184531,1098.8643962,1128.20133831,0.0,0.0,17.7042626426,5.79170109396,0.572550893268,11.6326794617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,1093.02523289,1105.44662578,1112.83582606,1133.4745305,0.0,0.0,15.3655122447,12.4213928877,7.38920028308,5.27319219836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
169,1096.19369964,1105.88538945,1128.60850216,1134.39461964,0.0,0.0,0.0,9.69168980817,22.7231127051,5.78611748053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1132.28912232,1154.91157025,1190.18500472,1195.47818948,0.0,0.0,0.0,22.6224479268,35.2734344663,5.29318476538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
171,1134.83295604,1145.03383003,1145.03383003,1168.0678758,0.0,0.0,0.0,10.2008739899,0.0,23.0340457751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1141.83284654,1149.8756163,1173.72848901,1176.33283407,0.0,0.0,0.0,8.04276975968,23.8528727177,2.60434505467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1148.2550544,1150.89002016,1155.71799221,1165.64619692,0.0,0.0,0.0,2.63496576467,4.82797204646,9.9282047094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,1160.01856248,1192.81306948,1212.14669435,1225.2939599,0.0,0.0,0.0,32.7945069946,19.3336248717,13.1472655474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
175,1165.35307321,1182.00429912,1199.26451169,1200.24977895,0.0,0.0,0.0,16.6512259101,17.2602125693,0.985267267925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1166.31285864,1166.68080417,1168.051848,1168.66390622,0.0,0.0,0.0,0.367945529835,1.3710438289,0.612058217793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,1172.5200328,1173.5216077,1192.15270771,1209.29028141,0.0,0.0,0.0,1.00157489313,18.6311000121,17.1375736976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
178,1174.84575951,1191.75084039,1201.27914216,1202.9936945,0.0,0.0,0.0,16.905080879,9.52830177305,1.71455234253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,1180.30077308,1189.48899353,1207.7626009,1208.02338428,0.0,9.77551815876,0.0,9.18822044312,8.49808920915,0.260783384866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1190.09378507,1211.36643462,1248.30395177,1255.91548173,0.0,7.28395147574,0.0,21.2726495514,29.6535656806,7.61152995383,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
