,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
34,69.4221732195,72.9740140283,128.722194944,139.413555363,69.9913821433,3.32453949497,46.6996447467,5.02576537984,0.227301313809,9.04853616916,5.66559503875,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
35,71.3897334345,73.4947966526,181.356103157,185.629576245,114.23984281,0.0,77.7265507646,0.0,2.10506321815,30.1347557396,4.27347308771,0.0,3.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0
36,72.1782446969,77.2900733316,146.629545453,241.294277467,169.11603277,0.0,57.917953289,82.1435568079,5.11182863467,11.4215188327,12.5211752059,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0
37,77.0207022445,77.0456541221,135.208026621,228.773102261,151.752400017,0.0,58.1623724985,34.0395783955,0.0249518775717,0.0,59.5254972451,0.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0
38,77.6173018487,82.745316201,188.166798784,194.137236813,116.519934964,0.0,98.6107869559,0.0,5.12801435224,6.81069562723,5.97043802852,0.0,4.0,4.0,3.0,0.0,3.0,0.0,2.0,0.0
39,83.3809187604,130.3541736,224.069351482,292.537980606,209.157061846,0.0,93.715177882,38.2075424998,46.9732548398,0.0,30.261086624,0.0,4.0,4.0,4.0,0.0,5.0,1.0,2.0,0.0
40,84.0842595126,102.284057617,163.954484795,254.952770916,170.868511403,0.0,44.3454878361,77.3397926718,18.1997981046,17.324939342,13.6584934489,0.0,4.0,4.0,4.0,0.0,2.0,0.0,1.0,0.0
41,85.269618243,91.1424917695,210.221429944,226.607898202,141.338279959,0.0,103.776045073,0.0,5.87287352649,15.302893101,16.3864682583,0.0,4.0,4.0,4.0,0.0,5.0,1.0,0.0,0.0
42,90.3586820034,104.360054215,153.9078537,176.741769599,86.3830875954,0.0,46.1684194603,16.9970119268,14.0013722111,3.37938002541,5.83690397188,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
43,90.5793926973,93.8320482459,145.247214567,155.475864901,64.8964722037,0.0,43.4047393546,2.48492654795,3.25265554863,8.01042696607,7.74372378646,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,90.709341019,102.566104033,208.85677681,211.442978219,120.7336372,0.0,85.600694751,0.0,11.8567630141,20.6899780259,2.58620140884,0.0,3.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0
45,91.357024818,92.0863843795,231.408856731,236.758510002,145.401485184,0.0,118.135045564,0.0,0.729359561465,21.1874267868,5.34965327174,0.0,4.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0
46,91.51157653,123.473694865,208.85677681,260.184222088,168.672645558,0.0,85.3830819453,2.58620140884,31.9621183347,0.0,48.7412438695,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0
47,92.7323312775,123.941071331,224.069351482,262.276893982,169.544562704,0.0,84.9157054787,36.1148706061,31.2087400538,15.2125746722,2.09267189367,0.0,5.0,4.0,4.0,0.0,5.0,0.0,2.0,0.0
48,95.1747671203,100.806651388,150.528473675,170.904865627,75.7300985067,0.0,44.4405631784,4.94739122626,5.63188426789,5.28125910815,15.4290007259,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,95.2785284314,104.783566687,232.012169596,266.560181126,171.281652695,7.0055291858,126.625290043,4.74634040596,2.49950907012,0.60331286578,29.801671124,0.0,5.0,5.0,4.0,0.0,4.0,2.0,0.0,0.0
50,95.8332771508,112.375713881,165.233878138,179.016859874,83.1835827229,4.97337423735,41.5321398196,11.5078914606,11.5690624924,11.3260244381,2.27509027487,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
51,99.4420870079,121.323890618,174.594984022,187.014545821,87.5724588128,4.91796720666,43.9099875207,4.42187585164,16.9638364031,9.3611058838,7.99768594691,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
52,100.396729338,128.301044762,197.980288448,201.688243973,101.291514635,11.9789845424,56.0685313825,0.0,15.9253308817,13.6107123028,3.70795552559,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,101.863886443,111.860007581,163.954484795,287.579585848,185.715699405,0.702217589956,52.0944772142,90.9982861206,9.29390354804,0.0,32.6268149317,1.0,5.0,5.0,5.0,0.0,3.0,0.0,1.0,0.0
54,103.719065189,133.767179931,209.123239187,311.572129876,207.853064686,1.06450149806,56.5910844181,101.301627438,28.9836132433,18.7649748383,1.14726325036,0.0,6.0,5.0,5.0,0.0,4.0,1.0,1.0,0.0
55,105.439745266,123.596332689,184.369576145,190.803363071,85.3636178047,15.8841453515,50.9986513336,2.64496967589,2.27244207088,9.77459212266,3.78881725018,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,106.510783454,116.834971718,255.360898475,271.474965868,164.964182414,5.34922412679,115.177197879,11.1992826517,4.97496413664,23.3487288783,4.91478474192,0.0,6.0,5.0,5.0,0.0,5.0,3.0,0.0,0.0
57,109.793513309,125.946862114,190.358264349,310.424866625,200.631353316,7.04145840883,38.007622681,97.2213214989,9.11189039666,26.4037795534,22.8452807776,1.0,5.0,5.0,4.0,0.0,3.0,0.0,1.0,0.0
58,112.593715185,139.05579916,219.142052046,222.099103283,109.505388098,11.0026175036,68.1856507861,0.0,15.4594664717,11.9006020996,2.95705123704,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,114.252853448,124.112504489,276.614609203,291.277100524,177.024247076,9.22084141624,131.248393986,0.0,0.638809624307,21.253710728,14.6624913217,1.0,5.0,5.0,4.0,0.0,5.0,1.0,0.0,0.0
60,116.996442312,140.007032613,241.422211424,362.858106836,245.861664525,6.94462901973,101.415178811,71.2992058897,16.0659612815,0.0,50.1366895225,1.0,5.0,5.0,5.0,0.0,4.0,2.0,1.0,0.0
61,118.163021815,143.243451125,252.033414471,293.340432681,175.177410866,5.94948267413,80.8259003571,40.5045661353,19.1309466361,27.9640629884,0.802452075042,2.0,6.0,5.0,5.0,0.0,6.0,2.0,2.0,0.0
62,119.033832259,132.216817545,318.972229929,320.256557962,201.222725703,6.9130298549,144.397791658,0.0,6.26995543076,42.3576207265,1.28432803306,3.0,6.0,6.0,5.0,0.0,4.0,0.0,0.0,0.0
63,120.704358811,134.757489245,203.232307375,211.85819384,91.1538350285,7.59668595122,63.2227992027,0.0,6.45644448263,5.25201892732,8.62588646467,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,125.56300951,138.453699991,207.241449946,216.908028089,91.3450185786,9.19447973472,64.7786073839,4.6167438933,3.69621074612,4.00914257137,5.04983424921,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,129.085263808,136.614719048,241.422211424,312.721417314,183.636153506,1.26890979225,72.5085201391,70.1499184516,6.26054544769,32.298972237,1.1492874381,0.0,6.0,6.0,6.0,0.0,3.0,2.0,1.0,0.0
66,129.652933329,147.375175283,223.957402385,229.804466331,100.151533001,8.80076666199,74.2936451562,0.0,8.92147529208,2.2885819453,5.84706394591,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,130.131929886,148.56177587,276.752530521,380.232845986,250.1009161,2.08488765934,99.440730529,97.8101334811,16.3449583247,28.7500241223,5.67018198363,1.0,7.0,6.0,6.0,0.0,5.0,1.0,1.0,0.0
68,131.783702471,141.742974026,221.668820439,223.559951923,91.776249452,7.27209668918,77.3990780199,0.430282843559,2.68717486578,2.52676839348,1.46084864013,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,137.66202943,160.005976702,301.354923416,308.248688925,170.586659495,0.0,92.0274377685,0.0,22.3439472726,49.3215089452,6.89376550897,0.0,7.0,5.0,6.0,0.0,7.0,0.0,2.0,0.0
70,139.126160096,149.92140235,290.456909807,391.009410494,251.883250398,0.0,126.831128171,89.7759361784,10.7952422543,13.7043792863,10.7765645083,0.0,7.0,5.0,6.0,0.0,5.0,1.0,1.0,0.0
71,139.904585681,141.554737075,248.002506399,374.562664002,234.658078321,0.102446931792,99.8674743494,114.855600437,1.54770446178,6.58029497477,11.7045571659,0.0,7.0,6.0,6.0,0.0,5.0,2.0,1.0,0.0
72,140.897689626,149.231266824,327.966723601,348.460098041,207.562408416,0.657047448646,169.740963105,0.0,7.67652974978,8.99449367134,20.4933744408,0.0,7.0,7.0,6.0,0.0,6.0,0.0,0.0,0.0
73,144.010359849,150.377953267,227.193088982,231.152893582,87.1425337334,0.0,73.5794491175,2.61137734873,6.36759341821,3.23568659718,1.34842725175,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,145.150398921,150.833655975,239.415859301,253.628344987,108.477946066,2.22477636231,76.3594330065,0.0,3.4584806922,12.222770319,14.212485686,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,154.42002811,169.845858812,319.768903734,460.763314342,306.343286232,0.0,120.611050995,125.87660421,15.4258307025,29.3119939271,15.1178063979,0.0,7.0,8.0,6.0,0.0,4.0,0.0,1.0,0.0
76,155.959189248,158.631583155,253.461076952,256.554672971,100.595483723,0.0,80.7842761459,0.167268034924,2.67239390727,14.0452176511,2.92632798379,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,156.556416001,163.798566903,268.695330898,269.463754178,112.907338177,0.0,93.1009118478,0.0,7.24215090203,11.7958521472,0.768423279685,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,156.904952647,167.187532219,290.456909807,445.645507944,288.740555298,0.0,123.269377588,100.552500687,10.2825795728,0.0,54.6360974503,0.0,7.0,8.0,6.0,0.0,6.0,1.0,1.0,0.0
79,158.122850434,162.033631976,256.899478751,262.737284097,104.614433664,0.508732720952,91.4274449754,0.0,3.40204882164,3.43840179936,5.83780534623,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,162.167372793,162.192024558,341.453376585,363.675075863,201.50770307,0.0,165.774699042,7.00672145654,0.0246517647857,13.4866529843,15.2149778214,0.0,7.0,8.0,7.0,0.0,7.0,0.0,0.0,0.0
81,165.263496983,181.72768963,339.724815704,354.341679353,189.078182369,0.0,141.489641446,0.0,16.4641926471,16.5074846272,14.6168636488,0.0,8.0,6.0,7.0,0.0,7.0,0.0,2.0,0.0
82,166.376804272,189.095545173,380.750184172,382.982454627,216.605650354,0.0,167.064443495,0.0,22.718740901,24.5901955045,2.23227045433,0.0,8.0,6.0,7.0,0.0,6.0,0.0,2.0,0.0
83,168.24525516,174.890216633,281.812221151,289.642963481,121.397708321,0.0,93.8051142654,0.0,6.64496147288,13.1168902522,7.83074233031,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,168.374928969,174.256365337,323.217331077,338.286819408,169.911890438,0.0,127.098558079,0.0,5.8814363677,21.8624076608,15.0694883309,0.0,8.0,7.0,7.0,0.0,6.0,0.0,2.0,0.0
85,170.045968541,184.85897725,281.812221151,335.98633876,165.940370219,0.0,96.9532439004,21.7292407153,14.8130087095,0.0,32.4448768936,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
86,170.61338505,177.358733013,341.453376585,375.864427949,205.251042899,0.0,164.094643572,22.221699278,6.74534796367,0.0,12.1893520858,0.0,8.0,8.0,7.0,1.0,7.0,0.0,0.0,0.0
87,171.101675168,182.63141026,281.812221151,303.541461866,132.439786698,3.78854146495,99.1808108905,7.83074233031,7.74119362708,0.0,13.898498385,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,175.840858299,183.391154616,319.768903734,502.802199685,326.961341386,0.0,136.377749118,140.994410608,7.55029631719,0.0,42.0388853427,0.0,8.0,8.0,8.0,0.0,5.0,0.0,1.0,0.0
89,176.47027932,183.491499151,356.159988668,358.428256883,181.957977563,0.0,156.233316553,0.0,7.02121983055,16.4351729641,2.26826821547,0.0,8.0,8.0,8.0,1.0,7.0,0.0,2.0,0.0
90,177.493787196,190.819661634,289.866474388,364.192889086,186.69910189,5.13762306382,90.9925595164,70.5721720115,8.18825137414,8.05425323692,3.75424268717,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
91,178.16672173,185.675135166,281.812221151,360.438646399,182.271924669,6.69225552019,96.1370859843,54.1741176089,0.816157916129,0.0,24.4523076394,1.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
92,178.306483837,200.864894783,358.072068182,511.815968456,333.50948462,0.0,131.140586664,152.52363886,22.5584109462,26.066586735,1.22026141458,0.0,9.0,8.0,8.0,1.0,7.0,0.0,1.0,0.0
93,178.492033024,189.407480152,332.005481447,510.595707042,332.103674018,3.23565660602,130.361423582,170.796718238,7.67979052168,12.2365777129,7.79350735693,0.0,9.0,8.0,8.0,0.0,6.0,0.0,1.0,0.0
94,184.667000589,186.601321181,362.620959818,380.644912667,195.977912077,0.0,154.852055404,13.2434681303,1.93432059206,21.1675832335,4.78048471793,0.0,9.0,9.0,9.0,1.0,8.0,0.0,0.0,0.0
95,189.248158741,192.512290608,295.511562497,368.483763036,179.235604295,0.0,97.3541837793,68.6813265888,3.26413186689,5.64508810983,4.2908739501,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
96,190.16589856,208.715377166,315.964041357,408.303271739,218.137373179,0.653763074514,100.329918915,91.6331434348,17.8957155314,6.9187452769,0.706086946678,0.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
97,192.756189244,202.356600609,306.320774795,373.962972459,181.206783216,0.0,93.1549618885,62.1629882413,9.60041136542,10.8092122976,5.47920942288,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
98,194.381202714,197.024931663,392.276179869,392.96141108,198.580208365,0.0,165.596028156,0.0,2.64372894845,29.6552200504,0.685231210778,0.0,10.0,9.0,9.0,0.0,5.0,0.0,0.0,0.0
99,194.727560493,226.167570033,451.280470608,455.567086698,260.839526204,0.0,214.649361909,0.0,31.4400095395,10.4635386666,4.28661608958,0.0,10.0,9.0,9.0,0.0,6.0,0.0,2.0,0.0
100,196.173824287,203.68474089,309.045296081,407.597184792,211.423360505,6.18277632164,102.636033905,64.9176763787,1.32814028123,2.72452128553,33.6342123331,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
101,196.218429432,203.057614113,414.928789685,416.251028539,220.032599107,0.0,177.69257006,0.0,6.83918468041,34.1786055126,1.32223885405,0.0,9.0,9.0,9.0,0.0,5.0,0.0,2.0,0.0
102,208.608309266,226.828216921,494.213156947,499.281294034,290.672984767,0.0,224.452253687,0.0,18.2199076548,42.9326863386,5.06813708738,0.0,10.0,10.0,10.0,1.0,7.0,0.0,2.0,0.0
103,208.715849427,220.882799928,364.906597546,514.674325224,305.958475797,0.0,137.189268255,146.90937091,12.1669505007,6.8345293638,2.85835676797,0.0,10.0,10.0,10.0,1.0,7.0,0.0,1.0,0.0
104,209.10739365,219.981929286,440.816931941,442.307631546,233.200237896,0.0,194.946860399,0.0,10.8745356355,25.8881422564,1.490699605,0.0,10.0,10.0,8.0,0.0,7.0,0.0,2.0,0.0
105,210.653618014,220.872595466,407.285703458,415.307580898,204.653962884,0.0,171.403584403,0.0,10.2189774516,15.0095235894,8.02187744035,0.0,9.0,9.0,8.0,0.0,5.0,0.0,0.0,0.0
106,216.180582106,233.784843619,454.107351358,458.659710855,242.479128749,3.80134717925,194.296043909,0.0,13.8029143337,26.0264638301,4.55235949711,0.0,9.0,9.0,9.0,0.0,6.0,0.0,0.0,0.0
107,216.632255119,242.914444988,367.990362189,420.341968305,203.709713186,0.0,111.058993893,51.7346343188,26.2821898689,7.0169233083,0.616971796515,0.0,16.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
108,217.116884665,220.318539204,326.552668025,410.485539803,193.368655138,0.0,95.645502153,81.7506037138,3.2016545391,10.5886266677,2.18226806388,0.0,16.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
109,218.394076376,224.633149299,331.735753473,417.836542653,199.442466277,1.92446282814,101.919518726,78.7497863294,4.31461009495,5.18308544825,7.3510028504,0.0,16.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
110,221.254233965,234.244691799,510.798045081,518.128467857,296.874233892,0.0,259.968465147,0.0,12.9904578347,16.5848881343,7.33042277576,0.0,10.0,10.0,9.0,2.0,5.0,0.0,2.0,0.0
111,222.844500449,237.723208541,339.416734809,419.044431411,196.199930962,1.78864885068,94.0125449328,78.4198078445,13.0900592413,7.68098133534,1.20788875765,0.0,15.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
112,223.890352344,285.655380573,547.348464196,550.823275407,326.932923063,0.0,225.142664508,3.23571112143,61.7650282296,36.5504191148,0.239100090013,0.0,10.0,10.0,9.0,2.0,3.0,0.0,2.0,0.0
113,226.337288029,238.546823535,353.973438881,419.724996508,193.387708479,11.3859205113,100.869911274,65.0709925299,0.823614994287,14.5567040722,0.680565097174,0.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
114,226.685341759,253.202530103,386.789871913,459.850252326,233.164910567,11.8614817759,118.568580231,57.566583661,14.6557065678,12.0187615793,15.4937967522,1.0,16.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
115,226.873738059,235.900075369,461.530312543,471.742190755,244.868452696,0.0,218.207275989,0.0,9.02633731023,7.42296118506,10.211878212,0.0,10.0,10.0,9.0,0.0,5.0,0.0,0.0,0.0
116,227.319265628,245.317598987,368.476374232,435.296340054,207.977074425,15.5951793593,122.672763202,51.8655940729,2.40315399971,0.486012042423,14.9543717489,2.0,16.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
117,228.999162522,247.627198302,371.771110333,444.356455574,215.357293052,16.3184364652,120.84917593,63.5252297201,2.30959931453,2.29473610166,9.06011552018,3.0,17.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
118,231.227225302,233.19308995,428.080887528,439.859982526,208.632757224,0.0,174.092613508,0.0,1.96586464846,20.7951840699,11.7790949976,0.0,10.0,10.0,9.0,0.0,7.0,0.0,0.0,0.0
119,232.808328576,243.928286533,420.552214373,522.546515903,289.738187327,0.384761374391,120.978311013,94.1221108512,10.7351965828,55.6456168271,7.87219067807,0.0,9.0,10.0,9.0,0.0,5.0,0.0,1.0,0.0
120,235.799640648,266.211622934,436.713209457,498.90183334,263.102192693,11.8275576542,164.657967694,59.0231981364,18.5844246318,5.8436188291,3.16542574677,4.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
121,237.004848631,258.562055684,415.480554356,464.973120235,227.968271604,16.1976814713,128.227816229,44.36969797,5.35952558108,7.69068244322,5.12286790955,5.0,19.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
122,240.803815722,259.190107119,510.798045081,550.584175317,309.780359595,0.0,251.607937962,7.33042277576,18.3862913973,0.0,32.4557074605,0.0,11.0,10.0,10.0,2.0,5.0,0.0,2.0,0.0
123,242.448667277,269.150987658,478.270077076,485.502893266,243.054225989,0.0,192.379324885,0.0,26.7023203806,16.7397645327,7.23281618985,0.0,11.0,8.0,10.0,0.0,6.0,0.0,0.0,0.0
124,247.796526183,248.67791153,420.552214373,538.496745432,290.700219249,0.0,171.874302843,101.994301529,0.881385347709,0.0,15.9502295292,0.0,11.0,9.0,10.0,0.0,6.0,0.0,1.0,0.0
125,249.234189751,252.13931158,467.558448788,539.346857278,290.112667528,0.0,168.412902794,70.9382966438,2.90512182898,47.0062344146,0.850111846686,0.0,11.0,9.0,10.0,0.0,5.0,0.0,1.0,0.0
126,250.771057314,258.79120579,417.107965759,470.433352341,219.662295026,7.79099836937,156.689348565,47.8651544766,0.229150106696,1.62741140296,5.46023210533,1.0,18.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
127,253.488261561,258.939476246,419.949961475,480.955709242,227.467447681,5.30294422939,158.168489513,50.4833908658,0.14827045503,2.84199571614,10.5223569015,1.0,19.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
