Column1,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
202,544.422019,608.6335628,676.7605324,716.6955441,172.2735251,57.69835825,36.1174988,38.07764383,6.513185549,8.00947075,1.857367899,10,4,0,0,6,0,0,0,1
200,538.5171839,602.1203773,644.7510616,714.8381762,176.3209923,55.39695615,24.11950109,68.98509263,8.206237191,18.51118326,1.102021951,10,3,0,0,6,0,0,0,1
199,529.0504533,597.6767257,626.2398784,713.7361543,184.685701,54.58267825,17.12582105,85.02533309,14.04359411,11.43733167,2.470942809,9,2,0,0,5,0,0,0,1
197,522.0870549,593.9141401,614.8025467,711.2652115,189.1781565,49.49914667,19.35145824,80.89438416,22.32793849,1.536948372,15.56828059,8,4,0,0,5,0,0,0,1
196,521.6483681,542.3293301,705.1164133,710.0445697,188.3962015,0,153.6438533,2.366253858,20.68096195,9.143229926,2.561902554,0,13,12,11,0,0,0,1,0
191,505.5563652,520.1382786,695.9731833,707.4826671,201.9263019,2.535564443,174.2048845,4.523475959,12.04634894,1.630020291,6.986007825,3,11,11,11,0,0,0,1,0
167,461.6350679,488.8352014,701.3477744,703.0451318,241.4100639,0,206.7397352,0.241154304,27.20013357,5.772837794,1.456203076,0,8,6,7,0,0,0,0,0
172,475.6182099,478.3612495,695.5749366,701.5889287,225.9707188,0,203.9796907,0,2.74303959,13.23399638,6.013992098,0,7,7,7,0,0,0,0,0
194,512.433657,513.4618024,694.343163,700.4966593,188.0630023,0.240343134,138.9395106,0,0.78780228,41.94185002,6.15349625,0,12,11,11,0,0,0,1,0
198,527.6273665,583.6331316,613.2655983,695.6969309,168.0695644,50.68439461,21.89927557,80.52904275,5.321370487,7.733191207,1.902289776,8,3,0,0,4,0,0,0,1
189,497.4023867,578.3117611,605.5324071,693.7946411,196.3922544,61.98691014,16.53651075,86.5050534,18.92246425,10.68413531,1.757180563,7,2,0,0,4,0,0,0,1
195,518.1682503,571.5862016,594.8482718,692.0374605,173.8692102,47.08377122,11.30503651,85.47697811,6.334180052,11.95703371,11.7122106,9,4,0,0,4,0,0,0,1
178,482.0167059,507.9487278,652.401313,686.2553544,204.2386485,6.998741276,144.4525853,26.25071896,18.93328062,0,7.603322413,1,9,9,8,0,2,0,1,0
161,445.4271439,446.7740593,682.3409403,683.5546997,238.1275558,0,212.499455,0,1.346915469,23.06742593,1.213759395,0,7,7,7,0,0,0,0,0
192,507.6318077,565.2520216,582.8912381,680.3252499,172.6934422,55.27379057,16.86054442,85.40033669,2.346423265,0.778672144,12.03367512,9,3,0,0,3,0,0,0,1
177,481.7691817,502.7857274,652.401313,678.652032,196.8828503,7.066019738,145.149143,8.67895212,13.95052592,4.466442701,17.57176684,0,9,8,8,0,1,0,1,0
190,502.2868495,562.9055983,582.112566,668.2915748,166.0047253,57.59234104,15.37241765,37.15234229,3.026407759,3.834550037,49.02666654,8,3,0,0,2,0,0,0,1
168,470.6415994,472.5691182,657.7397948,665.0468652,194.4052658,0,134.3438208,0,1.927518762,50.82685585,7.307070392,0,8,6,6,0,2,0,2,0
155,424.3481171,425.4992982,659.2735143,662.9687631,238.6206461,0,192.0422055,0,1.151181114,41.73201067,3.695248793,0,7,7,7,0,2,0,0,0
173,477.2835002,489.0154471,647.9348703,661.0802652,183.7967649,1.077749298,136.4276427,5.025230275,10.65419761,22.49178053,8.120164546,0,8,7,7,0,1,0,1,0
171,475.0424552,479.6968444,625.4430898,652.9601006,177.9176454,0,133.9644184,26.48852755,4.654389239,11.78182695,1.028483262,0,7,7,7,0,1,0,1,0
163,447.4394086,472.3347812,613.6612628,651.9316173,204.4922088,0,131.6623157,18.96133172,24.89537261,9.664166015,19.30902278,0,8,7,7,0,2,0,1,0
164,454.7264772,466.4010714,603.9970968,632.6225946,177.8961173,0,121.4747162,19.40012185,11.67459418,16.12130926,9.225375886,0,8,6,7,1,1,0,1,0
162,445.5342466,458.5154301,587.8757876,623.3972187,177.8629721,0,109.1372994,27.83082225,12.98118345,20.22305811,7.690608858,0,7,7,7,0,1,0,1,0
148,389.3302269,408.2845009,617.5415037,622.9138645,233.5836376,0,185.5451902,0,18.95427403,23.71181249,5.372360819,0,6,6,5,0,2,0,0,0
187,494.1778163,559.8791905,578.2780159,619.2649083,125.0870919,53.33441705,18.39882541,29.00735404,12.36695716,0,11.97953829,7,2,0,0,2,0,0,0,1
147,389.2424625,409.4956696,567.6527295,615.7066098,226.4641474,0,152.3627425,23.4751484,20.25320718,5.794317325,24.57873197,0,6,6,5,0,0,0,1,0
152,403.1557837,403.8732455,593.8296912,611.1729898,208.0172061,0,172.1711236,13.01996928,0.717461775,17.78532209,4.323329323,0,4,6,5,0,1,0,0,0
158,432.5673513,445.2443913,606.912939,609.2700135,176.7026622,0,143.6522992,0,12.67703996,18.01624848,2.357074498,0,8,7,6,0,2,0,2,0
186,492.692263,559.3892968,578.2780159,607.28537,114.5931069,51.26195421,9.304197197,19.37297852,15.43507959,9.584521915,9.634375515,6,2,0,0,1,0,0,0,1
151,402.678079,403.3286864,576.0443691,606.8496605,204.1715815,0,172.7156827,7.332431089,0.650607393,0,23.47286028,0,4,6,5,0,1,0,0,0
183,488.5638582,547.5122334,568.693494,597.6509945,109.0871362,51.28444755,15.27916806,12.11539758,7.663927565,5.902092597,16.84210285,7,1,0,0,5,0,0,0,1
159,433.0743251,433.9478272,588.8966905,592.1562771,159.0819521,0,137.1755819,0,0.873502116,17.77328137,3.25958665,0,8,7,6,0,2,0,2,0
144,377.1537618,393.8093067,561.8584121,591.1278779,213.9741161,0,161.0521663,4.917885548,16.65554493,6.996939141,24.35158017,0,6,6,3,0,0,0,1,0
129,349.0576606,371.1223736,576.0443691,583.3768002,234.3191396,2.44383959,188.8882878,0,19.62087344,16.03370763,7.332431089,1,5,5,4,0,1,0,0,0
174,477.5571941,543.9542172,562.7914014,580.8088916,103.2516975,45.19712123,6.249448497,14.41108036,21.19990186,12.58773569,3.606409824,7,4,0,0,4,0,0,0,1
166,459.1965261,539.8483058,550.2036657,577.2024818,118.0059557,62.05162494,7.204629352,25.23121559,18.60015474,3.150730578,1.767600457,7,3,0,0,5,0,0,0,1
165,455.2686819,522.7543154,547.0529351,575.4348813,120.1661994,65.30143247,15.1295488,26.78112742,2.18420097,9.169070983,1.600818747,6,2,0,0,4,0,0,0,1
157,429.575193,521.2481511,537.8838642,573.8340626,144.2588696,66.47918221,12.43441202,35.87623079,25.19377583,4.201301087,0.073967617,5,2,0,0,5,0,0,0,1
160,440.3282652,520.5701144,533.6825631,573.760095,133.4318298,68.99386834,6.294844324,38.30579563,11.24798087,6.81760436,1.771736247,5,2,0,0,4,0,0,0,1
154,411.6203735,421.2998379,571.1234091,572.1980484,160.5776749,0,133.3317443,0,9.679464361,16.49182691,1.074639291,0,7,7,6,0,1,0,2,0
156,427.7700197,509.3221335,526.8649587,571.9883587,144.218339,64.68196974,14.54685471,31.00484138,16.87014412,2.995970484,14.11855861,5,2,0,0,4,0,0,0,1
140,372.026736,374.5243872,554.861473,566.7762977,194.7495617,0,167.8555074,0,2.497651149,12.48157844,11.91482469,0,6,5,5,0,0,0,1,0
153,403.3030881,417.0125547,554.6315822,564.0180254,160.7149373,0.025598318,130.700041,0,13.68386828,6.91898653,9.386443137,0,5,6,5,0,0,0,2,0
133,361.1073116,368.7173587,560.0106615,561.9684938,200.8611822,0.931482789,142.3091441,0,6.678564336,48.98415867,1.957832373,0,5,4,4,0,0,0,0,0
150,401.9376972,496.0543752,523.8689882,557.8698001,155.9321029,86.78410424,14.87332322,32.26351319,7.332573817,12.94128979,1.737298674,7,3,0,0,4,0,0,0,1
138,365.6035697,492.4519894,510.9276984,556.1325014,190.5289318,44.24073779,11.62458667,30.46304987,82.60768196,6.851122369,14.74175311,11,9,0,0,4,0,0,0,1
143,374.7130095,406.5233217,547.7125957,550.553467,175.8404575,0,112.9014786,0,31.81031223,28.2877954,2.840871345,0,6,6,5,0,0,0,2,0
127,344.3399044,364.4598133,542.3798946,545.9950539,201.6551495,0,155.0247656,0,20.11990887,22.89531567,3.61515937,0,4,4,4,0,0,0,1,0
149,395.391121,488.7218014,504.0765761,541.3907483,145.9996273,88.10446083,6.33881997,36.77572264,5.226219539,9.015954701,0.538449598,8,3,0,0,4,0,0,0,1
146,384.0465269,483.4955819,495.0606214,540.8522987,156.8057719,75.63338483,8.802254159,34.56686363,23.81567017,2.762785351,11.22481371,9,6,0,0,3,0,0,0,1
142,374.102657,459.6799117,492.297836,529.627485,155.524828,57.8892096,30.28463293,33.12257794,27.68804508,2.333291404,4.207071039,12,8,0,0,2,0,0,0,1
141,373.0071507,431.9918666,489.9645446,525.420414,152.4132632,55.2044842,53.50307242,29.6136142,3.780231674,4.469605588,5.842255149,11,7,0,0,1,0,0,0,1
106,298.6679912,351.5015002,519.4845789,521.6467712,222.97878,9.524096474,113.8149951,0,43.30941249,54.16808363,2.162192367,1,3,2,2,0,0,0,1,0
134,362.3480487,394.3458507,519.4248003,519.8603032,157.5122545,2.111764566,102.2042889,0,29.88603743,22.87466072,0.435502916,0,5,5,4,0,0,0,2,0
139,370.2452542,428.2116349,485.494939,519.5781588,149.3329047,46.96053551,54.89892539,19.10773341,11.00584527,2.3843787,14.97548637,11,9,0,0,0,0,0,0,1
125,341.4045584,351.4425142,511.0265028,512.262501,170.8579426,0,123.1000261,0,10.0379558,36.48396246,1.235998181,0,4,4,4,0,0,0,0,0
123,338.5259006,417.2057897,483.1105603,504.6026725,166.0767719,38.90487352,62.37532954,0,39.77501559,3.529441122,21.49211212,8,10,0,0,0,0,0,0,1
145,380.8961426,387.9589355,496.5501396,498.091485,117.1953424,0,78.92076366,0,7.06279293,29.67044039,1.541345412,0,6,6,4,0,0,0,2,0
117,325.7365771,378.9140175,466.8796992,488.1361635,162.3995863,0,64.03027677,0,53.17744038,23.93540489,21.25646428,0,4,4,3,0,0,0,2,0
112,313.5540399,338.1247595,465.3164953,485.6163926,172.0623526,0,118.9353667,0,24.57071956,8.256369086,20.29989731,0,4,3,3,0,0,0,1,0
137,365.5362332,409.8443075,479.5811192,481.7200066,116.1837734,43.40113716,58.14174354,0,0.906937097,11.59506823,2.138887387,10,8,0,0,0,0,0,0,1
119,329.8236213,334.3390232,474.5425403,476.7709215,146.9473003,0.244583505,105.4972384,0,4.270818475,34.70627866,2.228381229,0,3,3,3,0,0,0,0,0
136,365.3964979,408.9373704,467.986051,473.9429524,108.5464546,36.34554252,53.29056249,0.953485699,7.195329963,5.758118145,5.00341576,9,11,0,0,0,0,0,0,1
135,364.3400809,401.7420404,462.2279328,468.9395367,104.5994558,33.24980321,46.07994304,4.130182272,4.152156329,14.40594941,2.581421572,8,12,0,0,0,0,0,0,1
132,359.4439356,397.5898841,447.8219834,466.3581151,106.9141795,35.79107339,39.33830671,11.82246231,2.354875039,4.893792664,6.713669369,8,11,0,0,3,0,0,0,1
108,299.6527389,335.7285964,457.0601262,463.2543902,163.6016513,8.648450365,115.2580779,0.07017151,27.42740709,6.073451923,6.12409254,2,3,3,2,0,0,0,1,0
131,353.2735978,395.235009,436.9281908,459.6444457,106.370848,32.57119317,38.03107079,21.0344156,9.390218104,3.662110957,1.681839375,8,12,0,0,6,0,0,0,1
130,350.6089515,385.8447909,433.2660798,457.9626064,107.3536549,27.9327632,41.19311188,22.44047993,7.303076207,2.228177008,2.256046626,7,12,0,0,5,0,0,0,1
87,267.0064087,311.9550031,439.8362617,457.7191024,190.7126937,0,88.84604406,0,44.94859436,39.03521452,17.88284073,0,3,2,0,0,0,0,0,0
90,268.7032951,320.5143091,450.9866742,457.1302977,188.4270026,2.024423676,71.36691688,0,49.78659039,59.10544823,6.143623434,0,3,2,1,0,0,0,1,0
126,343.4573776,378.5417147,427.0379028,455.7065597,112.2491821,34.09664304,41.43072703,28.24921848,0.98769404,7.06546106,0.419438459,7,11,0,0,6,0,0,0,1
120,332.0312983,377.5540207,419.9724417,455.2871213,123.255823,38.93798181,40.25946949,24.84041047,6.584740544,2.158951582,10.47426907,7,9,0,0,5,0,0,0,1
128,344.7008881,365.0800519,442.9442943,450.5686913,105.8678032,6.741626089,63.72464835,0,13.63753775,14.13959401,7.624397016,0,5,4,4,0,0,0,2,0
121,332.2121193,377.4307741,417.8134902,444.8128522,112.6007329,42.48490233,36.30199977,25.05970715,2.733752418,4.080716304,1.939654904,8,9,0,0,4,0,0,0,1
114,316.4543626,374.6970217,413.7327739,442.8731973,126.4188347,39.11937955,32.44437772,28.35017972,19.12327949,6.591374467,0.790243729,6,7,0,0,3,0,0,0,1
118,329.3037472,370.9692801,407.1413994,442.0829536,112.7792063,38.06941483,33.2235521,34.82219038,3.596118056,2.948567159,0.119363806,6,8,0,0,3,0,0,0,1
115,320.4248364,367.3731621,404.1928322,441.9635898,121.5387534,43.80704909,36.81967016,26.33593675,3.141276616,0,11.43482079,7,7,0,0,2,0,0,0,1
113,313.831625,364.2318855,404.1928322,430.528769,116.697144,32.89101623,38.08646596,26.05935251,17.50924421,1.874480811,0.276584233,6,6,0,0,1,0,0,0,1
111,309.3607828,355.5737422,402.3183514,430.2521847,120.891402,32.94666793,45.40319252,8.421343943,13.2662915,1.341416727,19.51248938,5,6,0,0,0,0,0,0,1
122,338.1047491,362.0387944,428.8047003,429.8945834,91.78983427,0,54.87290357,0,23.93404526,11.89300232,1.089883117,0,4,3,3,0,0,0,2,0
124,340.643471,340.9647268,416.911698,425.0918154,84.44834431,0,57.8008054,0,0.321255747,18.14616576,8.180117398,0,4,4,3,0,0,0,2,0
109,303.3426688,310.763602,400.8010471,422.0853192,118.7426504,5.68667502,90.03744517,2.20846042,1.734258106,0,19.07581166,2,3,3,3,0,0,1,0,0
110,308.1865939,346.7226412,400.9769347,410.7396954,102.5531015,31.15978412,51.96032704,0.120002536,7.37626322,2.293966408,9.642758134,4,5,0,0,0,0,0,0,1
116,322.4373734,330.0682048,398.7655322,408.4538704,86.01649697,0,45.239168,3.229934405,7.630831362,23.45815942,6.458403781,0,4,4,3,0,0,0,2,0
104,296.957466,308.1920877,400.8010471,403.0095076,106.0520416,4.052669262,60.99910475,0,7.181952415,31.6098547,2.20846042,1,2,2,2,0,0,1,0,0
102,284.0617268,309.0293439,375.3073728,401.9954666,117.9337398,13.15508498,66.21442185,6.729675047,11.81253211,0.063607055,19.95841878,3,2,2,1,0,3,0,2,0
105,298.3537307,342.3074507,398.6829683,401.0969372,102.7432065,30.05875959,49.4163725,0,13.89496038,6.959145109,2.413968944,3,5,0,0,0,0,0,0,1
99,280.3145143,308.3011893,391.881226,394.6368054,114.3222912,7.342032505,43.58955225,0,20.64464252,39.99048446,2.755579423,2,2,2,2,0,0,0,1,0
107,299.4536226,339.346378,391.7238232,393.3645112,93.91088857,35.5187834,50.53370028,0,4.373971976,1.843744874,1.640688033,4,4,0,0,0,0,0,0,1
103,293.4482848,334.972406,389.8800783,390.9792191,97.53093422,31.8281016,46.22824368,0,9.6960196,8.679428573,1.09914076,2,4,0,0,0,0,0,0,1
101,282.4612803,297.2168118,351.8907415,385.0465202,102.5852399,12.28065513,38.43658914,31.68636024,2.474876318,16.23734064,1.469418428,3,2,1,1,0,2,0,1,0
93,273.8954571,294.7419354,335.6534009,383.5771018,109.6816447,8.678093855,31.78498602,45.29507357,12.16838449,9.126479441,2.628627313,0,2,2,0,0,2,0,1,0
76,241.6096654,301.0101353,375.2437657,382.0370478,140.4273824,0,56.13470254,0,59.40046984,18.09892791,6.793282101,0,0,0,1,0,3,0,2,0
97,277.9397573,328.4124903,381.2006497,381.3954547,103.4556974,14.9599356,44.39964783,0,35.51279743,8.388511592,0.194804969,2,3,0,0,0,0,0,0,1
84,251.0232885,264.5802174,326.5269215,380.9484745,129.925186,6.831840078,27.24988048,50.90301687,6.725088798,34.69682363,3.518536142,1,2,2,1,0,3,0,1,0
100,280.7265761,325.2763864,372.8121381,379.3332011,98.60662503,35.02984888,36.88239442,5.802328498,9.519961449,10.65335727,0.718734516,3,4,0,0,2,0,0,0,1
98,279.1241076,315.756425,362.1587809,378.6144666,99.49035906,22.67826605,27.35935454,15.32136467,13.95405137,19.04300133,1.134321091,3,4,0,0,1,0,0,0,1
92,269.6438125,301.8023736,343.1157795,377.4801455,107.8363331,2.617217139,31.04484963,31.67215989,29.54134403,10.26855629,2.692206112,1,4,0,0,3,0,0,0,1
78,243.9706315,257.8551286,291.8300978,377.4299383,133.4593068,2.781080658,33.10484608,57.06072444,11.10341641,0.870123199,28.53911605,0,0,0,1,0,2,2,1,0
96,277.5674308,292.8996929,332.8472232,374.7879394,97.22050868,9.456058236,36.9649906,20.68547424,5.876203876,2.982539786,21.25524194,1,5,0,0,3,0,0,0,1
85,252.5013219,261.0853703,369.1911924,373.9469713,121.4456494,7.418343538,64.71060611,0,1.165704838,43.39521604,4.755778895,2,2,2,2,0,3,0,0,0
94,275.0133469,287.6565468,357.1448378,360.9824146,85.96906769,12.01641076,38.81459671,0,0.626789104,30.67369432,3.837576789,1,2,2,1,0,3,0,2,0
95,276.3013897,287.023489,329.8646835,353.5326975,77.23130779,4.290749592,37.99384552,21.51684524,6.431349701,4.847348956,2.151168789,0,4,0,0,2,0,0,0,1
91,269.2951242,280.5921393,325.0173345,351.3815287,82.08640454,1.910761379,29.0796687,25.38612265,9.386253749,15.34552652,0.978071548,0,3,0,0,2,0,0,0,1
80,248.703339,272.2610296,309.671808,350.4034572,101.7001181,2.053345576,18.83521803,28.65429832,21.50434501,15.57556037,12.07735084,1,1,0,0,3,0,0,0,1
81,249.404247,249.4184193,290.9599746,348.8908223,99.48657532,0,13.88294888,39.94840599,0.014172349,27.65860644,17.98244165,0,1,0,1,0,1,3,1,0
75,238.8793456,253.3305822,325.7959764,348.3350388,109.4556931,0,58.58652287,0,14.45123655,13.87887136,22.53906236,0,0,0,1,0,3,0,0,0
89,268.6652818,271.2058855,291.0962476,338.3261063,69.66082455,0,16.16079381,34.36158113,2.540603775,3.729568277,12.86827756,0,2,0,0,6,0,0,0,1
88,267.8731297,287.0297577,326.4711435,331.5374767,63.66434699,0,1.830090501,0,19.15662796,37.61129531,5.066333217,0,3,2,0,0,3,0,2,0
71,228.2611714,240.0560625,263.3013682,330.9083806,102.6472092,0,0,64.70227795,11.7948911,23.2453057,2.90473449,0,0,1,1,1,0,0,1,0
68,211.3389715,216.9407429,229.7695576,328.0036461,116.6646747,1.090269867,12.82881477,4.776083935,4.511501529,0,93.45800458,0,0,0,0,2,0,0,1,0
86,262.8087554,267.1160325,287.3666793,325.4578288,62.64907333,0,20.25064684,23.0078733,4.307277091,0,15.0832761,0,2,0,0,5,0,0,0,1
73,235.1306482,248.6178921,311.917105,324.7749454,89.64429711,0,24.10914255,0,13.48724382,39.19007042,12.85784033,0,0,0,1,0,3,0,0,0
82,250.0120354,282.573551,288.8598482,318.0162577,68.00422238,0,0,20.98542529,32.56151559,6.286297219,8.170984282,0,1,1,1,1,1,2,2,0
79,245.3495762,252.0111627,287.3666793,310.3745526,65.02497645,3.400834897,24.48611951,22.51794008,3.260751555,10.86939718,0.489933219,1,0,0,0,4,0,0,0,1
61,199.2890387,250.7566846,276.4972822,309.8846194,110.5955807,27.35279305,17.13358788,30.85851993,24.1148528,8.607009705,2.528817331,2,2,0,0,3,0,0,0,1
77,243.2106827,270.7277187,281.8788358,309.8452735,66.63459079,0,11.15111708,12.52290563,27.51703606,0,15.44353201,0,0,0,1,2,1,1,2,0
74,237.1928671,248.7504111,267.8902725,307.3558021,70.16293501,8.846054587,0,37.49447463,2.711489424,19.13986136,1.971055009,1,0,0,0,3,0,0,0,1
70,222.2495845,246.0389217,246.3918174,305.3847471,83.13516259,15.60354626,0,48.99682754,8.185790906,0.352895714,9.996102159,2,3,0,0,5,0,0,0,1
69,213.6666238,237.8531308,244.5964697,295.3886449,81.72202109,20.21439798,3.179714479,49.13605983,3.972108942,3.563624454,1.656115402,3,2,0,0,4,0,0,0,1
83,250.8339138,259.9196655,281.8788358,294.4017415,43.56782769,2.496668405,5.091868822,9.10799357,6.589083289,16.86730154,3.414912064,0,2,1,1,2,1,0,2,0
57,183.0040151,233.8810218,241.0328452,293.7325295,110.7285144,32.22612296,7.151823421,30.20099077,18.65088377,0,22.49869351,2,2,0,0,5,0,0,0,1
72,232.1299639,246.7517122,272.7270346,291.8804212,59.75045727,0,0,18.13593611,14.62174824,25.97532247,1.017450453,0,0,0,1,1,1,1,0,0
64,203.0535068,217.9411856,265.0115343,290.9868294,87.93332256,0,47.07034864,9.524010196,14.88767881,0,16.45128492,0,0,0,0,1,1,0,2,0
67,211.3044274,219.9533839,245.7168213,290.8629707,79.55854331,0.025578749,6.940697488,43.03772803,8.623377752,18.82273988,2.108421402,0,0,0,0,1,0,0,0,0
58,192.5226985,215.5432476,226.8940814,288.7545493,96.2318508,0,11.35083383,32.8426845,23.02054906,0,29.01778342,0,0,0,0,1,0,0,0,0
66,206.2289919,212.4292413,265.0115343,274.5355445,68.3065526,0,0,0,6.200249458,52.58229295,9.524010196,0,0,0,0,1,1,0,2,0
60,198.1234433,226.6418318,241.0328452,271.233836,73.1103927,23.6958111,14.39101346,9.632654901,4.822577372,0,20.56833587,1,2,0,0,4,0,0,0,1
62,199.6683769,213.0681096,226.8940814,259.7367659,60.06838903,0,0.713817678,11.70099934,13.39973276,13.11215408,21.14168516,0,0,0,0,0,0,0,0,0
54,168.8210948,221.8192544,241.0328452,250.6655001,81.84440532,15.29835258,8.336924294,9.599265314,37.69980701,10.87666654,0.033389587,1,4,0,0,3,0,0,0,1
55,170.1238201,215.2301381,230.1561787,250.6321106,80.50829047,15.1690676,7.973370487,18.37544107,29.93725036,6.952670162,2.100490786,1,5,0,0,3,0,0,0,1
50,161.0502412,185.2928877,223.2035085,248.5316198,87.48137859,0,35.74867338,19.93427829,24.24264651,1.16194747,5.393832935,0,5,0,0,5,0,0,0,1
52,164.4363805,184.1194474,221.0415611,243.1377868,78.70140631,5.653062477,30.19168823,20.73242013,14.0300044,6.730425436,1.363805637,0,5,0,0,6,0,0,0,1
65,203.4504794,205.8712345,207.1318113,242.4188491,38.96836967,0,0,18.14486564,2.420755058,1.260576848,17.14217212,0,0,0,0,0,0,0,2,0
51,162.1808071,170.089443,214.3111356,241.7739812,79.59317408,0,29.88006037,25.52280342,7.908635891,14.34163227,1.940042145,0,6,0,0,5,0,0,0,1
49,154.3561803,161.7514123,199.9695034,239.8339391,85.47775876,0,37.78934616,26.28976491,7.395232024,0.428744892,13.57467078,0,5,0,0,4,0,0,0,1
56,176.045175,211.3300062,213.7819273,238.5950808,62.54990573,0,0,9.007070867,35.28483115,2.451921158,15.80608256,0,1,0,0,1,0,1,0,0
63,199.9540697,200.825116,229.7695576,234.5456416,34.59157187,0,0,0,0.871046296,28.94444164,4.776083935,0,0,0,0,2,0,0,1,0
45,149.4381542,159.1114402,199.5407585,226.2592683,76.82111405,0,28.00260224,24.34478695,9.673285963,12.42671605,2.37372285,0,6,0,0,3,0,0,0,1
48,153.977842,168.4380145,196.2987507,225.276677,71.29883501,0,0,10.57345563,14.46017255,27.86073617,18.40447067,0,1,1,0,2,0,0,2,0
41,131.1602404,139.4859967,187.1140424,223.8855454,92.72530499,6.204565305,43.8823104,36.6242097,2.121190996,3.745735293,0.147293298,2,5,0,0,3,0,0,0,1
36,117.4498385,138.7351767,183.3683071,223.7382521,106.2884136,13.53567134,33.92443334,38.92633033,7.749666799,10.70869715,1.443614661,2,4,0,0,2,0,0,0,1
59,196.2409845,199.2617078,207.4004109,222.7889982,26.54801367,0,0,8.009749283,3.020723278,8.138703127,7.378837977,0,0,0,0,0,0,1,0,0
40,130.2025328,137.3648057,172.65961,222.2946375,92.09210464,1.100850957,27.80125656,49.05947917,6.061421953,7.493547691,0.575548308,2,6,0,0,5,0,0,0,1
39,126.9067688,131.3033838,165.1660623,221.7190892,94.81232036,4.385727598,31.31127562,23.29117554,0.010887388,2.551402895,33.26185132,2,5,0,0,4,0,0,0,1
53,164.9091323,172.4631933,190.1194575,215.4101602,50.50102794,0,17.65626417,14.36202557,7.55406106,0,10.92867714,0,0,0,0,1,0,0,0,0
46,152.5914337,165.8462146,165.8462146,206.8722063,54.28077263,0,0,18.33042911,13.25478092,0,22.6955626,0,1,1,0,1,0,0,2,0
47,153.250909,160.2710307,190.1194575,204.4814831,51.23057405,0,0,7.797775829,7.02012162,29.84842686,6.564249744,0,1,1,0,0,0,0,0,0
42,132.0665951,143.9999717,159.5351982,197.9172333,65.85063824,0,15.53522659,7.004579765,11.93337657,0,31.37745533,0,0,0,0,1,0,0,0,0
34,108.0696842,131.2924964,162.6146594,188.4572378,80.38755368,17.2625156,27.403436,20.62242292,5.960296642,3.91872701,5.220155514,3,3,0,0,3,0,0,0,1
43,139.3469695,141.6947858,163.3793595,184.1766437,44.82967418,0,0,0,2.347816322,21.68457369,20.79728417,0,0,0,0,2,0,0,2,0
35,111.783886,130.9855099,158.6959324,183.2370823,71.45319636,17.89380823,20.67091561,18.60078568,1.307815658,7.039506938,5.940364249,3,3,0,0,2,0,0,0,1
37,118.9372422,150.0142935,175.2738982,180.746662,61.80941977,0,10.25993649,0,31.07705125,14.99966823,5.472763804,0,0,0,0,0,0,1,1,0
33,108.0068528,129.6776942,151.6564255,177.2967181,69.28986531,7.338160955,14.33549386,25.34684515,14.33268047,7.643237407,0.293447474,2,3,0,0,1,0,0,0,1
32,106.5632377,125.3321998,144.0131881,177.0032706,70.4400329,8.409496164,10.49473654,29.20691749,10.35946589,8.186251753,3.783165061,1,2,0,0,0,0,0,0,1
24,77.89733473,115.3450137,135.8269363,173.2201055,95.32277081,0,20.48192257,5.813498715,37.44767899,0,31.57967053,0,4,0,0,1,0,0,0,1
44,141.1944447,143.8394133,159.5351982,166.539778,25.3453333,0,0,4.492261803,2.644968618,15.69578491,2.512317963,0,0,0,0,0,0,0,0,0
22,73.1638701,87.0635598,160.27423,166.3405334,93.17666329,0,29.43053837,0,13.89968971,43.7801318,6.06630341,0,1,0,0,2,0,0,1,0
38,122.0620751,140.0715148,141.9967815,164.02746,41.96538494,0,0,0,18.00943968,1.925266759,22.0306785,0,0,0,0,0,0,0,0,0
31,99.27755457,114.9727339,135.8269363,141.640435,42.36288045,11.05158842,10.55589295,4.666803095,4.643590874,10.29830948,1.146695619,1,2,0,0,0,0,0,0,1
29,91.81021543,110.329143,125.5286268,140.4937394,48.68352396,10.96758361,11.76671544,9.191295386,7.551343945,3.432768388,5.773817193,1,2,0,0,3,0,0,0,1
27,88.99668395,102.777799,122.0958584,134.7199222,45.72323825,6.576312797,8.117109774,8.622692383,7.204802294,11.20094961,4.001371391,0,3,0,0,2,0,0,0,1
30,92.17508202,110.375242,121.1244232,133.6611058,41.48602381,0,0,0,18.20015996,10.74918121,12.53668264,0,1,1,0,0,0,0,0,0
26,87.69282763,95.57299675,110.8949088,130.7185508,43.02572318,0,9.989186814,19.67495479,7.880169122,5.332725254,0.148687201,0,4,0,0,2,0,0,0,1
23,73.83859125,74.90515119,105.5621836,130.5698636,56.73127236,0,23.89320346,21.03696893,1.066559947,6.763828907,3.970711113,0,3,0,0,1,0,0,0,1
18,51.69557426,67.52144337,98.79835466,126.5991525,74.90357823,5.055367066,30.66017292,12.55772209,10.77050205,0.616738364,15.24307575,1,2,0,0,1,0,0,0,1
28,89.13247964,114.6311782,116.4555454,124.5847101,35.45223042,0,0,0,25.49869858,1.824367199,8.129164641,0,1,1,0,0,0,0,2,0
21,68.32409286,83.23590211,116.4940982,117.2433511,48.91925828,0,0,0,14.91180925,33.25819607,0.749252961,0,1,0,0,0,0,0,1,0
