Column1,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
4715,9498.125201,15916.14686,16170.14174,16271.04533,6772.920127,6404.087299,247.4866062,89.65780477,7.934358097,6.508280005,11.24577867,848,30,0,0,8,0,0,0,1
4716,9503.887552,15924.04673,16178.00849,16282.34915,6778.461596,6407.468094,246.0950136,93.03684009,11.69108487,3.866743345,11.30381991,848,30,0,0,8,0,0,0,1
691,1370.702841,1864.422698,2349.768875,2378.840491,1008.13765,410.0659954,477.7283846,0,40.65386182,7.617791832,29.07161661,66,28,30,30,0,0,0,1,0
647,1291.53179,1592.405115,2355.344999,2373.792131,1082.260341,272.6929313,742.0297937,0,7.180393486,20.91009066,18.44713144,51,30,30,30,0,0,0,2,0
4719,9506.397422,15930.78011,16190.79464,16291.08855,6784.691126,6409.749437,247.2283731,91.55450686,10.6332564,10.78615314,8.739399808,848,30,0,0,7,0,0,0,1
4720,9511.31428,15938.23395,16198.50628,16291.54038,6780.226098,6412.732451,252.5606936,92.58226888,5.187216472,7.711637787,0.45183007,849,30,0,0,8,0,0,0,1
686,1367.130067,1802.341014,2358.929415,2369.665342,1002.535275,408.5941873,536.801493,0,26.61675998,19.78690769,10.73592746,65,30,30,29,0,0,0,0,0
689,1369.912896,1828.792971,2342.151083,2345.641491,975.7285947,408.0728521,503.929744,0.773144417,4.8072232,9.428367294,2.717263698,65,28,30,30,0,0,0,1,0
678,1355.402883,1777.985748,2339.142507,2345.036753,989.6338699,346.0904013,559.1928526,2.527206963,6.492463927,1.963906337,3.367038764,60,30,27,29,0,0,0,0,0
643,1282.052676,1575.729033,2334.434909,2343.214707,1061.162031,279.0064597,735.6632158,0,14.66989736,23.04265945,8.779798614,52,30,30,30,0,0,0,2,0
4725,9518.80907,15945.45175,16214.50628,16352.33195,6833.522879,6411.971045,253.0545267,77.03409895,11.67163741,0,60.79157113,850,30,0,0,6,0,0,0,1
4726,9519.438669,15959.71548,16216.26933,16366.57723,6847.138557,6418.795279,254.7908024,136.0626179,15.48152896,1.763052184,14.24527653,851,29,0,0,7,0,0,0,1
688,1368.934611,1780.768836,2332.722716,2342.924227,973.9896165,407.2328908,519.6571928,0.088642035,4.601334818,32.29668627,10.11286968,64,30,30,30,0,0,0,1,0
666,1323.513389,1729.304669,2337.178601,2341.669714,1018.156326,326.1363964,559.3128743,0,61.65488442,48.56105722,4.491113301,55,30,30,30,0,0,0,0,0
683,1359.357852,1775.724254,2300.426029,2332.811358,973.4535055,415.938636,518.0761833,19.65141228,0.427766295,6.625591619,12.73391603,64,30,29,29,0,1,0,1,0
631,1264.602259,1544.348093,2311.392249,2321.432906,1056.830647,232.7171303,754.809882,2.027534761,17.02870383,12.23427426,8.013121822,50,30,30,30,0,1,0,2,0
682,1358.905692,1775.296488,2293.800438,2320.077442,961.1717499,414.3060454,514.4985705,16.13561969,2.084750982,4.005379081,10.14138421,63,30,28,29,0,0,1,1,0
4732,9527.478831,15973.5285,16252.54676,16397.18226,6869.703425,6417.972922,278.0182677,131.0593516,28.0767432,0,13.57614049,851,30,0,0,8,0,0,0,1
623,1251.593626,1531.278118,2299.157975,2313.419784,1061.826158,232.4937856,753.416557,0,45.19070702,14.46329952,14.26180902,49,30,30,30,0,1,0,2,0
680,1355.891748,1773.211737,2289.795059,2309.936057,954.0443096,373.4129217,508.615874,0,1.90706764,7.967447521,20.14099877,62,30,27,29,0,0,1,1,0
616,1230.090357,1501.065911,2284.694675,2295.18405,1065.093693,242.7181682,750.8442457,9.93218551,28.25738593,32.78451854,0.55718881,45,30,29,29,0,0,0,2,0
611,1225.034178,1492.99725,2251.910157,2294.626861,1069.592683,228.5685599,758.9129068,31.24258028,26.39451224,0,11.47412377,42,30,30,28,2,1,1,2,0
4737,9537.177326,15965.86004,16217.22474,16376.223,6839.045671,6422.538151,250.4092876,149.3524853,6.144567046,0.955409126,9.645771344,851,30,0,0,8,0,0,0,1
4738,9538.679849,15967.31399,16251.54676,16383.60611,6844.926266,6427.180195,249.9107511,124.6762337,0.453945545,8.322022938,7.383117885,852,30,0,0,8,0,0,0,1
4739,9539.078744,15983.35774,16264.30472,16407.93513,6868.856382,6428.235245,269.1890282,132.8775357,3.043745854,3.757956399,10.75287103,853,30,0,0,8,0,0,0,1
4740,9539.676534,15985.83436,16274.61932,16419.23814,6879.561606,6433.851962,278.4703564,133.3158078,5.305867655,3.31459888,11.30301378,854,30,0,0,8,0,0,0,1
4741,9542.056071,16017.79061,16305.0642,16438.55737,6896.501297,6441.301664,277.967746,122.761164,32.43287446,9.305844075,10.73200414,855,30,0,0,8,0,0,0,1
673,1347.556865,1701.493284,2288.617544,2289.591743,942.0348786,333.998138,537.1008374,0,8.938281515,50.02342192,0.974199799,56,30,30,30,0,0,1,0,0
669,1337.946187,1695.9065,2281.827611,2284.006341,946.0601544,330.9857427,549.2865222,0,2.974571128,36.63458849,2.178729871,54,30,30,30,0,0,1,1,0
4744,9549.866511,16002.81744,16288.23646,16421.17325,6871.30674,6435.967852,271.8018786,131.0016849,3.983076751,5.617136697,1.935110216,855,30,0,0,8,0,0,0,1
625,1252.913106,1491.973612,2251.910157,2283.152737,1030.239631,237.1729293,759.9365444,9.724605747,1.887577091,0,21.51797453,50,30,30,28,2,1,0,2,0
671,1338.015089,1693.168787,2238.594122,2281.32658,943.3114902,335.8703004,518.8963833,40.16992344,0.283397406,26.52895123,2.562534403,55,30,30,30,2,0,0,0,0
4747,9556.04544,16007.32531,16295.75836,16427.82536,6871.779924,6446.772,280.911141,125.4148949,0.50787428,4.52190024,6.652113218,853,30,0,0,7,0,0,0,1
665,1322.237028,1686.052647,2245.193023,2279.523534,957.2865057,325.8280141,534.2919752,24.7360909,17.98760464,24.84840075,9.594420178,54,30,30,30,2,0,0,1,0
4749,9558.546705,16035.68678,16357.46446,16458.16405,6899.617349,6448.778609,269.3774177,81.092905,8.361467589,4.400263178,19.60668618,854,30,0,0,8,0,0,0,1
654,1300.255025,1668.931929,2212.065171,2278.764045,978.5090203,291.1131856,534.7053406,66.16015425,23.56371869,8.42790073,0.538720425,51,30,30,29,1,0,0,0,0
4751,9561.595356,16040.87156,16379.15873,16458.17368,6896.578326,6456.195253,316.5928993,79.00532854,13.08095397,11.69426264,0.009628184,855,30,0,0,7,0,0,0,1
4752,9561.701323,16041.14596,16390.28354,16465.4804,6903.779079,6473.985459,338.0127639,67.89013844,5.459179645,11.12481829,7.306719889,856,29,0,0,7,0,0,0,1
659,1313.838647,1654.432986,2203.63727,2278.225325,964.3866781,297.4337264,549.2042837,38.07963058,9.160613102,0,36.5084244,53,30,30,29,1,0,0,0,0
4754,9565.965354,16041.7796,16394.16889,16478.13202,6912.166663,6474.906209,348.5039403,71.31151348,0.908039903,3.885344846,12.65161531,857,30,0,0,8,0,0,0,1
662,1317.86889,1673.88539,2220.344622,2269.929113,952.0602237,329.594281,546.459232,3.719481424,6.422219103,0,45.86501023,55,30,30,30,2,0,0,1,0
622,1251.490109,1490.086035,2251.910157,2261.634763,1010.144653,230.9524505,744.358959,0,4.64347558,17.46516249,9.724605747,48,30,30,30,2,1,0,2,0
653,1299.647437,1647.463171,2203.63727,2241.7169,942.0694636,289.2078584,546.1365784,7.940867599,1.607875587,10.03752066,30.13876298,50,30,30,29,0,0,0,0,0
4758,9572.312296,16073.90116,16427.97216,16494.93189,6922.619594,6468.833665,337.427293,60.55277323,18.7552001,8.643705611,6.406956572,858,30,0,0,6,0,0,0,1
617,1230.786016,1484.087411,2234.444994,2234.645053,1003.859037,242.8709827,728.616236,0,10.43041258,21.74134696,0.200059094,46,30,30,29,2,0,0,2,0
661,1316.722295,1648.065042,2220.344622,2224.064103,907.3418082,330.1624811,532.279341,0,1.180265844,40.00023886,3.719481424,54,30,30,30,2,0,0,1,0
612,1225.097428,1473.846391,2212.703647,2212.708675,987.6112473,229.2629696,696.5022727,0,7.485993378,42.35498352,0.005028131,43,30,30,28,2,0,0,2,0
4762,9578.777475,16057.88241,16408.6136,16481.7155,6902.938028,6463.002128,336.2864824,69.51841531,2.102802718,10.44471348,3.583485794,858,30,0,0,7,0,0,0,1
4763,9579.38834,16060.96029,16411.32845,16488.52493,6909.136594,6478.494066,347.6533081,70.38704855,3.077887836,2.714852555,6.809430294,858,30,0,0,8,0,0,0,1
648,1291.563419,1611.272373,2193.599749,2211.578137,920.014718,281.5443112,566.8962502,0,26.16464245,15.43112593,17.97838825,52,30,30,30,0,0,0,0,0
4765,9589.119899,16081.90276,16447.74143,16503.9357,6914.8158,6471.840394,356.9688133,55.07899775,11.94246887,8.869854934,1.11527101,858,30,0,0,7,0,0,0,1
4766,9589.339125,16078.80759,16438.87158,16502.82043,6913.481304,6484.562036,349.1645727,56.06031384,2.906425836,10.89941596,7.888538842,859,30,0,0,6,0,0,0,1
4767,9590.329685,16092.1564,16452.72764,16510.8513,6920.521613,6488.477903,355.5850302,51.20806114,13.34881348,4.986207626,6.915598235,860,30,0,0,8,0,0,0,1
644,1286.512108,1591.368211,2180.344383,2206.252376,919.7402682,275.2690931,563.3570924,12.3794002,6.587009873,25.61908005,13.52859263,52,30,30,30,0,2,0,1,0
4769,9594.526367,16119.15681,16463.90964,16517.08776,6922.561395,6487.376396,341.7607208,48.56182072,8.254051191,2.992108093,4.616298382,861,30,0,0,8,0,0,0,1
642,1281.321664,1564.224721,2154.725303,2192.723783,911.4021192,275.0367207,570.1029469,36.23278578,7.866336662,20.3976346,1.765694474,51,30,30,30,1,2,0,1,0
634,1266.325929,1561.059136,2134.327668,2190.958089,924.6321592,262.8026878,567.4225817,55.84125902,5.930518684,5.845950603,0.789161356,53,29,30,30,0,4,0,1,0
630,1260.473602,1529.362042,2128.481718,2190.168927,929.6953254,236.4123304,599.1196752,29.04527865,1.476110211,0,32.64193097,50,30,30,30,0,3,0,1,0
4773,9599.304085,16114.61369,16460.91753,16512.47146,6913.167378,6492.852315,338.1139535,49.9337632,3.457284301,2.189896168,1.620165607,862,30,0,0,7,0,0,0,1
4774,9602.398365,16123.52239,16471.27073,16523.71882,6921.320457,6512.21532,340.3872546,45.81703074,3.908703095,5.361088357,6.63106043,863,30,0,0,8,0,0,0,1
609,1218.758974,1468.07639,2170.348664,2185.489697,966.7307229,222.2724037,656.3328789,0,2.045012227,45.9393953,15.14103275,41,30,30,28,0,2,0,2,0
4776,9607.28926,16133.64454,16482.80381,16553.19662,6945.907361,6511.867554,349.1592716,48.39184746,14.48772413,0,22.00096367,864,30,0,0,8,0,0,0,1
639,1276.818154,1588.855295,2178.168623,2178.273284,901.4551294,267.5299385,548.6404162,0,34.50720233,40.67291193,0.104660481,51,29,30,30,0,2,0,0,0
4778,9612.346302,16126.37802,16482.80381,16531.19566,6918.849356,6511.176087,344.892709,40.91501278,2.855633987,4.533078397,7.476834686,865,30,0,0,7,0,0,0,1
640,1277.028631,1573.107731,2137.495711,2163.780451,886.7518204,272.6533955,564.3879807,20.18544766,18.42570451,0,6.099292041,52,29,30,30,0,5,0,0,0
635,1266.870624,1561.781201,2137.495711,2157.681159,890.810535,262.4914185,545.1737142,0,7.419158171,30.54079648,20.18544766,54,29,30,30,0,5,0,0,0
629,1260.316033,1517.715848,2128.481718,2157.526996,897.2109635,234.8614299,609.0731856,23.54287308,22.53838485,1.692684498,5.502405574,49,30,30,30,0,2,0,1,0
4782,9625.59908,16165.57104,16514.81593,16598.62051,6973.021435,6500.778943,347.2385951,79.64974962,19.19302046,2.006296936,4.154830504,866,30,0,0,6,0,0,0,1
619,1236.335102,1497.319389,2126.789033,2152.024591,915.6894884,239.1697415,615.7208492,22.47639686,11.81454515,13.74879499,2.759160718,48,30,30,30,0,1,0,1,0
4784,9628.18358,16148.70333,16488.80381,16585.39824,6957.214657,6505.460959,334.1004784,64.39281113,2.058793203,0,32.20161571,867,30,0,0,8,0,0,0,1
618,1235.991578,1482.44256,2113.040238,2149.26543,913.2738516,237.8548127,608.109563,35.00065849,8.596168655,22.48811538,1.224533366,47,30,30,30,0,1,0,1,0
4786,9629.631354,16157.31288,16507.40467,16587.46745,6957.836098,6519.071978,331.4909296,77.99356944,1.609548748,11.6008574,2.069215758,868,30,0,0,6,0,0,0,1
613,1229.40986,1473.656999,2090.552123,2148.040897,918.6310371,238.66653,616.895124,27.22594261,5.580609169,0,30.26283126,44,30,30,29,0,1,0,1,0
589,1171.378356,1437.803909,2124.409269,2131.059569,959.6812127,207.1250203,631.49059,0,14.30053239,55.1147696,6.650300341,38,30,28,28,0,1,0,2,0
4789,9641.163631,16164.8076,16512.80964,16594.46568,6953.302053,6516.149249,342.5970711,74.65781449,0.494715898,5.404970703,6.998232064,867,30,0,0,5,0,0,0,1
603,1208.41193,1454.360398,2090.552123,2117.778065,909.366135,224.3804175,634.5853808,16.42439645,21.56804989,1.606344235,10.80154616,37,30,30,29,0,0,0,1,0
4791,9641.177617,16225.67852,16534.3932,16656.66651,7015.488894,6523.629979,306.2622928,119.0975977,46.87092122,2.452393226,3.175710157,868,30,0,0,8,0,0,0,1
637,1274.051224,1556.358385,2106.954915,2115.192519,841.1412947,257.2268939,538.5142758,0,2.080266349,12.08225428,8.2376044,52,29,30,30,0,2,0,0,0
4793,9655.25267,16192.05029,16520.68492,16600.05579,6944.803121,6510.318373,322.7656457,77.93559307,13.47924633,5.86898706,1.435276009,862,30,0,0,6,0,0,0,1
4794,9658.349276,16193.14028,16524.01451,16615.50896,6957.159686,6533.701013,327.5446424,76.04128214,1.089990348,3.329586938,15.4531717,863,30,0,0,6,0,0,0,1
593,1183.263369,1453.602738,2088.945779,2106.976519,923.71315,204.4660697,619.2795494,0,30.87329881,16.06349143,18.03074068,34,30,27,28,0,0,0,1,0
632,1265.392062,1549.682026,2094.872661,2106.764946,841.3728838,235.6738492,542.7226171,9.470558214,22.61611499,2.468017309,2.421727011,51,30,30,30,0,2,0,0,0
4797,9664.039341,16208.45831,16531.94081,16623.16395,6959.12461,6529.100939,315.5561955,83.56815252,9.318033823,7.926301314,7.654988618,864,30,0,0,6,0,0,0,1
633,1265.852015,1529.128617,2092.404643,2104.343219,838.4912041,251.8638329,543.6220406,0,1.412769668,19.65398537,11.93857552,52,30,30,30,0,2,0,0,0
626,1254.250221,1496.885932,2072.750658,2083.35349,829.1032684,237.7233911,550.8949006,0,4.91231982,24.96982503,10.60283189,50,30,30,29,0,0,0,0,0
4800,9676.802874,16225.5143,16531.94081,16653.4908,6976.687927,6531.655439,306.4265053,91.22314114,10.05599152,0,30.32684983,862,30,0,0,7,0,0,0,1
4801,9678.225466,16243.1428,16588.01728,16679.13968,7000.914213,6547.288838,316.5390572,85.62571759,17.6284997,2.335416266,5.496683611,863,29,0,0,7,0,0,0,1
4802,9680.158426,16235.47078,16559.68186,16673.643,6993.484569,6545.520091,298.922422,96.98464956,9.792264074,6.288658345,16.9764843,864,30,0,0,8,0,0,0,1
4803,9684.191614,16254.61576,16592.67623,16685.24282,7001.051206,6551.279168,333.4015205,86.46344419,1.144976088,4.658957017,6.103140595,864,30,0,0,8,0,0,0,1
599,1203.68195,1444.046728,2072.882287,2075.550128,871.8681783,221.1213443,595.1764172,0,19.24343352,33.65914215,2.667841146,35,30,29,28,0,0,0,1,0
605,1213.784914,1441.031377,2039.223145,2072.837486,859.0525721,224.0189954,592.9843059,8.616430726,3.227468497,5.207461732,24.99790994,39,30,30,30,0,1,0,1,0
597,1199.622557,1436.360471,2069.294499,2071.37466,871.7521024,189.4729238,605.7088946,0,13.2649895,27.22513369,2.0801608,33,30,28,28,0,0,0,2,0
4807,9693.994709,16268.88221,16602.4243,16685.48896,6991.494256,6549.148096,323.7940289,82.81851591,15.73940149,7.748068876,0.246145165,865,30,0,0,6,0,0,0,1
4808,9696.523772,16271.77263,16602.4243,16715.21727,7018.693501,6558.091985,330.6516691,83.06466107,7.156877284,0,29.72830891,866,30,0,0,7,0,0,0,1
4809,9697.692009,16298.47825,16632.92839,16722.29848,7024.606474,6571.190197,309.4051081,86.78125649,9.596048096,17.04502466,2.588839656,867,30,0,0,7,0,0,0,1
4810,9699.122656,16291.81271,16607.88336,16719.70964,7020.586988,6572.649979,310.6115985,107.3339116,3.040070605,5.459058414,4.492369578,868,30,0,0,8,0,0,0,1
4811,9699.764879,16340.69755,16656.60726,16753.86751,7054.102635,6592.047826,292.5762775,76.78652861,44.88484414,2.333436213,20.47372259,869,30,0,0,8,0,0,0,1
598,1201.481779,1427.364446,2042.069365,2054.150732,852.6689525,221.5215434,577.0177595,0,4.361123932,37.68715928,12.08136646,34,30,28,28,0,1,0,2,0
627,1255.637003,1495.177463,2047.780833,2050.948432,795.3114285,237.3602469,503.7666706,0,2.180212773,48.83669946,3.167598745,51,30,30,30,0,1,0,0,0
600,1203.741894,1432.792348,2034.015683,2047.839576,844.0976814,223.6225522,589.76221,7.031353746,5.427901344,11.46112544,6.792538712,36,30,29,29,0,0,0,1,0
587,1170.916036,1424.803294,2022.554558,2041.047037,870.1310006,203.88302,590.5875642,5.034396519,2.00423788,7.16369934,13.45808267,37,30,27,28,0,0,0,1,0
4816,9711.288296,16320.76927,16633.27383,16733.39379,7022.105496,6587.189958,312.1591177,89.02465606,15.29101513,0.345440084,11.09530877,867,30,0,0,8,0,0,0,1
591,1179.430101,1423.003323,2015.390858,2027.588954,848.1588532,201.5729447,557.4749397,0,0.000276704,34.91259624,12.19809586,38,30,27,28,0,0,0,1,0
610,1218.917331,1475.504844,1998.944133,2026.099969,807.1826377,225.1293967,497.2072697,6.206354795,9.458116032,26.23201987,20.94948073,42,30,30,28,1,0,0,0,0
4819,9721.185541,16393.58785,16664.40839,16754.57951,7033.39397,6599.583728,263.0194132,89.45911941,13.81858078,6.8011318,0.711996814,865,30,0,0,8,0,0,0,1
586,1170.593332,1381.003046,2004.382206,2012.546062,841.9527296,197.3403891,615.1624803,0,12.06932455,8.216679796,8.16385582,36,30,30,30,1,0,0,2,0
607,1217.76189,1472.808525,1972.712113,2005.150488,787.388598,220.7328274,465.5304791,31.2732771,6.313807638,34.37310918,1.165097566,40,30,30,28,3,0,0,0,0
580,1153.228249,1367.890259,1996.165526,2004.17989,850.951642,177.0505753,589.5964787,0,10.61143519,38.6787884,8.014364342,34,30,30,30,2,0,0,2,0
4823,9724.884019,16401.58829,16691.86962,16763.68995,7038.805934,6615.813531,284.4390411,64.67811773,21.89074327,5.842281493,7.142219891,866,30,0,0,7,0,0,0,1
4824,9726.05918,16400.07594,16681.75189,16754.97955,7028.920374,6667.52867,264.3324579,72.82761684,6.488087043,7.343499376,0.400042463,867,30,0,0,7,0,0,0,1
604,1213.53698,1438.494718,1938.339004,2003.985391,790.4484108,222.8234908,493.246641,60.36061591,2.134246909,6.59764574,5.285770368,38,30,30,29,5,0,0,0,0
4826,9730.726601,16400.78803,16686.02733,16756.54773,7025.821132,6669.349336,280.9638594,68.95221984,0.71209797,4.275439468,1.568179387,868,30,0,0,6,0,0,0,1
582,1159.674065,1389.095481,1931.741359,1998.69962,839.0255551,171.3674472,538.1812807,57.10056238,32.05396879,4.464596784,9.857699275,34,30,30,30,5,0,1,0,0
584,1162.149915,1387.729439,1927.276762,1988.841921,826.6920058,205.7403439,537.6241665,47.50474336,19.83917989,1.923156335,14.0604158,35,30,30,30,4,0,1,0,0
579,1153.025239,1378.503376,1980.478262,1983.489888,830.4646495,170.5119759,576.6496022,0,21.96616186,25.32528351,3.011625934,33,30,30,30,3,0,0,1,0
573,1145.669574,1374.799056,1925.353605,1974.781505,829.1119311,175.2508213,547.3034331,39.54924714,17.87866101,3.25111599,9.878652551,34,30,30,30,3,0,1,0,0
565,1126.953158,1323.537215,1957.486738,1971.504657,844.5514986,169.8781296,633.9495231,2.389663202,2.705926691,0,11.62825597,35,30,30,30,5,0,0,2,0
577,1149.135792,1367.933721,1922.102489,1964.902853,815.7670603,172.3028221,538.0916793,42.67127917,11.495107,16.07708882,0.12908396,33,30,30,30,2,0,1,0,0
4833,9745.111047,16434.83995,16723.18952,16790.0332,7044.922151,6655.676987,285.8498394,64.54338693,23.05191873,2.499728859,2.300289482,866,30,0,0,7,0,0,0,1
4834,9746.878003,16415.26504,16700.58706,16764.15144,7017.273434,6654.71029,276.6045711,63.1028896,3.676751553,8.717448028,0.461483732,867,30,0,0,8,0,0,0,1
563,1121.972805,1331.041512,1906.025401,1964.773769,842.8009633,174.4937063,568.9473077,38.26040389,10.57500079,6.036580627,20.48796411,34,30,30,30,1,0,0,0,0
4836,9749.941711,16430.25783,16720.68979,16787.73291,7037.791198,6665.323333,270.3292351,43.46164352,1.992783975,5.102729809,23.58147227,868,30,0,0,7,0,0,0,1
4837,9751.52169,16463.01948,16734.29402,16814.10517,7062.58348,6678.736138,262.2745429,72.84539866,14.76164981,0,6.965750329,869,30,0,0,8,0,0,0,1
550,1092.236194,1297.731851,1957.486738,1959.876401,867.6402068,182.6293187,638.8045149,0,22.86633795,20.950372,2.389663202,33,29,28,28,5,0,0,2,0
540,1069.174943,1321.438614,1955.152979,1959.160562,889.9856192,198.4402622,574.9661942,0,53.82340928,58.74817021,4.00758325,33,28,28,27,5,0,0,1,0
4840,9761.040345,16449.59845,16725.29402,16807.13942,7046.099075,6673.799609,273.5910705,64.73917749,1.758497765,2.104498923,17.10622117,869,30,0,0,8,0,0,0,1
4841,9761.664357,16486.88344,16772.83834,16827.9176,7066.253238,6687.934094,276.1803075,52.98793715,33.28498729,9.77459441,2.091317799,870,30,0,0,4,0,0,0,1
553,1098.042544,1291.883927,1936.536366,1949.584246,851.5417018,182.2269742,615.4897845,1.151740127,11.61440899,29.16265376,11.89614028,35,29,29,28,5,0,0,2,0
568,1135.961256,1330.278824,1899.98882,1944.285805,808.3245484,161.7705947,552.6950982,36.03291546,9.546972994,17.01489799,8.264069053,35,30,30,30,0,0,0,0,0
528,1049.364475,1280.320063,1907.373712,1937.688106,888.3236313,204.0426333,617.1573283,24.6468607,26.91295491,9.896320888,5.667533186,32,28,27,28,2,0,0,2,0
570,1137.131744,1320.920395,1882.973922,1936.021735,798.8899919,172.6206873,562.0535266,1.973395842,0.167964441,0,51.07441761,36,30,30,30,0,0,0,0,0
4846,9778.999834,16467.01903,16763.06375,16825.82628,7046.826444,6684.019644,267.274992,51.04142363,3.999550849,8.769725361,11.72110793,869,30,0,0,5,0,0,0,1
4847,9779.564154,16487.87708,16777.43314,16828.39573,7048.831573,6687.454875,284.9612564,50.48445283,20.85805543,4.594802116,0.478131516,870,30,0,0,5,0,0,0,1
543,1078.335696,1272.19404,1897.477391,1932.020573,853.6848764,193.5142175,586.9001161,0,0.344125886,38.38323537,34.54318159,34,28,28,27,0,0,0,2,0
561,1120.27508,1296.831288,1896.404809,1897.93495,777.6598705,170.9227524,589.2307062,0.719637313,5.633455568,10.34281433,0.810504636,34,30,30,29,0,0,0,1,0
559,1105.330043,1291.197832,1886.061994,1897.124446,791.7944028,176.8557573,584.6783148,0,9.012032036,10.18584704,11.06245165,37,30,29,29,0,0,0,1,0
554,1098.919254,1290.642189,1875.876147,1884.995169,786.0759148,181.4008083,575.240157,0.653739084,10.32212653,9.993800842,8.465283003,36,29,29,29,0,0,0,1,0
4852,9790.276982,16488.13982,16780.27496,16844.83041,7054.553428,6696.606457,289.2933241,48.12076903,1.256379932,2.841815323,16.43468211,870,28,0,0,6,0,0,0,1
4853,9790.337434,16503.19774,16809.64993,16871.50012,7081.162689,6697.53965,287.2618683,53.3863417,15.32065579,19.19031973,8.463853832,871,29,0,0,6,0,0,0,1
560,1111.509714,1309.752431,1882.973922,1884.947318,773.4376036,179.132475,534.9740101,0,19.11024163,38.24748098,1.973395842,36,30,29,29,0,0,0,0,0
4855,9791.741879,16491.74106,16787.05571,16847.7129,7055.971023,6696.39794,288.5338952,57.77469864,3.601244208,6.780752499,2.882493033,872,30,0,0,7,0,0,0,1
4856,9792.045092,16495.61643,16790.45961,16863.03627,7070.991178,6699.695971,291.4392787,57.2532939,3.875368981,3.403897768,15.32336753,873,30,0,0,6,0,0,0,1
544,1081.949969,1275.67205,1865.882346,1876.529886,794.5799172,190.2440706,579.3358882,0,3.47801026,10.8744082,10.64753993,34,28,28,28,0,0,0,1,0
4858,9795.27788,16523.20517,16820.24813,16894.77198,7099.494103,6700.338552,293.4441144,70.5626644,9.588743109,3.59884547,3.961183351,873,30,0,0,8,0,0,0,1
520,1023.717882,1267.615205,1859.094156,1865.576188,841.8583061,163.0842259,567.6148834,0,27.81309739,23.86406729,6.482032002,29,29,27,28,0,0,0,2,0
4860,9798.478883,16513.86731,16809.64993,16886.40238,7087.923502,6704.718857,295.7826148,61.85019554,0.669573209,0,14.9022608,874,30,0,0,7,0,0,0,1
562,1121.338129,1296.466512,1844.726441,1856.8643,735.5261702,170.5457981,520.2598382,7.976437219,4.582584073,28.0000913,4.161421343,33,30,30,30,0,0,0,0,0
516,1019.363264,1271.849914,1855.007938,1856.463778,837.1005132,163.6628065,567.4697109,0,31.82384285,15.68831341,1.455839508,28,29,27,28,0,0,0,1,0
552,1096.871653,1282.1858,1816.72635,1852.702878,755.8312249,178.8003965,534.5405494,21.03061784,6.513750429,0,14.94591067,34,29,29,28,1,2,0,0,0
4864,9805.545216,16516.8749,16816.64929,16890.8108,7085.265583,6708.322097,292.7750323,69.75309509,2.007582556,6.999361243,4.408414775,874,30,0,0,7,0,0,0,1
4865,9812.063221,16526.71302,16832.83401,16901.70576,7089.642535,6704.811675,293.535117,61.9379695,5.838121934,6.585878251,6.93377407,874,30,0,0,6,0,0,0,1
4866,9814.044878,16546.57387,16864.94067,16904.65925,7090.614375,6709.160297,302.515732,37.80880535,22.36869352,15.85107328,1.909773433,875,30,0,0,5,0,0,0,1
4867,9815.438639,16534.20555,16849.0896,16902.74948,7087.31084,6711.274379,298.6284678,52.61615609,1.492527467,16.25558748,1.043722546,876,29,0,0,5,0,0,0,1
538,1066.852785,1261.721934,1839.319625,1850.814413,783.9616285,192.7253023,544.2871581,4.499289105,2.14384722,33.31053211,6.995499699,33,28,27,27,0,1,0,1,0
501,986.0884601,1186.802108,1835.230088,1846.315155,860.226695,161.6127605,636.9114142,0,13.10088706,11.51656658,11.0850666,33,30,29,29,1,1,0,2,0
531,1053.280827,1259.578087,1806.009093,1843.818914,790.5380867,203.4006449,489.3874325,33.33166168,2.896615308,57.04357287,4.478159534,33,28,26,28,0,1,0,1,0
4871,9820.87934,16556.4017,16880.85466,16923.07653,7102.197191,6713.326205,317.2753278,27.98411346,22.19615865,7.177624436,14.2377611,876,30,0,0,6,0,0,0,1
4872,9823.505167,16551.71583,16873.67703,16908.83877,7085.333602,6723.068701,313.2248451,30.98222094,5.141960222,8.736357848,4.179516956,877,30,0,0,5,0,0,0,1
517,1021.523387,1257.644645,1748.96552,1839.340754,817.8173677,161.5343252,477.2336543,78.80384748,17.58693276,14.08722081,11.57138707,29,29,27,28,0,1,0,1,0
4874,9828.673889,16594.17553,16886.15919,16928.27206,7099.598171,6723.041939,286.6791212,36.91734538,5.459706191,5.304529175,5.19552935,878,30,0,0,7,0,0,0,1
536,1063.118067,1280.269518,1816.72635,1837.756968,774.638901,194.526578,533.7842191,8.220137525,22.62487391,2.672612164,12.81048032,32,28,27,28,0,2,0,0,0
4876,9830.032163,16611.63396,16894.07992,16932.22866,7102.196501,6726.369541,280.0298395,36.54906379,23.23225539,2.416119991,1.599681412,878,30,0,0,7,0,0,0,1
4877,9831.044678,16595.26238,16891.6638,16930.62898,7099.584305,6763.130857,290.896804,36.60826124,1.08684638,5.504613495,2.356922546,879,30,0,0,6,0,0,0,1
