,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
17,43.624003365,53.6181987661,73.4681485509,73.6712840161,30.0472806511,9.97793567798,5.41315790607,0.0,0.0162597231378,14.4367918788,0.203135465176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,46.3142885613,51.4326784066,106.257305675,126.450348645,80.1360600833,0.0,38.0812864353,9.38480759093,5.11838984537,16.7433408335,10.8082353782,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,46.3753841399,54.5766700691,103.962216815,112.826979796,66.4515956561,0.0,0.0,0.0,8.20128592918,49.3855467455,8.86476298143,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
20,46.4776842497,50.172637538,54.5282811834,90.2421245552,43.7644403055,0.0,4.35564364544,13.6344899285,3.69495328832,0.0,22.0793534433,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
21,46.7498585197,60.5053009614,152.885294245,162.429787802,115.679929282,3.42277901828,66.0971045714,0.0,10.3326634234,26.2828887122,9.54449355708,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
22,47.0443179438,55.4874340396,126.602405533,133.893473526,86.8491555822,4.38836046282,48.4747827749,0.0,4.054755633,22.6401887182,7.29106799328,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
23,48.5362195386,79.7941592345,96.3391816086,107.837180849,59.30096131,5.08197922749,11.5435729673,0.0,26.1759604684,5.00144940677,11.49799924,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,49.178478263,67.9087661589,91.3377322018,93.4971394054,44.3186611425,17.798632624,10.1712692494,0.0,0.931655271868,13.2576967935,2.15940720363,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,56.3840839522,80.3104257299,108.493358885,126.155708007,69.7716240552,11.5246822066,27.3440590652,12.0516770212,12.401659571,0.838874089824,5.61067210127,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,61.4206519789,75.4781096136,166.089197378,183.868727036,122.448075057,0.0,77.4071846314,0.0,14.0574576347,13.2039031326,17.7795296583,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0
27,62.0117611696,80.1866811014,107.654484795,120.545035906,58.5332747366,17.7823980649,16.1525005071,0.182696053449,0.392521866925,11.3153031865,12.7078550576,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,68.3917507462,74.0028316201,161.023307212,169.051059753,100.659309007,0.0,43.3213484852,0.0,5.61108087388,43.6991271068,8.02775254134,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
29,69.0611253962,74.6563211254,162.217020427,202.265575365,133.204449969,0.0,86.3669860867,6.834039326,5.59519572917,1.19371321534,33.214515612,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
30,69.193931836,86.7365473943,111.881763223,144.671173174,75.4772413382,10.9927492655,23.6026704389,29.2151611134,6.54986629285,1.54254538979,3.57424883776,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
31,69.2484044812,81.5809002433,200.087976567,209.891486128,140.643081647,0.0,80.6361201841,2.17759879816,12.3324957621,37.8709561398,7.62591076303,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
32,69.5294447719,81.4667568689,110.339217833,141.096924336,71.5674795646,10.7809809581,27.0266020161,15.8164901742,1.15633113894,1.84585894829,14.941216329,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
33,71.3225940308,79.3641182786,150.357612616,163.051313672,91.7287196415,0.0,59.7445013552,0.0,8.04152424771,11.2489929824,12.6937010561,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
34,80.0276980375,84.6927429073,186.149936155,190.942312648,110.914614611,0.0,81.3964544703,0.0,4.66504486976,20.060738777,4.79237649366,0.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0
35,81.1178140088,87.2031122334,112.794283051,156.968661397,75.8508473886,0.348942860033,24.6786509896,31.8768901237,5.73635536456,0.912519827494,12.2974882232,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
36,83.5389970899,88.1082046572,214.644192057,226.22059279,142.6815957,0.0,111.97977191,0.0,4.56920756732,14.5562154898,11.5764007326,0.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0
37,84.0712300755,98.1813639353,127.774280855,157.210376576,73.1391465008,2.66531731878,14.6129191153,29.1943805427,11.444816541,14.9799978042,0.241715178853,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
38,86.4635727555,120.562681778,235.809656333,241.181272116,154.71769936,0.0,94.0815102785,0.0,34.099109023,21.1654642763,5.3716157822,0.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0
39,88.9664665215,135.939721361,258.688873768,294.334256578,205.367790056,0.0,122.749152406,5.38429618592,46.9732548398,0.0,30.261086624,0.0,3.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0
40,89.7137660707,97.4392300426,173.326947013,229.537804537,139.824038466,0.0,71.3737015529,11.4758126104,7.72546397191,4.51401541704,44.735044914,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
41,92.3548690588,163.621969835,181.381847297,221.338931843,128.984062784,0.0,7.05979749374,36.4226455485,71.2671007758,10.7000799687,3.53443899741,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
42,93.2518098766,98.9420784836,136.247330647,165.667438543,72.4156286664,4.92955405862,28.8322023711,20.9630459296,0.760714548357,8.4730497919,8.45706196679,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
43,94.4380765192,95.2068857679,168.812931595,184.802759623,90.3646831037,0.0,55.1507268483,0.0,0.768809248645,18.4553189792,15.9898280274,0.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0
44,96.5985154701,125.229241216,222.594916595,233.945872512,137.347357042,0.0,83.6192767748,7.7921079558,28.6307257457,13.7463986048,3.55884796106,0.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0
45,98.1379003785,103.870390382,208.848517991,230.387024551,132.249124173,0.0,69.4565566307,20.6892865463,5.73249000335,35.5215709781,0.849220014312,0.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0
46,99.07632627,116.305799126,138.250939442,184.90302347,85.8266971996,0.0,19.9415315205,27.4164991015,17.2294728562,2.00360879491,19.2355849266,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
47,99.8538194276,131.062559481,247.09091192,249.183583813,149.329764386,0.0,75.4952994297,0.0,31.2087400538,40.5330530086,2.09267189367,0.0,4.0,4.0,4.0,2.0,0.0,0.0,2.0,0.0
48,102.448907511,110.795528462,195.277326779,209.426115589,106.977208079,1.4214828712,75.3544076927,0.0,6.92513808006,9.12739062435,14.1487888104,0.0,5.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0
49,112.801558391,127.319687701,151.103940294,192.900709417,80.0991510253,3.50424073496,10.9312517402,33.799083176,11.0138885752,12.853000852,7.99768594691,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
50,113.815865867,145.487601421,159.901512962,196.608664942,82.7927990749,13.5038218341,5.61633887295,32.9991964547,18.1679137193,8.79757266825,3.70795552559,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
51,115.374720291,150.775018504,163.906130111,200.361445167,84.9867248758,30.1128811295,9.12649445791,32.7025348307,5.28741708329,4.00461714953,3.75278022481,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
52,117.92950258,128.109509065,206.557858911,218.057821546,100.128318966,0.0,67.1678177138,2.86825667819,10.1800064849,11.2805321322,8.63170595644,0.0,4.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0
53,119.381717063,125.854513495,258.688873768,264.073169954,144.69145289,1.18096471533,109.955142838,0.0,5.29183171685,22.8792174343,5.38429618592,0.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0
54,119.7232101,157.471723968,170.681767328,217.804492846,98.0812827451,31.0518084036,6.43440614325,29.6796778386,6.6967054642,6.77563721696,17.4430476786,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
55,120.462821913,144.811517783,291.292309437,297.647022957,177.184201044,4.76641930227,113.877355985,3.04194714011,19.5822765668,32.6034356698,3.31276637993,1.0,5.0,4.0,4.0,2.0,0.0,3.0,1.0,0.0
56,121.593437141,135.670422047,222.594916595,249.116074716,127.522637575,4.2610763547,86.9244945484,11.3509559169,9.81590855163,0.0,15.1702022037,1.0,5.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0
57,124.918703182,167.416055964,183.465042935,227.176080038,102.257376856,32.553020786,13.9657913328,37.8738889077,9.94433199603,2.0831956382,5.83714819508,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
58,129.336228406,136.451046204,250.713272739,265.37576406,136.039535655,0.0,110.639865716,0.0,7.11481779804,3.62236081898,14.6624913217,0.0,5.0,5.0,4.0,1.0,0.0,0.0,2.0,0.0
59,132.251291573,170.896103594,197.391109342,229.832855218,97.5815636447,31.3706782618,12.5689393412,29.7849706962,7.27413375944,13.9260664066,2.65677517956,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
60,133.887691688,194.897670519,219.392108523,265.217544168,131.32985248,33.528364276,22.6573036282,42.0658069455,27.4816145548,1.83713437554,3.75962869992,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
61,134.994719124,144.878003853,281.248634665,285.133478845,150.138759721,0.0,105.835268886,0.0,9.88328472921,30.5353619268,3.88484417917,0.0,5.0,5.0,5.0,1.0,0.0,0.0,2.0,0.0
62,135.149886938,138.026942539,222.594916595,313.32221812,178.172331182,0.520535109037,84.5679740564,26.5211581206,2.35652049198,0.0,64.2061434038,0.0,6.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0
63,136.689200739,152.75516202,318.067110913,335.722109762,199.032909023,0.0,138.537147417,0.0,16.0659612815,26.7748014755,17.6549988495,0.0,6.0,6.0,6.0,2.0,0.0,2.0,1.0,0.0
64,138.757892393,172.403494902,205.382967475,234.882689467,96.1247970739,32.1382112011,24.9876144398,24.4498877427,1.50739130792,7.99185813305,5.04983424921,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
65,142.500287584,143.267324675,243.988051722,320.695598056,178.195310472,0.0,79.3275919204,69.3341663976,0.767037090666,21.3931351268,7.3733799366,0.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0
66,143.417209415,152.084913996,298.803329607,327.548696636,184.131487221,0.0,137.084327972,26.1134100126,8.66770458027,9.63408763899,2.63195701645,0.0,7.0,6.0,6.0,2.0,0.0,3.0,0.0,0.0
67,146.112781872,176.357875284,206.935358248,248.121696375,102.008914503,26.2907130301,29.0250921912,27.9473312183,3.95438038171,1.55239077359,13.2390069085,5.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
68,147.237110287,163.582068612,357.842641897,363.589574392,216.352464105,0.0,173.196345905,0.0,16.3449583247,21.0642273803,5.74693249511,0.0,7.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0
69,147.663026208,151.604994852,289.169241968,324.91673962,177.253713411,0.0,92.3830568702,31.5263560883,3.94196864359,45.1811902459,4.22114156332,0.0,7.0,7.0,7.0,1.0,0.0,3.0,0.0,0.0
70,151.068419834,173.412367106,328.84146009,335.735225599,184.666805765,0.0,125.390962501,0.0,22.3439472726,30.0381304828,6.89376550897,0.0,6.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0
71,152.624058667,163.419300921,336.778414517,347.554979025,194.930920358,0.0,154.647809992,0.0,10.7952422543,18.7113036039,10.7765645083,0.0,8.0,7.0,7.0,0.0,0.0,2.0,1.0,0.0
72,153.451135851,177.211032918,211.501424387,248.188154995,94.7370191439,22.9067394328,29.7243253307,36.6202719886,0.853157634071,4.56606613821,0.0664586195007,5.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
73,153.464784739,154.573342841,285.236204019,305.72957846,152.264793721,0.0,126.675291824,0.0,1.10855810176,3.98756935377,20.4933744408,0.0,8.0,8.0,6.0,1.0,0.0,0.0,2.0,0.0
74,156.771996851,191.767136379,217.554974147,261.457915468,104.685918617,20.4390360664,19.7342880076,30.6331808476,14.5561034613,6.0535497605,13.2697604735,6.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
75,164.806616734,200.263985679,285.236204019,355.063103669,190.256486936,0.0,84.9722183398,43.585006603,35.4573689458,0.0,26.2418930473,0.0,8.0,8.0,7.0,1.0,0.0,2.0,2.0,0.0
76,171.232091481,181.739107979,285.236204019,328.821210622,157.589119141,0.0,103.497096041,27.1853946263,10.5070164973,0.0,16.3996119767,0.0,7.0,8.0,6.0,1.0,0.0,1.0,2.0,0.0
77,174.155377553,197.252805927,223.204282668,265.985967448,91.8305898953,17.6117588266,22.1393025961,42.0132615003,5.48566954752,3.81217414517,0.768423279685,2.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
78,174.525697738,176.807075381,285.236204019,312.421598645,137.895900907,0.0,108.429128638,20.4933744408,2.28137764321,0.0,6.69202018542,0.0,7.0,8.0,6.0,1.0,0.0,0.0,2.0,0.0
79,175.118215554,199.184526313,235.370574726,280.386714004,105.26849845,19.7794549647,24.0197563546,30.6153927221,4.28685579432,12.1662920578,14.4007465566,3.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
80,177.981990878,178.006642642,333.656567338,350.95020342,172.968212543,0.0,150.834817448,2.07865826054,0.0246517647857,4.81510724843,15.2149778214,0.0,7.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0
81,181.271622829,202.992475121,262.120447322,327.584450616,146.312827787,15.9811830972,50.5556311243,37.8231990952,5.73966919424,8.57234107648,27.6408041992,2.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
82,181.708752847,184.954862283,355.377065779,364.780915614,183.072162767,0.0,148.701705055,0.0,3.24610943603,21.720498441,9.40384983496,0.0,8.0,8.0,7.0,0.0,0.0,2.0,0.0,0.0
83,184.535173082,201.170718254,242.794539714,286.045148032,101.50997495,14.6493532313,34.1998564718,37.59217429,1.98619194058,7.42396498872,5.65843402741,3.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
84,188.615221086,206.295182629,402.547284887,411.72919708,223.113975994,0.0,175.09356319,0.0,17.6799615425,21.1585390682,9.18191219296,0.0,9.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0
85,189.265148718,243.176012286,461.731443729,477.371419597,288.10627088,0.0,186.33906105,0.0,53.910863568,32.2163703929,15.6399758684,0.0,9.0,8.0,7.0,1.0,0.0,0.0,1.0,0.0
86,189.285221559,202.409702765,381.388745819,381.849358055,192.564136495,0.0,155.432939132,0.0,13.1244812057,23.5461039221,0.460612235457,0.0,9.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0
87,192.556360627,202.063473202,253.548106245,299.943646417,107.387285789,8.6143576264,40.7310665128,32.4970417866,0.892754947745,10.7535665307,13.898498385,3.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
88,197.591742704,206.19945387,272.783640529,332.128403695,134.536660991,4.47173049759,55.9209934518,54.8008100871,4.13598066825,10.6631932073,4.54395307937,2.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
89,199.326401933,219.805728491,347.015202854,376.35606032,177.029658387,0.0,116.858023106,10.9906779183,20.4793265579,10.351451258,18.3501795477,0.0,9.0,8.0,6.0,0.0,0.0,2.0,2.0,0.0
90,200.587339503,203.396752749,315.070002377,355.831058788,155.243719285,0.0,81.8394512698,39.9931012921,2.80941324614,29.8337983582,0.767955118733,0.0,9.0,7.0,7.0,2.0,0.0,1.0,2.0,0.0
91,203.866868606,211.546659128,336.663751596,358.005880772,154.139012166,0.0,103.52334325,19.167307192,7.67979052168,21.5937492188,2.17482198423,0.0,9.0,8.0,8.0,0.0,0.0,1.0,2.0,0.0
92,205.811192673,206.761057365,278.574631685,364.378809679,158.567617006,0.0,66.0225831643,53.5537720104,0.949864691342,5.7909911561,32.250405984,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
93,206.154775474,207.015611786,287.45378013,378.423596955,172.268821481,0.0446783960698,71.5590198991,76.925029549,0.816157916129,8.87914844527,14.0447872753,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
94,207.079163842,210.343295709,293.09886824,382.714470905,175.635307063,0.0,77.1104844213,85.3247287145,3.26413186689,5.64508810983,4.2908739501,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
95,208.054262399,215.727609593,419.072811573,433.305760941,225.251498542,0.0,186.819675294,0.0,7.67334719362,16.5255266858,14.2329493678,0.0,9.0,9.0,7.0,0.0,0.0,0.0,1.0,0.0
96,210.767566273,218.171684461,316.017661556,390.544360219,179.776793946,0.0,87.3325131743,66.8556284455,7.4041181881,10.5134639201,7.6710702177,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
97,211.801923269,214.445652218,380.63990252,381.325133731,169.523210461,0.0,140.931413562,0.0,2.64372894845,25.2628367407,0.685231210778,0.0,8.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0
98,212.169928409,243.609937949,391.931498769,396.218114859,184.048186449,0.0,103.405264905,0.0,31.4400095395,44.916295915,4.28661608958,0.0,8.0,9.0,8.0,0.0,0.0,0.0,2.0,0.0
99,213.706583691,217.874536603,305.504197636,382.873290001,169.166706311,0.0,75.2243316372,77.2102732691,4.16795291245,12.4053293955,0.158819096472,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
100,215.511116275,235.442821473,439.476831069,445.828718717,230.317602442,0.0,146.868089739,0.0,19.9317051978,57.1659198578,6.35188764741,0.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
101,215.780060912,218.987448423,326.966112784,391.52721308,175.747152168,2.09447569074,97.0302131326,63.5782474345,1.11291182029,10.9484512286,0.982852860927,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
102,221.019511107,223.522409634,342.106514228,397.238157501,176.218646394,0.0,111.759580574,53.2521023309,2.50289852722,6.82452402096,1.87954094137,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
103,221.599774157,222.999328376,335.281990207,395.358616559,173.758842403,0.0,103.966784408,56.2452228726,1.39955421957,8.31587742281,3.83140347925,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
104,223.784831081,234.003808532,382.310911211,390.332788652,166.547957571,0.0,146.636093988,0.0,10.2189774516,1.67100869143,8.02187744035,0.0,6.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
105,229.657230429,242.195818848,449.674626328,474.120347968,244.463117539,0.0,197.281012222,19.8933621427,12.5385884191,10.197795259,4.55235949711,0.0,6.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
106,230.137133004,239.309185782,439.476831069,469.567988471,239.430855467,3.86667552798,200.167645287,6.35188764741,5.30537724993,0.0,23.7392697543,0.0,7.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
107,230.321242625,233.522897164,353.043619753,406.771428415,176.45018579,0.0,114.564370654,51.5455405982,3.2016545391,4.95635193471,2.18226806388,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
108,231.678258818,231.686798433,348.087267818,404.589160351,172.910901533,0.0,110.419715795,49.1508896826,0.00853961520478,5.98075358976,7.3510028504,0.0,12.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
109,234.717176256,241.630362791,429.515073336,450.242341039,215.525164783,0.72564521682,177.442448782,3.7906876048,6.18754131867,10.442261763,16.9365800984,0.0,8.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0
110,234.892048879,278.780705171,457.914161349,460.174831408,225.282782528,4.41713690302,150.815302909,0.0,39.4715193888,28.3181532682,2.260670059,1.0,9.0,8.0,9.0,1.0,0.0,0.0,2.0,0.0
111,236.309511323,239.72634531,384.269488977,421.0506639,184.741152577,0.0,126.110139014,28.0687244732,3.41683398722,5.43300465259,8.71245045019,0.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
112,237.866767347,239.609421028,365.836484324,412.33821345,174.471446103,0.0,113.434198725,40.9349440909,1.74265368038,0.792864571217,5.56678503493,0.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
113,241.784714492,252.306938968,426.39715623,427.432343136,185.647628644,0.0,139.624559802,0.0,10.5222244756,34.4656574613,1.03518690531,0.0,9.0,9.0,9.0,0.0,0.0,0.0,2.0,0.0
114,243.624902965,268.473297297,466.740732252,496.334711798,252.709808833,0.0,193.258146432,10.630687346,24.8483943319,5.00928852244,18.9632922001,0.0,10.0,10.0,10.0,2.0,0.0,0.0,1.0,0.0
115,244.052656982,246.599599835,386.523777888,430.11077942,186.058122438,0.0,137.669889142,34.5268860124,2.54694285313,2.25428891104,9.06011552018,0.0,14.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
116,246.419973685,257.843830032,463.041727327,506.717885112,260.297911427,0.0,191.830796296,11.078620641,11.4238563469,13.3671009988,32.5975371439,0.0,9.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0
117,248.697662884,257.42808588,411.752408892,468.181321208,219.483658325,0.0,149.22573224,50.3928138609,8.73042299644,5.0985907722,6.03609845573,0.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
118,250.219885404,254.49736132,386.523777888,457.022354843,206.802469439,0.0,132.026416568,43.5870015326,4.27747591594,0.0,26.9115754231,0.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
119,254.120459678,255.320976314,406.65381812,462.145222753,208.024763075,0.376901642226,131.202801573,50.3685367236,0.823614994287,15.1300402321,5.12286790955,0.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
120,258.156862211,276.543153608,496.004365645,534.530198184,276.373335973,0.0,204.26122983,6.07012507863,18.3862913973,15.1999822071,32.4557074605,0.0,10.0,10.0,9.0,3.0,1.0,0.0,1.0,0.0
121,259.904516989,286.606837369,498.682168585,505.914984775,246.010467786,0.0,171.307323979,0.0,26.7023203806,40.7680072361,7.23281618985,0.0,10.0,8.0,9.0,3.0,3.0,0.0,2.0,0.0
122,265.586617076,270.51531484,429.59600808,441.545663228,175.959046153,0.0,155.881841391,0.0,4.92869776382,3.19885184987,11.949655148,0.0,10.0,8.0,9.0,0.0,1.0,0.0,2.0,0.0
123,267.666871014,271.917099228,419.989028311,473.300202213,205.6333312,0.0,139.835309664,48.1922928978,4.25022821391,8.23661941884,5.11888100469,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
124,268.730115519,269.645445299,480.804383438,502.074490724,233.344375204,0.0,197.095286953,15.5303283597,0.915329779307,14.0636511864,5.73977892603,0.0,10.0,9.0,9.0,1.0,0.0,0.0,1.0,0.0
125,272.994298493,274.411428384,468.067700666,527.943319342,254.949020849,0.0,188.630298943,38.6501844455,1.41712989086,5.02597333939,21.2254342304,0.0,10.0,10.0,10.0,2.0,1.0,0.0,0.0,0.0
126,277.409950564,302.418956909,422.524186509,496.139946141,218.729995577,0.0,117.570071402,62.0706110051,25.009006345,2.53515819869,11.5451486263,0.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
127,280.549911178,295.938602504,556.489795009,580.702798008,300.15288683,0.0,238.008638322,0.0,15.3886913266,22.5425541825,24.2130029988,0.0,11.0,11.0,11.0,0.0,2.0,0.0,2.0,0.0
