,arrivalA,arrivalB,arrivalC,leaveC,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
20,71.6179071793,79.9251932073,108.606028538,108.936494178,0.0,8.40961329157,0.0,8.30728602805,20.2712220393,0.330465640084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21,75.3090888676,97.5904769111,141.795147803,146.614968814,0.0,39.1191999538,1.4983728816,22.2813880435,5.08547093803,3.32144812932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,80.2186812875,82.7779075779,134.498971977,135.08691111,0.0,18.2370259675,0.0,2.55922629042,33.4840384321,0.587939133011,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
23,97.1443726907,111.584998554,112.331800795,137.394036203,0.0,0.0,0.0,14.4406258629,0.746802240927,25.0622354087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,102.086321694,104.835881435,141.795147803,178.785218928,0.0,36.9592663679,4.81982101093,2.74955974134,0.0,32.1702501137,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
25,102.856334962,131.747445734,138.327726562,147.691228719,0.0,0.138940411801,0.903380166814,28.891110772,6.44134041631,8.4601219904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,104.388766085,123.986658125,131.886386146,139.231106729,7.19623246866,0.0,5.50765005746,12.401659571,7.89972802107,1.83707052566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,117.991927237,124.142213819,179.267375379,182.031612399,0.0,7.46386623489,0.0,6.15028658186,47.6612953256,2.76423702043,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
28,121.096533364,133.353769578,217.730987357,243.742813212,0.0,79.405610843,0.0,12.2572362138,4.97160693672,26.0118258541,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29,133.941721124,149.903183756,163.152983392,169.162025798,0.0,0.0,0.0,15.9614626319,13.2497996362,6.00904240568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,139.244450582,153.066729613,180.569902314,199.797766194,0.0,10.903654312,0.0,13.8222790309,16.5995183896,19.2278638797,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
31,142.132797705,144.631068492,145.216870337,154.454622704,0.0,0.0,2.47435838189,2.49827078674,0.585801845705,6.76339398472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,145.514121004,147.619184222,158.684932116,183.058692015,0.0,0.0,20.1002868117,2.10506321815,11.0657478938,4.27347308771,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
33,147.189707437,152.301536071,197.890636558,210.411811764,0.0,6.38339604456,0.0,5.11182863467,39.2057044422,12.5211752059,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
34,157.479929725,178.734807157,215.557332717,286.715759857,0.0,19.1558294008,54.3799762921,21.254877432,17.6666961589,16.7784508478,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
35,161.956919326,161.981871204,197.890636558,269.937309009,0.0,35.9087653544,12.5211752059,0.0249518775717,0.0,59.5254972451,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
36,163.224693485,168.352707837,200.513745195,206.484183224,0.0,12.2171944771,0.0,5.12801435224,19.9438428811,5.97043802852,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0
37,175.472379422,222.445634262,260.661530251,334.471019906,0.0,38.2158959891,43.5484030309,46.9732548398,0.0,30.261086624,0.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0
38,176.966978521,195.166776625,238.480722736,257.40130666,0.0,22.564210732,5.26209047568,18.1997981046,20.7497353785,13.6584934489,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0
39,179.485865823,250.752966599,260.603872197,286.574594959,0.0,0.0,22.4362837644,71.2671007758,9.85090559849,3.53443899741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,181.279747458,193.309618848,232.334197155,233.546942949,0.0,7.20412634751,0.0,12.0298713895,31.8204519595,1.21274579359,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0
41,186.327065608,192.991095034,208.104595205,208.567283423,0.0,0.0,0.0,6.66402942557,15.1135001705,0.46268821859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,197.589329052,202.81472215,221.646877008,297.727719622,0.0,12.7426105665,65.0688828486,5.22539309869,6.08954429141,11.0119597652,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
43,207.872886222,239.835004557,271.551684057,336.471026936,0.0,31.7166795004,16.1780990098,31.9621183347,0.0,48.7412438695,0.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0
44,210.46699006,234.803838028,239.650844057,248.347272566,0.0,0.0,0.0,24.3368479681,4.84700602844,8.69642850917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,211.081374291,243.082751417,244.435298066,283.040155962,23.7224637376,0.0,3.91197449974,8.27891338865,1.35254664922,34.6928833955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,212.258032469,219.765470819,260.661530251,304.209933282,0.0,1.8814061891,37.0661893709,7.50743834989,39.0146532428,6.48221366,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
47,221.466322027,234.755389431,271.551684057,287.729783067,0.0,3.72533330485,0.0,13.2890674037,33.0709613212,16.1780990098,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0
48,227.029729042,233.265401422,256.185705219,273.29390649,0.0,0.0,0.0,6.23567237946,22.9203037974,17.1082012711,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
49,231.415495645,265.397495248,272.897234435,300.562261626,11.6672557722,0.438086321128,19.5145087189,22.3147438308,7.06165286609,8.15051847238,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
50,244.033399476,250.328951484,256.185705219,304.481322376,0.0,5.85675373525,17.1082012711,6.29555200744,0.0,31.187415886,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0
51,254.443706446,258.041695013,289.922041267,321.677972657,0.0,0.0,14.5592811095,3.5979885665,31.8803462538,17.1966502811,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0
52,255.243213219,259.289114099,265.835581569,292.411743154,0.0,1.3147580978,20.7390133899,4.04590088032,5.2317093719,5.83714819508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
53,264.078263666,279.865615646,313.344593117,343.617767337,0.0,0.0,21.1264267888,15.7873519795,33.4789774715,9.14674743075,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0
54,270.252092012,275.864995188,279.743960451,306.046020235,0.0,0.0,20.8183011751,5.61290317605,3.87896526356,5.48375860859,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
55,275.011964471,282.118452581,296.602679586,337.273479011,0.0,0.0,39.8683473499,7.10648811012,14.4842270052,0.802452075042,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
56,276.862436666,305.607521989,306.327782619,441.824448681,0.0,0.720260630637,71.2905226577,28.7450853229,0.0,64.2061434038,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
57,279.941064268,291.460063466,307.076717794,332.598398388,0.0,0.0,14.6012548634,11.5189991979,15.6166543281,10.9204257305,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0
58,280.944705619,289.024961351,291.315868731,315.714908868,0.0,0.0,14.730151504,8.08025573212,2.29090737982,9.66888863314,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
59,283.009312894,289.259567482,299.835396359,320.764743117,0.0,2.05630124931,15.8795125094,6.25025458797,8.51952762778,5.04983424921,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
60,290.494103276,291.556133262,340.630386044,346.7369584,0.0,21.7884598553,2.98738129267,1.06202998562,27.2857929269,3.11919106294,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
61,290.769606938,292.39770138,302.123978304,326.611807063,0.0,7.43769497857,18.6407648133,1.62809444226,2.2885819453,5.84706394591,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
62,291.787474621,294.159082368,296.602679586,369.573301766,0.0,2.44359721865,40.670799425,2.37160774673,0.0,32.2998227546,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
63,299.688738691,304.072928075,305.368999743,348.780797263,0.0,0.0,21.2428073205,4.3841893841,1.29607166761,22.1689902,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
64,301.321198323,302.238736888,306.327782619,377.618305277,0.0,0.0,63.2455191466,0.917538564785,4.08904573125,8.04500351111,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
65,302.630684931,306.376016839,322.26596241,350.769365445,0.0,0.0,26.5148348536,3.74533190855,15.8899455702,1.98856818212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
66,304.512317694,314.761324823,329.200619254,355.917356251,0.0,7.50463758655,21.5687461914,10.2490071291,6.9346568443,5.14799080592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
67,308.389742663,344.773672487,373.25906348,385.351278261,0.0,19.0965074132,7.47229133226,36.3839298235,9.3888835805,4.61992344804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
68,308.78791352,315.402118622,343.719207125,357.265783503,5.97341130272,13.7985006318,12.1981491266,0.640793799039,14.5185878707,1.34842725175,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
69,311.210496548,338.475910414,338.475910414,492.758563425,0.0,0.0,103.348538267,27.2654138662,0.0,50.9341147442,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
70,326.79749304,339.103555192,347.643535275,378.604895776,0.0,4.61565193245,9.62224822852,12.306062152,3.92432814985,21.3391122731,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
71,331.424586151,340.530677732,351.386450615,500.187642684,0.0,0.0,141.37211281,9.10609158118,10.8557728823,7.42907925837,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
72,338.742689891,341.775949099,363.8701799,380.731354813,0.360865301603,5.86758617503,14.7347158763,2.67239390727,16.2266446253,2.12645903648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,342.516590203,390.358276508,400.35888683,408.806082008,0.0,9.23742188469,6.46160214003,47.8416863052,0.763188436926,1.98559303764,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
74,345.715141317,346.568298951,383.534101008,391.189083607,0.0,26.6907645296,1.81717725303,0.853157634071,10.2750375273,5.83780534623,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,354.309751331,354.334403095,356.418569951,371.633547773,0.0,0.0,0.0,0.0246517647857,2.08416685603,15.2149778214,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
76,360.889015234,373.688161551,398.914053508,399.201255012,0.0,9.84593945647,0.0,12.7991463169,15.3799525,0.287201504344,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,363.0938553,381.041407822,399.208466852,401.162054942,10.5943062511,17.8726456853,0.0,7.35324627118,0.294413344006,1.95358809087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,369.007448544,386.52707737,399.595698393,406.82048897,12.033959278,12.6813894818,1.56635654955,5.48566954752,0.387231541325,5.65843402741,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,377.167544553,394.847506096,410.146537697,509.369554876,0.0,0.0,90.0411049862,17.6799615425,15.2990316016,9.18191219296,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
80,378.467399816,432.378263384,478.914990253,529.02128369,0.0,35.3655428618,34.4663175686,53.910863568,11.171184007,15.6399758684,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
81,378.507545499,391.632026705,434.813363229,435.273975465,0.0,0.0,0.0,13.1244812057,43.1813365241,0.460612235457,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
82,385.049823635,396.059156822,408.689273859,411.63987872,1.47725373455,4.29973000755,0.116808148348,9.53207945247,8.33038702932,2.83379671252,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,393.344683414,398.269208996,411.005901332,416.183831799,0.0,10.4200648632,0.633977388046,4.92452558183,2.31662747282,4.54395307937,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,396.814001871,400.795263704,400.795263704,439.016243279,0.0,0.0,0.0,3.98126183306,0.0,38.2209795742,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
85,403.910643125,409.774386235,449.480819549,454.20418656,0.0,0.0,0.0,5.86374310951,39.706433314,4.72336701097,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
86,404.382559897,413.320591057,422.445466059,428.961112044,0.0,0.0,0.0,8.93803116009,9.12487500203,6.51564598498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,407.39657541,460.984303381,487.037502748,496.388638432,0.0,6.70270424617,0.0,53.5877279706,19.350495121,9.35113568472,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0
88,407.620555709,426.599436947,434.520781499,450.832249609,0.0,0.0,0.0,18.9788812377,7.92134455245,16.31146811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,408.040070686,410.215557039,450.793406568,510.301622429,0.0,0.0,58.576148308,2.17548635342,40.5778495294,0.932067552051,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
90,410.530972239,413.442064055,469.349116143,472.291053519,0.0,21.371299174,0.0,2.91109181656,34.5357529143,2.94193737535,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
91,413.091838654,431.216306589,440.265950428,455.450257717,0.228752402767,3.30447491059,10.5662991815,17.8957155314,5.74516892854,4.61800810786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,413.513243331,417.654797235,467.743806246,513.381307821,0.0,33.1386093332,42.5578161829,4.14155390453,16.9503996771,3.07968539271,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
93,416.78332853,424.647133223,467.687007627,481.031814437,0.0,24.8336863261,0.0,7.86380469249,18.206188078,13.3448068106,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
94,417.048330846,432.315622909,514.648697134,518.552028148,0.0,37.0334932347,0.0,15.2672920627,45.2995809908,3.90333101384,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
95,418.706111714,492.007975756,529.93610277,543.774495153,0.0,12.3475556626,9.07851247312,73.3018640419,25.5805713514,4.75987990976,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
96,438.779580613,446.638438251,451.287509824,469.441220587,0.0,0.0,4.16274789327,7.858857638,4.64907157252,13.9909628704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,443.477547608,446.600619259,514.648697134,535.473753731,0.0,68.0480778752,3.90333101384,3.12307165144,0.0,16.9217255825,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0
98,446.906149481,448.3057037,459.475393263,473.272624067,0.0,2.98180612333,9.96582732469,1.39955421957,8.18788343902,3.83140347925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,451.276263329,477.868805216,483.330535968,500.358226522,0.0,3.36802307033,0.0,26.5925418876,2.0937076812,17.0276905535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,451.431430787,455.417670017,466.570301297,474.250884963,0.0,4.05772324614,6.7023227696,3.9862392296,7.09490803434,0.978260896785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
101,455.101873506,480.662346083,504.355531419,539.014615243,0.0,0.408026161743,31.9961750467,25.5604725776,23.2851591737,2.66290877777,0.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0
102,459.605471912,495.768305327,564.713681319,570.205032484,0.0,18.8803918073,0.0,36.1628334148,50.0649841848,5.49135116496,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
103,460.907886539,468.244063283,475.719787972,478.087553826,0.0,0.0,0.0,7.33617674443,7.47572468895,2.36776585308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104,465.295089832,469.876297139,481.236828287,481.550135085,2.94897345175,5.84349083376,0.0,1.63223385519,5.51704031436,0.313306798387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,467.200670247,480.191128082,481.070372245,536.351706465,0.0,0.0,47.9509114446,12.9904578347,0.879244163228,7.33042277576,0.0,2.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0
106,470.579986526,488.32199748,490.471303751,502.886758415,0.0,0.0,9.88692277018,17.7420109542,2.14930627159,2.52853189314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,470.672454698,510.143974087,569.836357513,571.826500496,0.0,46.5340194117,0.0,39.4715193888,13.1583640147,1.99014298318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108,472.339856354,509.833557934,514.601711972,515.282277069,5.5289488621,0.0,0.0,31.9647527178,4.76815403794,0.680565097174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,473.07947053,524.687916298,530.690030582,546.183827334,15.2425269498,0.0,0.0,36.3659188182,6.00211428434,15.4937967522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,473.479812667,528.417982566,537.123553192,547.770152997,36.3537452672,2.27204801613,9.06027414197,18.5844246318,6.43352261022,1.58632566233,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,475.586249272,492.873878554,568.214730002,570.426864652,4.60487880979,14.0351785936,0.0,12.6827504717,61.3056728551,2.2121346501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
112,478.828320625,538.650412544,545.704661608,556.830268517,45.8595956725,0.0,2.06549138852,13.9624962461,7.05424906419,9.06011552018,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
113,483.562954032,487.958781866,506.909057147,514.781247825,0.0,0.0,0.0,4.39582783427,18.9502752808,7.87219067807,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0
114,489.919492185,496.750554623,556.677993498,560.694578824,0.0,33.185548147,0.0,6.83106243828,26.7418907282,4.01658532544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115,491.808672007,542.463772879,562.663244294,600.479285357,36.609310559,13.7346757128,17.4471888752,14.0457903132,6.46479570174,20.368852188,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
116,494.866086542,538.879562651,553.8321419,557.117509406,43.7843260021,6.8250989575,2.99812661705,0.229150106696,8.12748029166,0.287240889213,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,499.417791814,507.20548713,571.004683983,573.123093192,0.0,61.0092428719,0.0,7.78769531636,2.78995398066,2.11840920938,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
118,501.552653947,539.027833106,554.066589609,567.220953825,37.3269087034,14.8043087941,3.05091979738,0.14827045503,0.23444770888,10.1034444189,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
119,511.143568291,511.251591558,588.794999322,593.64883916,0.0,59.7530924245,0.0,0.108023267784,17.7903153396,4.8538398375,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
120,517.312066892,542.301843057,556.198448592,580.110433169,21.7157662133,11.7647465519,11.0225052329,3.27400995112,2.13185898338,12.889479344,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
121,518.355525821,519.772655712,591.34459335,612.57002758,0.0,44.941025607,0.0,1.41712989086,26.6309120309,21.2254342304,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
122,527.186829962,576.18098966,576.58831257,645.590077859,15.1150130944,0.0,57.4566166627,33.879146603,0.407322910326,11.5451486263,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
123,533.46675119,566.279758182,566.279758182,634.044929233,8.99702168923,0.0,34.1995271747,23.8159853031,0.0,33.5656438758,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
124,542.83074654,584.455230659,615.494636733,645.207951799,0.0,12.7518977134,0.0,41.6244841191,18.2875083601,29.7133150658,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
125,544.726356053,624.634601608,630.860604836,669.722889701,21.553402129,5.46723734859,26.3144552502,58.3548434258,0.75876587896,12.547829615,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
126,547.333448147,550.20347641,634.095048528,637.309231493,0.0,41.1411169403,0.0,2.87002826264,42.7504551776,3.2141829651,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
127,549.143854283,608.684720112,612.488115738,656.884673161,27.0371353771,0.0,33.1019621209,32.503730452,3.80339562637,11.2945953013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
128,565.27334049,576.023689321,576.023689321,583.635023949,0.0,0.0,0.0,10.7503488315,0.0,7.61133462812,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
129,570.601600976,604.392218053,612.576576258,622.02705745,0.0,0.0,0.0,33.7906170774,8.18435820463,9.45048119243,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
130,573.409761664,624.247926001,630.101838957,657.175060086,35.2749584483,0.0,26.7828342037,15.5632058888,5.85391295609,0.290386925455,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
131,574.676602396,589.541686814,602.206792634,604.29184157,0.0,0.0,0.0,14.8650844182,12.6651058205,2.08504893567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
132,575.132138749,599.498726225,671.12154743,681.750738195,0.0,34.5963223028,0.0,24.3665874758,37.0264989024,10.6291907652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,577.510417582,583.14998455,597.207128373,598.464898055,0.0,0.0,0.0,5.6395669676,14.057143823,1.25776968232,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
134,579.694349235,631.807723017,656.420117834,678.802211035,44.553576766,19.3673429033,19.4516950816,7.55979701637,5.24505191305,2.93039811963,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
135,581.973448652,625.293212294,638.324849581,670.627459372,42.6611529558,5.5673925421,31.39804012,0.65861068545,7.46424474526,0.904569671391,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
136,582.549750735,620.17773243,666.543293844,673.779579588,0.600233814414,32.8429479204,0.0,37.0277478802,13.5226134937,7.23628574398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
137,584.315511373,629.431249498,644.801901066,673.200384853,40.9777009209,8.8936000831,25.8255583064,4.13803720426,6.47705148501,2.57292548059,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
138,588.859405098,631.330577048,651.17506592,675.871812915,40.5718443995,13.4713240185,22.0253189326,1.89932754963,6.37316485438,2.67142806209,4.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
