,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
49,102.712989735,155.851125902,202.021922724,250.237142123,147.524152389,48.1730841151,39.2987773658,47.8457714867,4.96505205191,6.87201945666,0.369447912552,8.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
50,105.631293703,126.981984188,215.019661182,229.476111974,123.844818271,0.0,76.3615115633,0.0,21.3506904854,11.6761654306,14.4564507918,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
51,111.778133286,162.106161281,210.416344474,253.945097649,142.166964363,44.0729926162,39.9157614431,39.8207976491,6.25503537939,8.39442175013,3.70795552559,6.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
52,113.440911338,172.050493277,215.243032059,270.448064679,157.007153341,48.6652499434,39.1267988797,51.4522523948,9.94433199603,4.06573990232,3.75278022481,7.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
53,116.166012446,188.178876953,221.74419645,275.314596768,159.148584322,49.8392047707,27.0641551066,48.7038682289,22.1736597358,6.50116439071,4.86653208951,7.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
54,116.644823816,122.442186433,203.343495752,204.490759002,87.8459351859,0.0,42.0200675012,0.0,5.79736261622,38.8812418181,1.14726325036,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
55,118.594927903,188.620124249,221.74419645,292.757644447,174.162716544,53.4555653737,33.1240722009,53.5704003185,16.5696309718,0.0,17.4430476786,8.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
56,119.383847171,124.675678888,173.512153339,175.059683668,55.675836497,0.0,19.4005719893,0.0,5.29183171685,29.4359024626,1.54753032829,0.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
57,120.067132461,136.633880481,206.282827411,227.883727769,107.816595308,0.0,64.9069110454,6.43069815424,16.5667480199,4.7420358849,15.1702022037,0.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
58,123.614082906,203.772195484,247.228238493,324.18530043,200.571217525,64.5647940471,38.8869096084,63.9239929869,15.5933185313,4.56913340111,13.0330689499,8.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
59,127.36530621,196.854534371,226.760355007,302.526345016,175.161038805,61.2548180386,24.889662079,65.9972894401,8.23441012188,5.01615855698,9.76870056873,8.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
60,129.251898037,135.416107245,242.057880815,248.467920858,119.216022821,0.0,79.603553937,0.0,6.16420920846,27.0382196329,6.41004004227,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0
61,130.097555919,134.280433242,220.627696198,227.924469573,97.8269136536,0.0,81.2487217625,2.51190461672,4.18287732258,5.09854119376,4.78486875798,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
62,130.398575038,199.530413749,300.631419782,301.934750684,171.536175646,0.0,95.4361282341,0.0190028687906,69.1318387116,5.66487779877,1.28432803306,0.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0
63,132.291838463,198.809205144,242.659105092,311.15223148,178.860393018,64.5626959082,27.9511498632,59.8672399234,1.95467077277,13.8987500854,8.62588646467,8.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
64,137.798309255,209.390976571,264.113545283,327.644664619,189.846355364,61.0108958886,37.8372619227,60.0717551473,10.5817714271,13.8853067895,3.4593641891,9.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
65,141.439797858,214.445709625,265.540934054,340.185846727,198.746048869,62.3323976256,49.6678356579,62.1037305656,10.6735141411,1.42738877084,12.541182108,10.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
66,149.34711161,150.5845688,248.196167191,248.908552314,99.5614407038,0.0,55.6982586115,0.0,1.23745719011,41.913339779,0.712385123225,0.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0
67,149.746339241,158.414043821,294.966541983,297.598499,147.852159759,0.0,89.7821233694,0.0,8.66770458027,46.7703747928,2.63195701645,0.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0
68,152.621616528,227.486030084,277.719774667,375.593843836,222.972227308,56.769360043,42.1790675242,84.63506226,18.0950535137,8.05467705859,13.2390069085,9.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
69,153.820900171,158.368738548,260.013102754,272.462864805,118.641964634,0.0,83.6891422673,0.0,4.5478383769,17.955221939,12.4497620508,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0
70,155.006252227,219.314621665,269.665097609,362.354836927,207.3485847,59.439457398,46.2263123887,70.5207491186,4.86891204009,4.12416355492,22.1689902,10.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
71,155.876897364,156.794435929,226.058363117,235.969473084,80.0925757195,0.0,63.8332602689,1.86610645556,0.917538564785,5.43066691914,8.04500351111,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
72,156.575290222,262.894963114,351.887102585,418.950663158,262.375372936,62.7393314436,81.63546105,60.4614737007,43.580341449,7.35667842128,6.60208687172,10.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
73,157.317953709,165.871927604,298.642485446,316.228377208,158.9104235,0.0,94.1411751499,0.0,8.5539738954,38.6293826918,17.5858917623,0.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0
74,159.540708702,177.956103568,253.387448821,254.82487818,95.2841694788,0.0,48.1022595492,0.0,18.4153948661,27.3290857042,1.4374293592,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
75,159.561862639,227.700644141,292.985740401,376.261001228,216.699138589,67.9241674456,50.0191305263,82.6081034349,0.214614056527,15.2659657337,0.667157392046,11.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
76,161.629685503,231.868597053,296.349095397,389.530761701,227.901076199,66.0709586382,61.1171433475,79.9119058306,4.16795291245,3.36335499634,13.2697604735,12.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
77,170.199946711,205.978617893,288.961096629,289.692895091,119.492948381,0.0,49.294071092,0.0,35.7786711827,33.6884076441,0.731798461838,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
78,171.913374223,233.196737335,296.349095397,398.637516887,226.724142663,59.9552228303,63.1523580626,93.181666304,1.32814028123,0.0,9.10675518527,11.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
79,175.508055148,186.015071645,255.272688985,271.672300962,96.1642458141,0.0,67.3723771761,0.0,10.5070164973,1.88524016396,16.3996119767,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
80,178.626226957,180.688263564,294.966541983,300.650422651,122.024195694,0.0,114.278278419,2.63195701645,2.06203660707,0.0,3.0519236511,0.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0
81,180.97477077,233.714158143,311.933943529,400.623109924,219.648339155,52.2219665651,62.6349372547,86.7035733575,0.517420807966,8.58484813178,1.98559303764,11.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
82,182.680664697,241.477189361,322.530426253,406.811417926,224.130753229,51.0334934458,70.456754168,78.0926836712,7.76303121842,10.596482724,6.18830800157,12.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
83,183.117690339,249.787795977,336.794760923,408.646252311,225.528561973,58.3594990225,72.7426302762,70.0166570029,8.31060661585,12.2643346699,1.83483438524,13.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
84,184.975877717,254.819828004,344.530424164,412.348576286,227.372698569,64.8119182603,81.9749329191,64.115828147,5.0320320269,7.73566324114,3.70232397505,14.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
85,188.404578504,194.991204091,316.049142313,321.929554658,133.524976154,0.0,103.651281355,0.179234895503,6.58662558742,17.4066568668,5.70117744937,0.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
86,197.202712467,263.152927671,368.577958681,424.609097185,227.406384719,57.6171155373,88.7341749144,50.3727044773,8.33309966717,5.69085609515,5.65843402741,12.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
87,201.554763671,207.436200039,300.631419782,317.004239015,115.449475344,0.0,93.195219743,1.30333090185,5.8814363677,0.0,15.0694883309,0.0,5.0,5.0,4.0,0.0,0.0,1.0,2.0,0.0
88,203.448608519,203.94455749,344.175798871,352.981038305,149.532429786,0.0,112.104584823,0.0,0.495948971268,28.1266565584,8.80523943333,0.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
89,213.775890289,223.434912321,360.747385022,364.205883941,150.429993652,0.0,120.740886551,0.0,9.65902203199,16.5715861509,3.45849891894,0.0,5.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0
90,215.127873554,256.281047616,434.535834509,441.056787166,225.928913612,0.0,154.017263497,0.0,41.1531740617,24.2375233969,6.52095265671,0.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
91,215.320700977,216.14757122,324.065875534,332.603045389,117.282344412,0.0,72.8135254093,0.0,0.826870243119,35.1047789046,8.53716985493,0.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
92,216.515685387,222.379428496,343.111079726,347.834446737,131.31876135,0.0,101.686447038,0.0,5.86374310951,19.045204192,4.72336701097,0.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
93,216.767374332,264.493707003,389.384138486,431.12474317,214.357368839,46.1275887825,104.084251677,35.2249586988,1.59874388907,12.8061798059,6.51564598498,9.0,11.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
94,218.374849272,266.493390024,396.473565903,431.500034605,213.125185333,44.7780783992,122.890748463,34.6511772669,3.3404623529,7.08942741692,0.37529143447,10.0,12.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
95,219.846006575,282.157046741,401.248668887,477.085046044,257.23903947,44.6477004283,116.972291821,59.5249090474,17.663339738,0.119330324706,16.31146811,10.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
96,220.069747896,270.77086594,398.129338562,435.67367854,215.603930644,46.4236421282,125.702699964,33.3706960424,4.27747591594,1.65577265893,4.17364393533,11.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
97,220.440290537,281.076824879,399.129338562,460.773577934,240.333287397,50.3305754027,117.052513684,36.5443399778,10.3059589387,0.0,25.0998993943,12.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
98,220.857031414,287.994027165,429.325901532,482.082006941,261.224975527,60.2197934646,135.709716243,48.4652314593,6.91720228675,5.62215812389,4.2908739501,13.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
99,221.897136542,287.18304083,423.703743408,477.791132991,255.89399645,60.2599101996,114.065628057,53.3813026365,5.02599408916,16.4550745209,0.706086946678,14.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
100,224.832799316,228.148748579,365.733063443,374.662074615,149.829275298,0.0,114.962331147,0.0,3.31594926225,22.6219837171,8.92901117149,0.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
101,227.27451928,235.138323972,331.716413296,345.061220107,117.786700827,0.0,65.4930958099,0.0,7.86380469249,31.0849935143,13.3448068106,0.0,4.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0
102,227.415853848,242.683145911,383.655213884,387.558544898,160.14269105,0.0,118.064239111,0.0,15.2672920627,22.9078288616,3.90333101384,0.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0
103,228.300003645,301.145537076,437.269175081,482.983270304,254.683266659,58.8830371858,128.180364455,44.8128318597,13.9624962461,7.94327354968,0.901263362475,13.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
104,228.572726274,302.213008063,439.258508817,496.347833809,267.775107534,59.4213008909,135.056167019,43.7247614871,14.2189808973,1.98933373506,13.3645635051,14.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
105,232.390886885,304.632336541,439.605772055,510.338796679,277.947909795,68.7546501919,134.626172275,56.742061754,3.48679946458,0.347263238234,13.9909628704,14.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
106,234.896469282,305.233666812,453.398813651,512.218337621,277.321868339,67.316538781,134.372105243,56.9399830284,3.0206587491,13.793041596,1.87954094137,13.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
107,235.515416535,310.292509983,453.721901564,516.0497411,280.534324565,69.1169200061,143.106303668,58.4964360566,5.66017344204,0.323087913234,3.83140347925,14.0,15.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
108,237.846143921,248.720679556,391.529211988,393.019911593,155.173767672,0.0,117.012383887,0.0,10.8745356355,25.7961485446,1.490699605,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
109,239.598531533,248.235822421,360.475893365,369.194103586,129.595572053,0.0,83.4805908752,0.0,8.63729088793,28.7594800687,8.71821022095,0.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0
110,245.018486086,270.578958664,458.994323327,461.657232105,216.638746019,0.0,158.503994374,0.0,25.5604725776,29.9113702897,2.66290877777,0.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0
111,247.420405236,331.251906855,491.475834528,522.265097914,274.844692677,57.8132615756,134.478361064,28.6069953221,26.0182400428,13.7455666086,2.18226806388,14.0,16.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
112,248.867889175,282.171577466,386.916854112,397.555574747,148.687685572,0.0,104.745276645,2.260670059,33.3036882912,0.0,8.37805057632,0.0,6.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0
113,248.869900688,251.139765717,401.454299349,402.358655063,153.488754376,0.0,132.515448167,0.0,2.26986502958,17.7990854652,0.904355714378,0.0,6.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0
114,248.96962699,251.916904253,386.916854112,389.177524171,140.207897181,0.0,108.558989112,0.0,2.94727726352,26.4409607467,2.260670059,0.0,6.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0
115,250.481586929,255.341209858,410.298311112,418.351677947,167.870091017,0.658178788055,136.18800213,0.0,4.20144414064,18.7690991245,8.0533668343,0.0,6.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0
116,252.461054608,313.715455066,459.677000884,518.843565209,266.382510601,57.831455375,140.006446498,56.3727402154,3.42294508319,5.95509932041,2.79382410907,14.0,17.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
117,254.232975574,321.11011248,465.730267919,520.08282985,265.849854276,59.4824794922,138.566888405,53.1132972899,7.39465741348,4.05326703459,1.23926464083,15.0,17.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
118,257.188184642,333.174345663,510.165630466,531.784564884,274.596380242,63.9219278376,170.218253373,20.0326087556,12.0642331831,6.77303143049,1.58632566233,15.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
119,258.311617498,268.250339695,443.208636641,445.420771291,187.109153793,0.0,166.285494815,0.0,9.93872219643,8.67280213177,2.2121346501,0.0,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0
120,260.04072222,332.283331051,503.392599035,530.198239222,270.157517002,71.2111846346,159.192503476,18.8724988781,1.03142419662,11.9167645079,7.933141308,16.0,18.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
121,262.790194842,364.787061503,558.256303455,565.000582015,302.210387173,69.4931362088,184.469760019,1.1146725136,32.503730452,8.99948193338,5.6296060464,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
122,263.390129089,267.785956923,429.082953038,436.955143716,173.565014627,0.0,133.668342426,0.0,4.39582783427,27.6286536886,7.87219067807,0.0,6.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0
123,266.780282771,289.255994632,482.959546035,489.303890156,222.523607385,0.0,182.413056127,0.0,22.4757118612,11.2904952759,6.34434412112,0.0,6.0,5.0,6.0,0.0,3.0,0.0,0.0,0.0
124,272.850715525,291.237006922,458.994323327,494.112939566,221.262224041,0.0,167.757316405,2.66290877777,18.3862913973,0.0,32.4557074605,0.0,7.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0
125,274.714880621,282.502575937,471.669050759,473.787459968,199.072579347,0.0,160.706060704,0.0,7.78769531636,28.4604141178,2.11840920938,0.0,7.0,7.0,6.0,0.0,1.0,1.0,0.0,0.0
126,275.853473759,340.674177089,514.409922436,541.888009303,266.034535544,57.3208719041,169.491453377,17.3746424482,7.49983142565,4.24429196973,10.1034444189,13.0,20.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
127,280.968628075,343.457171452,525.503961149,544.854220222,263.885592147,59.7055490134,170.952750983,16.3840481535,2.78299436382,11.0940387136,2.96621091946,14.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
