,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
0,0.0,0.940683897848,64.5730110481,65.5670248135,65.5670248135,0.0,0.0,0.0,0.940683897848,63.6323271503,0.994013765381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1.8162386557,14.1025405991,17.6797607742,33.5105511143,31.6943124586,0.0,0.0,0.0,12.2863019434,3.57722017501,15.8307903401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2,2.82697728228,26.435547757,37.2065746162,52.7460648587,49.9190875764,0.0,0.0,0.0,23.6085704747,10.7710268592,15.5394902425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
3,7.12715392256,33.2454285402,34.4942989076,38.4488072458,31.3216533232,0.0,0.0,0.0,26.1182746176,1.24887036745,3.95450833815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,7.3385119619,8.57188900242,20.3206716659,37.6822288673,30.3437169054,0.0,0.0,0.0,1.23337704052,11.7487826635,17.3615572014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5,8.12570784747,34.3123650993,64.8854633759,69.3215894728,61.1958816253,0.0,2.89420951689,0.0,26.1866572518,27.6788887597,4.43612609689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
6,11.8993951306,22.4013061557,22.4607039878,32.3903701788,20.4909750481,0.0,0.0,0.0,10.5019110251,0.0593978320962,9.92966619095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,17.385720957,29.7191721957,53.3259547009,81.5749461026,64.1892251457,0.0,18.8148560311,0.0,12.3334512388,4.79192647413,28.2489914017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8,23.9065212076,25.0382505135,48.5340282268,50.3355353173,26.4290141097,0.0,0.0,0.0,1.13172930587,23.4957777133,1.80150709049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9,28.8019088604,36.2919202733,36.2919202733,51.0439150288,22.2420061684,0.0,0.0,0.0,7.49001141299,0.0,14.7519947554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10,28.8817524637,29.5212426867,121.434298364,123.784246919,94.9024944554,0.0,35.0517683615,0.0,0.639490223015,56.8612873162,2.34994855468,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0
11,29.8526492302,34.8855213974,38.5304306839,40.9901638704,11.1375146402,3.39277930999,0.0,0.0,1.64009285721,3.64490928651,2.45973318654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,31.0729622216,44.7097793178,121.434298364,135.833821451,104.760859229,0.0,76.7245190466,2.34994855468,13.6368170961,0.0,12.0495745318,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0
13,40.7338841282,41.8154486465,93.0989894832,98.8929124042,58.159028276,0.0,23.0700147294,0.0,1.08156451834,28.2135261073,5.79392292098,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
14,41.118785853,46.1366229852,57.9431188909,62.4068572991,21.2880714461,0.0,0.0,0.0,5.01783713225,11.8064959057,4.4637384082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,44.9308961225,56.1017153426,57.3635289143,106.535515728,61.6046196052,0.0,0.0,24.2114171884,11.1708192201,1.26181357164,24.9605696251,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
16,48.2877826765,50.7645062656,69.4586553134,72.8755844262,24.5878017496,0.0,0.0,0.0,2.47672358905,18.6941490478,3.41692911274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17,49.0111539944,60.1958351604,65.3215941894,120.863626453,71.8524724588,0.0,0.0,41.2139215383,11.184681166,5.12575902904,14.3281107255,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
18,51.0038973751,51.5989992166,65.0834148877,73.0338698238,22.0299724488,0.0,6.34411967434,0.0,0.595101841505,7.14029599682,7.95045493613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,57.7313990214,86.7027098598,92.604519742,100.574926858,42.8435278366,0.0,0.0,0.0,28.9713108384,5.90180988218,7.97040711601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,58.9862273103,113.213306358,128.043640962,128.455627495,69.4694001852,0.0,0.0,0.0,54.2270790478,14.8303346044,0.411986533002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21,60.2875455261,109.902708015,121.203470589,124.87213209,64.5845865641,26.4151643337,0.0,0.0,23.1999981549,11.3007625742,3.6686615013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,62.5503435761,72.6602888241,83.9678508895,134.712958119,72.1626145429,0.0,0.0,36.8957755637,10.109945248,11.3075620654,13.8493316658,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
23,63.7723808968,77.6720706021,97.6183939122,140.779261529,77.0068806326,0.0,6.29578028741,37.0945642068,13.8996897053,13.6505430227,6.06630341049,0.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0
24,64.4471020466,124.548925727,133.687285265,143.069993982,78.622891935,45.4556059681,4.86714200997,5.41199760343,14.6462177121,4.27121752854,3.97071111286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,68.5058455308,122.999831005,129.416067737,139.099282869,70.593437338,44.7074608273,0.0,0.0,9.78652464726,6.41623673147,9.68321513196,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,79.8681867354,127.501441804,140.431668108,141.620102149,61.7519154141,43.1316442699,0.542199158751,0.0,4.50161079837,12.3880271458,1.18843404124,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
27,82.5436489356,82.7907096795,93.0989894832,128.81983768,46.2761887448,0.0,10.3082798037,5.79392292098,0.247060743938,0.0,29.9269252763,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
28,84.8736557157,144.218735946,150.684536712,157.800858087,72.9272023714,39.6752700111,0.0,3.11494998358,19.6698102194,6.46580076608,4.00137139126,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
29,85.0094514029,110.50814998,112.332517179,204.739019728,119.729568325,0.0,0.0,84.2773379083,25.4986985772,1.82436719877,8.12916464105,0.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0
30,87.6871871962,120.487613592,152.828478401,179.323602742,91.636415546,0.0,0.0,23.3615952515,32.8004263957,32.3408648087,3.13352909008,0.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0
31,89.7646021881,130.709080566,138.132566428,154.023295602,64.2586934138,37.7368396156,2.97820469948,4.93742755358,3.20763876215,4.4452811627,10.9533016202,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
32,91.4179823161,98.2015528013,98.2015528013,167.747067029,76.3290847126,0.0,0.0,42.5777087282,6.78357048521,0.0,26.9678054992,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0
33,91.7265489498,93.6319145116,93.6319145116,152.356023726,60.6294747759,0.0,0.0,35.1879231689,1.90536556176,0.0,23.5361860453,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0
34,93.7185578591,94.0087239073,96.6914814497,176.190073652,82.471515793,0.0,0.0,55.664542276,0.290166048223,2.68275754232,23.8340499264,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0
35,95.0797377428,131.62163678,143.47650244,153.799486696,58.7197489531,35.629342823,8.81003132842,0.0,0.912556213948,3.04483433208,10.3229842556,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
36,97.5223844151,134.694354831,142.629331222,175.06403058,77.541646165,0.0,0.78419960505,27.5609807876,37.1719704163,7.15077678516,4.87371857091,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0
37,98.7587836809,137.369572517,146.756499997,161.689526975,62.9307432936,32.8628530989,0.762993911107,7.26679560504,5.74793573713,8.62393356877,7.66623137271,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
38,103.252557493,144.764804541,149.165856935,164.794717513,61.5421600202,34.117015024,1.99169545615,12.5236700398,7.39523202372,2.4093569379,3.10519053865,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
39,105.786539621,120.217549367,135.376536825,206.796410756,101.009871136,0.0,0.0,69.3624829036,14.4310097461,15.1589874579,2.05739102825,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0
40,106.305951067,107.648467992,107.648467992,196.609855087,90.3039040203,0.0,0.0,60.0985990367,1.3425169252,0.0,28.8627880584,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0
41,118.310142282,168.461382458,168.461382458,203.117596803,84.8074545209,25.9085936643,0.0,1.39436302364,24.242646512,0.0,33.261851321,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,121.605906311,125.791606309,155.931660273,215.646674682,94.0407683717,0.0,9.58493051571,50.8647504833,4.1856999982,20.5551234486,8.85026392594,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0
43,121.666574635,125.081815562,135.478554436,149.393027838,27.7264532031,0.0,0.0,0.355267014433,3.41524092634,10.3967388749,13.5592063875,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
44,121.771927507,130.49311834,167.867270926,210.550017053,88.7780895453,0.0,22.3353600602,11.4563318164,8.72119083311,15.0387925251,31.2264143104,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0
45,123.2089872,157.615154522,168.286017744,169.855745482,46.6467582818,21.5558173406,0.0,0.0,12.850349981,10.6708632228,1.56972773739,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,123.367144451,125.714960773,135.478554436,170.190312009,46.8231675582,0.0,9.76359366324,13.9144734019,2.34781632216,0.0,20.7972841709,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0
47,125.214619649,167.921408444,169.619708407,173.4138145,48.1991948512,32.4005348727,0.0,0.0,10.3062539225,1.69829996323,3.79410609277,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
48,125.800361427,196.616877497,201.799082366,204.246329543,78.4459681163,42.1210470172,0.0,1.31851443662,28.6954690525,5.18220486959,1.12873274043,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,131.470860779,138.918751877,178.976789453,184.395858859,52.9249980796,0.0,3.71057934423,0.0,7.44789109842,36.347458232,5.41906940502,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0
50,136.76228463,198.864123615,214.849476496,233.454465876,96.6921812466,31.6990978286,2.93495875089,0.0,30.4027411571,13.0503941296,18.6049893804,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,143.840975313,198.585562044,203.12029917,206.262512466,62.4215371528,52.7759021833,0.0,0.0,1.96868454772,4.53473712523,3.14221329656,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
52,148.030940772,158.916933967,162.518201985,224.678484274,76.647543502,0.0,0.0,53.1284726971,10.8859931954,3.6012680182,9.03180959126,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0
53,153.618035926,202.612695561,214.849476496,244.327092065,90.7090561386,44.9675261182,12.2367809352,18.6049893804,4.02713351625,0.0,10.8726261886,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,154.019572265,164.500739309,178.976789453,226.809396943,72.7898246786,0.0,14.4760501446,5.41906940502,10.481167044,0.0,42.4135380849,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
55,155.655298295,163.018475106,201.227037171,230.2660319,74.6107336051,0.0,0.0,23.451447103,7.36317681037,38.2085620649,5.58754762683,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
56,164.29250852,207.203751251,210.644963777,222.972812447,58.6803039268,34.5716150954,0.0,0.0,8.3396276352,3.4412125263,12.3278486699,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
57,170.240493089,192.094136118,225.484793549,225.814661689,55.5741686008,0.0,0.0,0.0,21.853643029,33.3906574311,0.329868140711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
58,180.278417397,203.298966452,235.192990253,266.341168332,86.0627509347,0.0,31.8940238011,2.13039466143,23.0205490553,0.0,29.0177834169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59,183.996703399,187.017426677,229.384071731,236.762909708,52.7662063094,0.0,0.0,0.0,3.020723278,42.3666450544,7.37883797693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,185.879162187,219.304059876,225.915005754,247.566663796,61.687501609,16.7335333739,0.0,18.4120863103,16.6913643152,6.61094587862,3.23957173091,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
61,188.995028132,193.196946561,250.511612239,262.399485801,73.4044576688,0.0,36.1871251704,0.0,4.20191842834,21.1275405079,11.8878735621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,190.058226471,212.821835857,288.316230825,296.152660331,106.09443386,0.0,37.6897763822,0.0,22.7636093855,37.804618586,7.83642950618,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
63,193.396488899,226.854019073,226.854019073,277.231560386,83.8350714872,13.807262352,0.0,20.7126447227,19.6502678225,0.0,29.6648965901,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
64,194.510023068,212.223399317,240.301848673,241.976962022,47.4669389543,0.0,13.2613942318,0.0,17.7133762487,14.8170551248,1.67511334903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
65,195.848544297,214.305810465,252.928406194,268.572188073,72.7236437762,0.0,20.8871797883,13.412762138,18.4572661682,17.7354159404,2.23101974124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66,199.072262449,203.069545672,235.192990253,237.323384915,38.2511224659,0.0,0.0,0.0,3.99728322282,32.1234445817,2.13039466143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67,200.414839555,215.666882225,243.523189457,253.836712255,53.4218727005,2.65470611696,24.6349664483,0.0,12.5973365535,3.22134078407,10.3135227978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
68,200.906413678,226.232666659,345.932550576,355.916135703,155.009722024,2.39255277393,77.5536424367,0.0,22.9337002064,42.1462414808,9.98358512642,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0
69,203.037093933,236.384711507,259.630682083,318.965491414,115.928397481,9.18630538339,23.2459705754,22.5214437092,24.1613121907,0.0,36.8133656223,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0
70,208.358699373,242.474200405,370.607634691,382.853277666,174.494578293,4.46313648417,103.458350171,0.0,29.6523645486,24.6750841148,12.245642975,1.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0
71,209.422517569,225.950675258,303.786309095,309.293782339,99.8712647708,4.88329289645,17.5725141998,0.0,11.6448647926,60.2631196379,5.50747324394,2.0,2.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0
72,214.307526971,217.347597954,314.820735587,317.725470077,103.417943106,1.35935525397,70.9686328707,0.0,1.68071572907,26.5045047619,2.90473449047,0.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0
73,218.176319492,223.060546793,259.630682083,282.152125792,63.9758063001,0.0,29.8678594012,8.94150599006,4.88422730062,6.70227588914,13.5799377191,0.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0
74,222.979552782,230.848991523,317.556602659,351.407536726,128.427983945,0.080994010671,83.9717440641,0.168867418694,7.78844473019,2.73586707177,33.6820666492,0.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0
75,225.977331871,232.769048737,238.337524685,245.925978379,19.948646508,0.0,0.0,0.0,6.79171686586,5.56847594738,7.58845369474,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
76,226.132130711,229.708187225,238.055842301,285.69498818,59.5628574685,0.721888361851,0.0,39.1757180845,2.85416815177,8.34765507649,8.46342779391,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
77,226.610636717,286.01110656,388.690367899,395.48365,168.873013283,0.0,73.2426180393,0.0,59.4004698426,29.4366433,6.79328210132,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
78,228.211653964,258.940202096,272.826924787,354.133441433,125.921787468,0.0,0.690479986466,80.0454778484,30.7285481323,13.1962427046,1.26103879664,0.0,3.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0
79,234.170082393,237.504213169,259.630682083,352.872402636,118.702320243,0.0,22.1264689137,59.3348093315,3.33413077641,0.0,33.9069112215,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0
80,237.802904005,240.380995454,240.380995454,297.772339021,59.9694350158,0.0,0.0,45.3139927261,2.57809144851,0.0,12.0773508412,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
81,238.503811957,275.13738772,399.15317211,406.038376125,167.534564168,0.0,100.984425207,0.0,36.6335757628,23.0313591834,6.8852040146,0.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0
82,242.696381329,243.407623051,246.731349215,313.686024729,70.9896433998,0.0,0.0,51.0409898063,0.711241722344,3.32372616302,15.9136857081,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
83,247.296440019,250.374977052,387.774079142,390.629660521,143.333220502,0.0,120.232657639,0.0,3.07853703317,17.1664444512,2.85558137828,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0
84,248.116779501,252.203735429,253.793874101,322.902567713,74.7857882121,0.0,0.0,59.8921506284,4.08695592818,1.59013867162,9.21654298391,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
85,249.225579592,250.39128443,329.619680119,357.653457908,108.427878316,0.0,67.1653182284,21.7878566079,1.16570483833,12.0630774599,6.24592118174,0.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0
86,250.921046734,271.364593359,277.998401123,348.37364955,97.4526028161,0.0,0.0,67.1877691587,20.4435466244,6.63380776457,3.18747926841,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
87,251.157729061,270.412485628,355.067179703,378.566700445,127.408971384,0.0,23.1897498543,20.9685795666,19.2547565669,61.4649442209,2.53094117522,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0
88,252.332876554,256.769172992,266.008119364,323.324929487,70.9920529326,0.0,0.0,56.8944483485,4.43629643773,9.2389463725,0.422361773887,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
89,254.680645776,259.309776767,274.892454567,274.998105975,20.3174601992,2.08852721602,0.0,0.0,2.54060377485,15.5826778003,0.105651408031,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0
90,260.987103379,280.621921596,359.253724599,377.770675055,116.783571677,0.0,48.9977585225,0.0,19.6348182171,29.6340444804,18.5169504565,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
91,261.339012771,267.991597638,293.602235482,376.035759269,114.696746498,0.0,4.83532714942,60.5312059507,6.65258486708,20.7753106944,21.9023178369,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0
92,263.288304242,264.624533081,266.008119364,345.186170282,81.8978660403,0.0,1.38358628351,57.3168101224,1.33622883909,0.0,21.8612407953,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
93,267.786550822,273.838390606,376.121812927,382.404277234,114.617726411,0.205046815629,81.2287890964,2.4448875176,5.84679296833,21.0546332242,3.83757678914,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
94,269.07459361,305.73049445,521.510751815,522.85594026,253.78134665,1.33789201749,200.820016144,0.0,35.3180088225,14.960241221,1.3451884458,0.0,3.0,2.0,3.0,0.0,8.0,0.0,2.0,0.0
95,273.04117124,298.63837378,411.00856062,504.695940537,231.654769297,0.797219366439,112.37018684,59.4692944287,24.7999831739,0.0,34.2180854881,0.0,3.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0
96,273.111261918,287.305772209,411.00856062,441.048326623,167.937064705,2.02612580171,123.702788411,10.906103442,12.1683844891,0.0,19.1336625612,1.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0
97,273.519389775,281.2487107,411.00856062,421.914664062,148.395274287,7.10253182076,117.90446141,0.0,0.626789104393,11.8553885098,10.906103442,2.0,4.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0
98,274.161847464,284.307906085,445.797516654,453.023150806,178.861303343,7.08686323672,103.466173057,0.0,3.05919538458,58.0234375116,7.22563415263,2.0,4.0,4.0,3.0,2.0,4.0,0.0,2.0,0.0
99,274.420447591,304.952548604,506.550510594,513.415020807,238.994573216,9.88745849448,194.384167631,0.0,20.6446425189,7.21379435898,6.86451021325,3.0,4.0,4.0,4.0,0.0,7.0,0.0,2.0,0.0
100,275.182855628,290.74564341,388.690367899,415.442068775,140.259213147,10.8282509317,97.9447244892,6.79328210132,4.73453685007,0.0,19.958418775,3.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
101,284.569413685,293.125609289,499.336716235,502.127792646,217.558378961,2.73635852351,152.671907365,0.0,5.81983708017,53.5391995808,2.79107641144,1.0,5.0,5.0,4.0,0.0,8.0,0.0,2.0,0.0
102,284.720592126,295.658559274,411.00856062,470.477855049,185.757262923,6.02505128367,115.350001347,30.0397660032,4.91291586377,0.0,29.4295284256,2.0,5.0,5.0,4.0,2.0,1.0,0.0,1.0,0.0
103,294.176204792,294.384926646,305.125343893,350.787618495,56.6114137031,0.0,0.0,43.2483056579,0.20872185394,10.740417247,2.4139689443,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
104,294.490465291,297.216655593,388.690367899,450.949661843,156.459196552,0.0,91.473712306,26.7517008763,2.72619030163,0.0,35.5075930677,0.0,5.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0
105,295.773112573,327.305899828,459.376177263,479.364442431,183.591329858,0.0,113.997227065,13.8641726279,31.5327872548,18.0730503704,6.12409254041,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0
106,299.463042492,314.484414945,415.903724287,523.771752197,224.308709705,0.0,96.5241456751,88.7922162497,15.0213724535,4.89516366712,19.0758116598,0.0,6.0,6.0,5.0,1.0,3.0,0.0,1.0,0.0
107,304.306967544,339.528445591,341.358158543,347.014222123,42.7072545784,0.0,0.0,0.0,35.2214780468,1.82971295224,5.65606357939,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
108,305.934345251,313.533838537,388.690367899,468.935053634,163.000708383,0.0,75.1565293616,62.259293944,7.59949328672,0.0,17.9853917911,0.0,6.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0
109,314.545326457,315.827261498,441.303126893,473.240349891,158.695023434,0.0,72.8631064005,27.6319267416,1.28193504182,52.6127589936,4.3052962568,0.0,7.0,7.0,6.0,1.0,4.0,0.0,0.0,0.0
110,317.488347135,336.412610238,344.579157315,358.077066014,40.5887188799,0.0,0.0,6.20846117939,18.9242631036,8.16654707716,7.28944751974,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
111,322.898205141,343.433314539,349.481852521,360.517100478,37.6188953374,13.5144050975,0.0,0.0,7.02070430134,6.04853798129,11.0352479572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
112,331.069836621,334.399464113,470.820218608,505.640361731,174.570525109,0.0,124.97671315,8.54422382317,3.32962749134,11.4440413452,26.2759192994,0.0,6.0,7.0,6.0,1.0,7.0,0.0,0.0,0.0
113,335.184076361,348.018434232,542.337289876,549.424418786,214.240342425,0.0,173.492317583,0.0,12.8343578705,20.8265380616,7.08712890986,0.0,7.0,7.0,6.0,0.0,6.0,0.0,2.0,0.0
114,339.469497375,351.840356382,363.780169804,368.730285609,29.2607882339,0.0589482163232,0.601028996768,0.0,12.3119107911,11.3387844248,4.95011580482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,344.425398406,347.562827749,352.441385379,359.521966317,15.0965679113,0.0,0.0,5.63568063534,3.13742934315,4.87855763029,1.44490030246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,346.871458697,351.142277172,575.118989534,593.906279498,247.034820801,0.0,191.195012704,0.0,4.27081847501,32.7816996576,18.7872899643,0.0,7.0,7.0,5.0,0.0,6.0,0.0,2.0,0.0
117,346.898654002,350.114119955,366.355136889,376.829405962,29.9307519601,0.664173746759,0.0,0.0,2.5512922067,16.2410169335,10.4742690731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
118,347.079475025,352.024569802,374.220193501,378.769060866,31.6895858416,3.03464493078,14.3305670875,2.60921246153,1.91044984608,7.86505661153,1.93965490421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
119,352.972104803,362.751405477,415.903724287,539.463525693,186.49142089,0.0,53.1523188099,107.868027909,9.77930067396,0.0,15.6917734967,0.0,7.0,7.0,7.0,1.0,4.0,0.0,1.0,0.0
120,358.154686801,361.013130946,372.2880855,377.746681637,19.5919948367,0.0,2.76703885766,0.0,2.8584441457,8.5079156963,5.45859613705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
121,359.237562713,360.112680764,501.11348451,505.938727765,146.701165053,0.0,110.707537845,4.5268772212,0.875118050873,30.2932659014,0.298366034675,0.0,7.0,6.0,7.0,0.0,8.0,0.0,0.0,0.0
122,361.754017485,383.066658745,389.130625775,398.94797168,37.1939541949,0.0,0.0,0.0,21.3126412601,6.06396702954,9.81734590531,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
123,364.863106477,368.198069481,523.961584535,525.50988764,160.646781163,0.0,132.915415028,0.0,3.33496300405,22.8481000259,1.54830310468,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0
124,365.741810746,383.458320839,383.458320839,395.567219646,29.8254089006,0.0,0.0,0.0,17.7165100933,0.0,12.1088988073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
125,367.757464801,389.911874508,395.813574255,403.259517662,35.502052861,15.3091939441,0.0,3.13439742516,6.84521576226,5.90169974743,4.31154598204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
126,368.269402238,383.711218911,391.259643677,396.016923065,27.7475208274,15.1889186012,0.0,4.30757596908,0.252898071758,7.54842476645,0.449703418919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
127,369.081126081,426.583480899,436.768826173,439.752335149,70.6712090677,14.6300928293,0.0,0.0,42.8722619884,10.1853452737,2.98350897626,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,372.034143711,393.618428637,395.071332905,397.69876244,25.664618729,17.8777307967,0.0,0.945590159762,3.70655412882,1.45290426885,1.68183937488,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
129,378.204481589,395.327732404,396.303827235,404.412431809,26.2079502202,15.4139470477,0.0,1.39493520536,1.70930376756,0.976094830573,6.71366936904,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
130,379.86785755,383.085765962,585.971467374,595.864111871,215.996254321,0.0,192.033223572,7.93481212423,3.21790841189,10.85247784,1.9578323729,0.0,8.0,6.0,6.0,0.0,6.0,0.0,2.0,0.0
