,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenB3,QlenC0,QlenC1,QlenC2,QlenC3,choice,precheck
29,86.3579811345,109.97213645,117.875192273,122.602343768,36.2443626332,0.0,0.0,0.0,23.6141553156,7.90305582256,4.72715149498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,91.2129639988,93.1183295605,119.42857873,142.964764775,51.751800776,0.0,0.0,0.0,1.90536556176,26.310249169,23.5361860453,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
31,93.1011038721,99.3872641231,102.794314445,136.161657002,43.0605531297,0.0,0.0,19.5580143925,6.28616025105,3.40705032175,13.8093281644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32,95.6858424887,104.359726277,129.357310528,146.63846665,50.952624161,0.0,0.0,6.80434647348,8.6738837887,24.9975842509,10.4768096479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
33,100.367479086,126.533811773,142.952524057,157.693623409,57.3261443228,0.0,9.32858289675,10.6948484083,26.1663326861,7.09012938727,4.04625094439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
34,101.444526774,114.182844597,115.961089908,151.135054502,49.6905277288,0.0,1.7782453106,4.83337317857,12.7383178235,0.0,30.3405914161,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
35,101.555685775,111.491201103,124.58397841,131.626745326,30.0710595506,0.0,6.38399116987,0.0,9.9355153274,6.70878613766,7.04276691566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,105.17290721,160.610304254,165.610263738,179.013053227,73.8401460167,0.0,0.0,0.0,55.4373970443,4.99995948372,13.4027894887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0
37,105.463252606,109.983023838,116.927419556,117.735379093,12.2721264865,4.50888384406,0.0,0.0,0.0108873878632,6.94439571762,0.807959536961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38,106.324196285,116.044445791,127.474151572,142.465266816,36.1410705317,3.65882755349,8.53953261938,4.15259375397,6.06142195297,2.89017316168,10.8385214902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,107.507203184,122.727602105,147.963885155,185.518613654,78.0114104702,0.0,0.0,26.3783349466,15.2203989217,25.2362830501,11.1763935518,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
40,109.011437706,113.434294342,154.422602346,155.916152202,46.9047144959,0.0,0.0,0.0,4.42285663546,40.9883080037,1.49354985675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0
41,109.267664033,114.164691431,170.863624318,171.123838165,61.8561741323,4.16663030894,15.1926190977,0.0,0.730397088692,41.5063137899,0.260213847058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
42,109.687315496,115.992811901,124.614503215,124.761796513,15.0744810175,1.80388560712,0.934607654428,0.0,4.50161079837,7.68708365928,0.147293298297,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43,110.546410234,121.848553324,121.848553324,174.342220102,63.7958098679,3.61828119643,0.0,21.1162114512,7.68386189305,0.0,31.3774553273,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
44,117.447165134,120.092133752,135.862394669,153.647372465,36.2002073308,0.0,0.0,15.2726598331,2.64496861797,15.7702609172,2.51231796254,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
45,125.261024081,129.272033917,180.712921984,196.565686517,71.3046624366,0.0,18.6918512382,4.80569167023,4.01100983641,32.7490368282,11.0470728636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
46,128.135867568,130.866036678,136.139133411,150.442318316,22.306450748,0.0,0.0,6.32613340479,2.73016910985,5.2730967335,7.97705149984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,129.333432853,149.149837178,156.114689717,160.183876841,30.8504439879,0.0,0.0,1.57893369232,19.8164043254,6.96485253854,2.49025343165,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
48,130.77427896,137.781343068,146.079408305,169.047307697,38.2730287367,0.0,0.0,4.36291001117,7.00706410862,8.29806523652,18.6049893804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,137.483866486,156.833839721,184.217168245,210.231585508,72.7477190213,0.0,0.0,3.65226275534,19.3499732347,27.3833285239,22.3621545074,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
50,138.558204899,154.359390393,156.114689717,187.869431,49.311226101,0.0,1.75529932406,4.06918712397,15.8011854936,0.0,27.6855541594,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
51,142.421942178,144.362953255,150.846224171,166.374592931,23.9526507525,0.0,0.0,0.0,1.9410110766,6.48327091606,15.5283687599,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
52,143.083570799,144.591635815,149.460189897,170.411113334,27.3275425345,0.0,1.48777249025,19.5871177999,1.50806501537,3.38078159164,1.36380563733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
53,143.531671918,148.055876375,152.655608461,175.277259222,31.7455873047,0.831281337357,1.40431352124,17.7555048727,3.69292312036,3.19541856457,4.8661458885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
54,145.946810638,153.309987448,199.529915934,205.117463561,59.1706529236,0.0,17.5536368701,0.0,7.36317681037,28.6662916163,5.58754762683,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55,154.133652043,159.886953653,164.200842061,194.618156767,40.4845047232,0.0,0.0,11.0764171611,5.75330160957,4.31388840827,19.3408975443,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
56,155.532843363,160.774954491,160.774954491,188.516145878,32.9833025156,0.0,0.0,5.59963843945,5.24211112865,0.0,22.1415529475,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
57,163.205758922,166.607014698,182.080428349,205.146414408,41.9406554861,0.0,0.0,12.5377284177,3.40125577604,15.4734136514,10.528257641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,169.618426387,203.795062428,250.467553205,263.831882467,94.2134560805,0.0,28.817970357,0.0,34.1766360413,17.8545204196,13.3643292626,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
59,172.892438552,177.094356981,189.005040509,200.892914072,28.0004755192,0.0,0.0,0.0,4.20191842834,11.9106835287,11.8878735621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0
60,173.900198692,196.663808078,212.401849697,222.378037724,48.4778390316,0.0,7.89421501346,2.13975852105,22.7636093855,7.84382660537,7.83642950618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
61,177.064394579,182.206884795,232.613032785,235.81886065,58.7544660713,0.0,17.3230311392,0.0,5.14249021663,33.0831168505,3.20582786508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62,179.814625106,181.647912073,185.173822354,202.306767404,22.4921422981,0.0,0.0,11.3918641631,1.83328696742,3.52591028092,5.7410808866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0
63,179.937644387,190.373007294,195.26789387,214.106183815,34.1685394286,0.0,0.0,9.87852053788,10.4353629073,4.89488657555,8.95976940781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,181.980202193,192.234864783,204.127971722,214.830647042,32.850444849,0.0,0.0,6.10361378577,10.2546625894,11.8931069392,4.59906153465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65,183.559068944,194.663813082,227.531063565,227.679227153,44.1201582083,0.0,0.0,0.0,11.1047441383,32.8672504824,0.148163587678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
66,184.379492048,193.610446932,204.558023091,214.541608218,30.1621161695,0.0,0.0,0.0,9.23095488417,10.9475761589,9.98358512642,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
67,186.399072547,216.397438356,273.273601848,282.168031238,95.7689586912,5.83579223578,0.0,0.0,24.1625735735,56.8761634921,8.89442938979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
68,190.61156866,209.262452426,210.17196928,231.040896651,40.429327991,0.0,0.0,3.93421453512,18.6508837664,0.909516853779,16.9347128357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,193.197111235,216.170251334,230.917381277,252.860719776,59.6636085409,0.413335697289,0.0,9.69769552347,22.559804402,14.7471299432,12.245642975,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70,194.205458911,194.884515717,204.49358215,240.615076801,46.4096178901,0.458354171653,9.24345600522,10.3370648929,0.220702634334,0.365610427531,25.7844297585,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
71,207.809473959,211.807173055,214.142149229,236.792506319,28.9830323604,0.0,0.0,16.8987474216,3.99769909636,2.33497617406,5.75160966832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,207.943561863,211.925961541,211.925961541,225.275721247,17.3321593847,1.31889056382,0.0,0.0,2.66350911497,0.0,13.3497597059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
73,208.168409203,219.992963961,233.424203176,237.662757028,29.4943478251,3.63876385263,0.0,3.36830314308,8.18579090583,13.4312392151,0.87025070849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,209.170873301,222.180325572,224.100341129,233.392674612,24.2218013108,2.75508824022,0.0,1.17538011814,10.2543640304,1.9200155574,8.11695336464,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
75,216.614305139,223.928746681,243.222060298,260.838254364,44.2239492241,0.0,6.98863459616,9.63865947792,7.3144415418,12.3046790205,7.97753458774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76,220.723182634,223.717912545,248.404932339,250.517079206,29.7938965722,0.0,9.7062906311,0.0,2.9947299117,14.9807291627,2.1121468667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,222.634357532,244.987701172,244.987701172,289.377370417,66.7430128852,0.0,0.0,15.8505531916,22.3533436403,0.0,28.5391160533,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
78,223.941400121,227.275530898,275.784624348,316.07494246,92.1335423387,0.0,45.9980709509,6.38340689038,3.33413077641,2.51102249941,33.9069112215,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
79,227.384796035,243.705057979,250.821835024,257.222774242,29.8379782073,0.0,4.69987436012,0.0,16.320261944,2.41690268483,6.40093921843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,234.554007846,271.187583608,328.29826499,335.183469005,100.629461159,0.0,0.0,0.0,36.6335757628,57.1106813816,6.8852040146,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0
81,238.527964672,271.089480263,292.327735234,300.498719516,61.9707548436,0.0,0.0,0.0,32.5615155912,21.2382549706,8.17098428182,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
82,239.30698798,242.297229951,251.83738767,256.758119095,17.4511311146,0.0,0.0,0.0,2.99024197074,9.54015771905,4.92073142477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
83,244.734163857,292.335645153,345.720586497,346.184859229,101.450695373,0.0,17.6192886754,0.0,47.601481296,35.7656526692,0.464272732131,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
84,245.365221492,252.09031029,255.241808931,269.951488635,24.5862671428,0.0,0.0,8.59007353574,6.72508879759,3.15149864146,6.11960616797,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
85,246.396670189,264.907159586,273.675484753,287.125362729,40.7286925405,0.0,0.0,0.0,18.5104893976,8.76832516642,13.4498779765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,246.635925485,256.372487605,263.765193821,264.423011585,17.7870861006,0.0,0.0,0.0,9.73656212059,7.39270621586,0.657817764111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,251.779899904,296.728494266,314.099472752,331.982313486,80.2024135824,0.0,10.3616092067,0.0,44.9485943623,7.00936927919,17.8828407342,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0
88,252.601427583,303.459973902,382.580975446,394.808924489,142.207496906,0.0,68.1850449149,10.9663612084,50.8585463194,10.9359566285,1.26158783524,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
89,253.721041363,272.340548104,284.119012817,296.987290379,43.2662490154,2.65144624201,0.0,0.0,15.9680604981,11.7784647137,12.8682775616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
90,253.757072537,271.413170938,307.090103473,309.628530705,55.871458168,17.3324077261,0.0,0.0,0.323690674354,35.6769325351,2.53842723238,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0
91,254.46504586,287.88693467,297.949580287,298.91869934,44.4536534795,10.4421137262,0.0,0.0,22.9797750835,10.0626456173,0.969119052532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
92,258.960873214,281.720460264,371.645018817,393.547336654,134.58646344,12.2267103942,46.5778047259,0.0,10.5328766557,43.3467538274,21.9023178369,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
93,260.808523058,273.297974809,309.954933828,329.248462324,68.4399392653,10.6046478793,19.0297604253,0.0,1.88480387097,17.6271985942,19.2935284956,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
94,263.177386183,276.818904817,290.333137646,320.869708273,57.6923220896,10.1205886251,0.0,25.7418048139,3.52093000886,13.5142328285,4.79476581319,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
95,263.514617981,279.268159419,292.63948997,296.219383069,32.7047650879,8.82593012262,0.0,0.0,6.92761131513,13.3713305515,3.5798930987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,264.056992595,280.111273534,297.306167055,299.457335843,35.400343248,15.2111668235,12.5282164358,0.0,0.843114115638,4.66667708443,2.15116878866,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,265.257018655,291.431410711,322.439021769,331.965241885,66.7082232302,11.5618861626,0.0,9.33678994614,14.6125058933,31.0076110581,0.18943017009,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
98,272.505869639,287.540297344,291.182140957,331.775811715,59.2699420762,9.21459062527,2.79284030164,29.6875673155,5.81983708017,0.849003311563,10.906103442,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
99,273.114827748,294.722249759,322.785168073,339.405599862,66.2907721141,14.4254695965,27.7167720099,9.18007381183,7.18195241466,0.346146304403,7.44035797682,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
100,278.204904692,316.033931527,316.654388145,344.931029541,66.7261248485,1.90636884207,0.0,2.18831984873,35.9226579923,0.620456618842,26.0883215465,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
101,278.760095927,298.946917789,348.977170952,355.687905301,76.9278093743,12.6713147835,46.7736687084,0.0,7.51550707813,3.25658445499,6.71073434928,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
102,280.498850704,301.840986044,321.098231368,321.518405808,41.019555104,7.38808396613,0.0,0.0,13.9540513746,19.2572453235,0.420174439723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,280.71348085,335.645057643,382.81381368,435.365201059,154.651720209,11.6221643027,46.9359178026,11.9951108096,43.3094124906,0.232838233988,40.55627657,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
104,281.457663029,302.908851409,314.399797396,318.842707994,37.385044965,20.3833230151,0.0,0.0,1.06786536468,11.4909459867,4.44291059854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
105,281.832512095,327.144476431,342.046921622,363.044278449,81.2117663543,12.8897376643,2.17599928971,16.4344898995,32.422226672,12.7264459016,4.56286692729,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
106,282.320561856,312.115948115,329.811170446,330.684603383,48.3640415262,20.5882895526,8.98228325251,0.0,9.20709670635,8.71293907854,0.873432936254,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
107,284.487515984,310.319864389,345.75559551,347.917787877,63.4302718931,12.2409782825,3.77960836283,0.0,13.591370123,31.6561227579,2.16219236686,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
108,285.232182348,318.805096063,330.864844596,347.61543654,62.3832541917,26.8837657674,3.54278414214,15.1099039104,6.68914794726,8.51696439112,1.64068803337,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
109,285.420916143,336.684902029,357.214161839,369.943934421,84.5230182776,13.5260016456,11.111309766,6.60568004127,37.7379842402,9.4179500441,6.12409254041,5.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0
110,288.918442573,318.696257939,329.320475721,358.481411522,69.5629689484,14.5415313293,4.08891013453,10.0851241413,15.2362840362,6.53530764735,19.0758116598,5.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0
111,293.509791534,316.136069949,322.347880205,345.974748506,52.4649569723,22.5241399927,0.518318196536,22.583149336,0.102138422306,5.69349205921,1.04371896549,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
112,295.886276922,314.875510635,345.75559551,360.804784911,64.9185079891,14.433587467,30.880084875,2.16219236686,4.55564624574,0.0,12.8869970346,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
113,297.506688955,317.27637729,348.977170952,375.987802614,78.4811136584,17.3688216795,31.7007936619,6.71073434928,2.40086665549,0.0,20.2998973122,3.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
114,297.76979994,334.36535473,349.253937049,364.015967365,66.2461674252,18.3662700086,0.0,7.47258279634,18.2292847813,14.8885823192,7.28944751974,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115,302.897572493,344.489543994,411.901757387,443.997217997,141.099645504,14.3788047971,38.3242696859,23.4634436725,27.2131667036,29.0879437071,8.63201693752,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
116,311.455716872,321.356388269,336.150412967,341.345887726,29.890170854,7.34937919008,8.45478217709,0.0,2.5512922067,6.33924252053,5.19547475957,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
117,313.902757396,325.730360246,331.199150208,356.726519846,42.8237624494,7.45363087292,5.13448435016,16.4162863316,4.3739719764,0.334305612154,9.11108330616,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
118,315.349226122,341.54979308,366.923083004,368.517087462,53.1678613394,3.34703181655,4.20580242969,0.0,22.8535351414,21.167487494,1.59400445772,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0
119,316.141037304,332.824474519,347.796211795,363.81984188,47.6788045759,11.0034391264,9.22244710313,15.2480666539,5.67999808814,5.74929017289,0.77556343148,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
