,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenB3,QlenC0,QlenC1,QlenC2,QlenC3,choice,precheck
10,10.5339438453,17.7742969924,17.7742969924,57.6170651555,47.0831213102,2.75658672152,0.0,14.9242440896,4.48376642555,0.0,24.9185240736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
11,11.2617241308,23.7928732664,25.9072276709,67.8932938974,56.6315697666,6.08447816778,0.0,29.4909898228,6.4466709678,2.1143544045,12.4950764037,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
12,14.196471098,35.3420889944,40.9957273149,48.3726494433,34.1761783452,2.88481381803,0.0,0.0,18.2608040783,5.65363832052,7.37692212833,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
13,14.3590936327,33.276970133,97.696213122,104.424785212,90.0656915789,3.41520335969,40.077144175,0.0,15.5026731407,24.3420988139,6.72857208958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0
14,14.8484304735,38.8871396465,46.7588850155,56.7688990786,41.9204686051,9.09127804646,0.0,4.49772370097,14.9474311265,7.87174536902,5.51229036212,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
15,16.4017578309,29.802582152,73.354114308,73.6213069125,57.2195490816,7.39111543549,0.0,0.0,6.00970888568,43.551532156,0.267192604423,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0
16,16.6432109989,67.5066758002,73.1393483378,102.272503686,85.6292926869,13.4157858084,4.15398509139,22.020368657,37.4476789929,1.47868744625,7.11278669091,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
17,16.7930816823,43.1443140223,60.586754367,61.6565224225,44.8634407401,18.5490073121,0.0,0.0,7.80222502793,17.4424403446,1.06976805551,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
18,16.8933626235,32.9597403422,65.4387834049,81.917630943,65.0242683194,8.27829070687,31.6132707059,0.128241408645,7.78808701182,0.865772356736,16.3506061294,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
19,18.6782361664,43.3185854758,56.3223026102,119.450262468,100.772026302,11.1243459856,0.0,42.1242279642,13.5160033238,13.0037171344,21.0037318939,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0
20,20.0156776166,34.7564221919,41.7471779445,98.4465305743,78.4308529577,10.6638189325,6.9907557526,31.4093774536,4.07692564268,0.0,25.2899751763,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0
21,20.6954380502,59.4964232913,76.8488753526,105.349020859,84.653582809,18.1917015963,4.06006760654,22.9616584748,20.6092836448,13.2923844547,5.53848703178,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0
22,21.4412468426,43.5408529403,49.73303041,72.0119748282,50.5707279856,21.7030671797,3.21803207519,7.03586866861,0.396538917998,2.97414539448,15.2430757496,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
23,22.7803479331,47.8084878171,50.2344388228,90.0574598856,67.2771119525,20.7605050073,1.92454259291,21.7775360055,4.26763487676,0.501408412757,18.0454850573,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
24,22.8679583536,43.7201080066,57.1669759217,130.74775367,107.879795316,10.0917819886,12.6021946035,62.2832865466,10.7603676644,0.84467331151,11.2974912017,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0
25,22.9436829433,48.9589365429,60.586754367,83.0959261849,60.1522432415,24.8648048738,11.627817824,1.06976805551,1.15044872582,0.0,21.4394037624,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
26,25.4622263234,50.0507414807,57.4267723894,93.7261213869,68.2638950634,23.4967102195,0.183697342095,32.6306874962,1.09180493775,7.19233356659,3.6686615013,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
27,26.7133650786,56.0110381222,63.5564908978,99.8105338274,73.0971687488,23.3373764021,1.41573426712,30.169630489,5.96029664157,6.12971850847,6.08441244053,7.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
28,26.8412561373,56.4939517604,58.6352412481,146.57835864,119.737102503,6.4357139957,0.673024161239,72.1125124219,23.2169816274,1.46826532641,15.8306049704,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0
29,27.6232717198,66.503185308,88.4022193769,109.319731972,81.6964602523,28.3877664025,10.3456900446,16.9468014823,10.4921471858,11.5533440243,3.97071111286,8.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0
30,29.8674186379,62.87843711,71.6606608916,95.1597169948,65.2922983569,29.6290046534,0.0,11.4352652933,3.3820138187,8.78222378157,12.06379081,9.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0
31,31.3436956461,74.7213264065,79.6773140619,109.708490097,78.3647944509,31.5347414639,0.0,22.5951896239,11.8428892966,4.95598765533,7.43598641127,9.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
32,33.0039721367,84.8467927597,102.213189249,119.144280579,86.1403084423,33.4992131713,9.74479046621,16.7824041288,18.3436074517,7.62160602307,0.148687201276,10.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0
33,33.7248960302,63.2838533388,68.4214753454,206.883455373,173.158559343,1.03152616169,0.0,133.646070195,28.5274311469,5.13762200667,4.81590983315,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0
34,34.5209248215,74.9019078239,86.6919725804,112.097200531,77.5762757098,32.9857509786,4.77540623799,23.0165175166,7.39523202372,7.01465851848,2.38871043429,11.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
35,35.568866705,54.5991433227,97.9234348884,128.386806326,92.8179396215,7.74971877084,37.3749864018,0.0,11.2805578469,5.94930516391,30.463371438,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,0.0
36,35.7212352984,80.8920784229,121.992271859,143.961419957,108.240184659,7.99887270822,16.8041346991,0.0,37.1719704163,24.2960587372,21.9691480982,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0
37,37.9002740823,54.6125307896,92.6851587984,100.913177304,63.0129032214,16.6988692404,10.8262526153,0.0,0.0133874669111,27.2463753935,8.22801850533,2.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0
38,41.376731275,61.2491169066,61.2491169066,202.06754554,160.690814265,13.2357995146,0.0,85.3292417338,6.63658611694,0.0,55.4891868998,3.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,2.0,0.0
39,41.5674866083,76.5642525196,94.3099049541,116.109479993,74.5419933851,33.1538397983,10.1277200607,17.7872955772,1.84292611306,7.61793237374,4.01227946206,10.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
40,43.347666246,76.4099728393,91.0820174878,118.669650482,75.3219842361,31.5542415779,11.9922465376,18.2377144843,1.50806501537,2.67979811089,9.34991851006,10.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0
41,44.3861587223,80.1028959596,94.5915832259,118.995593378,74.6094346555,32.023814117,10.9791215281,24.0780672562,3.69292312036,3.50956573814,0.325942895615,10.0,2.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0
42,45.5679287984,82.3297575065,99.3151942722,141.191709903,95.6237811048,30.9963237212,11.9801474476,16.7942857211,5.76550498691,5.00528931815,25.0822299098,11.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
43,47.0930411404,78.3299253268,106.777934745,113.157590828,66.0645496871,9.40091062,14.3552334715,0.0,21.8359735664,14.0927759469,6.37965608233,2.0,2.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0
44,48.5557398168,85.586447775,99.3151942722,174.555291997,125.99955218,31.5471561428,13.7287464972,41.8765156309,5.48355181538,0.0,33.3635820939,11.0,2.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
45,49.2612413857,112.267007867,116.703757245,182.748033827,133.486792442,33.0685161208,0.0,62.5754374634,29.9372503602,4.43674937863,3.46883911857,11.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
46,52.101246693,91.9168134961,102.213189249,152.4061319,100.304885207,32.7455460667,10.2963757529,16.93109133,7.07002073642,0.0,33.261851321,11.0,3.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0
47,53.9235295539,87.4364475131,95.2386170932,239.937890191,186.014360637,7.32558735269,7.80216958016,111.905052127,26.1873306065,0.0,32.7942209706,3.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0
48,54.1160651364,77.2907280657,95.2386170932,207.14366922,153.027604084,9.16778820233,0.0,111.64483828,14.0068747269,17.9478890276,0.260213847058,4.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0
49,54.3608618231,114.03152665,136.257979973,165.779102749,111.418240926,31.2255859519,3.63875036827,29.3738294781,28.4450788751,18.5877029542,0.147293298297,12.0,3.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0
50,54.8620004205,92.989800628,105.139747559,157.654757951,102.79275753,37.0548130756,9.22338862094,47.266384341,1.07298713192,2.92655830999,5.24862605083,13.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0
51,58.9069116857,93.6981810057,111.036856366,179.279194709,120.372283023,34.0828889423,5.61701326652,63.5184356308,0.708380377707,11.721662094,4.72390271164,13.0,3.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
52,59.1880071725,99.7438395141,106.686627522,130.899124289,71.7111171165,18.1027208932,0.0,21.7001788047,22.4531114484,6.94278800765,2.51231796254,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0
53,63.7460915581,98.814051986,134.911167595,240.980046396,177.233954838,14.5838337687,0.0,105.026722596,20.4841266592,36.0971156085,1.04215620487,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0
54,64.2263151394,98.7253151468,117.670277018,165.631809451,101.405494311,29.4718658663,6.41443241211,39.9844809324,5.02713414111,12.5305294595,7.97705149984,12.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0
55,64.924894889,127.248920414,141.411507869,175.964447162,111.039552273,15.9671835339,9.5100989449,28.0330065981,46.356841991,4.65248851033,6.51993269424,2.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,5.0,1.0,0.0
56,65.3056785435,101.826046484,136.153368654,140.498460317,75.1927817736,22.1307689696,4.95188826092,0.0,14.3895989712,29.3754339085,4.3450916633,3.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0
57,67.6782243718,126.953008908,143.678668312,175.523382764,107.845158393,31.1358276142,9.20035974571,23.6897579991,28.138956922,7.52529965841,8.15495645313,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,0.0,0.0
58,69.3682938186,121.401251834,130.734739618,185.890247124,116.521953305,29.3570213283,0.0,52.0132942091,22.6759366874,9.33348778396,3.14221329656,11.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0
59,71.6849955533,132.003167682,143.669980235,225.268942394,153.583946841,40.5820123134,3.63299116416,72.0894220738,19.7361598152,8.03382138919,9.5095400849,12.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,1.0
60,72.6866721496,105.207266259,136.759019359,152.993229549,80.3065573991,27.0571673645,16.7850056004,7.20240059862,5.46342674471,14.7667474996,9.03180959126,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,1.0,0.0
61,75.7758701787,125.784027585,143.948682919,187.102634861,111.326764683,38.2556564714,11.5266672245,38.287806054,11.7525009353,6.6379881089,4.8661458885,11.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0
62,77.1847010988,107.756035919,119.320239946,137.737669234,60.5529681357,24.6413453855,0.0,11.5788843434,5.92998943441,11.5642040269,6.83854494549,6.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0
63,77.1913435895,122.505470937,137.31069481,182.236488973,105.045145383,44.2099082447,13.7525090352,28.468407939,1.10421910317,1.05271483733,16.4573862239,10.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0
64,78.7086221074,122.869501421,132.515287753,205.231144668,126.522522561,43.7968488299,7.86523819727,53.374959371,0.364030483519,1.78054813461,19.3408975443,11.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0
65,79.5248170437,116.852131051,143.069133543,265.837494517,186.312677474,25.6824492151,18.0590365432,97.9109128527,11.6448647926,8.15796594861,24.8574481215,5.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,5.0,2.0,0.0
66,83.7493412095,132.291998151,145.78120388,232.748535467,148.999194257,39.1201602114,11.377982084,79.4877385138,9.42249673038,2.1112236449,7.47959307299,10.0,1.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,1.0
67,84.0651933228,128.416453743,135.636158846,215.759402309,131.694208986,41.7188342626,4.09883401008,69.594985822,2.63242615726,3.12087109331,10.528257641,11.0,2.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0
68,87.8059160108,109.20205673,136.153368654,167.368426311,79.5625103004,19.9501199079,26.9513119235,4.3450916633,1.44602081152,0.0,26.8699659942,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
69,91.8977600171,123.046310513,130.880485316,139.170485599,47.2727255817,17.3042967131,0.0,6.85718391862,13.8442537825,7.83417480317,1.43281636435,5.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0
70,92.400840388,124.166572593,144.166825925,147.37265379,54.9718134017,24.4512906634,6.71391272269,0.0,7.3144415418,13.2863406088,3.20582786508,6.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,7.0,3.0,0.0
71,94.0051415289,123.860390437,136.759019359,169.444514467,75.4393729384,29.0411689838,12.8986289215,16.2342101899,0.814079924642,0.0,16.4512849186,7.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,0.0
72,94.2246342923,129.127695465,150.997618777,194.825031684,100.600397392,34.1918194503,14.8209874538,36.1050160848,0.711241722344,7.04893585776,7.72239682301,7.0,2.0,2.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,1.0
73,94.5122381401,160.368534261,253.006587624,257.605649158,163.093411018,29.3481522972,67.20654556,0.0,36.5081438241,25.4315078025,4.59906153465,8.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0
74,95.4332437447,127.50070337,192.502262869,196.214736667,100.781492922,28.7333288485,16.666122555,0.0,3.33413077641,48.3354369444,3.71247379808,9.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,7.0,3.0,0.0
75,95.7439145604,130.123109431,198.984917215,207.182100751,111.438186191,31.2090943477,11.288398438,0.0,3.17010052314,57.5734093459,8.19718353597,10.0,2.0,1.0,1.0,1.0,0.0,0.0,7.0,7.0,1.0,0.0
76,97.073445082,127.263092763,143.069133543,359.2954991,262.222054018,30.1754753319,15.8060407805,122.768360974,0.0141723487176,0.0,93.4580045829,11.0,2.0,2.0,1.0,1.0,0.0,3.0,6.0,6.0,2.0,0.0
77,98.360442881,134.486282411,152.360435281,247.539021286,149.178578405,30.767252584,11.2949214687,80.3881001861,5.3585869464,6.57923140069,14.7904858193,8.0,3.0,2.0,0.0,0.0,6.0,7.0,0.0,0.0,1.0,1.0
78,99.5070361041,152.446714306,156.029687703,250.053058132,150.546022028,32.4961315778,0.0,91.5093335832,20.4435466244,3.58297339666,2.51403684568,8.0,3.0,2.0,0.0,0.0,7.0,8.0,0.0,0.0,1.0,1.0
79,102.399932928,136.705543457,153.166120017,194.95785593,92.5579230023,29.8920652233,14.2920753198,41.6589116673,4.41354530555,2.16850124043,0.132824245934,9.0,3.0,3.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0
80,105.292678731,129.37477988,161.05614743,178.428117255,73.1354385238,21.9704140316,14.3038884317,14.4672353344,2.11168711781,17.3774791178,2.90473449047,8.0,2.0,2.0,2.0,2.0,1.0,1.0,6.0,6.0,0.0,0.0
81,107.431798596,153.943107262,192.055288915,363.860945979,256.429147383,20.0689047739,0.0,167.240210185,26.4424038928,38.1121816527,4.56544687853,9.0,2.0,2.0,2.0,2.0,0.0,0.0,6.0,6.0,2.0,0.0
82,107.633024561,162.317451482,237.638740267,251.218677986,143.585653425,21.7417553194,55.0829113793,0.0,32.9426716012,20.2383774056,13.5799377191,10.0,3.0,2.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0
83,110.288812301,151.875332654,153.166120017,205.308567227,95.0197549256,24.1974701105,1.29078736315,41.7917359133,17.3890502424,0.0,10.3507112963,10.0,3.0,3.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,1.0
84,111.903590822,155.185693047,189.923181413,199.271507197,87.3679163757,18.2195186094,5.87045438264,0.0,25.0625836161,28.8670339835,9.34832578404,9.0,3.0,3.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0
85,115.957265997,158.856023126,217.400362861,226.341115134,110.383849137,37.9858412652,31.0671582873,0.0,4.91291586377,27.4771814475,8.94075227342,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
86,117.640971792,155.884142738,192.73335853,213.114206947,95.4732351547,19.0645716651,4.33164702517,14.7768589093,19.1785992815,17.5175687668,5.6039895069,9.0,3.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0
87,124.752773439,152.718446769,181.84776717,256.735365827,131.982592388,27.1225592148,3.31124093351,68.2052909616,0.843114115638,6.81807946733,6.68230769464,7.0,1.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,1.0,1.0
88,127.137627876,155.442343857,227.575079821,230.181958443,103.044330567,28.0480651712,43.5425733578,0.0,0.256650809943,28.5901626063,2.6068786219,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0
89,127.4001143,157.770412887,205.243157117,368.982076418,241.581962118,28.0422295572,34.2848760282,158.617788862,2.32806902961,13.1878682019,5.12113043975,5.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0
90,128.453447211,158.395969785,240.125391111,240.653257806,112.199810595,29.3169656755,34.106293084,0.0,0.625556898045,47.6231282416,0.527866695356,5.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,3.0,0.0
91,128.699103999,165.5779222,296.579173629,297.043446361,168.344342362,29.696865786,74.547468911,0.0,7.18195241466,56.4537825182,0.464272732131,6.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,3.0,0.0
92,129.067220953,169.236016711,205.343068973,223.299868983,94.2326480299,23.3794933533,33.5599874369,8.74025702555,16.7893024044,2.54706482586,9.21654298391,6.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0
93,129.680295003,160.481020292,255.242242693,383.593983027,253.913688024,29.1757281226,44.7621368251,113.739833726,1.62499716567,49.9990855758,14.6119066091,6.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0
94,132.356000171,167.251991807,237.638740267,269.10151872,136.745518549,28.0125340902,70.3867484596,13.5799377191,6.88345754555,0.0,17.8828407342,6.0,2.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0
95,132.835224651,153.286233282,160.215789764,207.51021744,74.6749927887,19.8832221186,0.0,45.0927774631,0.567786512838,6.92955648119,2.201650213,4.0,1.0,1.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,1.0
96,132.919248876,172.059783891,296.579173629,344.278283147,211.359034271,27.5617714153,124.519389738,0.464272732131,11.578763599,0.0,47.2348367864,7.0,2.0,2.0,2.0,2.0,0.0,0.0,6.0,6.0,3.0,0.0
97,135.212802087,176.193098783,261.426596195,271.639945952,136.427143866,27.1046493949,61.4456414832,7.67492252435,13.8756473017,23.787855929,2.53842723238,8.0,2.0,2.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0
98,135.625786525,159.289989049,202.796004148,214.083325999,78.4575394739,17.6604467572,33.4433694811,10.3182027989,6.00375576691,10.0626456173,0.969119052532,4.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0
99,138.248352482,159.267844409,197.237110165,257.56738245,119.319029969,17.6357902567,22.5799227609,59.4982556612,3.38370167105,15.389342995,0.832016623768,4.0,1.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0
100,142.59740569,167.748398589,257.077156927,260.05993346,117.462527769,22.9805165093,85.2581890344,0.528492231366,2.17047638987,4.07056930329,2.45428430109,9.0,2.0,2.0,2.0,2.0,0.0,0.0,5.0,5.0,1.0,0.0
101,146.928331596,175.971434893,219.896972313,245.689432014,98.7611004184,12.3395128135,41.8551569194,4.53721776049,16.7035904838,2.07038050057,21.2552419407,5.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0
102,147.13419713,171.506154305,200.705200701,257.762187419,110.627990289,12.1557919194,25.7309558606,56.8621817495,12.2161652555,3.4680905355,0.194804968534,6.0,2.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0
103,147.789044153,175.441807643,217.826591813,224.434190074,76.6451459202,21.4469725574,29.9012613309,5.47327717037,6.20579093187,12.4835228391,1.13432109068,7.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
104,148.447239857,185.58831495,262.434584272,409.382528241,260.935288385,18.8047519504,69.6539277427,144.192364546,18.3363231432,7.19234157883,2.75557942335,10.0,3.0,2.0,2.0,2.0,1.0,0.0,5.0,5.0,2.0,0.0
105,148.67507572,169.728814064,255.242242693,406.626948818,257.951873098,19.0733228693,85.5134286286,128.351740335,1.98041547475,0.0,23.0329657905,11.0,3.0,3.0,2.0,2.0,0.0,0.0,4.0,4.0,2.0,0.0
106,149.621893916,192.616008064,316.219708778,376.200512954,226.578619039,20.1069201484,118.992094453,33.4637436967,22.8871940002,4.61160626068,26.5170604797,12.0,3.0,3.0,3.0,3.0,0.0,0.0,7.0,7.0,3.0,0.0
107,150.553360431,183.356106411,278.369230451,279.838648879,129.285288447,21.5064234594,73.7210505157,0.0,11.2963225206,21.2920735238,1.46941842797,13.0,3.0,3.0,3.0,3.0,0.0,0.0,6.0,6.0,1.0,0.0
108,151.438273959,181.921844052,219.250981917,310.652445868,159.214171909,20.0678803454,29.2866567086,65.3131424039,10.4156897477,3.04248115645,26.0883215465,8.0,2.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,1.0
109,151.762135513,198.608387913,312.640928072,419.460740698,267.698605185,24.4309632702,70.1420215711,100.109078277,22.4152891299,43.8905185877,6.71073434928,14.0,4.0,3.0,3.0,3.0,0.0,0.0,6.0,6.0,2.0,0.0
110,152.776409133,192.426186492,268.750409484,412.750006349,259.973597216,30.5796972788,70.00839778,140.632118757,9.0700800802,6.31582521275,3.36747810783,15.0,4.0,4.0,3.0,3.0,1.0,0.0,5.0,5.0,2.0,0.0
111,153.88499041,189.103145771,311.608102517,349.683452475,195.798462065,31.7033245403,107.476027858,32.6701806299,3.51483082065,15.0289288887,5.40516932747,16.0,4.0,4.0,4.0,4.0,0.0,0.0,6.0,6.0,3.0,0.0
112,154.181298327,189.800090611,275.591947595,285.397571522,131.216273196,34.9218474441,71.6265055845,0.0,0.696944840198,14.1653513991,9.80562392774,16.0,4.0,4.0,4.0,4.0,0.0,0.0,6.0,6.0,0.0,0.0
113,155.595569721,191.467174707,286.935458004,287.789492058,132.193922337,34.2045208901,84.124772888,0.0,1.66708409562,11.343510409,0.85403405468,15.0,5.0,4.0,4.0,4.0,0.0,0.0,6.0,6.0,0.0,0.0
114,160.172902768,199.362127067,316.220292832,323.2003144,163.027411632,31.2942719387,90.5812714771,0.0,7.89495236012,26.2768942882,6.98002156754,13.0,5.0,4.0,4.0,4.0,0.0,0.0,7.0,7.0,1.0,0.0
115,162.091223352,175.603105315,205.927672013,277.274676802,115.18345345,13.350584291,25.1020953857,51.8345154059,0.161297672521,5.22247131209,19.5124893828,2.0,3.0,2.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,1.0
116,164.409745141,196.174865282,289.943398544,302.566373362,138.156628221,28.0164413508,82.1943651685,0.0,3.74867879076,11.5741680929,12.6229748179,11.0,5.0,4.0,4.0,4.0,0.0,0.0,6.0,6.0,1.0,0.0
