,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenB3,QlenC0,QlenC1,QlenC2,QlenC3,choice,precheck
22,39.6917792224,64.1422114849,68.4456284456,90.3254205884,50.633641366,13.1728514546,4.30341696067,0.440388380454,11.277580808,0.0,21.4394037624,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,43.2473698767,61.9498912777,67.2196125394,84.2898574813,41.0424876046,5.18651807723,2.62311977045,0.0,13.5160033238,2.64660149131,17.0702449419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,43.363078374,64.5592317623,73.331740266,97.6154182919,54.2523399179,12.7112455116,4.85286445788,10.8323507097,8.48490787676,3.91964404574,13.4513273163,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
25,44.3934404746,90.0804239147,113.04428413,114.036369177,69.6429287025,13.4641576846,0.0,0.0,32.2228257555,22.9638602154,0.992085046931,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26,46.9139155963,94.7503176733,100.049094149,112.958420548,66.0445049517,15.0359756814,0.0,0.0,32.8004263957,5.29877647571,12.9093263989,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
27,49.7949676898,70.3518729467,74.5991792944,110.398318573,60.603350883,14.3472437951,0.880684435642,23.7353484685,6.20966146174,3.36662191209,12.06379081,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
28,51.8791234661,65.7181269865,71.2325573823,98.3345277629,46.4554042968,12.6801082963,2.72750145915,19.0928632061,1.15889522411,2.78692893672,8.00910717442,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,59.6622070841,87.9555858837,117.512420984,151.865741965,92.2035348812,4.63882609727,0.0,32.8394851781,23.6545527023,29.5568351007,1.51383580285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,59.7039666351,71.2348810864,76.384827429,114.399689964,54.695723329,6.01416035134,3.36429820801,34.0134911438,5.51675409994,1.78564813457,4.00137139126,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
31,59.8099671509,75.5777932724,117.295063846,125.424228487,65.6142613358,6.56839012092,0.0,0.0,9.19943600056,41.7172705732,8.12916464105,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
32,61.9001762084,94.0815902827,106.521922487,119.751996168,57.8518199591,4.81830198363,0.0,12.2159898347,27.3631120906,12.4403322044,1.01408384579,3.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
33,66.7220378146,76.9924204027,86.9410018177,150.351906162,83.6298683479,8.85575545772,9.94858141503,7.92171744499,1.41462713035,0.0,55.4891868998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,66.9913394616,74.6966665117,80.3460571362,118.411969426,51.4206299645,3.36053348503,1.68816091727,34.0536328279,4.34479356503,3.96122970724,4.01227946206,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
35,69.5045342443,101.46507043,108.909800874,130.074980423,60.5704461788,1.73034684207,5.05685205661,10.8421952932,30.2301893441,2.38787838724,10.3229842556,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
36,71.4112354996,76.6474394682,90.8905924372,118.737912322,47.3266768221,3.28543101207,3.69861766798,27.521376989,1.95077295653,10.544535301,0.325942895615,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
37,73.0796167836,121.732028491,122.340002652,132.946499725,59.8668829414,3.56782268465,0.0,0.0,45.084589023,0.60797416103,10.6064970727,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0
38,80.1240876585,98.1335273385,113.04428413,136.06704768,55.9429600215,0.0,14.9107567916,0.992085046931,18.00943968,0.0,22.030678503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39,83.9057985599,96.6767767168,142.071236686,173.5721331,89.6663345397,4.04978732386,20.8356442676,9.79450527972,8.72119083311,24.5588157012,21.7063911342,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40,85.9398188706,103.321415514,158.835690543,175.065682956,89.1258640858,4.14060504411,38.7498211716,14.7364425567,13.2409915994,16.7644538572,1.49354985675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,86.1508287865,98.908945864,126.532491,128.431444177,42.2806153907,8.59948888683,18.3861179816,0.0,4.15862819068,9.23742715437,1.89895317729,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
42,86.312474434,99.2086091208,106.89569278,107.042986078,20.7305116443,7.76911584865,0.0,0.0,5.12701883811,7.68708365928,0.147293298297,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0
43,87.0199642186,114.012067995,165.92571178,172.089436164,85.0694719451,9.65681249823,34.2788110779,0.0,17.3352912781,17.6348327075,6.1637243834,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
44,88.2797633617,109.988089797,111.266112875,137.839398854,49.5596354927,10.9288457591,0.0,18.8088675482,10.7794806767,1.27802307746,7.76441843119,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
45,89.2153731031,99.2556345209,122.318100548,129.454481524,40.2391084205,8.91815423542,0.79345962816,0.0,1.12210718239,22.2690063988,7.13638097575,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
46,92.9062081465,123.345641322,170.318074647,180.075467326,87.1692591797,6.00273771757,35.490049221,4.7476083095,24.4366954578,11.482384104,5.00978436986,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
47,96.99435945,112.945022634,112.945022634,178.921201631,81.9268421812,4.47071098049,0.0,24.8943762199,11.479952204,0.0,41.0818027769,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
48,97.3113697375,102.612734413,155.067137376,166.11421024,68.8028405021,1.94426478338,19.7053661349,0.0,3.35709989202,32.7490368282,11.0470728636,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
49,99.6788879035,107.847149306,148.290879073,154.810811767,55.1319238636,2.93384650942,5.19713482453,0.0,5.23441489265,35.2465949427,6.51993269424,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
50,100.216464827,115.976210057,121.031676537,187.623687311,87.4072224837,9.77162496999,0.0,57.8895250943,5.98812025994,5.05546647946,8.70248567998,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
51,101.007239119,131.205066502,134.150598412,198.202900965,97.1956618456,11.9377835153,0.0,58.8669218344,18.2600438677,2.94553190966,5.18538071858,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
52,104.819753926,121.459761873,130.983393536,193.017520246,88.1977663199,11.1564561311,0.0,56.6402937749,5.48355181538,9.52363166352,5.39383293502,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
53,105.702260391,146.868964878,154.292254625,163.80179471,58.0995343187,15.7575014815,0.0,0.0,25.4092030048,7.42328974746,9.5095400849,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0
54,107.116392057,109.299640034,126.532491,138.541802201,31.4254101441,0.0,17.2328509658,1.89895317729,2.18324797749,0.0,10.1103580235,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
55,107.519809623,115.932805724,162.611890188,167.836448595,60.3166389723,0.327339682909,39.1343316521,3.50232005146,8.08565641834,7.54475281213,1.72223835539,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0
56,109.653357412,115.669564287,179.307833307,185.892147462,76.2387900496,0.0,50.2561474934,0.0,6.01620687451,13.3821215271,6.58431415452,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
57,111.424941285,140.453542281,141.037151106,214.660287189,103.235345903,10.3070872058,0.0,57.1657498591,18.7215137899,0.583608824551,16.4573862239,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
58,113.566981546,140.776502101,170.318074647,195.881549883,82.3145683366,0.445086448912,29.5415725462,9.75739267936,26.7644341057,0.0,15.8060825564,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
59,118.998970246,131.427167247,160.87609569,185.708322783,66.7093525372,0.0,0.0,4.53567250504,12.4281970009,29.4489284429,20.2965545885,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
60,125.221094797,132.278053634,139.514171937,149.114303165,23.8932083677,5.98397170471,0.0,0.0,1.07298713192,7.23611830317,9.60013122792,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0
61,125.731673879,130.641704668,130.641704668,165.411768195,39.6800943159,0.0,0.0,7.90009753325,4.9100307884,0.0,26.8699659942,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
62,131.508394829,136.650885046,216.163450691,219.369278556,87.8608837264,0.0,51.4995438276,0.0,5.14249021663,28.0130218171,3.20582786508,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
63,133.773290557,135.606577525,188.150428873,193.89150976,60.1182192025,0.0,25.269518165,0.0,1.83328696742,27.2743331835,5.7410808866,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
64,133.874600554,144.309963461,160.253923582,223.620056596,89.745456043,0.0,0.0,54.4063636065,10.4353629073,15.9439601213,8.95976940781,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
65,135.556706982,158.995931751,217.804395323,224.9488814,89.3921744172,0.0,20.3119015564,0.0,23.4392247686,38.4965620157,7.1444860765,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66,135.965876172,139.963159395,196.770440242,198.900834904,62.934958732,0.0,22.6487307936,0.0,3.99728322282,34.1585500541,2.13039466143,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
67,137.013876066,146.85371993,173.293312315,204.078733419,67.0648573531,0.0,23.4643547168,22.5882375672,9.83984386453,2.9752376686,8.19718353597,0.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
68,138.890860331,160.440094467,165.052818493,229.175471127,90.2846107958,1.56268194976,0.0,58.5672381035,19.9865521855,4.6127240264,5.55541453068,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
69,155.899520472,160.722097844,167.969401011,235.133785511,79.2342650387,0.0,4.33072064894,61.2060701157,4.82257737223,2.91658251845,5.95831438338,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
70,156.822978582,157.002465501,161.586452251,173.797896869,16.9749182872,0.0,0.0,2.21534245923,0.179486918502,4.58398675009,9.99610215934,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0
71,161.515552585,162.882398468,170.609457865,174.1910724,12.6755198149,0.0,0.0,3.18843900467,1.36684588292,7.72705939658,0.393175530742,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0
72,163.509189245,164.685168954,176.17021305,184.62713535,21.1179461043,0.0,5.92428891083,0.0,1.17597970832,5.56075518558,8.45692229955,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0
73,165.980636677,173.858995167,192.183990045,239.821062132,73.8404254553,0.0,0.0,42.9497954659,7.87835848953,18.324994878,4.68727662181,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
74,168.887686191,175.679403057,192.183990045,247.409515827,78.5218296363,0.0,16.504586988,47.6370720877,6.79171686586,0.0,7.58845369474,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
75,169.008520344,185.289311908,188.834947652,197.298375446,28.2898551021,0.0,0.0,0.0,16.2807915639,3.5456357443,8.46342779391,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0
76,169.382036503,228.782506345,279.614820565,315.598992715,146.216956212,0.0,27.709033123,29.1908900487,59.4004698426,23.1232810967,6.79328210132,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0
77,170.63177173,201.360319863,229.508520318,230.769559115,60.1377873847,0.0,0.0,0.0,30.7285481323,28.1482004558,1.26103879664,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
78,175.282850863,204.973181723,224.024967376,270.23328493,94.9504340678,0.0,0.0,45.7183843349,29.6903308607,19.0517856531,0.489933219178,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
79,177.900758654,186.550420828,194.516482187,254.091823522,76.191064868,0.0,5.63356921694,52.8930336405,8.64966217393,2.33249214197,6.68230769464,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
80,181.267611977,185.751534395,199.278971579,201.186815646,19.9192036689,4.0216999311,3.08341325718,0.0,0.462222487123,10.4440239263,1.90784406716,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0
81,182.003260805,182.017433154,182.017433154,222.061175066,40.0579142611,0.0,0.0,22.0613002648,0.0141723487176,0.0,17.9824416476,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
82,182.477693281,203.721546819,257.388709738,262.509840178,80.0321468969,0.0,33.8960833459,0.0,21.2438535376,19.7710795736,5.12113043975,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
83,183.964751509,189.915896285,211.924359808,212.450694241,28.4859427322,1.7867828863,9.36307529331,0.0,4.16436189021,12.6453882295,0.526334432813,1.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0
84,185.346763767,188.4253008,237.617630164,240.473211543,55.1264477756,0.0,0.0,0.0,3.07853703317,49.1923293641,2.85558137828,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
85,185.987111116,192.019614562,222.481636702,225.50607349,39.5189623744,0.563309712048,19.9047452456,0.0,5.4691937347,10.5572768938,3.02443678824,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0
86,187.074520058,194.329441591,194.516482187,267.541701498,80.4671814398,2.84137622684,0.187040595862,59.5753413351,4.41354530555,0.0,13.4498779765,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
87,187.271553832,209.408664805,229.853365879,285.316561032,98.0450072,4.74806073065,14.6163025715,40.3799190514,17.3890502424,5.82839850266,15.0832761014,1.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
88,190.548192617,235.496786979,261.743366285,284.312088142,93.7638955256,0.0,7.89949463862,4.68588112334,44.9485943623,18.3470846671,17.8828407342,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0
89,191.224744823,196.552196235,203.481752716,269.743351711,78.518606888,3.10469676756,0.0,64.0599487819,2.22275464441,6.92955648119,2.201650213,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
90,191.343367259,204.190607274,217.804395323,272.183718186,80.8403509268,10.0169526033,13.6137880493,7.1444860765,2.83028741126,0.0,47.2348367864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91,194.581324733,237.041253918,266.784090077,306.801196011,112.219871278,1.97087150256,22.1383726752,39.0390343849,40.4890576831,7.60446348387,0.978071548443,0.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0
92,194.85350671,211.900793038,234.357731766,288.008767144,93.1552604335,10.119675013,17.9525728406,50.9588292653,6.92761131513,4.50436588744,2.69220611198,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
93,198.172290502,218.958511958,251.208285795,273.06952659,74.8972360881,11.236374303,28.662651538,0.0,9.54984715291,3.58712229883,21.8612407953,1.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0
94,201.683568862,212.606442355,235.852967253,239.432860352,37.7492914898,10.2172241762,9.87519434702,0.0,0.705649316422,13.3713305515,3.5798930987,2.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0
95,202.130230309,214.166144897,247.621163496,251.139906575,49.0096762659,10.4762120456,21.6868223564,0.0,1.55970254205,11.7681962425,3.51874307932,3.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0
96,204.406314116,215.009259012,248.771694742,304.573216077,100.166901962,9.7598307813,19.348472754,39.237072402,0.843114115638,14.4139629754,16.5644489337,4.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
97,204.440788994,206.325592865,258.510875996,268.293277298,63.8524883034,0.0,9.83785782518,0.0,1.88480387097,42.3474253054,9.78240130181,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0
98,210.66822547,211.862484846,243.396281618,266.429247408,55.7610219376,0.0,17.6460354721,0.0,1.19425937567,13.8877612993,23.0329657905,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
99,212.004909982,224.173294471,224.173294471,306.507171087,94.5022611054,0.0,0.0,67.96884249,12.1683844891,0.0,14.3650341263,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0
100,212.272333182,220.743931876,220.743931876,292.142136961,79.8698037792,0.0,0.0,51.4397863098,8.47159869439,0.0,19.958418775,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
101,219.599369971,236.949927438,285.930645778,318.966470823,99.3671008514,1.14456190492,42.664893127,29.6683469373,16.2059955617,6.31582521275,3.36747810783,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
102,221.164425892,227.593037766,256.491539468,308.805710614,87.6412847216,3.00886857901,0.0,50.0156316191,3.41974329529,28.8985017019,2.29853952633,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
103,221.964683067,233.015641635,271.237321898,275.800188825,53.8355057576,5.62835469927,25.4952343613,0.0,5.42260386815,12.7264459016,4.56286692729,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0
104,222.3666064,226.878858337,256.956617944,305.446649014,83.0800426133,0.0,21.8928364049,47.6165981337,4.5122519365,8.18492320192,0.873432936254,0.0,3.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0
105,224.151156858,236.298013423,257.388709738,298.017433246,73.8662763875,4.63134948724,21.0906963147,5.12113043975,7.51550707813,0.0,35.5075930677,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
106,225.152376236,230.993115345,259.179626594,305.823124462,80.6707482261,0.0,25.9635025989,46.2670224202,5.84073910863,2.22300864978,0.376475448615,0.0,2.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0
107,226.266915426,233.782774193,256.921504626,274.047489648,47.7805742221,0.611942911066,17.4255116015,16.1480219638,6.90391585621,5.71321883147,0.977963057968,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0
108,229.167109819,257.586361197,303.284112598,369.792230913,140.625121094,3.84853181542,45.6977514016,26.2845339152,24.570719562,0.0,40.2235843995,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0
109,229.332734073,237.413747403,265.617559738,275.091208613,45.7584745406,1.66038127211,19.5077572233,8.42992991029,6.42063205788,8.69605511149,1.04371896549,0.0,3.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0
110,231.289839687,243.302735642,273.188258626,309.437845989,78.148006302,2.49293450653,23.4813544356,33.6129373847,9.51996144872,6.40416854869,2.63664997783,0.0,3.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0
111,232.922801698,250.733071015,270.778205422,285.502684352,52.5798826537,2.57398528083,11.0102952695,13.5338827204,15.2362840362,9.03483913713,1.19059620955,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0
112,233.070680666,244.06195822,282.610001043,282.886585276,49.8159046102,3.97057325258,21.5556015179,0.0,7.02070430134,16.9924413051,0.276584233238,1.0,3.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0
113,235.117958796,256.026809891,291.781639602,292.973502095,57.8555432995,2.29578860697,26.5831911514,0.0,18.6130624886,6.17163855906,1.19186249346,1.0,3.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0
114,235.339902736,240.853659669,296.361862103,324.293352545,88.953449809,0.958110687484,16.5350500689,1.65557114266,4.55564624574,38.9731523648,26.2759192994,1.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
115,238.551429874,256.63901374,304.228690491,313.339773797,74.788343923,4.75130576761,35.1426258621,0.0,13.3362780979,12.4470508892,9.11108330616,0.0,4.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0
116,239.742639413,249.415722359,277.977185217,316.236249302,76.4936098893,4.31931880654,23.7725362669,31.4606607711,5.35376413953,4.78892659137,6.79840331384,1.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
117,242.6305524,242.756144945,271.735644416,285.26918511,42.6386327102,0.0,28.4811769524,4.0645444087,0.125592544893,0.498322518583,9.4689962857,0.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0
