,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenB3,QlenC0,QlenC1,QlenC2,QlenC3,choice,precheck
29,39.2560720354,52.5684004253,56.676934729,84.6630219347,45.4069498994,12.2773507011,1.09844491333,18.3028720738,1.03497768884,3.01008939037,9.68321513196,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
30,46.435989549,74.1107296837,86.4937349913,91.3271081699,44.8911186209,15.972379618,0.0,0.0,11.7023605168,12.3830053076,4.83337317857,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
31,47.8635797197,78.3840806332,120.283494221,120.865938494,73.0023587739,16.0894911674,0.0,0.0,14.4310097461,41.8994135876,0.582444272884,5.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0
32,51.0403620606,63.5460519466,79.2582427557,120.690497727,69.6501356666,1.52803836464,5.90881208391,24.2637488413,10.9776515213,9.80337872522,17.1685061302,1.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0
33,53.8852759066,77.52597061,98.9749603499,143.237738888,89.3524629812,20.2254537771,0.0,41.7558230154,3.41524092634,21.4489897399,2.50695552248,3.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0
34,54.8134726581,63.1872743265,75.2446266652,109.867919544,55.0544468861,0.82245772309,0.0,33.4765972597,7.55134394531,12.0573523387,1.14669561934,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
35,59.4173305232,84.2450806012,96.33439841,131.465939538,72.048609015,17.143888185,12.0893178088,11.2974912017,7.68386189305,0.0,23.8340499264,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0
36,60.2774665735,64.9210574471,83.0819692819,119.217838054,58.9403714808,0.0,10.3235692182,26.7859502624,4.64359087356,7.83734261663,9.34991851006,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
37,61.4643151178,82.9200900303,101.590792492,177.761178559,116.296863442,16.0616554923,16.0548703196,41.6469463961,5.39411942031,2.61583214179,34.5234396716,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0
38,62.0604383391,65.138047283,82.4208042063,128.3567291,66.2962907609,1.12683598742,14.1201954727,38.2696935209,1.95077295653,3.16256145058,7.66623137271,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0
39,64.9000754098,84.1910727397,93.9406890735,173.529705503,108.629630093,0.0,3.85027458614,78.7810568926,19.2909973299,5.89934174767,0.807959536961,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0
40,65.4740378621,84.4810754055,101.669195426,124.797850708,59.3238128457,0.0,5.98138669765,18.717905387,19.0070375434,11.2067333226,4.41074989512,0.0,2.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,1.0
41,66.4874075275,67.7952231853,90.4624621031,120.387100813,53.8996932851,0.0,15.2867460965,28.7553759512,1.30781565782,7.38049282127,1.16926275835,0.0,2.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0
42,74.0497837278,84.6884206558,114.056147667,122.906411593,48.8566278654,4.33429690536,1.80531433551,0.0,6.30434002264,27.562412676,8.85026392594,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
43,74.088120331,84.4541888778,154.085462139,154.537333464,80.4492131329,8.61883772668,35.8293053429,0.0,1.74723082017,33.8019679187,0.451871324439,4.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,3.0,0.0
44,74.1216087656,105.475953831,133.089341157,221.285153896,147.163545131,8.79848126476,27.6133873255,56.9693984292,22.5558638009,0.0,31.2264143104,4.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0
45,75.0296936286,92.6114641706,166.624977465,171.765900899,96.7362072709,9.21538697265,42.8654920133,0.0,8.36638356934,31.1480212812,5.14092343431,5.0,1.0,1.0,1.0,1.0,0.0,6.0,3.0,3.0,0.0,0.0
46,76.6625389548,94.8708105968,133.089341157,190.058739586,113.396200631,7.791649923,6.71998189489,44.6718374026,10.416621719,31.4985486651,12.2975610266,5.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0
47,79.7265466508,87.075147563,135.476956184,147.776673239,68.0501265883,4.96187400498,26.9810001043,0.0,2.3867269072,21.4208085166,12.2997170552,4.0,2.0,1.0,1.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0
48,80.1521750445,83.3598138066,83.3598138066,169.438531877,89.2863568323,0.0,0.0,44.9969152933,3.20763876215,0.0,41.0818027769,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0
49,80.4088024201,83.5415378888,88.0413473259,172.721745966,92.3129435461,2.95101138653,0.0,81.3971845509,0.181724082145,4.49980943709,3.2832140894,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0
50,82.036337823,95.1608039813,119.904042649,154.161502134,72.1251643114,5.03880973997,1.17359442864,11.561896889,8.08565641834,23.5696442391,22.6955625963,5.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0
51,82.4530634435,106.126641127,131.597796619,160.725751878,78.2726884348,10.1584007271,13.7774015224,22.5637055152,13.5151769561,11.6937539702,6.56424974381,6.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0
52,82.9124158186,87.7984376856,98.996155553,182.232191183,99.3197753645,0.629122070185,6.14225138799,74.5335499501,4.25689979677,5.05546647946,8.70248567998,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0
53,83.5525664357,99.5005341166,103.553575334,195.191410626,111.638844191,0.638506304028,2.89136510221,79.992547906,15.3094613768,1.16167611524,11.6452873863,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0
54,85.9443685303,96.2097616145,102.391899219,183.54612324,97.6017547097,0.0,2.78639393849,79.8402919644,10.2653930842,3.39574366577,1.31393205691,0.0,1.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0
55,89.2980922129,111.889486568,193.142196077,199.726510232,110.428418019,5.57271838389,42.1959755713,0.0,17.0186759712,39.0567339377,6.58431415452,1.0,2.0,2.0,1.0,1.0,0.0,4.0,3.0,3.0,3.0,0.0
56,90.7322315387,130.445635133,147.735094856,181.752385197,91.0201536581,4.42857244263,1.15216148598,24.8785305845,35.284831152,16.1372982366,9.13875975635,2.0,2.0,2.0,2.0,2.0,0.0,5.0,2.0,2.0,2.0,0.0
57,91.7397358922,109.99977976,124.293277434,226.956798002,135.21706211,0.0,0.0,100.563029783,18.2600438677,14.2934976737,2.10049078578,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0
58,95.4814682659,101.451872743,101.669195426,147.296544218,51.8150759523,0.728293348585,0.217322682509,23.1286552821,5.24211112865,0.0,22.4986935105,0.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0
59,101.49636965,134.407299912,140.65617318,263.667266576,162.170896925,3.9795841808,6.24887326799,93.9933099794,28.9313460803,0.0,29.0177834169,0.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0
60,103.845972281,107.669378699,140.65617318,234.649483159,130.803510878,2.2806688457,25.4199624578,80.6289807168,1.54273757233,7.56683202276,13.3643292626,1.0,2.0,1.0,1.0,1.0,0.0,4.0,2.0,2.0,1.0,0.0
61,106.028647058,111.121147691,131.597796619,172.61362544,66.5849783823,1.64073164094,20.4766489281,29.127955259,3.45176899214,0.0,11.8878735621,1.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0
62,106.700487151,114.668379511,119.950994018,148.090578167,41.3900910159,0.0,0.0,27.3455502006,7.96789235929,5.28261450702,0.794033949015,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0
63,107.855007142,108.342452015,108.342452015,224.856307216,117.001300075,0.0,0.0,86.8489586113,0.487444873519,0.0,29.6648965901,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0
64,108.558654686,134.56037246,165.485146181,190.99510679,82.4364521037,2.56249300535,13.1747223961,16.2672390155,23.4392247686,17.7500513254,9.2427215928,0.0,2.0,2.0,2.0,2.0,0.0,6.0,1.0,1.0,2.0,0.0
65,110.982378052,117.238393354,131.231242085,227.628806256,116.646428204,0.0,7.05488407958,95.7255559175,6.25601530187,6.93796465112,0.672008253809,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0
66,113.507887964,117.505171187,195.713432486,197.843827147,84.3359391834,0.0,49.1198062783,0.0,3.99728322282,29.0884550208,2.13039466143,0.0,2.0,2.0,2.0,2.0,0.0,4.0,3.0,3.0,0.0,0.0
67,114.35626883,142.081250354,153.8505025,287.811095126,173.454826296,3.1489023564,0.0,125.763409091,24.5760791673,11.7692521457,8.19718353597,0.0,2.0,2.0,2.0,2.0,0.0,5.0,3.0,3.0,1.0,0.0
68,115.875732284,119.544721146,136.916260602,153.645992698,37.7702604142,0.0,0.406272871667,11.1743175651,3.66898886229,16.9652665845,5.55541453068,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0
69,129.644647636,135.358528527,140.65617318,279.61391159,149.969263955,0.800987497812,5.29764465262,123.011093396,4.91289339365,0.0,15.9466450145,0.0,2.0,2.0,2.0,2.0,0.0,6.0,2.0,2.0,1.0,0.0
70,132.782668546,146.290515408,170.290515408,210.180510644,77.3978420977,0.0,0.0,0.0,13.5078468618,0.0,39.8899952359,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0
71,133.594069701,134.643138821,143.605141029,230.770879635,97.1768099335,0.0,0.0,84.0236652273,1.04906911996,8.96200220733,3.14207337896,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0
72,137.651406248,159.833554651,201.15212987,214.022431128,76.3710248793,0.0,35.8798778347,0.0,22.182148403,5.43869738423,12.8703012574,0.0,1.0,2.0,1.0,1.0,0.0,4.0,3.0,3.0,0.0,0.0
73,138.324021204,146.069173481,173.247798304,233.710327141,95.3863059375,0.0,0.0,57.523081331,7.74515227733,3.1786248226,2.93944750651,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
74,140.246777316,146.580747677,181.829089441,241.827280506,101.58050319,0.0,26.6670506265,51.8812377005,6.33397036135,8.58129113709,8.11695336464,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
75,145.209065208,157.505899992,184.397082916,215.206529692,69.9974644838,0.86010827312,12.7846154162,25.7834277277,11.4367265104,14.1065675083,5.02601904826,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0
76,148.529684379,157.841352127,165.485146181,216.467036497,67.9373521178,0.0,7.64379405431,25.5099606083,9.31166774754,0.0,25.4719297077,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,0.0
77,149.53052028,150.888302045,216.201058006,291.231132502,141.700612222,0.0,2.96220045467,71.6100371207,1.35778176475,62.3505555059,3.42003737597,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.0
78,151.805774133,164.401626293,181.829089441,255.280069695,103.474295562,0.0,17.4274631483,59.9981910651,12.5958521596,0.0,13.4527891888,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
79,151.867022452,155.201153228,219.214873874,325.138043724,173.271021272,0.0,60.9999047777,72.0162586284,3.33413077641,3.01381586822,33.9069112215,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0
80,154.162619727,170.482881671,209.394054862,236.690745012,82.5281252844,0.0,22.1925069737,20.8957509317,16.320261944,13.7186662166,6.40093921843,0.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0
81,158.942094268,158.956266617,211.57768815,229.560129798,70.6180355302,0.0,34.1859294605,0.0,0.0141723487176,18.4354920734,17.9824416476,0.0,1.0,1.0,1.0,1.0,0.0,4.0,3.0,3.0,3.0,0.0
82,159.326158653,191.887674244,259.916488953,277.648084278,118.321925625,0.0,58.9104861615,9.5606110431,32.5615155912,9.11832854703,8.17098428182,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,2.0,0.0
83,159.845507525,160.413870509,258.546025698,328.552955788,168.707448262,0.0,58.8010033647,66.592018026,0.568362983821,39.3311518239,3.41491206374,0.0,2.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0
84,159.965174316,163.043711349,182.911778411,219.322617876,59.3574435598,0.0,2.4414348324,33.555258086,3.07853703317,17.42663223,2.85558137828,0.0,2.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,2.0,0.0
85,160.483550741,167.07263403,186.207864077,225.297637019,64.8140862787,0.0,15.8391443811,33.1147537987,6.58908328946,3.29608566556,5.97501914387,0.0,2.0,2.0,1.0,1.0,0.0,5.0,2.0,2.0,2.0,0.0
86,162.579013336,184.927519665,186.207864077,255.893118585,93.314105249,0.0,1.28034441145,39.0897729426,22.3485063289,0.0,30.595481566,0.0,2.0,2.0,1.0,1.0,0.0,5.0,3.0,3.0,2.0,0.0
87,163.499208032,167.806485123,192.675388645,230.289805793,66.7905977617,0.0,16.5905977932,22.531141047,4.30727709127,8.27830572895,15.0832761014,0.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0
88,166.151725143,178.245970062,245.585652725,249.303124807,83.1513996638,0.0,22.906159808,0.0,12.0942449189,44.4335228551,3.71747208186,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0
89,166.52460187,170.960898307,219.620727663,237.113106786,70.5885049161,0.0,38.4331565543,17.0700173492,4.43629643773,10.2266728009,0.422361773887,0.0,2.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0
90,168.008168421,170.548772196,183.305790623,268.148347257,100.140178836,0.0,11.2803172455,71.9742790721,2.54060377485,0.476701181882,12.8682775616,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0
91,168.032189203,189.936856648,222.008592981,262.036742019,94.004552816,0.0,0.0,33.8845256041,21.9046674444,32.0717363338,6.14362343371,0.0,1.0,2.0,1.0,1.0,0.0,5.0,1.0,1.0,2.0,0.0
92,168.40616883,206.797336816,264.012953715,347.069906244,178.663737414,9.83980123212,51.7486888815,64.5400020728,28.5513667541,5.46692801694,18.5169504565,0.0,2.0,2.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0
93,168.628542051,181.434075302,231.463074687,242.530826717,73.9022846668,1.85433962078,38.186652361,5.65003209863,10.9511936302,5.8423470245,5.4177199317,0.0,2.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0
94,169.240638931,173.455671116,189.812032239,275.094380354,105.853741423,1.30813326459,9.85011950736,78.3363150177,2.90689891999,5.50624161599,6.94603309702,1.0,3.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0
95,170.150912905,187.715145496,245.821123886,303.991879809,133.840966904,0.80998540255,49.4276610019,57.1819173517,16.7542471889,8.67831738821,0.988838570677,2.0,3.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0
96,170.340079246,175.868573437,213.936829928,278.674273452,108.334194206,3.11559186958,13.9434588021,61.1575504254,2.41290232123,18.1247976892,3.5798930987,3.0,3.0,3.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0
97,170.701662322,183.863841541,229.194281425,295.679809692,124.97814737,5.16691111463,30.0729883871,49.4799920277,7.99526810421,4.25745149645,17.00553624,2.0,4.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0
98,170.899845302,198.910514043,234.94069309,259.095275651,88.1954303491,10.5342299996,32.5525606437,7.59013362763,17.4764387418,3.4776184027,16.5644489337,3.0,4.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0
99,170.927753537,201.133515227,269.333908955,279.116310257,108.188556719,13.9997661281,51.6565118684,0.0,16.2059955617,16.5438818595,9.78240130181,1.0,2.0,2.0,1.0,1.0,0.0,5.0,2.0,2.0,0.0,0.0
100,175.969011637,190.193507457,250.798160406,269.477099996,93.508088359,13.9678450106,31.8150855239,11.2385816133,0.256650809943,28.7895674245,7.44035797682,2.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0
101,179.362396267,192.521576487,216.468284691,236.424640011,57.0622437446,10.8311111908,19.0561116634,13.0918451073,2.32806902961,4.89059654027,6.86451021325,2.0,2.0,2.0,1.0,1.0,0.0,5.0,2.0,2.0,3.0,0.0
102,179.844165536,186.812548326,237.142806498,303.003041238,123.158875702,4.01967600497,42.3817330983,58.5370031941,2.94870678531,7.94852507367,7.32323154582,1.0,2.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0
103,181.843596445,196.04837787,252.790027095,253.372157006,71.5285605615,10.0440777994,49.5372748551,0.0,4.16070362583,7.20437437016,0.58212991106,3.0,2.0,2.0,2.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0
104,182.10601721,199.11549033,216.468284691,255.598336282,73.4923190717,10.4155592769,17.3527943612,19.9563553206,6.59391384241,0.0,19.1736962706,4.0,2.0,2.0,2.0,2.0,0.0,5.0,2.0,2.0,3.0,0.0
105,188.150023133,211.069750324,278.870816456,281.079276876,92.9292537429,7.89835473746,5.39853436707,0.0,15.0213724535,62.4025317649,2.20846042001,4.0,2.0,2.0,2.0,2.0,1.0,6.0,0.0,0.0,3.0,0.0
106,189.032329447,205.998947875,269.333908955,288.921934184,99.8896047373,10.0831608823,63.3349610799,9.78240130181,6.88345754555,0.0,9.80562392774,5.0,2.0,2.0,2.0,2.0,0.0,5.0,2.0,2.0,0.0,0.0
107,190.648639612,209.028521844,265.587308503,278.502118332,87.8534787204,10.484875615,50.8879671087,12.0607757752,7.89500661715,5.67081954969,0.85403405468,4.0,3.0,2.0,2.0,2.0,0.0,5.0,1.0,1.0,2.0,0.0
108,195.87987738,212.583467864,240.653911921,260.073238709,64.193361329,0.0,22.357225226,18.4413637298,16.7035904838,5.71321883147,0.977963057968,0.0,3.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0
109,198.227653794,243.736932115,319.631699247,326.611720814,128.38406702,7.77129408133,42.0856738949,0.0,37.7379842402,33.8090932364,6.98002156754,2.0,3.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0
110,200.420020175,216.168792732,253.191343989,305.035598774,104.615578599,0.0,29.6523311543,50.8005358199,15.748772557,7.37022010248,1.04371896549,0.0,3.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0
111,202.004343767,222.033620852,274.151470849,359.692881062,157.688537295,4.79299304897,41.9793328623,72.9184353956,15.2362840362,10.1385171338,12.6229748179,1.0,3.0,3.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,0.0
112,202.603809469,220.951045704,282.768062054,303.067959366,100.464149897,6.42471237524,57.9197707518,0.0,11.9225238596,3.8972455986,20.2998973122,2.0,3.0,3.0,3.0,3.0,0.0,5.0,0.0,0.0,3.0,0.0
113,202.779216792,221.703479896,247.476248467,267.362686229,64.5834694365,0.0,18.9504320254,12.5969902426,18.9242631036,6.82233654522,7.28944751974,0.0,3.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0
114,206.197731828,226.478428243,255.901415845,306.227461268,100.02972944,6.38573603629,26.7129157457,49.1341829294,13.8949603794,2.71007185597,1.19186249346,0.0,3.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0
115,206.377400732,233.956944324,293.067420717,385.968800361,179.59139963,4.69234959213,40.1945265247,66.6254603449,22.8871940002,18.9159498686,26.2759192994,2.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0
116,208.977208415,232.572461914,306.892718951,313.979847861,105.002639446,11.9738372889,50.1956001403,0.0,11.6214162101,24.1246568967,7.08712890986,2.0,3.0,1.0,3.0,3.0,0.0,4.0,0.0,0.0,3.0,0.0
117,211.68518636,234.754482077,262.146823978,293.677158325,81.9919719648,4.48360637206,27.1354712515,22.4192510405,18.5856893452,0.256870649435,9.11108330616,1.0,3.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0
