,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
250,615.303249402,624.32202383,646.853798441,722.668192339,107.364942938,6.80698736547,21.0179517541,58.4007472637,2.2117870625,1.51382285683,17.4136466353,1.0,5.0,4.0,0.0,2.0,3.0,0.0,1.0,1.0
251,625.511416909,628.578720947,737.715903592,760.589333197,135.077916288,0.0,81.5808357683,19.6089297128,3.06730403799,27.5563468769,3.26449989178,0.0,5.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0
252,632.2200593,643.23395305,659.219874002,742.360277382,110.140218082,0.0,14.3136217558,83.0146492012,11.0138937506,1.67229919559,0.125754179008,0.0,4.0,4.0,0.0,1.0,5.0,0.0,1.0,1.0
253,632.294041294,638.447119781,759.80308109,766.546052858,134.252011564,0.0,108.542625551,0.0,6.15307848714,12.8133357577,6.74297176806,0.0,6.0,6.0,5.0,0.0,0.0,0.0,2.0,0.0
254,634.461080796,637.169543168,652.996760517,738.955865505,104.494784709,0.0,9.68425527259,69.6714318221,2.70846237173,6.14296207682,16.287673166,0.0,5.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0
255,635.002515556,638.31247333,657.547574806,742.234523203,107.232007647,2.16702761196,14.6842871875,81.4082906993,1.14293016195,4.55081428886,3.27865769753,0.0,4.0,3.0,0.0,1.0,4.0,0.0,1.0,1.0
256,635.631916298,635.941719812,808.280906628,815.08597868,179.454062382,0.0,149.380057252,0.0,0.309803514149,22.9591295638,6.80507205279,0.0,6.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0
257,637.061525483,656.638042356,674.994567306,771.69276795,134.631242467,1.2509478467,8.65343991349,83.5696891566,18.3255690261,9.70308503632,13.1285114877,1.0,4.0,4.0,0.0,0.0,7.0,0.0,1.0,1.0
258,638.495952026,686.298549173,705.397698722,787.846469662,149.350517636,4.73800102424,13.8274970608,78.746153971,43.0645961228,5.27165248809,3.70261696923,0.0,4.0,4.0,0.0,0.0,7.0,0.0,1.0,1.0
259,647.122706359,654.113262504,777.231833257,778.145588272,131.022881913,0.0,118.511737936,0.0,6.99055614532,4.60683281644,0.913755014831,0.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0
260,647.194729631,649.228292685,816.60706642,840.102705186,192.907975555,0.0,159.052613943,0.0,2.03356305411,8.32615979203,23.4956387663,0.0,7.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0
261,652.052361799,684.592079569,704.435669491,708.837245685,56.7848838863,0.0,14.0336547363,0.0,32.5397177705,5.80993518527,4.40157619418,0.0,4.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0
262,652.796397807,665.848373117,691.862690218,774.808549788,122.012151981,3.84164454921,9.14619418896,79.8300777319,9.21033076085,16.8681229125,3.11578183791,0.0,4.0,3.0,0.0,0.0,7.0,0.0,1.0,1.0
263,659.194434802,668.36900479,773.535189236,788.3388687,129.144433898,0.0,91.4340763004,0.0,9.17456998792,13.7321081457,14.8036794643,0.0,7.0,6.0,6.0,0.0,0.0,0.0,2.0,0.0
264,664.413173134,678.736632569,700.126046234,784.143852693,119.730679559,1.43519998239,13.1260576498,74.6825035541,12.8882594517,8.26335601561,9.33530290491,0.0,3.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0
265,666.008884564,690.553575896,716.352874462,744.724256143,78.715371579,12.7277480045,23.2224786569,4.91992111999,11.8169433275,2.57681990865,23.4514605614,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0
266,667.054267837,687.502326156,713.776054553,721.272795582,54.218527745,17.5378117327,16.9333433346,0.0,2.91024658697,9.34038506204,7.49674102863,1.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0
267,668.575741918,691.007691884,715.682979922,794.870779867,126.295037949,17.7228072547,14.3900068377,72.1634897405,4.70914271116,10.2852811997,7.02431020475,2.0,2.0,2.0,0.0,0.0,8.0,0.0,1.0,1.0
268,669.076223669,703.934245166,741.235958603,806.329710294,137.253486624,18.426102487,26.2762230644,55.8502231299,16.4319190094,2.02549037231,9.24352856125,3.0,3.0,2.0,0.0,3.0,8.0,0.0,1.0,1.0
269,670.980335491,684.337694161,812.391894567,820.088766879,149.108431388,0.0,92.894139096,0.0,13.3573586701,35.1600613102,7.69687231188,0.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
270,671.16974601,699.04313691,738.840291915,751.691341076,80.5215950668,19.3838298865,28.1387045202,12.6692322673,8.48956101397,11.6584504848,0.181816894075,4.0,3.0,2.0,0.0,1.0,9.0,0.0,0.0,1.0
271,674.531075144,706.466478577,816.60706642,892.646939532,218.115864388,0.0,110.140587843,23.4956387663,31.9354034329,0.0,52.544234346,0.0,5.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0
272,675.468319647,692.85606882,730.21046823,797.086181732,121.617862085,15.5393722372,22.8269111017,64.6603116368,1.84837693571,7.52748830845,2.21540186539,5.0,3.0,3.0,0.0,1.0,8.0,0.0,1.0,1.0
273,680.831042388,694.202473041,727.18184143,751.509524182,70.6784817939,12.0250264316,22.1504014202,17.5424147127,1.34640422142,3.82896696864,6.78526803932,5.0,3.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0
274,684.893928414,710.635573413,751.694360501,807.494985861,122.601057447,9.30854462721,30.6003851899,54.6353497928,16.4331003711,9.45840189827,1.16527556782,5.0,4.0,3.0,0.0,1.0,7.0,0.0,1.0,1.0
275,688.095035222,740.664687683,764.963522184,796.431002917,108.335967695,10.9481016884,12.7310632469,27.2834867532,41.6215507734,11.5677712537,4.1839939795,4.0,4.0,3.0,0.0,2.0,9.0,0.0,0.0,1.0
276,689.549624183,691.694460527,841.452307825,841.581510367,152.031886184,0.0,120.69743404,0.0,2.14483634394,29.0604132578,0.129202542313,0.0,5.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0
277,690.068933404,703.282070202,792.872861777,804.847264342,114.778330938,0.0,70.2531190341,0.0,13.2131367971,19.3376725412,11.9744025656,0.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0
278,690.608896964,710.744869883,740.069490499,769.878807859,79.2699108947,13.3253482016,28.0954220318,11.6218505778,6.81062471748,0.229198583574,18.1874667825,4.0,4.0,3.0,0.0,2.0,8.0,0.0,0.0,1.0
279,691.611592807,741.873301732,763.012619868,826.151805362,134.540212555,19.0239806053,12.5310423233,60.1652512987,31.2377283198,3.60827581201,2.97393419567,4.0,3.0,3.0,0.0,2.0,8.0,0.0,1.0,1.0
280,699.902151837,712.397227359,754.404344056,823.177871166,123.27571933,10.8427180468,39.2971331417,53.0906418058,1.65235747588,2.70998355484,15.6828853049,2.0,4.0,3.0,0.0,2.0,8.0,0.0,1.0,1.0
281,700.770459965,721.818963829,803.095469582,805.30312323,104.532663265,0.0,71.0538979481,1.75179476086,21.048503864,10.2226078047,0.455858887327,0.0,6.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0
282,703.096314584,706.450160283,856.427536651,857.084208303,153.987893719,0.0,135.002147542,0.0,3.35384569845,14.9752288261,0.656671651899,0.0,6.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0
283,706.738495866,718.079945668,744.278087529,781.587372856,74.8488769898,5.65873149349,21.9895448302,25.6007203294,5.68271830932,4.2085970308,11.7085649966,2.0,4.0,4.0,0.0,3.0,7.0,0.0,0.0,1.0
284,706.871503241,728.940084186,753.39575093,792.247008937,85.3755056964,11.2084424277,15.3380033434,28.1916219252,10.8601385176,9.11766340085,10.6596360817,3.0,3.0,3.0,0.0,1.0,8.0,0.0,0.0,1.0
285,709.365162699,743.098570837,777.587469036,818.589034817,109.223872117,19.5749214869,21.8649513467,18.8435338808,14.1584866512,5.62394685193,22.1580318999,4.0,3.0,3.0,0.0,2.0,8.0,0.0,0.0,1.0
286,721.243320292,747.517521229,814.829872105,826.714038847,105.470718555,0.0,55.5779483522,0.0,26.2742009374,11.7344025233,11.8841667422,0.0,5.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0
287,722.961317351,740.051837393,883.659210163,887.636729197,164.675411846,0.0,116.375699258,0.0,17.0905200418,27.2316735114,3.9775190342,0.0,5.0,5.0,5.0,0.0,6.0,0.0,0.0,0.0
288,724.562294835,740.657364109,835.31673022,902.914930654,178.352635819,0.0,93.0909524243,61.3821409774,16.0950692739,1.5684136869,6.21605945625,0.0,5.0,4.0,5.0,0.0,2.0,0.0,1.0,0.0
289,726.087413676,733.810996757,833.748316533,896.698871198,170.611457521,0.0,82.7960696625,58.8986229987,7.723583081,17.1412501136,4.05193166562,0.0,5.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0
290,728.513372648,759.009321155,788.768851445,854.251574248,125.7382016,12.1513150355,19.9158005703,53.1254269014,18.3446334719,3.84372971897,12.3572959022,1.0,2.0,2.0,0.0,4.0,7.0,0.0,1.0,1.0
291,729.229589261,744.274991384,775.798444195,831.951374584,102.721785323,12.6437124716,18.7376284836,50.3533611672,2.40168965171,3.78582432713,5.79956922204,1.0,2.0,2.0,0.0,2.0,7.0,0.0,1.0,1.0
292,733.055296756,746.461620262,777.587469036,863.381620478,130.326323722,10.0432740816,31.1258487741,41.0015657807,3.36304942457,0.0,44.7925856612,2.0,3.0,2.0,0.0,3.0,8.0,0.0,0.0,1.0
293,734.720379575,750.148549348,779.921916893,866.904642008,132.184262433,9.5546118095,27.4389196879,83.4597035844,5.87355796393,2.33444785749,3.52302152996,3.0,3.0,3.0,0.0,4.0,9.0,0.0,0.0,1.0
294,735.861194363,753.119031894,778.925121726,841.894278346,106.033083983,10.600425899,22.6794123005,53.0262528585,6.65741163245,3.1266775308,9.94290376187,4.0,3.0,3.0,0.0,4.0,8.0,0.0,1.0,1.0
295,739.307054394,763.237251712,795.286503845,876.667555384,137.36050099,10.8414949536,16.6846651817,71.6181381628,13.0887023637,10.3645869516,9.76291337645,5.0,4.0,3.0,0.0,3.0,7.0,0.0,0.0,1.0
296,740.317283019,763.039415655,797.547112541,859.469657008,119.152373989,12.8017488751,25.7294357895,56.704461707,9.92038376082,8.77826109656,5.21808276006,6.0,4.0,3.0,0.0,3.0,6.0,0.0,1.0,1.0
297,741.907128788,783.577760716,821.590556599,933.493232818,191.58610403,17.1021923671,34.0604286111,91.7816083041,24.5684395603,3.95236727262,20.1210679149,5.0,3.0,3.0,0.0,6.0,6.0,0.0,0.0,1.0
298,744.548939351,766.909049188,797.754172785,883.301032221,138.75209287,18.4904763044,28.3774546569,78.9133825992,3.86963353298,2.46766893998,6.63347683644,4.0,3.0,3.0,0.0,3.0,7.0,0.0,0.0,1.0
299,746.789774421,764.091252125,813.721872396,859.722686987,112.932912566,16.4474772911,33.4558604159,45.7477846125,0.854000413489,16.1747598546,0.253029978494,4.0,4.0,3.0,0.0,6.0,5.0,0.0,1.0,1.0
300,753.115598629,768.017427523,822.60638122,860.96121914,107.845620512,10.9756534965,45.7044448725,37.1163057662,3.926175398,8.88450882473,1.23853215354,4.0,4.0,4.0,0.0,7.0,6.0,0.0,1.0,1.0
301,753.335514827,767.381972446,806.00952314,900.105857657,146.77034283,13.5735343606,30.3722003389,77.2915090808,0.472923258015,8.25535035485,16.8048254366,4.0,4.0,4.0,0.0,4.0,7.0,0.0,0.0,1.0
302,754.380049423,782.898781598,817.638189327,913.372164903,158.99211548,13.0019230228,23.1107415423,94.2699419066,15.5168091515,11.6286661869,1.46403367013,5.0,5.0,4.0,0.0,6.0,6.0,0.0,0.0,1.0
303,757.235182286,778.709796774,806.00952314,911.908131233,154.672948947,10.7822452367,27.2997263662,94.0963345175,10.6923692505,0.0,11.802273576,6.0,5.0,5.0,0.0,5.0,7.0,0.0,0.0,1.0
304,757.704719019,807.819215494,877.646416388,994.65183279,236.947113771,21.0050777544,66.0589363594,101.708769827,29.1094187203,0.768264535013,15.2966465749,7.0,4.0,4.0,0.0,8.0,1.0,0.0,0.0,1.0
305,759.482269602,783.372587806,834.662076443,867.395372585,107.913102983,23.4165119955,39.233793414,26.2991426971,0.473806208919,12.0556952227,6.43415344472,7.0,4.0,3.0,0.0,9.0,4.0,0.0,1.0,1.0
306,762.596038683,803.094153941,873.878151853,979.355186215,216.759147533,20.776549124,67.0909990543,97.3750351057,19.7215661346,3.69299885798,8.10199925611,8.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,1.0
307,762.991084563,769.137277938,864.605151856,868.505290544,105.514205981,0.0,66.1526003133,0.0,6.14619337495,29.3152736042,3.90013868867,0.0,5.0,5.0,3.0,0.0,5.0,0.0,2.0,0.0
308,763.030909403,767.972176816,835.289878251,851.436953361,88.4060439576,0.0,46.8576952888,0.0,4.94126741298,20.4600061465,16.1470751093,0.0,5.0,5.0,3.0,0.0,2.0,0.0,2.0,0.0
309,765.740713854,794.934544147,919.05664112,924.579504975,158.838791121,0.0,118.270504229,1.93533548355,29.1938302932,5.85159274411,3.58752837128,0.0,5.0,5.0,3.0,0.0,3.0,1.0,0.0,0.0
310,766.266083987,785.001099035,867.660296859,869.935071722,103.668987736,17.3116767291,49.6609774077,0.0,1.42333831983,3.99822041555,2.27477486344,6.0,5.0,4.0,0.0,7.0,0.0,0.0,1.0,1.0
311,767.107472226,808.276412731,909.930053614,962.977546055,195.87007383,0.0,101.653640883,16.3891278954,41.1689405059,0.0,36.6583645456,0.0,5.0,5.0,3.0,0.0,3.0,0.0,2.0,0.0
312,767.490194506,777.237058303,913.205048376,920.991976604,153.501782098,0.481982309808,123.677974599,0.0,9.26488148676,12.2900154739,7.78692822766,0.0,5.0,5.0,4.0,0.0,3.0,1.0,0.0,0.0
313,767.998103992,773.331587743,900.915032902,911.35639709,143.358293098,1.13917394563,110.32762242,0.0,4.19430980496,17.2558227396,10.4413641881,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0
314,768.023190322,785.006680613,826.479266416,943.851777803,175.828587481,16.9779087138,36.5838759863,107.013966403,0.00558157756133,4.88870981628,10.3585449844,4.0,5.0,5.0,0.0,7.0,5.0,0.0,0.0,1.0
315,768.216559236,785.639098156,872.744849631,881.095188945,112.878629709,16.7901213773,82.0211987032,0.0,0.632417542554,5.08455277227,8.3503393139,5.0,6.0,5.0,0.0,8.0,0.0,0.0,1.0,1.0
316,768.813569182,786.430092518,827.65462674,950.760966556,181.947397374,16.8255289733,40.0491738976,116.197151063,0.790994362423,1.1753603245,6.90918875323,6.0,6.0,6.0,0.0,8.0,5.0,0.0,0.0,1.0
317,774.974121464,789.182468732,863.083859145,906.897527627,131.923406163,0.0,46.1342614885,39.8310715092,14.208347268,27.7671289245,3.98259697298,0.0,5.0,5.0,4.0,0.0,2.0,0.0,1.0,0.0
318,785.096774044,787.23840281,876.933219595,895.652749419,110.555975375,1.33331847439,85.5064468208,4.16196935019,0.808310292259,4.18836996371,14.557560474,1.0,7.0,6.0,0.0,8.0,0.0,0.0,1.0,1.0
319,789.499826244,793.331417918,887.82009074,906.835939659,117.336113415,0.0,71.2737339375,0.0,3.83159167443,23.2149388849,19.0158489182,0.0,5.0,5.0,4.0,0.0,6.0,0.0,2.0,0.0
320,790.122351556,793.612116205,892.463264108,897.306357659,107.184006103,0.0,83.3211033901,3.18948531044,3.48976464861,15.5300445138,1.65360823994,0.0,7.0,6.0,0.0,9.0,0.0,0.0,1.0,1.0
321,792.178391942,794.893754344,909.930053614,926.31918151,134.140789568,0.0,92.9263363964,0.0,2.71536240185,22.109962874,16.3891278954,0.0,5.0,5.0,4.0,0.0,3.0,0.0,2.0,0.0
322,796.665517735,796.783821341,870.185152995,971.253186959,174.587669224,0.0,30.8708053987,80.5758135607,0.118303605877,6.53052625529,20.492220403,0.0,6.0,7.0,0.0,7.0,0.0,0.0,0.0,1.0
323,799.850026226,810.845938085,863.083859145,932.791287107,132.941260882,0.0,52.2379210594,43.8136684822,10.9959118596,0.0,25.8937594806,0.0,6.0,5.0,5.0,0.0,3.0,0.0,1.0,0.0
324,802.953482393,829.982476902,882.118182097,981.630179806,178.676697413,0.0,33.1013822426,90.9956188429,27.0289945093,19.0343229524,8.51637886568,0.0,6.0,5.0,5.0,0.0,5.0,0.0,1.0,0.0
325,813.864630577,824.941283288,917.482081888,924.977448328,111.11281775,0.0,67.5219808207,0.0,11.0766527103,17.0188177795,7.49536643992,0.0,6.0,5.0,0.0,8.0,0.0,0.0,1.0,1.0
326,818.702574321,826.74134495,863.083859145,973.11380094,154.411226619,0.0,36.3425141941,69.7074279628,8.03877062965,0.0,40.3225138325,0.0,5.0,3.0,4.0,0.0,4.0,0.0,1.0,0.0
327,821.102922785,823.463622677,884.081289675,999.484348573,178.381425788,0.0,54.1827937117,110.570543115,2.36069989165,0.43487328625,4.83251578327,0.0,5.0,5.0,0.0,8.0,0.0,0.0,0.0,1.0
328,822.660180339,874.027839512,953.372841737,1040.07721153,217.417031193,0.0,63.2224102476,69.4614287811,51.3676591729,9.12259197763,17.2429410143,0.0,4.0,4.0,0.0,7.0,3.0,0.0,0.0,1.0
329,834.271545983,843.210123986,905.443761424,1001.94895473,167.677408749,0.0,40.8711656886,94.0405871498,8.93857800273,4.36247174898,2.46460615931,0.0,3.0,5.0,0.0,8.0,0.0,0.0,0.0,1.0
330,836.190896689,859.793349018,926.075286721,1020.35207317,184.161176484,0.0,56.4718887786,84.2248048767,23.6024523288,9.81004892453,10.0519815751,0.0,3.0,4.0,0.0,8.0,0.0,0.0,0.0,1.0
331,837.573767826,844.464297887,893.360238667,998.521134681,160.947366855,0.0,37.6538842101,88.2699411386,6.89053006062,11.24205657,16.8909548759,0.0,5.0,3.0,3.0,0.0,5.0,0.0,1.0,0.0
332,840.538813908,848.948042587,916.265237796,1010.3000916,169.761277689,2.67131007763,56.4957188366,85.6837169365,5.73791860093,3.8214763726,8.35113686475,0.0,4.0,4.0,0.0,7.0,0.0,0.0,0.0,1.0
333,845.465630101,859.969903524,934.184535532,1014.09527029,168.629640191,0.0,33.390335143,64.3365991497,14.5042734235,40.8242968648,15.5741356103,0.0,4.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0
334,849.048369566,849.74766395,951.843009462,966.461582552,117.413212986,0.0,60.1823896646,11.1345365936,0.699294384005,41.9129558474,3.48403649642,0.0,4.0,4.0,3.0,0.0,6.0,0.0,2.0,0.0
335,851.167203961,855.221960357,929.340996977,930.743755667,79.5765517063,0.0,62.2601215315,0.0,4.05475639596,11.8589150894,1.40275868946,0.0,5.0,4.0,0.0,9.0,0.0,0.0,1.0,1.0
336,851.806837266,862.845641343,937.250249759,1022.83427052,171.027433252,3.41512309008,63.2296453772,83.1018234133,7.62368098699,3.17496303853,2.48219734544,0.0,5.0,5.0,0.0,8.0,0.0,0.0,0.0,1.0
337,853.802991198,862.394248812,935.197751138,949.016609478,95.2136182796,5.99035781943,66.9467481659,0.0,2.60089979392,0.856754160589,13.8188583398,1.0,6.0,5.0,0.0,8.0,0.0,0.0,1.0,1.0
338,854.517689507,865.24190137,941.090570893,950.940587623,96.4228981165,7.87655930481,69.955849768,7.926038585,2.84765255843,5.89281975476,1.92397814548,2.0,6.0,6.0,0.0,9.0,0.0,0.0,1.0,1.0
339,855.525425682,868.74820624,946.21708026,961.473051859,105.947626177,7.32021566151,72.3423646529,4.72350736287,5.90256489636,2.12650936761,10.5324642356,2.0,7.0,6.0,0.0,8.0,1.0,0.0,1.0,1.0
340,856.222464831,858.859949072,951.595976668,968.663471178,112.441006347,0.0,60.1966920481,0.0,2.63748424117,32.5393355474,17.0674945107,0.0,4.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0
341,857.675185434,859.92477097,969.850805728,974.633847622,116.958662188,0.0,91.6712056973,0.0,2.24958553674,18.2548290599,4.78304189424,0.0,3.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0
342,859.801218596,877.949023145,954.582606369,1043.63642183,183.835203237,5.44068277385,75.4238185924,85.494605163,12.7071217745,1.20976463233,3.55921030057,2.0,7.0,7.0,0.0,8.0,3.0,0.0,0.0,1.0
343,863.642804367,879.54253982,946.21708026,993.935306412,130.292502045,5.10540187265,66.6745404403,15.2559715985,10.7943335802,0.0,32.4622545533,1.0,7.0,7.0,0.0,8.0,2.0,0.0,1.0,1.0
344,871.437885861,903.46322334,949.69460191,1002.90033044,131.46244458,2.58995365058,42.7538569201,44.240704502,29.4353838286,3.47752164983,8.96502402865,0.0,6.0,6.0,0.0,8.0,2.0,0.0,1.0,1.0
345,874.578514541,882.917295229,974.561583225,1059.06614549,184.487630948,3.37050860402,71.6653111406,69.0748386075,4.96827208414,2.97897685603,15.4297236552,0.0,6.0,5.0,0.0,8.0,3.0,0.0,0.0,1.0
346,876.422791304,882.744586396,946.042707622,1021.65227294,145.229481638,0.0,51.4399491359,68.0525626702,6.32179509139,11.8581720898,7.55700265105,0.0,5.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0
347,881.198450411,888.505533424,950.907952681,1029.53249356,148.334043154,0.0,57.5371741977,70.7443202621,7.30708301325,4.86524505912,7.88022062203,0.0,5.0,2.0,3.0,0.0,4.0,0.0,1.0,0.0
348,881.529225669,913.446521088,989.337847644,992.122839127,110.593613458,0.0,54.6214881241,0.0,31.9172954196,21.2698384312,2.78499148347,0.0,5.0,2.0,3.0,0.0,4.0,0.0,2.0,0.0
349,882.527529579,891.6048207,968.068009213,979.99960003,97.4720704515,0.0,60.2381887619,0.0,9.07729112111,16.2249997507,11.9315908178,0.0,5.0,1.0,3.0,0.0,6.0,0.0,2.0,0.0
350,895.579215351,924.139791172,1051.83806611,1058.23016655,162.650951194,0.0,87.9399667943,0.0,28.5605758204,39.758308147,6.39210043262,0.0,4.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0
351,896.223998206,897.247321172,950.907952681,1096.15136935,199.927371148,0.0,53.6606315085,78.6245408842,1.02332296588,0.0,66.6188757896,0.0,4.0,2.0,3.0,0.0,5.0,0.0,1.0,0.0
352,897.642931998,899.313978394,990.783450451,1097.36431468,199.721382678,0.0,51.593974287,105.367918904,1.67104639568,39.8754977702,1.21294532129,0.0,4.0,3.0,3.0,0.0,4.0,0.0,1.0,0.0
353,900.662816085,904.671517845,1012.07975797,1013.56120391,112.898387821,0.0,65.1792878823,0.0,4.00870176075,42.2289522384,1.48144593908,0.0,4.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0
354,908.092967995,930.856366578,1083.40932682,1086.70825011,178.615282115,0.0,120.981699535,0.0,22.7633985838,31.5712607059,3.29892329112,0.0,4.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0
355,912.584129203,917.110477121,979.561583225,1064.66283689,152.078707689,0.0,57.4511061043,79.5045622628,4.52634791829,0.0,5.59669140385,0.0,5.0,6.0,0.0,8.0,4.0,0.0,0.0,1.0
356,924.608905847,929.568637382,1028.2322974,1028.27012835,103.661222499,0.0,59.769210262,0.0,4.95973153493,38.8944497598,0.0378309426792,0.0,3.0,4.0,2.0,0.0,4.0,0.0,2.0,0.0
357,925.82678829,929.387755198,1005.48160848,1065.25128938,139.424501086,0.0,50.1738280272,59.181228407,3.56096690806,9.92002525963,0.588452483718,0.0,5.0,5.0,0.0,6.0,3.0,0.0,0.0,1.0
358,926.256375723,943.287439839,950.875586652,1014.60879148,88.352415756,0.0,6.4071620713,52.0247437889,17.031064116,1.18098474171,11.708461038,0.0,4.0,5.0,0.0,7.0,3.0,0.0,1.0,1.0
359,928.502981343,943.190845951,1104.26839079,1123.91963938,195.416658036,0.0,140.218480868,0.0,14.6878646074,20.8590639719,19.6512485886,0.0,3.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0
360,928.830838631,938.437177445,1040.67500075,1051.32854077,122.497702137,0.0,89.795119959,0.0,9.60633881396,12.4427033458,10.6535400179,0.0,3.0,4.0,2.0,0.0,3.0,0.0,2.0,0.0
361,930.226269808,943.852482351,1020.36519806,1133.16859958,202.942329773,0.0,66.6387137013,87.6708594293,13.6262125425,9.87400200481,25.1325420955,0.0,3.0,4.0,3.0,0.0,4.0,0.0,1.0,0.0
362,933.221252426,935.784326684,1010.49119605,1108.03605749,174.81480506,0.0,54.999123767,86.8731186239,2.56307425832,19.707745601,10.6717428102,0.0,4.0,4.0,3.0,0.0,4.0,0.0,1.0,0.0
363,951.911063261,952.76172293,955.982055883,1017.99970675,66.0886434928,0.0,0.0,58.6267355955,0.850659669084,3.22033295352,3.39091527471,0.0,4.0,0.0,0.0,9.0,3.0,0.0,1.0,1.0
364,957.016481374,961.400708333,976.944211525,1019.6447166,62.6282352274,0.0,0.0,41.0554952284,4.38422695868,5.54350319217,1.64500984816,0.0,2.0,0.0,0.0,9.0,3.0,0.0,1.0,1.0
365,964.716692293,975.136259599,1000.91867518,1022.13095362,57.4142613258,0.0,1.80795192607,18.7260414204,10.4195673058,5.97446365614,2.48623701743,0.0,2.0,0.0,0.0,7.0,3.0,0.0,1.0,1.0
366,967.433360062,985.510340076,1005.58676415,1035.28585809,67.8524980266,0.0,15.4083351051,16.5441894679,18.0769800142,4.66808896991,13.1549044695,0.0,2.0,0.0,0.0,7.0,3.0,0.0,1.0,1.0
367,978.683465596,982.199102683,1046.20138418,1139.35693781,160.673472212,0.0,38.1660953738,86.9672153989,3.5156370871,25.8361861259,6.18833822604,0.0,3.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0
368,979.61695627,980.233637975,1009.76913355,1072.83502678,93.2180705072,0.0,25.24797051,55.4821558247,0.616681704593,4.28752506598,7.58373740195,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0
369,980.745485723,986.425747849,1024.14279555,1076.04575322,95.3002675001,0.0,23.3433857022,48.6922312256,5.68026212585,14.373662001,3.2107264454,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0
370,984.902789923,987.861172022,1040.67500075,1059.10978263,74.2069927036,0.0,52.8138287273,10.6535400179,2.95838209855,0.0,7.78124185984,0.0,3.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0
371,989.644431575,993.195101611,1067.34209779,1143.32955275,153.685121171,0.0,53.0062825713,72.0148400224,3.55067003637,21.1407136026,3.97261493847,0.0,3.0,3.0,2.0,0.0,4.0,0.0,1.0,0.0
372,991.378222078,999.042240451,1089.29041472,1090.96658019,99.588358116,0.0,41.6327602987,0.0,7.66401837281,48.6154139709,1.67616547353,0.0,3.0,2.0,2.0,0.0,6.0,0.0,2.0,0.0
373,991.706849242,1006.78942848,1017.89946121,1070.40017733,78.6933280847,0.0,5.7273289723,39.7920028776,15.0825792392,5.38270375584,12.7087132398,0.0,2.0,1.0,0.0,7.0,4.0,0.0,1.0,1.0
374,992.13609072,1103.07099103,1221.45961586,1224.80565717,232.669566446,0.0,103.340400175,0.0,110.934900306,15.0482246569,3.34604130777,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
375,992.651481661,998.369464674,1012.51675745,1057.69146409,65.0399824257,0.0,7.21729947709,22.7691006355,5.71798301325,6.92999330196,22.4056059979,0.0,2.0,1.0,0.0,7.0,4.0,0.0,1.0,1.0
376,995.102735334,1034.04971441,1045.20076375,1081.47767654,86.3749412072,0.0,0.0,31.9878265603,38.946979074,11.1510493439,4.28908622902,0.0,2.0,1.0,0.0,5.0,3.0,0.0,1.0,1.0
377,996.80412592,1011.69325541,1068.29010373,1152.51255222,155.708426303,0.0,55.6488423795,75.0394490119,14.8891294859,0.948005948965,9.18299947716,0.0,3.0,3.0,2.0,0.0,5.0,0.0,1.0,0.0
378,1002.63784865,1030.7277697,1117.1170625,1153.03984674,150.401998087,0.0,37.5623340307,35.3954897213,28.0899210557,48.8269587678,0.527294511797,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0
