,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenB3,QlenC0,QlenC1,QlenC2,QlenC3,choice,precheck
30,39.3631204528,73.7288202573,88.910123272,91.2988337063,51.9357132535,15.0747024746,8.16664449621,0.0,19.2909973299,7.01465851848,2.38871043429,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
31,40.4566250268,69.3224331344,79.6605261503,97.5878465733,57.1312215465,14.2195903954,0.0,16.9132365772,14.6462177121,10.3380930159,1.01408384579,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
32,44.0206096923,75.2629211058,83.7443714176,102.18313189,58.1625221979,24.8588477992,4.39760504451,13.8434751557,6.38346361429,4.08384526733,4.59528531686,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
33,45.706996968,79.3535210289,107.317047722,185.149314089,139.442317121,0.0,27.0523900152,69.2882970746,33.6465240609,0.911136677693,8.5439692925,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0
34,46.0442231717,58.6376426621,74.7474446441,163.046138409,117.001915237,0.0,16.109801982,32.8095068649,12.5934194905,0.0,55.4891868998,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0
35,46.2432722151,73.7092130009,81.8954647535,85.6786298149,39.4353575998,23.0791609193,0.0,0.0,4.38677986651,8.18625175264,3.78316506137,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
36,47.0761753441,75.8897846203,94.9638186387,95.2572661122,48.1810907681,26.6330376568,13.0203386517,0.0,2.18057161945,6.05369536669,0.293447473532,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
37,47.1124263245,89.8445560703,97.1929654062,148.589007814,101.47658149,26.6163939328,6.81247078943,42.0461238978,16.115735813,0.535938546481,9.34991851006,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
38,48.1960706475,74.3624033336,92.6264150751,96.6726660195,48.476595372,0.0,10.2857673298,0.0,26.1663326861,7.97824441167,4.04625094439,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0
39,48.8516648918,90.5286507249,115.118598467,134.392942712,85.5412778203,0.0,2.09776435023,0.0,41.676985833,22.4921833919,19.274344245,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0
40,52.9329668407,65.9666066958,114.499208023,115.81304191,62.8800750693,5.70467582143,0.0,0.0,7.32896403363,48.5326013269,1.31383388735,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
41,53.2097193238,70.152306694,119.356945536,148.219733595,95.0100142707,12.7568873719,44.3469013287,0.0,4.1856999982,4.85773751338,28.8627880584,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
42,60.1356157336,82.4037471653,83.7443714176,135.444983211,75.3093674776,15.1273053722,1.34062425234,18.4387604726,7.1408260595,0.0,33.261851321,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
43,62.0371282841,72.0278248836,98.1466563455,115.067021351,53.0298930669,8.1151784099,11.9439773684,12.8126402193,1.87551818963,14.1748540935,4.10772478619,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
44,66.4484832285,77.4832595711,106.405911044,176.605344796,110.156861568,5.57934165514,0.0,56.6402273647,5.45543468755,28.9226514729,13.5592063875,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
45,66.5092672551,82.9785048335,175.299524298,181.463248682,114.953981427,7.85313607849,36.3784407026,0.0,8.61610149992,55.9425787622,6.1637243834,2.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0
46,67.4404231434,83.1785325866,100.475491414,107.657289441,40.2168662973,8.44936147689,11.7852860521,0.0,7.28874796627,5.51167277549,7.18179802656,5.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
47,68.5299776229,97.0960509453,110.601609136,150.158735551,81.6287579285,13.8737695424,0.0969144609054,37.9873986784,14.69230378,13.4086437294,1.56972773739,6.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
48,68.6212274803,107.2927632,123.007291451,208.775168554,140.153941074,8.86203209084,12.7132553313,64.9705929316,29.8095036289,3.00127292002,20.7972841709,3.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0
49,69.6871403445,86.871455707,96.6570268597,139.239089304,69.5519489594,13.4913922421,0.0,38.7879563515,3.69292312036,9.78557115275,3.79410609277,5.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
50,70.0250878834,89.0782229162,122.986211104,135.285928159,65.2608402755,9.32843314549,9.06843342931,0.0,9.72470188733,24.8395547582,12.2997170552,4.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0
51,70.4137051124,113.007031158,129.376742805,191.488538136,121.074833024,16.4577505946,6.80567672911,59.7380724813,26.1355754506,9.56403491778,2.37372285048,6.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0
52,72.2330102505,90.532565893,120.006018531,187.977884383,115.744874132,10.745494583,16.7844818288,65.1432955575,7.55406105951,12.6889708096,2.82857029417,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0
53,72.3731971734,124.363054068,143.595870977,242.562357825,170.189160652,16.7050257428,0.0,92.0492635709,35.284831152,19.2328169089,6.91722327705,4.0,2.0,1.0,1.0,1.0,0.0,5.0,2.0,2.0,1.0,0.0
54,74.0291414359,90.8838253217,122.986211104,165.647296298,91.6181548624,16.499509289,32.102385782,12.2997170552,0.355174596865,0.0,30.3613681394,5.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0
55,75.8356775014,112.386208922,140.482970806,160.301988158,84.4663106562,14.6968883916,11.3159636425,3.58440152302,21.853643029,16.780798241,16.234615829,5.0,2.0,2.0,1.0,1.0,0.0,5.0,2.0,2.0,3.0,0.0
56,78.8437502024,103.312022323,123.702172565,144.067372329,65.2236221262,12.0400751193,11.8065761444,10.6907701476,12.4281970009,8.58357409749,9.6744296165,5.0,2.0,2.0,2.0,2.0,0.0,5.0,1.0,1.0,3.0,0.0
57,80.8178214921,95.0866671989,103.87123508,108.971221498,28.1534000056,9.02673457817,5.38882421527,3.78605436079,5.24211112865,3.39574366577,1.31393205691,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
58,83.8799170284,109.313621833,120.333941851,127.184372292,43.3044552633,11.2067501705,5.50951220238,6.81704085416,14.2269546338,5.51080781572,0.0333895866775,2.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
59,84.6315328656,98.5207453857,110.601609136,166.616121775,81.9845889097,12.4645180796,12.0808637499,39.5571264158,1.42469444045,0.0,16.4573862239,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0
60,86.2147800148,105.382655729,114.823134035,127.150982705,40.9362026903,12.305965371,0.0,0.0,6.86191034285,9.44047830656,12.3278486699,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
61,89.6465085028,111.63867103,119.812707887,189.114815286,99.4683067829,15.7361472257,0.0,46.8034138886,6.25601530187,8.17403685626,22.4986935105,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
62,95.1383749844,124.309021787,133.626114201,162.081238882,66.9428638977,14.1752468484,0.0,23.2231546804,14.995399954,9.31709241457,5.23197000032,3.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0
63,95.6608760358,131.28791303,134.097801194,171.68137011,76.0204940742,15.9777949946,2.33820117093,27.9834376877,19.649242,0.471686992994,9.60013122792,4.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0
64,96.0382605744,109.49354105,123.007291451,235.645134548,139.606873974,7.27376174816,13.5137504011,85.7678771025,6.18151872768,0.0,26.8699659942,0.0,2.0,2.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0
65,100.308010842,109.887603907,130.378897995,174.746777881,74.438767039,6.98475235814,13.0986071964,35.2683983033,2.59484070731,7.3926868912,9.09948158263,1.0,2.0,2.0,1.0,1.0,0.0,5.0,1.0,1.0,2.0,0.0
66,103.151910609,115.550539987,120.333941851,156.849268882,53.6973582733,9.8551205491,4.78340186341,6.85043044084,2.54350882984,0.0,29.6648965901,3.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0
67,103.79437141,130.017755883,189.802278769,206.253563687,102.459192278,5.69916964045,10.4652149225,0.0,20.5242148327,49.3193079633,16.4512849186,1.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0
68,104.023407337,134.463683075,229.918540203,256.437581818,152.414174482,5.86419657045,95.3077164236,9.37686949135,24.5760791673,0.147140704896,17.142172124,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0
69,105.626488214,113.676176571,229.771399498,239.295409694,133.668921481,6.75972070846,61.6233477268,0.0,1.28996764949,54.4718751999,9.52401019625,3.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0
70,108.554793858,127.533847248,140.031810879,185.060300679,76.5055068208,5.1213827136,2.84505074696,34.7149670021,13.8576706765,9.65291288387,10.3135227978,3.0,3.0,2.0,2.0,2.0,0.0,5.0,1.0,1.0,2.0,0.0
71,108.838410754,124.810677145,179.253333943,252.545942952,143.707532197,15.5246433138,18.7851938322,63.3090238822,0.447623076719,35.6574629658,9.98358512642,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0
72,110.067720623,145.043987396,145.043987396,188.46205929,78.3943386672,5.48281936411,0.0,26.6373827144,29.4934474082,0.0,16.7806891805,2.0,1.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0
73,110.411511158,129.487975891,130.051434133,205.290600108,94.8790889503,13.8975106292,0.0,61.4371040028,5.17895410468,0.563458241956,13.8020619717,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0
74,110.487536129,131.270939075,134.44438831,208.247299571,97.7597634421,19.0004397628,0.0,70.8462117975,1.78296318325,3.17344923573,2.95669946276,4.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0
75,111.0094213,157.751665564,163.098606545,255.828664801,144.819243501,20.2615177746,5.34694098162,52.8400630195,26.4807264891,0.0,39.8899952359,5.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0
76,111.750265833,136.396868873,210.413662349,237.953273706,126.203007873,13.0604113116,53.4054098961,0.0,11.5861917278,20.6113835806,27.5396113564,3.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0
77,113.275652565,152.792258037,168.2886786,208.640475101,95.3648225364,18.0122604654,0.0,39.9586209706,21.5043450062,15.4964205635,0.393175530742,4.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0
78,114.749210097,147.849222188,151.396809581,196.91898159,82.1697714935,30.2947772991,0.0,37.0652497099,2.8052347923,3.54758739261,8.45692229955,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0
79,116.575932111,151.487231014,159.446702932,201.606258212,85.0303261006,31.2732900767,0.0,37.472278658,3.63800882597,7.95947191812,4.68727662181,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0
80,118.724620882,131.886143728,157.676258013,194.408626463,75.6840055805,8.80922636572,8.14566715055,27.3840426658,4.35229648027,17.6444471341,9.34832578404,2.0,1.0,1.0,1.0,1.0,0.0,6.0,2.0,2.0,2.0,0.0
81,122.954542804,152.823459853,159.446702932,213.654400108,90.6998573039,28.5326882095,6.62324307904,42.1595552798,1.33622883909,0.0,12.0481418965,6.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0
82,124.157219086,149.379754435,240.811940098,244.231977474,120.074758388,5.86053679658,61.0339079143,0.0,19.3619985521,30.3982777488,3.42003737597,3.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0
83,126.234624778,153.970162145,178.062926554,218.73727712,92.5026523419,26.5576332586,14.3185164553,30.5775485475,1.17790410825,9.7742479538,10.0968020185,6.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,1.0
84,126.336329287,134.964680761,211.008530629,272.920572873,146.584243586,5.54981444156,44.2886531815,41.5374123226,3.07853703317,31.755196686,20.3746299212,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0
85,126.752868403,154.221820432,187.607252719,225.138216338,98.3853479354,26.07059145,23.8411061222,31.1300244013,1.39836057881,9.54432616472,6.40093921843,7.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,1.0
86,131.116736462,154.136035243,163.098606545,215.938669565,84.8219331033,22.8534256833,5.31066768863,50.555793563,0.165873098503,3.6519036134,2.28426945653,7.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0
87,131.380553434,146.436059264,235.750128841,276.335484936,144.954931503,3.08312964094,64.572471365,37.1704440315,11.9723761893,24.7415982122,3.41491206374,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0
88,131.489814416,135.096557639,190.878979026,197.927162605,66.4373481885,3.47486634529,22.5797003743,3.52964743677,0.131876877241,33.2027210131,3.51853614187,2.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0
89,132.342575444,158.584143897,190.334989416,234.354759322,102.012183878,21.7934597995,29.0231088221,34.8032269224,4.44810865318,2.72773669732,9.21654298391,6.0,2.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0
90,132.982304888,137.821664737,248.972757897,263.709647286,130.727342398,2.11425275084,92.0968754666,7.46482392167,2.72510709783,19.0542176936,7.27206546771,2.0,2.0,2.0,2.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0
91,133.805491234,155.65162544,245.122100706,290.947391546,157.141900312,2.59137763903,80.0985034015,31.2133842309,19.2547565669,9.37197186442,14.6119066091,3.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0
92,136.597531409,184.18462869,201.315835137,274.626670056,138.029138648,17.6242890231,8.0125543844,66.7856147055,29.9628082583,9.11865206281,6.52522021371,7.0,2.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0
93,142.213042326,159.311368106,170.656962668,255.934316209,113.721273883,15.538623238,3.78723843957,85.1717021327,1.55970254205,7.55835612268,0.105651408031,8.0,3.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0
94,145.851594169,147.476771604,190.878979026,218.271106081,72.4195119117,0.0,43.402207422,7.04818357864,1.62517743497,0.0,20.3439434761,0.0,3.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0
95,149.038662365,160.580288609,245.122100706,337.186650069,188.147987703,0.0,84.5418120965,45.8252908399,11.5416262438,0.0,46.2392585231,0.0,3.0,2.0,2.0,2.0,0.0,3.0,1.0,1.0,1.0,0.0
96,151.984879571,157.933280272,209.569553016,264.373720482,112.388840911,0.0,51.6362727448,21.2080203021,5.94840070022,0.0,33.5961471637,0.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0
97,152.338472605,155.912884907,209.569553016,230.777573319,78.439100713,0.0,34.9660941194,8.70155306432,3.57441230113,18.6905739904,12.5064672378,0.0,3.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0
98,154.710306024,194.506801889,229.054891577,276.804710113,122.094404088,3.87383787211,25.8792152142,46.6154974449,35.9226579923,8.66887447393,1.13432109068,1.0,3.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0
99,155.397118932,163.431587735,243.043898994,267.129299906,111.732180973,0.254506507567,46.1379652811,21.3298214879,7.77996229562,33.474345978,2.75557942335,0.0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0
100,155.634860703,156.780573005,240.811940098,267.264943265,111.630082562,0.278024203788,84.031367093,3.42003737597,0.867688098667,0.0,23.0329657905,1.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0
101,156.622844907,168.948957494,249.309840475,268.734361693,112.111516786,0.157728098284,71.8629826038,17.9551027901,12.1683844891,8.49790037631,1.46941842797,0.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0,3.0,0.0
102,157.546232936,158.969999315,248.972757897,283.668066061,126.121833125,0.387047335492,90.0027585822,14.7368893894,1.03671904292,0.0,19.958418775,0.0,3.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0
103,162.961868824,168.965624591,176.553785037,265.687480898,102.725612074,0.0,1.69133807719,79.3805311719,6.00375576691,5.89682236884,9.7531646896,0.0,2.0,3.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0
104,166.920618015,178.733150123,266.173881993,288.230932988,121.310314974,0.0,70.2396077741,17.494184068,11.8125321078,17.2011240964,4.56286692729,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0
105,167.217691783,181.995993641,192.197183074,268.101449843,100.88375806,1.74793280805,0.0,73.490297824,13.0303690506,10.201189433,2.4139689443,0.0,1.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0
106,167.399006428,205.630631423,296.554601256,298.716793623,131.317787195,0.0,61.8743763937,0.0,38.2316249951,29.0495934397,2.16219236686,0.0,4.0,4.0,4.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0
107,167.852281606,184.893005658,287.26299678,341.272794739,173.420513133,0.0,76.9898087467,50.8337139357,17.0407240519,25.3801823752,3.17608402313,0.0,4.0,4.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0
108,168.192869596,183.970329948,293.21810545,322.504157985,154.311288389,0.756087898549,82.2035520452,0.0,15.0213724535,27.0442234565,29.2860525358,0.0,4.0,4.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
109,168.271021575,189.554554113,200.394981832,235.33272238,67.0617008057,13.7249720669,0.780435303004,33.9597774907,7.55856047151,10.0599924157,0.977963057968,1.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0
110,170.414643517,181.110514335,261.882814405,338.096710716,167.682067198,8.31850660515,64.0115863706,75.3038356641,2.37736421241,16.760713699,0.910060646914,0.0,4.0,4.0,4.0,4.0,1.0,3.0,2.0,2.0,1.0,0.0
111,171.588777348,186.892455808,220.386017103,275.670389022,104.081611674,12.5958513423,14.4233793296,54.2406529534,2.70782711762,19.0701819658,1.04371896549,1.0,1.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0
112,173.035333671,195.564778643,214.971926157,247.19573092,74.1603972484,13.8571221366,7.95539665347,27.6502437428,8.67232283563,11.4517508604,4.57356101948,2.0,2.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0
113,177.085902335,192.816551678,261.500094689,271.434596162,94.3486938269,4.02461199955,50.2273473167,5.62920521627,11.7060373426,18.4561956949,4.3052962568,1.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,0.0
114,178.783897309,190.950332084,203.520175297,242.6221699,63.8382725908,10.7706568038,9.44464974783,31.8125470835,1.39577797087,3.12519346511,7.28944751974,3.0,2.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
115,181.905150168,211.699355519,223.709821998,279.989459522,98.0843093544,9.04518191633,3.27257063861,55.4893937948,20.7490234348,8.73789584065,0.790243729219,4.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
116,184.195940886,198.880773865,245.056436178,288.715299775,104.519358889,10.3108610025,30.1741177117,31.748273935,4.3739719764,16.0015446006,11.9105896624,3.0,2.0,1.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0
