,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A,QlenB0,QlenB1,QlenB2,QlenB3,QlenC0,QlenC1,QlenC2,QlenC3,choice,precheck
64,183.567269705,185.400556672,220.44928005,226.190360937,42.6230912325,0.0,6.53596502199,0.0,1.83328696742,28.5127583565,5.7410808866,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
65,183.6820877,205.314374002,208.905791566,232.182443953,48.5003562533,17.3863667073,0.0,14.31688298,4.24591959496,3.59141756326,8.95976940781,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,185.588474986,213.05952628,220.467477446,221.924347076,36.3358720902,19.7258990161,0.0,0.0,7.74515227733,7.40795116683,1.45686962991,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
67,185.802376818,192.002626276,206.277173171,215.801183367,29.9988065493,0.0,0.0,0.0,6.2002494584,14.2745468946,9.52401019625,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
68,190.292445472,198.915823225,221.308178457,236.503883735,46.2114382626,0.0,21.5334568257,4.88218247982,8.62337775248,0.858898406787,10.3135227978,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
69,190.727324714,231.640198628,260.652306158,355.671274215,164.943949501,1.2753015624,29.0121075292,1.56096347403,39.6375723523,0.0,93.4580045829,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
70,192.786521192,235.504080466,246.038039838,272.273136546,79.4866153541,13.2241118659,0.0,9.30038387234,29.4934474082,10.533959372,16.9347128357,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
71,195.199694262,220.888428517,224.623771983,255.33842371,60.1387294485,17.8598320176,0.0,16.1730236934,7.82890223787,3.73534346509,14.5416280345,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
72,198.488820847,215.525487102,230.994419949,259.746042451,61.2572216041,0.427002377449,1.00997041019,23.2441492581,16.6096638767,14.4589624377,5.50747324394,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
73,202.810425832,223.975187888,223.975187888,254.086201573,51.2757757404,18.0780026853,0.0,0.0,3.08675937061,0.0,30.1110136845,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
74,203.409551192,217.267221869,260.652306158,262.213269632,58.8037184394,0.0,13.7271980807,0.0,13.8576706765,29.6578862082,1.56096347403,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
75,205.24030228,210.124529581,216.535457512,254.238569208,48.9982669272,0.0,4.31060953838,24.1231739767,4.88422730062,2.10031839241,13.5799377191,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
76,209.489562664,219.555062881,257.951994315,266.949226549,57.4596638854,0.0,1.75311557672,0.0,10.0655002164,36.6438158576,8.9972322346,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77,210.116954179,241.251800014,246.738582638,277.299155594,67.1822014156,13.8582337092,4.78623982409,25.5345539083,17.276612126,0.700542799729,5.02601904826,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
78,214.765821019,274.166290861,344.788020563,369.34976033,154.583939312,0.0,43.596696678,17.7684576665,59.4004698426,27.0250330234,6.79328210132,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0
79,216.18218761,217.539969375,319.870288183,323.290325559,107.108137949,0.0,57.5993612471,0.0,1.35778176475,44.730957561,3.42003737597,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
80,219.367543004,236.074822749,244.062159289,264.183003591,44.8154605875,16.1365374625,0.0,10.0240422831,0.570742282442,7.98733654092,10.0968020185,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
81,219.523489917,230.626906325,249.998210798,270.837113452,51.3136235348,0.0,19.3713044738,0.464272732131,11.1034164077,0.0,20.3746299212,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
82,220.162183229,259.760220968,268.940304275,289.376506436,69.2143232071,15.91263952,0.0,8.35885131966,23.6853982192,9.18008330701,12.0773508412,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
83,220.78225313,257.415828893,317.762987539,362.556478229,141.774225099,0.0,3.23647726481,37.9082866753,36.6335757628,57.1106813816,6.8852040146,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
84,224.491279501,225.059642485,279.837254068,283.252166132,58.7608866306,0.0,32.8923518298,0.0,0.568362983821,21.8852597532,3.41491206374,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
85,224.658813008,230.180269922,249.998210798,250.462483531,25.8036705228,0.400829477355,0.0,0.0,5.12062743714,19.8179408761,0.464272732131,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
86,225.247800134,261.983910848,276.715527793,279.739964582,54.4921644473,16.0039998796,0.0,0.0,20.7321108338,14.7316169457,3.02443678824,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
87,226.480196936,252.941336896,261.12979421,271.919760947,45.4395640106,3.70007298604,0.0,9.70731924183,22.7610669733,8.18845731429,1.08264749515,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
88,232.790766446,238.217797473,319.870288183,346.637236838,113.846470392,0.0,81.6524907095,3.42003737597,5.42703102721,0.0,23.346911279,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
89,235.084220755,280.032815117,334.542066304,352.424907039,117.340686283,0.0,29.6460280335,0.0,44.9485943623,24.8632231534,17.8828407342,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
90,235.850979923,244.832740558,309.772707461,311.034295296,75.1833153737,2.36681755057,35.0045135099,0.0,6.61494308501,29.935453393,1.26158783524,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
91,236.895952784,253.834900161,264.869192761,306.395722163,69.4997693787,7.93678777392,7.29489404895,7.05056818561,9.00215960275,3.73939855137,34.4759612161,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
92,240.991956252,289.723029226,294.744321231,295.713440284,54.7214840317,18.7682647156,0.0,0.0,29.9628082583,5.02129200527,0.969119052532,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
93,245.188061783,268.911522163,278.664577883,293.380194797,48.1921330147,16.7958490651,0.0287821118593,10.7119285531,6.92761131513,9.72427360777,4.0036883617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,254.725288852,269.761960922,281.117141979,296.960087896,42.2347990441,14.186233311,8.90261696087,12.2630528183,0.850438758755,2.45256409645,3.5798930987,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
95,255.231505159,282.94152361,292.962118813,300.478830975,45.2473258167,14.5304557631,0.0,3.99796908317,13.179562688,10.0205952031,3.51874307932,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
96,257.811066806,258.015029468,333.06796363,334.664917474,76.8538506686,0.0,51.7576779926,0.0,0.203962662629,23.2952561693,1.59695384413,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
97,263.223969588,271.132154949,278.535050149,317.301825605,54.0778560172,0.0,0.0,27.8606720144,7.9081853611,7.40289519969,10.906103442,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
98,263.792330489,316.851847053,326.056373093,326.775107609,62.9827771192,19.1491931203,0.973193312031,0.0,33.9103234431,8.23133272805,0.718734515798,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,265.326965468,280.794040262,342.922341167,353.501747051,88.1747815831,0.0,39.0762479202,3.71489567014,15.4670747947,23.0520529848,6.86451021325,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
100,266.001442445,298.930125932,317.825040365,319.452984442,53.4515419967,23.7215867811,0.0,0.0,9.20709670635,18.8949144324,1.62794407676,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,268.332444528,315.381074571,324.720527574,329.818942968,61.4864984394,30.5976814039,0.0,0.0,16.4509486391,9.33945300213,5.09841539423,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
102,268.863118306,313.034723219,400.176987974,401.139840008,132.276721702,0.0,59.5488503905,0.0,44.1716049134,27.5934143641,0.962852034309,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
103,268.983187384,277.580342862,309.678843151,320.669303713,51.6861163288,2.14896756494,0.954707286297,7.62298245394,6.4481879134,31.1437930024,3.36747810783,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
104,270.756917427,291.207014913,395.443198866,399.840396418,129.08347899,3.4093734338,51.7153262544,0.0,17.0407240519,52.5208576984,4.39719755198,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
105,272.171106477,283.00294673,355.071002064,358.679082937,86.5079764601,5.40923638494,50.0650168999,0.0,5.42260386815,22.0030384335,3.60808087364,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0
106,273.112235279,318.681256992,327.668133694,330.082102638,56.9698673591,42.2688392923,7.37511610094,0.0,3.30018242047,1.61176060108,2.4139689443,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,273.390251068,287.632308404,349.1506818,371.511952697,98.1217016294,6.64256404957,57.1557121584,20.1990785304,7.59949328672,4.36266123751,2.16219236686,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0
108,274.085273008,320.017434065,333.237491965,334.878179998,60.7929069901,42.7665740448,4.7030935082,0.0,3.16558701259,8.51696439112,1.64068803337,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
109,274.26142455,290.455083062,370.505085433,399.791137969,125.529713418,6.53261571219,44.0869832427,0.0,9.66104279932,35.9630191284,29.2860525358,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
110,274.381257584,335.044150062,339.937554994,340.915518052,66.5342604672,44.2999994076,0.0,0.0,16.3628930704,4.89340493126,0.977963057968,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,277.668144563,337.52667828,341.308366524,346.964430103,69.2962855397,42.3492895019,2.41087671339,0.0,17.5092442148,1.37081153019,5.65606357939,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112,279.107831374,335.568959237,343.153728496,344.197447461,65.0896160869,55.9363186881,0.0,0.0,0.524809174618,7.58476925876,1.04371896549,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
113,281.325884403,353.001906981,356.738813229,361.907175371,80.5812909673,54.2430748337,0.0,4.64183086151,17.4329477441,3.73690624841,0.526531279582,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0
114,282.213887138,344.596054306,347.355039765,362.142300043,79.9284129053,55.3127911426,0.0,0.0,7.0693760262,2.75898545873,14.7872602777,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,282.669300174,348.515126792,348.515126792,376.146668704,93.4773685299,61.9267541321,0.0,13.6271732511,3.91907248539,0.0,14.0043686613,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,282.757337596,349.502820832,353.020694031,387.181916661,104.424579065,65.7577891957,0.0,23.1259746736,0.987694040459,3.51787319836,11.0352479572,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
117,289.986507579,297.617338941,372.58357361,379.041977391,89.0554698114,0.0,57.4536631224,0.0,7.63083136209,17.5125715459,6.45840378102,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
118,292.905203144,346.082643525,404.260846929,425.517311207,132.612108064,0.0,41.7147070375,0.0,53.1774403816,16.463496366,21.2564642786,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
119,296.060959635,349.520229074,351.098069461,361.380644091,65.3196844563,53.4418611976,0.0,0.0,0.0174082421175,1.57784038624,10.2825746304,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
